slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_363.000000.png,#00ffff,1,34.970563,1.279411,0.051176,0.040000
z_0001_363.000000.png,#4363d8,1,73.798990,2.699963,0.107999,0.040000
z_0001_363.000000.png,#822072,2,55.798990,2.041426,0.081657,0.040000
z_0001_363.000000.png,#f58231,2,145.882251,5.337156,0.213486,0.040000
z_0001_363.000000.png,#ff00ff,2,247.237590,9.045278,0.361811,0.040000
z_0002_364.005291.png,#00ffff,1,41.798990,1.529231,0.061169,0.040000
z_0002_364.005291.png,#4363d8,1,73.213203,2.678532,0.107141,0.040000
z_0002_364.005291.png,#822072,3,231.036580,8.452558,0.338102,0.040000
z_0002_364.005291.png,#f58231,2,150.124892,5.492374,0.219695,0.040000
z_0002_364.005291.png,#ff00ff,2,253.580736,9.277344,0.371094,0.040000
z_0003_365.010582.png,#00ffff,1,47.213203,1.727312,0.069092,0.040000
z_0003_365.010582.png,#4363d8,1,71.213203,2.605361,0.104214,0.040000
z_0003_365.010582.png,#822072,3,243.663997,8.914536,0.356581,0.040000
z_0003_365.010582.png,#8a2be2,1,11.656854,0.426470,0.017059,0.040000
z_0003_365.010582.png,#f58231,2,156.024387,5.708209,0.228328,0.040000
z_0003_365.010582.png,#ff00ff,2,266.551299,9.751877,0.390075,0.040000
z_0004_366.015873.png,#00ffff,1,46.627417,1.705881,0.068235,0.040000
z_0004_366.015873.png,#4363d8,1,71.213203,2.605361,0.104214,0.040000
z_0004_366.015873.png,#822072,2,246.835570,9.030570,0.361223,0.040000
z_0004_366.015873.png,#8a2be2,1,13.071068,0.478210,0.019128,0.040000
z_0004_366.015873.png,#f58231,2,155.195959,5.677901,0.227116,0.040000
z_0004_366.015873.png,#ff00ff,2,267.722871,9.794739,0.391790,0.040000
z_0005_367.021164.png,#00ffff,2,71.112698,2.601684,0.104067,0.040000
z_0005_367.021164.png,#4363d8,1,61.313708,2.243184,0.089727,0.040000
z_0005_367.021164.png,#822072,2,255.320851,9.341007,0.373640,0.040000
z_0005_367.021164.png,#8a2be2,1,30.727922,1.124192,0.044968,0.040000
z_0005_367.021164.png,#f58231,2,160.267027,5.863428,0.234537,0.040000
z_0005_367.021164.png,#ff00ff,2,278.450793,10.187224,0.407489,0.040000
z_0006_368.026455.png,#00ffff,2,81.597980,2.985292,0.119412,0.040000
z_0006_368.026455.png,#4363d8,1,47.556349,1.739866,0.069595,0.040000
z_0006_368.026455.png,#822072,3,303.948268,11.120059,0.444802,0.040000
z_0006_368.026455.png,#8a2be2,1,36.142136,1.322273,0.052891,0.040000
z_0006_368.026455.png,#f58231,2,163.438600,5.979461,0.239178,0.040000
z_0006_368.026455.png,#ff00ff,2,281.865007,10.312134,0.412485,0.040000
z_0007_369.031746.png,#00ffff,2,89.254834,3.265421,0.130617,0.040000
z_0007_369.031746.png,#32cd32,1,11.071068,0.405039,0.016202,0.040000
z_0007_369.031746.png,#4363d8,1,48.970563,1.791606,0.071664,0.040000
z_0007_369.031746.png,#822072,2,276.291414,10.108222,0.404329,0.040000
z_0007_369.031746.png,#8a2be2,1,49.455844,1.809360,0.072374,0.040000
z_0007_369.031746.png,#f58231,2,167.923882,6.143557,0.245742,0.040000
z_0007_369.031746.png,#ff00ff,3,321.806133,11.773395,0.470936,0.040000
z_0008_370.037037.png,#00ffff,1,101.012193,3.695568,0.147823,0.040000
z_0008_370.037037.png,#32cd32,1,31.556349,1.154501,0.046180,0.040000
z_0008_370.037037.png,#4363d8,1,47.556349,1.739866,0.069595,0.040000
z_0008_370.037037.png,#822072,2,279.119841,10.211702,0.408468,0.040000
z_0008_370.037037.png,#8a2be2,1,60.526912,2.214399,0.088576,0.040000
z_0008_370.037037.png,#f58231,2,171.338095,6.268467,0.250739,0.040000
z_0008_370.037037.png,#ff00ff,3,344.877200,12.617459,0.504698,0.040000
z_0009_371.042328.png,#00ffff,2,110.426407,4.039990,0.161600,0.040000
z_0009_371.042328.png,#32cd32,1,49.455844,1.809360,0.072374,0.040000
z_0009_371.042328.png,#4363d8,1,47.899495,1.752421,0.070097,0.040000
z_0009_371.042328.png,#822072,2,279.605122,10.229456,0.409178,0.040000
z_0009_371.042328.png,#8a2be2,2,77.254834,2.826396,0.113056,0.040000
z_0009_371.042328.png,#f58231,2,171.338095,6.268467,0.250739,0.040000
z_0009_371.042328.png,#ff00ff,3,352.291414,12.888710,0.515548,0.040000
z_0010_372.047619.png,#00ffff,2,129.053824,4.721481,0.188859,0.040000
z_0010_372.047619.png,#4363d8,1,48.384776,1.770175,0.070807,0.040000
z_0010_372.047619.png,#822072,2,303.261977,11.094950,0.443798,0.040000
z_0010_372.047619.png,#8a2be2,1,79.597980,2.912121,0.116485,0.040000
z_0010_372.047619.png,#f58231,2,174.267027,6.375623,0.255025,0.040000
z_0010_372.047619.png,#ff00ff,5,436.132034,15.956050,0.638242,0.040000
z_0011_373.052910.png,#00ffff,2,158.124892,5.785057,0.231402,0.040000
z_0011_373.052910.png,#4363d8,2,56.627417,2.071735,0.082869,0.040000
z_0011_373.052910.png,#822072,2,310.433550,11.357325,0.454293,0.040000
z_0011_373.052910.png,#8a2be2,2,158.710678,5.806488,0.232260,0.040000
z_0011_373.052910.png,#f58231,2,184.752309,6.759231,0.270369,0.040000
z_0011_373.052910.png,#ff00ff,5,478.516811,17.506713,0.700269,0.040000
z_0012_374.058201.png,#00ffff,1,155.296465,5.681578,0.227263,0.040000
z_0012_374.058201.png,#4363d8,2,73.455844,2.687409,0.107496,0.040000
z_0012_374.058201.png,#822072,2,317.847763,11.628577,0.465143,0.040000
z_0012_374.058201.png,#8a2be2,3,172.024387,6.293575,0.251743,0.040000
z_0012_374.058201.png,#f58231,2,187.823376,6.871587,0.274863,0.040000
z_0012_374.058201.png,#ff00ff,6,534.558441,19.557016,0.782281,0.040000
z_0013_375.063492.png,#00ffff,1,162.953319,5.961707,0.238468,0.040000
z_0013_375.063492.png,#4363d8,2,83.941125,3.071017,0.122841,0.040000
z_0013_375.063492.png,#822072,3,310.634560,11.364679,0.454587,0.040000
z_0013_375.063492.png,#8a2be2,2,179.438600,6.564827,0.262593,0.040000
z_0013_375.063492.png,#f58231,2,187.823376,6.871587,0.274863,0.040000
z_0013_375.063492.png,#ff00ff,6,588.842712,21.543026,0.861721,0.040000
z_0014_376.068783.png,#00ffff,2,194.166522,7.103653,0.284146,0.040000
z_0014_376.068783.png,#4363d8,1,88.284271,3.229912,0.129196,0.040000
z_0014_376.068783.png,#822072,2,305.806133,11.188029,0.447521,0.040000
z_0014_376.068783.png,#8a2be2,2,188.024387,6.878941,0.275158,0.040000
z_0014_376.068783.png,#f58231,2,192.166522,7.030483,0.281219,0.040000
z_0014_376.068783.png,#ff00ff,7,666.925974,24.399731,0.975989,0.040000
z_0015_377.074074.png,#00ffff,2,220.066017,8.051196,0.322048,0.040000
z_0015_377.074074.png,#32cd32,1,26.727922,0.977851,0.039114,0.040000
z_0015_377.074074.png,#4363d8,1,87.455844,3.199604,0.127984,0.040000
z_0015_377.074074.png,#8080ff,1,2.828427,0.103479,0.004139,0.040000
z_0015_377.074074.png,#822072,3,297.806133,10.895346,0.435814,0.040000
z_0015_377.074074.png,#8a2be2,2,191.195959,6.994974,0.279799,0.040000
z_0015_377.074074.png,#f58231,3,221.722871,8.111812,0.324472,0.040000
z_0015_377.074074.png,#ff00ff,7,745.310750,27.267466,1.090699,0.040000
z_0016_378.079365.png,#00ffff,2,251.036580,9.184265,0.367371,0.040000
z_0016_378.079365.png,#20b2aa,1,27.899495,1.020713,0.040829,0.040000
z_0016_378.079365.png,#4363d8,1,85.213203,3.117556,0.124702,0.040000
z_0016_378.079365.png,#8080ff,1,2.828427,0.103479,0.004139,0.040000
z_0016_378.079365.png,#822072,2,266.249783,9.740846,0.389634,0.040000
z_0016_378.079365.png,#8a2be2,2,192.852814,7.055591,0.282224,0.040000
z_0016_378.079365.png,#f58231,4,220.308658,8.060073,0.322403,0.040000
z_0016_378.079365.png,#ff00ff,9,810.565584,29.654838,1.186194,0.040000
z_0017_379.084656.png,#00ffff,2,268.693434,9.830248,0.393210,0.040000
z_0017_379.084656.png,#20b2aa,1,50.284271,1.839668,0.073587,0.040000
z_0017_379.084656.png,#4363d8,1,80.627417,2.949784,0.117991,0.040000
z_0017_379.084656.png,#8080ff,1,2.828427,0.103479,0.004139,0.040000
z_0017_379.084656.png,#822072,3,244.007143,8.927091,0.357084,0.040000
z_0017_379.084656.png,#8a2be2,4,171.438600,6.272144,0.250886,0.040000
z_0017_379.084656.png,#f58231,4,227.480231,8.322447,0.332898,0.040000
z_0017_379.084656.png,#ff00ff,8,912.364574,33.379192,1.335168,0.040000
z_0018_380.089947.png,#00ffff,2,284.835570,10.420814,0.416833,0.040000
z_0018_380.089947.png,#20b2aa,1,77.112698,2.821196,0.112848,0.040000
z_0018_380.089947.png,#4363d8,1,76.627417,2.803442,0.112138,0.040000
z_0018_380.089947.png,#822072,2,232.350288,8.500620,0.340025,0.040000
z_0018_380.089947.png,#8a2be2,3,144.225397,5.276539,0.211062,0.040000
z_0018_380.089947.png,#f58231,4,235.480231,8.615130,0.344605,0.040000
z_0018_380.089947.png,#ff00ff,8,986.690476,36.098432,1.443937,0.040000
z_0019_381.095238.png,#00ffff,3,309.906638,11.338048,0.453522,0.040000
z_0019_381.095238.png,#20b2aa,1,100.183766,3.665260,0.146610,0.040000
z_0019_381.095238.png,#4363d8,1,74.041631,2.708840,0.108354,0.040000
z_0019_381.095238.png,#822072,3,230.592929,8.436327,0.337453,0.040000
z_0019_381.095238.png,#8a2be2,3,134.811183,4.932116,0.197285,0.040000
z_0019_381.095238.png,#f58231,4,254.107648,9.296621,0.371865,0.040000
z_0019_381.095238.png,#ff00ff,9,1090.815367,39.907879,1.596315,0.040000
z_0020_382.100529.png,#00ffff,3,324.835570,11.884228,0.475369,0.040000
z_0020_382.100529.png,#20b2aa,1,119.982756,4.389613,0.175585,0.040000
z_0020_382.100529.png,#4363d8,1,74.041631,2.708840,0.108354,0.040000
z_0020_382.100529.png,#822072,3,256.249783,9.374992,0.375000,0.040000
z_0020_382.100529.png,#8a2be2,3,125.982756,4.609125,0.184365,0.040000
z_0020_382.100529.png,#f58231,4,284.007143,10.390505,0.415620,0.040000
z_0020_382.100529.png,#ff00ff,10,1084.288455,39.669090,1.586764,0.040000
z_0021_383.105820.png,#00ffff,3,347.462987,12.712060,0.508482,0.040000
z_0021_383.105820.png,#20b2aa,3,177.095454,6.479102,0.259164,0.040000
z_0021_383.105820.png,#4363d8,1,69.455844,2.541067,0.101643,0.040000
z_0021_383.105820.png,#822072,4,257.521861,9.421532,0.376861,0.040000
z_0021_383.105820.png,#8a2be2,3,117.982756,4.316442,0.172658,0.040000
z_0021_383.105820.png,#f58231,5,307.078210,11.234569,0.449383,0.040000
z_0021_383.105820.png,#ff00ff,9,1291.869191,47.263507,1.890540,0.040000
z_0022_384.111111.png,#00ffff,4,402.575685,14.728379,0.589135,0.040000
z_0022_384.111111.png,#20b2aa,3,273.663997,10.012097,0.400484,0.040000
z_0022_384.111111.png,#4363d8,1,66.627417,2.437588,0.097504,0.040000
z_0022_384.111111.png,#822072,4,257.036580,9.403777,0.376151,0.040000
z_0022_384.111111.png,#8a2be2,2,79.012193,2.890690,0.115628,0.040000
z_0022_384.111111.png,#f58231,4,364.190909,13.324058,0.532962,0.040000
z_0022_384.111111.png,#ff00ff,8,1311.182900,47.970106,1.918804,0.040000
z_0023_385.116402.png,#00ffff,4,448.232539,16.398751,0.655950,0.040000
z_0023_385.116402.png,#20b2aa,3,336.776695,12.321099,0.492844,0.040000
z_0023_385.116402.png,#4363d8,1,62.627417,2.291247,0.091650,0.040000
z_0023_385.116402.png,#822072,5,252.894444,9.252236,0.370089,0.040000
z_0023_385.116402.png,#8a2be2,2,75.012193,2.744349,0.109774,0.040000
z_0023_385.116402.png,#f58231,4,362.190909,13.250887,0.530035,0.040000
z_0023_385.116402.png,#ff00ff,10,1452.236724,53.130612,2.125224,0.040000
z_0024_386.121693.png,#00ffff,4,484.173665,17.713671,0.708547,0.040000
z_0024_386.121693.png,#20b2aa,1,352.776695,12.906464,0.516259,0.040000
