slice_index,original_filename,processed_filename,z_coordinate
49,bandicam 2026-08-02 23-06-17-585.png,z_0049_476.090909.png,476.090909
50,bandicam 2026-08-02 23-06-18-856.png,z_0050_477.113636.png,477.113636
51,bandicam 2026-08-02 23-06-20-123.png,z_0051_478.136364.png,478.136364
52,bandicam 2026-08-02 23-06-21-400.png,z_0052_479.159091.png,479.159091
53,bandicam 2026-08-02 23-06-22-709.png,z_0053_480.181818.png,480.181818
54,bandicam 2026-08-02 23-06-23-846.png,z_0054_481.204545.png,481.204545
55,bandicam 2026-08-02 23-06-25-134.png,z_0055_482.227273.png,482.227273
56,bandicam 2026-08-02 23-06-26-534.png,z_0056_483.250000.png,483.250000
57,bandicam 2026-08-02 23-06-27-738.png,z_0057_484.272727.png,484.272727
58,bandicam 2026-08-02 23-06-28-862.png,z_0058_485.295455.png,485.295455
59,bandicam 2026-08-02 23-06-30-100.png,z_0059_486.318182.png,486.318182
60,bandicam 2026-08-02 23-06-31-160.png,z_0060_487.340909.png,487.340909
61,bandicam 2026-08-02 23-06-32-458.png,z_0061_488.363636.png,488.363636
62,bandicam 2026-08-02 23-06-36-640.png,z_0062_489.386364.png,489.386364
63,bandicam 2026-08-02 23-06-40-513.png,z_0063_490.409091.png,490.409091
64,bandicam 2026-08-02 23-06-43-925.png,z_0064_491.431818.png,491.431818
65,bandicam 2026-08-02 23-06-48-088.png,z_0065_492.454545.png,492.454545
66,bandicam 2026-08-02 23-06-50-446.png,z_0066_493.477273.png,493.477273
67,bandicam 2026-08-02 23-06-53-565.png,z_0067_494.500000.png,494.500000
68,bandicam 2026-08-02 23-06-57-513.png,z_0068_495.522727.png,495.522727
69,bandicam 2026-08-02 23-07-00-622.png,z_0069_496.545455.png,496.545455
70,bandicam 2026-08-02 23-07-03-584.png,z_0070_497.568182.png,497.568182
71,bandicam 2026-08-02 23-07-08-746.png,z_0071_498.590909.png,498.590909
72,bandicam 2026-08-02 23-07-12-477.png,z_0072_499.613636.png,499.613636
73,bandicam 2026-08-02 23-07-15-780.png,z_0073_500.636364.png,500.636364
74,bandicam 2026-08-02 23-07-18-917.png,z_0074_501.659091.png,501.659091
75,bandicam 2026-08-02 23-07-20-898.png,z_0075_502.681818.png,502.681818
76,bandicam 2026-08-02 23-07-22-642.png,z_0076_503.704545.png,503.704545
77,bandicam 2026-08-02 23-07-24-471.png,z_0077_504.727273.png,504.727273
78,bandicam 2026-08-02 23-07-26-267.png,z_0078_505.750000.png,505.750000
79,bandicam 2026-08-02 23-07-28-378.png,z_0079_506.772727.png,506.772727
80,bandicam 2026-08-02 23-07-29-933.png,z_0080_507.795455.png,507.795455
81,bandicam 2026-08-02 23-07-32-200.png,z_0081_508.818182.png,508.818182
82,bandicam 2026-08-02 23-07-33-967.png,z_0082_509.840909.png,509.840909
83,bandicam 2026-08-02 23-07-36-097.png,z_0083_510.863636.png,510.863636
84,bandicam 2026-08-02 23-07-38-127.png,z_0084_511.886364.png,511.886364
85,bandicam 2026-08-02 23-07-45-646.png,z_0085_512.909091.png,512.909091
86,bandicam 2026-08-02 23-07-49-614.png,z_0086_513.931818.png,513.931818
87,bandicam 2026-08-02 23-07-53-249.png,z_0087_514.954545.png,514.954545
88,bandicam 2026-08-02 23-07-56-772.png,z_0088_515.977273.png,515.977273
89,bandicam 2026-08-02 23-08-00-163.png,z_0089_517.000000.png,517.000000
90,bandicam 2026-08-02 23-08-03-864.png,z_0090_518.022727.png,518.022727
91,bandicam 2026-08-02 23-08-07-199.png,z_0091_519.045455.png,519.045455
92,bandicam 2026-08-02 23-08-10-844.png,z_0092_520.068182.png,520.068182
93,bandicam 2026-08-02 23-08-13-748.png,z_0093_521.090909.png,521.090909
94,bandicam 2026-08-02 23-08-18-046.png,z_0094_522.113636.png,522.113636
95,bandicam 2026-08-02 23-08-22-663.png,z_0095_523.136364.png,523.136364
96,bandicam 2026-08-02 23-08-26-508.png,z_0096_524.159091.png,524.159091
97,bandicam 2026-08-02 23-08-30-036.png,z_0097_525.181818.png,525.181818
98,bandicam 2026-08-02 23-08-33-253.png,z_0098_526.204545.png,526.204545
99,bandicam 2026-08-02 23-08-36-670.png,z_0099_527.227273.png,527.227273
100,bandicam 2026-08-02 23-08-41-243.png,z_0100_528.250000.png,528.250000
101,bandicam 2026-08-02 23-08-44-746.png,z_0101_529.272727.png,529.272727
102,bandicam 2026-08-02 23-08-48-388.png,z_0102_530.295455.png,530.295455
103,bandicam 2026-08-02 23-08-52-238.png,z_0103_531.318182.png,531.318182
104,bandicam 2026-08-02 23-08-55-866.png,z_0104_532.340909.png,532.340909
105,bandicam 2026-08-02 23-08-58-737.png,z_0105_533.363636.png,533.363636
106,bandicam 2026-08-02 23-09-01-767.png,z_0106_534.386364.png,534.386364
107,bandicam 2026-08-02 23-09-04-304.png,z_0107_535.409091.png,535.409091
108,bandicam 2026-08-02 23-09-06-345.png,z_0108_536.431818.png,536.431818
109,bandicam 2026-08-02 23-09-09-092.png,z_0109_537.454545.png,537.454545
110,bandicam 2026-08-02 23-09-11-858.png,z_0110_538.477273.png,538.477273
111,bandicam 2026-08-02 23-09-14-733.png,z_0111_539.500000.png,539.500000
112,bandicam 2026-08-02 23-09-17-374.png,z_0112_540.522727.png,540.522727
113,bandicam 2026-08-02 23-09-20-137.png,z_0113_541.545455.png,541.545455
114,bandicam 2026-08-02 23-09-23-016.png,z_0114_542.568182.png,542.568182
115,bandicam 2026-08-02 23-09-25-416.png,z_0115_543.590909.png,543.590909
116,bandicam 2026-08-02 23-09-28-654.png,z_0116_544.613636.png,544.613636
117,bandicam 2026-08-02 23-09-32-120.png,z_0117_545.636364.png,545.636364
118,bandicam 2026-08-02 23-09-35-373.png,z_0118_546.659091.png,546.659091
119,bandicam 2026-08-02 23-09-37-945.png,z_0119_547.681818.png,547.681818
120,bandicam 2026-08-02 23-09-40-678.png,z_0120_548.704545.png,548.704545
121,bandicam 2026-08-02 23-09-43-137.png,z_0121_549.727273.png,549.727273
122,bandicam 2026-08-02 23-09-45-578.png,z_0122_550.750000.png,550.750000
123,bandicam 2026-08-02 23-09-47-911.png,z_0123_551.772727.png,551.772727
124,bandicam 2026-08-02 23-09-50-149.png,z_0124_552.795455.png,552.795455
125,bandicam 2026-08-02 23-09-51-917.png,z_0125_553.818182.png,553.818182
126,bandicam 2026-08-02 23-09-54-155.png,z_0126_554.840909.png,554.840909
127,bandicam 2026-08-02 23-09-55-917.png,z_0127_555.863636.png,555.863636
128,bandicam 2026-08-02 23-09-57-523.png,z_0128_556.886364.png,556.886364
129,bandicam 2026-08-02 23-09-59-296.png,z_0129_557.909091.png,557.909091
130,bandicam 2026-08-02 23-10-01-803.png,z_0130_558.931818.png,558.931818
131,bandicam 2026-08-02 23-10-03-545.png,z_0131_559.954545.png,559.954545
132,bandicam 2026-08-02 23-10-05-733.png,z_0132_560.977273.png,560.977273
133,bandicam 2026-08-02 23-10-07-577.png,z_0133_562.000000.png,562.000000
134,bandicam 2026-08-02 23-10-09-449.png,z_0134_563.022727.png,563.022727
135,bandicam 2026-08-02 23-10-11-473.png,z_0135_564.045455.png,564.045455
136,bandicam 2026-08-02 23-10-13-679.png,z_0136_565.068182.png,565.068182
137,bandicam 2026-08-02 23-10-17-339.png,z_0137_566.090909.png,566.090909
138,bandicam 2026-08-02 23-10-19-514.png,z_0138_567.113636.png,567.113636
139,bandicam 2026-08-02 23-10-22-375.png,z_0139_568.136364.png,568.136364
140,bandicam 2026-08-02 23-10-24-782.png,z_0140_569.159091.png,569.159091
141,bandicam 2026-08-02 23-10-27-386.png,z_0141_570.181818.png,570.181818
142,bandicam 2026-08-02 23-10-42-641.png,z_0142_571.204545.png,571.204545
143,bandicam 2026-08-02 23-10-44-737.png,z_0143_572.227273.png,572.227273
144,bandicam 2026-08-02 23-10-47-287.png,z_0144_573.250000.png,573.250000
145,bandicam 2026-08-02 23-10-48-939.png,z_0145_574.272727.png,574.272727
146,bandicam 2026-08-02 23-10-50-844.png,z_0146_575.295455.png,575.295455
147,bandicam 2026-08-02 23-10-57-313.png,z_0147_576.318182.png,576.318182
148,bandicam 2026-08-02 23-11-16-930.png,z_0148_577.340909.png,577.340909
149,bandicam 2026-08-02 23-11-18-388.png,z_0149_578.363636.png,578.363636
150,bandicam 2026-08-02 23-11-20-455.png,z_0150_579.386364.png,579.386364
151,bandicam 2026-08-02 23-11-21-949.png,z_0151_580.409091.png,580.409091
152,bandicam 2026-08-02 23-11-23-674.png,z_0152_581.431818.png,581.431818
153,bandicam 2026-08-02 23-11-25-308.png,z_0153_582.454545.png,582.454545
154,bandicam 2026-08-02 23-11-27-214.png,z_0154_583.477273.png,583.477273
155,bandicam 2026-08-02 23-11-29-714.png,z_0155_584.500000.png,584.500000
156,bandicam 2026-08-02 23-11-32-210.png,z_0156_585.522727.png,585.522727
157,bandicam 2026-08-02 23-11-34-194.png,z_0157_586.545455.png,586.545455
158,bandicam 2026-08-02 23-11-36-288.png,z_0158_587.568182.png,587.568182
159,bandicam 2026-08-02 23-11-38-660.png,z_0159_588.590909.png,588.590909
160,bandicam 2026-08-02 23-11-40-770.png,z_0160_589.613636.png,589.613636
161,bandicam 2026-08-02 23-11-42-816.png,z_0161_590.636364.png,590.636364
162,bandicam 2026-08-02 23-11-51-738.png,z_0162_591.659091.png,591.659091
163,bandicam 2026-08-02 23-11-53-301.png,z_0163_592.681818.png,592.681818
164,bandicam 2026-08-02 23-11-55-009.png,z_0164_593.704545.png,593.704545
165,bandicam 2026-08-02 23-11-57-041.png,z_0165_594.727273.png,594.727273
166,bandicam 2026-08-02 23-11-58-478.png,z_0166_595.750000.png,595.750000
167,bandicam 2026-08-02 23-11-59-755.png,z_0167_596.772727.png,596.772727
168,bandicam 2026-08-02 23-12-01-090.png,z_0168_597.795455.png,597.795455
169,bandicam 2026-08-02 23-12-02-715.png,z_0169_598.818182.png,598.818182
170,bandicam 2026-08-02 23-12-04-162.png,z_0170_599.840909.png,599.840909
171,bandicam 2026-08-02 23-12-05-599.png,z_0171_600.863636.png,600.863636
172,bandicam 2026-08-02 23-12-07-177.png,z_0172_601.886364.png,601.886364
173,bandicam 2026-08-02 23-12-08-805.png,z_0173_602.909091.png,602.909091
174,bandicam 2026-08-02 23-12-20-120.png,z_0174_603.931818.png,603.931818
175,bandicam 2026-08-02 23-12-22-022.png,z_0175_604.954545.png,604.954545
176,bandicam 2026-08-02 23-12-24-108.png,z_0176_605.977273.png,605.977273
177,bandicam 2026-08-02 23-12-25-889.png,z_0177_607.000000.png,607.000000
