slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_427.000000.png,#03fc5a,2931,4.449148,0.177966,0.040000
z_0001_427.000000.png,#291cc3,199,0.302075,0.012083,0.040000
z_0001_427.000000.png,#362312,924,1.402597,0.056104,0.040000
z_0001_427.000000.png,#39a389,1324,2.009782,0.080391,0.040000
z_0001_427.000000.png,#412c96,367,0.557092,0.022284,0.040000
z_0001_427.000000.png,#7115ca,802,1.217406,0.048696,0.040000
z_0001_427.000000.png,#85150b,2620,3.977062,0.159082,0.040000
z_0001_427.000000.png,#87ab52,848,1.287232,0.051489,0.040000
z_0001_427.000000.png,#a7e8c4,334,0.506999,0.020280,0.040000
z_0001_427.000000.png,#b5c5eb,1455,2.208636,0.088345,0.040000
z_0001_427.000000.png,#ba3f46,476,0.722550,0.028902,0.040000
z_0001_427.000000.png,#c3f4dd,1091,1.656097,0.066244,0.040000
z_0001_427.000000.png,#c8ddc4,2355,3.574802,0.142992,0.040000
z_0001_427.000000.png,#f5333d,1375,2.087199,0.083488,0.040000
z_0002_428.022727.png,#03fc5a,2918,4.429415,0.177177,0.040000
z_0002_428.022727.png,#291cc3,200,0.303593,0.012144,0.040000
z_0002_428.022727.png,#362312,1009,1.531624,0.061265,0.040000
z_0002_428.022727.png,#39a389,1205,1.829145,0.073166,0.040000
z_0002_428.022727.png,#412c96,355,0.538877,0.021555,0.040000
z_0002_428.022727.png,#7115ca,807,1.224996,0.049000,0.040000
z_0002_428.022727.png,#85150b,2612,3.964918,0.158597,0.040000
z_0002_428.022727.png,#87ab52,756,1.147580,0.045903,0.040000
z_0002_428.022727.png,#a7e8c4,335,0.508517,0.020341,0.040000
z_0002_428.022727.png,#b5c5eb,1488,2.258728,0.090349,0.040000
z_0002_428.022727.png,#ba3f46,481,0.730140,0.029206,0.040000
z_0002_428.022727.png,#c3f4dd,1045,1.586271,0.063451,0.040000
z_0002_428.022727.png,#c8ddc4,2320,3.521673,0.140867,0.040000
z_0002_428.022727.png,#f5333d,1774,2.692866,0.107715,0.040000
z_0003_429.045455.png,#03fc5a,3040,4.614606,0.184584,0.040000
z_0003_429.045455.png,#291cc3,210,0.318772,0.012751,0.040000
z_0003_429.045455.png,#362312,1078,1.636364,0.065455,0.040000
z_0003_429.045455.png,#39a389,1105,1.677349,0.067094,0.040000
z_0003_429.045455.png,#412c96,366,0.555574,0.022223,0.040000
z_0003_429.045455.png,#7115ca,942,1.429921,0.057197,0.040000
z_0003_429.045455.png,#85150b,2583,3.920897,0.156836,0.040000
z_0003_429.045455.png,#87ab52,720,1.092933,0.043717,0.040000
z_0003_429.045455.png,#a7e8c4,367,0.557092,0.022284,0.040000
z_0003_429.045455.png,#b5c5eb,1531,2.324001,0.092960,0.040000
z_0003_429.045455.png,#ba3f46,498,0.755945,0.030238,0.040000
z_0003_429.045455.png,#c3f4dd,999,1.516445,0.060658,0.040000
z_0003_429.045455.png,#c8ddc4,2346,3.561140,0.142446,0.040000
z_0003_429.045455.png,#f5333d,2279,3.459437,0.138377,0.040000
z_0004_430.068182.png,#03fc5a,2934,4.453702,0.178148,0.040000
z_0004_430.068182.png,#291cc3,225,0.341542,0.013662,0.040000
z_0004_430.068182.png,#362312,1156,1.754765,0.070191,0.040000
z_0004_430.068182.png,#39a389,1060,1.609040,0.064362,0.040000
z_0004_430.068182.png,#412c96,377,0.572272,0.022891,0.040000
z_0004_430.068182.png,#7115ca,1081,1.640918,0.065637,0.040000
z_0004_430.068182.png,#85150b,2584,3.922415,0.156897,0.040000
z_0004_430.068182.png,#87ab52,583,0.884972,0.035399,0.040000
z_0004_430.068182.png,#a7e8c4,342,0.519143,0.020766,0.040000
z_0004_430.068182.png,#b5c5eb,1593,2.418114,0.096725,0.040000
z_0004_430.068182.png,#ba3f46,524,0.795412,0.031816,0.040000
z_0004_430.068182.png,#c3f4dd,955,1.449654,0.057986,0.040000
z_0004_430.068182.png,#c8ddc4,2446,3.712936,0.148517,0.040000
z_0004_430.068182.png,#f5333d,2656,4.031709,0.161268,0.040000
z_0005_431.090909.png,#03fc5a,2902,4.405127,0.176205,0.040000
z_0005_431.090909.png,#291cc3,228,0.346095,0.013844,0.040000
z_0005_431.090909.png,#362312,1186,1.800304,0.072012,0.040000
z_0005_431.090909.png,#39a389,1125,1.707708,0.068308,0.040000
z_0005_431.090909.png,#412c96,379,0.575308,0.023012,0.040000
z_0005_431.090909.png,#7115ca,1247,1.892899,0.075716,0.040000
z_0005_431.090909.png,#85150b,2471,3.750885,0.150035,0.040000
z_0005_431.090909.png,#87ab52,399,0.605667,0.024227,0.040000
z_0005_431.090909.png,#a7e8c4,281,0.426547,0.017062,0.040000
z_0005_431.090909.png,#b5c5eb,1655,2.512228,0.100489,0.040000
z_0005_431.090909.png,#ba3f46,575,0.872828,0.034913,0.040000
z_0005_431.090909.png,#c3f4dd,880,1.335807,0.053432,0.040000
z_0005_431.090909.png,#c8ddc4,2497,3.790353,0.151614,0.040000
z_0005_431.090909.png,#f5333d,2984,4.529600,0.181184,0.040000
z_0006_432.113636.png,#03fc5a,2675,4.060550,0.162422,0.040000
z_0006_432.113636.png,#291cc3,290,0.440209,0.017608,0.040000
z_0006_432.113636.png,#362312,1242,1.885309,0.075412,0.040000
z_0006_432.113636.png,#39a389,1166,1.769944,0.070798,0.040000
z_0006_432.113636.png,#412c96,387,0.587452,0.023498,0.040000
z_0006_432.113636.png,#7115ca,1346,2.043178,0.081727,0.040000
z_0006_432.113636.png,#85150b,2357,3.577838,0.143114,0.040000
z_0006_432.113636.png,#87ab52,388,0.588969,0.023559,0.040000
z_0006_432.113636.png,#a7e8c4,297,0.450835,0.018033,0.040000
z_0006_432.113636.png,#b5c5eb,1644,2.495530,0.099821,0.040000
z_0006_432.113636.png,#ba3f46,664,1.007927,0.040317,0.040000
z_0006_432.113636.png,#c3f4dd,756,1.147580,0.045903,0.040000
z_0006_432.113636.png,#c8ddc4,2541,3.857143,0.154286,0.040000
z_0006_432.113636.png,#f5333d,3220,4.887839,0.195514,0.040000
z_0007_433.136364.png,#03fc5a,2395,3.635520,0.145421,0.040000
z_0007_433.136364.png,#291cc3,379,0.575308,0.023012,0.040000
z_0007_433.136364.png,#362312,1295,1.965762,0.078630,0.040000
z_0007_433.136364.png,#39a389,1113,1.689492,0.067580,0.040000
z_0007_433.136364.png,#412c96,400,0.607185,0.024287,0.040000
z_0007_433.136364.png,#7115ca,1341,2.035588,0.081424,0.040000
z_0007_433.136364.png,#85150b,2269,3.444257,0.137770,0.040000
z_0007_433.136364.png,#87ab52,463,0.702817,0.028113,0.040000
z_0007_433.136364.png,#a7e8c4,332,0.503964,0.020159,0.040000
z_0007_433.136364.png,#b5c5eb,1594,2.419632,0.096785,0.040000
z_0007_433.136364.png,#ba3f46,878,1.332771,0.053311,0.040000
z_0007_433.136364.png,#c3f4dd,651,0.988194,0.039528,0.040000
z_0007_433.136364.png,#c8ddc4,2681,4.069658,0.162786,0.040000
z_0007_433.136364.png,#f5333d,3366,5.109462,0.204378,0.040000
z_0008_434.159091.png,#03fc5a,2390,3.627931,0.145117,0.040000
z_0008_434.159091.png,#291cc3,429,0.651206,0.026048,0.040000
z_0008_434.159091.png,#362312,1385,2.102378,0.084095,0.040000
z_0008_434.159091.png,#39a389,1000,1.517963,0.060719,0.040000
z_0008_434.159091.png,#412c96,408,0.619329,0.024773,0.040000
