slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_427.000000.png,#03fc5a,8,746.222438,29.073601,1.162944,0.040000
z_0001_427.000000.png,#291cc3,1,59.112698,2.303092,0.092124,0.040000
z_0001_427.000000.png,#362312,2,146.811183,5.719916,0.228797,0.040000
z_0001_427.000000.png,#39a389,7,349.019336,13.598156,0.543926,0.040000
z_0001_427.000000.png,#412c96,1,73.355339,2.858000,0.114320,0.040000
z_0001_427.000000.png,#7115ca,3,188.852814,7.357902,0.294316,0.040000
z_0001_427.000000.png,#85150b,5,388.291414,15.128237,0.605129,0.040000
z_0001_427.000000.png,#87ab52,6,292.492424,11.395809,0.455832,0.040000
z_0001_427.000000.png,#a7e8c4,1,76.183766,2.968199,0.118728,0.040000
z_0001_427.000000.png,#b5c5eb,3,271.705627,10.585934,0.423437,0.040000
z_0001_427.000000.png,#ba3f46,4,158.024387,6.156794,0.246272,0.040000
z_0001_427.000000.png,#c3f4dd,4,240.308658,9.362675,0.374507,0.040000
z_0001_427.000000.png,#c8ddc4,6,546.558441,21.294485,0.851779,0.040000
z_0001_427.000000.png,#f5333d,5,350.232539,13.645424,0.545817,0.040000
z_0002_428.022727.png,#03fc5a,10,788.121933,30.706049,1.228242,0.040000
z_0002_428.022727.png,#291cc3,1,60.284271,2.348738,0.093950,0.040000
z_0002_428.022727.png,#362312,2,160.225397,6.242548,0.249702,0.040000
z_0002_428.022727.png,#39a389,6,332.634560,12.959788,0.518392,0.040000
z_0002_428.022727.png,#412c96,1,71.355339,2.780078,0.111203,0.040000
z_0002_428.022727.png,#7115ca,3,195.095454,7.601122,0.304045,0.040000
z_0002_428.022727.png,#85150b,5,390.190909,15.202243,0.608090,0.040000
z_0002_428.022727.png,#87ab52,6,272.693434,10.624420,0.424977,0.040000
z_0002_428.022727.png,#a7e8c4,1,81.840620,3.188596,0.127544,0.040000
z_0002_428.022727.png,#b5c5eb,3,280.048773,10.910991,0.436440,0.040000
z_0002_428.022727.png,#ba3f46,4,154.367532,6.014319,0.240573,0.040000
z_0002_428.022727.png,#c3f4dd,4,232.308658,9.050987,0.362039,0.040000
z_0002_428.022727.png,#c8ddc4,6,536.173665,20.889883,0.835595,0.040000
z_0002_428.022727.png,#f5333d,5,416.374675,16.222390,0.648896,0.040000
z_0003_429.045455.png,#03fc5a,10,808.121933,31.485270,1.259411,0.040000
z_0003_429.045455.png,#291cc3,1,62.870058,2.449483,0.097979,0.040000
z_0003_429.045455.png,#362312,2,170.367532,6.637696,0.265508,0.040000
z_0003_429.045455.png,#39a389,7,333.462987,12.992064,0.519683,0.040000
z_0003_429.045455.png,#412c96,1,74.769553,2.913099,0.116524,0.040000
z_0003_429.045455.png,#7115ca,5,265.622366,10.348923,0.413957,0.040000
z_0003_429.045455.png,#85150b,5,399.019336,15.546208,0.621848,0.040000
z_0003_429.045455.png,#87ab52,6,282.592929,11.010114,0.440405,0.040000
z_0003_429.045455.png,#a7e8c4,1,98.669048,3.844249,0.153770,0.040000
z_0003_429.045455.png,#b5c5eb,5,315.605122,12.296303,0.491852,0.040000
z_0003_429.045455.png,#ba3f46,4,152.024387,5.923028,0.236921,0.040000
z_0003_429.045455.png,#c3f4dd,4,220.994949,8.610193,0.344408,0.040000
z_0003_429.045455.png,#c8ddc4,8,577.872150,22.514499,0.900580,0.040000
z_0003_429.045455.png,#f5333d,5,485.386868,18.911177,0.756447,0.040000
z_0004_430.068182.png,#03fc5a,10,762.908730,29.723717,1.188949,0.040000
z_0004_430.068182.png,#291cc3,1,66.284271,2.582504,0.103300,0.040000
z_0004_430.068182.png,#362312,2,178.024387,6.936015,0.277441,0.040000
z_0004_430.068182.png,#39a389,7,320.048773,12.469433,0.498777,0.040000
z_0004_430.068182.png,#412c96,1,75.355339,2.935922,0.117437,0.040000
z_0004_430.068182.png,#7115ca,5,290.350288,11.312349,0.452494,0.040000
z_0004_430.068182.png,#85150b,6,443.747258,17.288854,0.691554,0.040000
z_0004_430.068182.png,#87ab52,7,282.936075,11.023483,0.440939,0.040000
z_0004_430.068182.png,#a7e8c4,1,94.669048,3.688404,0.147536,0.040000
z_0004_430.068182.png,#b5c5eb,5,339.161472,13.214083,0.528563,0.040000
z_0004_430.068182.png,#ba3f46,5,164.752309,6.418921,0.256757,0.040000
z_0004_430.068182.png,#c3f4dd,3,211.237590,8.230036,0.329201,0.040000
z_0004_430.068182.png,#c8ddc4,9,620.742207,24.184761,0.967390,0.040000
z_0004_430.068182.png,#f5333d,6,545.629509,21.258293,0.850332,0.040000
z_0005_431.090909.png,#03fc5a,10,767.151370,29.889014,1.195561,0.040000
z_0005_431.090909.png,#291cc3,2,80.183766,3.124043,0.124962,0.040000
z_0005_431.090909.png,#362312,2,185.923882,7.243788,0.289752,0.040000
z_0005_431.090909.png,#39a389,5,311.362482,12.131006,0.485240,0.040000
z_0005_431.090909.png,#412c96,1,73.941125,2.880823,0.115233,0.040000
z_0005_431.090909.png,#7115ca,4,321.078210,12.509541,0.500382,0.040000
z_0005_431.090909.png,#85150b,7,432.575685,16.853598,0.674144,0.040000
z_0005_431.090909.png,#87ab52,9,223.965512,8.725929,0.349037,0.040000
z_0005_431.090909.png,#a7e8c4,1,75.012193,2.922553,0.116902,0.040000
z_0005_431.090909.png,#b5c5eb,4,351.404112,13.691069,0.547643,0.040000
z_0005_431.090909.png,#ba3f46,5,178.752309,6.964376,0.278575,0.040000
z_0005_431.090909.png,#c3f4dd,3,199.095454,7.756966,0.310279,0.040000
z_0005_431.090909.png,#c8ddc4,8,586.842712,22.864002,0.914560,0.040000
z_0005_431.090909.png,#f5333d,5,585.671140,22.818356,0.912734,0.040000
z_0006_432.113636.png,#03fc5a,13,762.423448,29.704810,1.188192,0.040000
z_0006_432.113636.png,#291cc3,2,110.325902,4.298412,0.171936,0.040000
z_0006_432.113636.png,#362312,2,190.852814,7.435824,0.297433,0.040000
z_0006_432.113636.png,#39a389,5,302.048773,11.768134,0.470725,0.040000
z_0006_432.113636.png,#412c96,1,75.941125,2.958745,0.118350,0.040000
z_0006_432.113636.png,#7115ca,3,339.019336,13.208546,0.528342,0.040000
z_0006_432.113636.png,#85150b,6,411.989899,16.051554,0.642062,0.040000
z_0006_432.113636.png,#87ab52,9,227.379726,8.858950,0.354358,0.040000
z_0006_432.113636.png,#a7e8c4,1,76.669048,2.987106,0.119484,0.040000
z_0006_432.113636.png,#b5c5eb,4,365.546248,14.242062,0.569682,0.040000
z_0006_432.113636.png,#ba3f46,7,222.793939,8.680283,0.347211,0.040000
z_0006_432.113636.png,#c3f4dd,3,172.610173,6.725072,0.269003,0.040000
z_0006_432.113636.png,#c8ddc4,8,581.327994,22.649143,0.905966,0.040000
z_0006_432.113636.png,#f5333d,4,608.641702,23.713313,0.948533,0.040000
z_0007_433.136364.png,#03fc5a,11,671.754401,26.172249,1.046890,0.040000
z_0007_433.136364.png,#291cc3,3,151.781746,5.913575,0.236543,0.040000
z_0007_433.136364.png,#362312,2,202.994949,7.908894,0.316356,0.040000
z_0007_433.136364.png,#39a389,4,284.391919,11.080205,0.443208,0.040000
z_0007_433.136364.png,#412c96,1,75.698485,2.949292,0.117972,0.040000
z_0007_433.136364.png,#7115ca,3,333.504617,12.993686,0.519747,0.040000
z_0007_433.136364.png,#85150b,7,400.918831,15.620214,0.624809,0.040000
z_0007_433.136364.png,#87ab52,10,268.735065,10.470197,0.418808,0.040000
z_0007_433.136364.png,#a7e8c4,1,81.497475,3.175226,0.127009,0.040000
z_0007_433.136364.png,#b5c5eb,4,373.788889,14.563203,0.582528,0.040000
z_0007_433.136364.png,#ba3f46,5,278.249783,10.840901,0.433636,0.040000
z_0007_433.136364.png,#c3f4dd,3,153.539105,5.982043,0.239282,0.040000
z_0007_433.136364.png,#c8ddc4,10,623.570635,24.294960,0.971798,0.040000
