slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-18 07-39-56-595.png,z_0001_476.000000.png,476.000000
2,bandicam 2026-08-18 07-39-57-497.png,z_0002_476.964706.png,476.964706
3,bandicam 2026-08-18 07-39-58-351.png,z_0003_477.929412.png,477.929412
4,bandicam 2026-08-18 07-39-59-240.png,z_0004_478.894118.png,478.894118
5,bandicam 2026-08-18 07-40-00-063.png,z_0005_479.858824.png,479.858824
6,bandicam 2026-08-18 07-40-00-776.png,z_0006_480.823529.png,480.823529
7,bandicam 2026-08-18 07-40-01-739.png,z_0007_481.788235.png,481.788235
8,bandicam 2026-08-18 07-40-02-618.png,z_0008_482.752941.png,482.752941
9,bandicam 2026-08-18 07-40-03-362.png,z_0009_483.717647.png,483.717647
10,bandicam 2026-08-18 07-40-04-287.png,z_0010_484.682353.png,484.682353
11,bandicam 2026-08-18 07-40-05-147.png,z_0011_485.647059.png,485.647059
12,bandicam 2026-08-18 07-40-05-980.png,z_0012_486.611765.png,486.611765
13,bandicam 2026-08-18 07-40-06-974.png,z_0013_487.576471.png,487.576471
14,bandicam 2026-08-18 07-40-07-921.png,z_0014_488.541176.png,488.541176
15,bandicam 2026-08-18 07-40-08-705.png,z_0015_489.505882.png,489.505882
16,bandicam 2026-08-18 07-40-09-577.png,z_0016_490.470588.png,490.470588
17,bandicam 2026-08-18 07-40-10-528.png,z_0017_491.435294.png,491.435294
18,bandicam 2026-08-18 07-40-11-332.png,z_0018_492.400000.png,492.400000
19,bandicam 2026-08-18 07-40-12-239.png,z_0019_493.364706.png,493.364706
20,bandicam 2026-08-18 07-40-12-980.png,z_0020_494.329412.png,494.329412
21,bandicam 2026-08-18 07-40-13-745.png,z_0021_495.294118.png,495.294118
22,bandicam 2026-08-18 07-40-14-462.png,z_0022_496.258824.png,496.258824
23,bandicam 2026-08-18 07-40-15-600.png,z_0023_497.223529.png,497.223529
24,bandicam 2026-08-18 07-40-16-314.png,z_0024_498.188235.png,498.188235
25,bandicam 2026-08-18 07-40-17-060.png,z_0025_499.152941.png,499.152941
26,bandicam 2026-08-18 07-40-17-766.png,z_0026_500.117647.png,500.117647
27,bandicam 2026-08-18 07-40-18-797.png,z_0027_501.082353.png,501.082353
28,bandicam 2026-08-18 07-40-20-872.png,z_0028_502.047059.png,502.047059
29,bandicam 2026-08-18 07-40-22-313.png,z_0029_503.011765.png,503.011765
30,bandicam 2026-08-18 07-40-23-469.png,z_0030_503.976471.png,503.976471
31,bandicam 2026-08-18 07-40-26-792.png,z_0031_504.941176.png,504.941176
32,bandicam 2026-08-18 07-40-29-702.png,z_0032_505.905882.png,505.905882
33,bandicam 2026-08-18 07-40-31-287.png,z_0033_506.870588.png,506.870588
34,bandicam 2026-08-18 07-40-32-970.png,z_0034_507.835294.png,507.835294
35,bandicam 2026-08-18 07-40-35-178.png,z_0035_508.800000.png,508.800000
36,bandicam 2026-08-18 07-40-36-658.png,z_0036_509.764706.png,509.764706
37,bandicam 2026-08-18 07-40-38-245.png,z_0037_510.729412.png,510.729412
38,bandicam 2026-08-18 07-40-39-561.png,z_0038_511.694118.png,511.694118
39,bandicam 2026-08-18 07-40-41-243.png,z_0039_512.658824.png,512.658824
40,bandicam 2026-08-18 07-40-42-597.png,z_0040_513.623529.png,513.623529
41,bandicam 2026-08-18 07-40-43-874.png,z_0041_514.588235.png,514.588235
42,bandicam 2026-08-18 07-40-45-097.png,z_0042_515.552941.png,515.552941
43,bandicam 2026-08-18 07-40-46-207.png,z_0043_516.517647.png,516.517647
44,bandicam 2026-08-18 07-40-46-914.png,z_0044_517.482353.png,517.482353
45,bandicam 2026-08-18 07-40-47-661.png,z_0045_518.447059.png,518.447059
46,bandicam 2026-08-18 07-40-48-554.png,z_0046_519.411765.png,519.411765
47,bandicam 2026-08-18 07-40-51-779.png,z_0047_520.376471.png,520.376471
48,bandicam 2026-08-18 07-40-53-216.png,z_0048_521.341176.png,521.341176
49,bandicam 2026-08-18 07-40-54-561.png,z_0049_522.305882.png,522.305882
50,bandicam 2026-08-18 07-40-55-753.png,z_0050_523.270588.png,523.270588
