slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_476.000000.png,#74b59b,317,0.344524,0.013781,0.040000
z_0001_476.000000.png,#8f82c4,8948,9.724912,0.388996,0.040000
z_0001_476.000000.png,#96d4ba,4153,4.513585,0.180543,0.040000
z_0001_476.000000.png,#a8329d,3242,3.523488,0.140940,0.040000
z_0001_476.000000.png,#a9ebc4,195,0.211931,0.008477,0.040000
z_0001_476.000000.png,#aeeff2,2176,2.364932,0.094597,0.040000
z_0001_476.000000.png,#b5748e,285,0.309745,0.012390,0.040000
z_0001_476.000000.png,#b57a36,3948,4.290786,0.171631,0.040000
z_0001_476.000000.png,#cacc5e,238,0.258664,0.010347,0.040000
z_0001_476.000000.png,#cc1f00,1093,1.187900,0.047516,0.040000
z_0001_476.000000.png,#f06e8a,243,0.264099,0.010564,0.040000
z_0002_476.964706.png,#74b59b,320,0.347784,0.013911,0.040000
z_0002_476.964706.png,#8f82c4,8622,9.370607,0.374824,0.040000
z_0002_476.964706.png,#96d4ba,3857,4.191885,0.167675,0.040000
z_0002_476.964706.png,#a8329d,2652,2.882261,0.115290,0.040000
z_0002_476.964706.png,#a9ebc4,270,0.293443,0.011738,0.040000
z_0002_476.964706.png,#aeeff2,2207,2.398623,0.095945,0.040000
z_0002_476.964706.png,#b5748e,362,0.393431,0.015737,0.040000
z_0002_476.964706.png,#b57a36,3844,4.177756,0.167110,0.040000
z_0002_476.964706.png,#cacc5e,302,0.328221,0.013129,0.040000
z_0002_476.964706.png,#cc1f00,1105,1.200942,0.048038,0.040000
z_0002_476.964706.png,#f06e8a,341,0.370607,0.014824,0.040000
z_0003_477.929412.png,#74b59b,356,0.386910,0.015476,0.040000
z_0003_477.929412.png,#8f82c4,8761,9.521676,0.380867,0.040000
z_0003_477.929412.png,#96d4ba,3721,4.044077,0.161763,0.040000
z_0003_477.929412.png,#a8329d,2046,2.223644,0.088946,0.040000
z_0003_477.929412.png,#a9ebc4,302,0.328221,0.013129,0.040000
z_0003_477.929412.png,#aeeff2,2294,2.493177,0.099727,0.040000
