slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_476.000000.png,#74b59b,234,0.355203,0.014208,0.040000
z_0001_476.000000.png,#8f82c4,6442,9.778715,0.391149,0.040000
z_0001_476.000000.png,#96d4ba,3067,4.655591,0.186224,0.040000
z_0001_476.000000.png,#a8329d,2622,3.980098,0.159204,0.040000
z_0001_476.000000.png,#a9ebc4,138,0.209479,0.008379,0.040000
z_0001_476.000000.png,#aeeff2,1533,2.327037,0.093081,0.040000
z_0001_476.000000.png,#b5748e,198,0.300557,0.012022,0.040000
z_0001_476.000000.png,#b57a36,2867,4.351999,0.174080,0.040000
z_0001_476.000000.png,#cacc5e,173,0.262608,0.010504,0.040000
z_0001_476.000000.png,#cc1f00,761,1.155170,0.046207,0.040000
z_0001_476.000000.png,#f06e8a,174,0.264125,0.010565,0.040000
z_0002_477.000000.png,#74b59b,244,0.370383,0.014815,0.040000
z_0002_477.000000.png,#8f82c4,6210,9.426547,0.377062,0.040000
z_0002_477.000000.png,#96d4ba,2844,4.317086,0.172683,0.040000
z_0002_477.000000.png,#a8329d,2178,3.306122,0.132245,0.040000
z_0002_477.000000.png,#a9ebc4,190,0.288413,0.011537,0.040000
z_0002_477.000000.png,#aeeff2,1567,2.378647,0.095146,0.040000
z_0002_477.000000.png,#b5748e,251,0.381009,0.015240,0.040000
z_0002_477.000000.png,#b57a36,2766,4.198684,0.167947,0.040000
z_0002_477.000000.png,#cacc5e,226,0.343060,0.013722,0.040000
z_0002_477.000000.png,#cc1f00,780,1.184011,0.047360,0.040000
z_0002_477.000000.png,#f06e8a,244,0.370383,0.014815,0.040000
z_0003_478.000000.png,#74b59b,259,0.393152,0.015726,0.040000
z_0003_478.000000.png,#8f82c4,6302,9.566200,0.382648,0.040000
z_0003_478.000000.png,#96d4ba,2709,4.112161,0.164486,0.040000
z_0003_478.000000.png,#a8329d,1694,2.571429,0.102857,0.040000
z_0003_478.000000.png,#a9ebc4,211,0.320290,0.012812,0.040000
z_0003_478.000000.png,#aeeff2,1632,2.477315,0.099093,0.040000
z_0003_478.000000.png,#b54136,22,0.033395,0.001336,0.040000
z_0003_478.000000.png,#b5748e,302,0.458425,0.018337,0.040000
z_0003_478.000000.png,#b57a36,2739,4.157699,0.166308,0.040000
z_0003_478.000000.png,#cacc5e,312,0.473604,0.018944,0.040000
z_0003_478.000000.png,#cc1f00,803,1.218924,0.048757,0.040000
z_0003_478.000000.png,#f06e8a,323,0.490302,0.019612,0.040000
z_0004_479.000000.png,#74b59b,282,0.428065,0.017123,0.040000
z_0004_479.000000.png,#8f82c4,6171,9.367347,0.374694,0.040000
z_0004_479.000000.png,#96d4ba,2557,3.881430,0.155257,0.040000
z_0004_479.000000.png,#a8329d,1417,2.150953,0.086038,0.040000
z_0004_479.000000.png,#a9ebc4,204,0.309664,0.012387,0.040000
z_0004_479.000000.png,#aeeff2,1666,2.528926,0.101157,0.040000
z_0004_479.000000.png,#b54136,56,0.085006,0.003400,0.040000
z_0004_479.000000.png,#b5748e,356,0.540395,0.021616,0.040000
z_0004_479.000000.png,#b57a36,2610,3.961882,0.158475,0.040000
z_0004_479.000000.png,#cacc5e,445,0.675493,0.027020,0.040000
z_0004_479.000000.png,#cc1f00,785,1.191601,0.047664,0.040000
z_0004_479.000000.png,#f06e8a,429,0.651206,0.026048,0.040000
z_0005_480.000000.png,#157d0b,376,0.570754,0.022830,0.040000
z_0005_480.000000.png,#74b59b,303,0.459943,0.018398,0.040000
z_0005_480.000000.png,#8f82c4,6046,9.177602,0.367104,0.040000
z_0005_480.000000.png,#96d4ba,2381,3.614269,0.144571,0.040000
z_0005_480.000000.png,#a8329d,1296,1.967279,0.078691,0.040000
z_0005_480.000000.png,#a9ebc4,191,0.289931,0.011597,0.040000
z_0005_480.000000.png,#aeeff2,1698,2.577500,0.103100,0.040000
z_0005_480.000000.png,#b54136,80,0.121437,0.004857,0.040000
z_0005_480.000000.png,#b5748e,415,0.629954,0.025198,0.040000
z_0005_480.000000.png,#b57a36,2564,3.892056,0.155682,0.040000
z_0005_480.000000.png,#cacc5e,612,0.928993,0.037160,0.040000
z_0005_480.000000.png,#cc1f00,793,1.203744,0.048150,0.040000
z_0005_480.000000.png,#f06e8a,507,0.769607,0.030784,0.040000
z_0006_481.000000.png,#157d0b,365,0.554056,0.022162,0.040000
z_0006_481.000000.png,#74b59b,318,0.482712,0.019308,0.040000
z_0006_481.000000.png,#8f82c4,5960,9.047057,0.361882,0.040000
z_0006_481.000000.png,#96d4ba,2355,3.574802,0.142992,0.040000
z_0006_481.000000.png,#a8329d,1346,2.043178,0.081727,0.040000
z_0006_481.000000.png,#a9ebc4,181,0.274751,0.010990,0.040000
z_0006_481.000000.png,#aeeff2,1736,2.635183,0.105407,0.040000
z_0006_481.000000.png,#b54136,119,0.180638,0.007226,0.040000
z_0006_481.000000.png,#b5748e,446,0.677011,0.027080,0.040000
z_0006_481.000000.png,#b57a36,2428,3.685613,0.147425,0.040000
z_0006_481.000000.png,#cacc5e,804,1.220442,0.048818,0.040000
z_0006_481.000000.png,#cc1f00,762,1.156687,0.046267,0.040000
z_0006_481.000000.png,#f06e8a,575,0.872828,0.034913,0.040000
z_0007_482.000000.png,#157d0b,367,0.557092,0.022284,0.040000
z_0007_482.000000.png,#74b59b,340,0.516107,0.020644,0.040000
z_0007_482.000000.png,#8f82c4,5772,8.761680,0.350467,0.040000
z_0007_482.000000.png,#96d4ba,2402,3.646146,0.145846,0.040000
z_0007_482.000000.png,#a8329d,1449,2.199528,0.087981,0.040000
z_0007_482.000000.png,#a9ebc4,155,0.235284,0.009411,0.040000
z_0007_482.000000.png,#aeeff2,1762,2.674650,0.106986,0.040000
z_0007_482.000000.png,#b54136,139,0.210997,0.008440,0.040000
z_0007_482.000000.png,#b5748e,479,0.727104,0.029084,0.040000
z_0007_482.000000.png,#b57a36,2373,3.602125,0.144085,0.040000
z_0007_482.000000.png,#cacc5e,887,1.346433,0.053857,0.040000
z_0007_482.000000.png,#cc1f00,745,1.130882,0.045235,0.040000
z_0007_482.000000.png,#f06e8a,640,0.971496,0.038860,0.040000
z_0008_483.000000.png,#157d0b,364,0.552538,0.022102,0.040000
z_0008_483.000000.png,#74b59b,344,0.522179,0.020887,0.040000
z_0008_483.000000.png,#8f82c4,5666,8.600776,0.344031,0.040000
z_0008_483.000000.png,#96d4ba,2406,3.652218,0.146089,0.040000
z_0008_483.000000.png,#a8329d,1606,2.437848,0.097514,0.040000
z_0008_483.000000.png,#a9ebc4,128,0.194299,0.007772,0.040000
z_0008_483.000000.png,#aeeff2,1816,2.756620,0.110265,0.040000
z_0008_483.000000.png,#b54136,156,0.236802,0.009472,0.040000
z_0008_483.000000.png,#b5748e,491,0.745320,0.029813,0.040000
z_0008_483.000000.png,#b57a36,2298,3.488278,0.139531,0.040000
