slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_350.000000.png,#03fc5a,2326,2.897439,0.130385,0.045000
z_0001_350.000000.png,#39a389,1766,2.199862,0.098994,0.045000
z_0001_350.000000.png,#412c96,3851,4.797093,0.215869,0.045000
z_0001_350.000000.png,#7115ca,41,0.051073,0.002298,0.045000
z_0001_350.000000.png,#85150b,539,0.671419,0.030214,0.045000
z_0001_350.000000.png,#b5c5eb,736,0.916817,0.041257,0.045000
z_0001_350.000000.png,#ba3f46,102,0.127059,0.005718,0.045000
z_0001_350.000000.png,#c8ddc4,1510,1.880969,0.084644,0.045000
z_0002_350.993464.png,#03fc5a,2410,3.002076,0.135093,0.045000
z_0002_350.993464.png,#39a389,1805,2.248443,0.101180,0.045000
z_0002_350.993464.png,#412c96,3844,4.788374,0.215477,0.045000
z_0002_350.993464.png,#7115ca,49,0.061038,0.002747,0.045000
z_0002_350.993464.png,#85150b,544,0.677647,0.030494,0.045000
z_0002_350.993464.png,#b5c5eb,784,0.976609,0.043947,0.045000
z_0002_350.993464.png,#ba3f46,103,0.128304,0.005774,0.045000
z_0002_350.993464.png,#c8ddc4,1395,1.737716,0.078197,0.045000
z_0003_351.986928.png,#03fc5a,2418,3.012042,0.135542,0.045000
z_0003_351.986928.png,#39a389,1784,2.222284,0.100003,0.045000
z_0003_351.986928.png,#412c96,3991,4.971488,0.223717,0.045000
z_0003_351.986928.png,#7115ca,49,0.061038,0.002747,0.045000
z_0003_351.986928.png,#85150b,541,0.673910,0.030326,0.045000
z_0003_351.986928.png,#b5c5eb,842,1.048858,0.047199,0.045000
z_0003_351.986928.png,#ba3f46,98,0.122076,0.005493,0.045000
z_0003_351.986928.png,#c8ddc4,1321,1.645536,0.074049,0.045000
z_0004_352.980392.png,#03fc5a,2407,2.998339,0.134925,0.045000
z_0004_352.980392.png,#39a389,1807,2.250934,0.101292,0.045000
z_0004_352.980392.png,#412c96,3923,4.886782,0.219905,0.045000
z_0004_352.980392.png,#7115ca,53,0.066021,0.002971,0.045000
z_0004_352.980392.png,#85150b,560,0.697578,0.031391,0.045000
z_0004_352.980392.png,#b5c5eb,860,1.071280,0.048208,0.045000
z_0004_352.980392.png,#ba3f46,97,0.120830,0.005437,0.045000
z_0004_352.980392.png,#c8ddc4,1343,1.672941,0.075282,0.045000
z_0005_353.973856.png,#03fc5a,2407,2.998339,0.134925,0.045000
z_0005_353.973856.png,#39a389,1802,2.244706,0.101012,0.045000
z_0005_353.973856.png,#412c96,3872,4.823253,0.217046,0.045000
z_0005_353.973856.png,#7115ca,49,0.061038,0.002747,0.045000
z_0005_353.973856.png,#85150b,560,0.697578,0.031391,0.045000
z_0005_353.973856.png,#b5c5eb,914,1.138547,0.051235,0.045000
z_0005_353.973856.png,#ba3f46,106,0.132042,0.005942,0.045000
z_0005_353.973856.png,#c8ddc4,1434,1.786298,0.080383,0.045000
z_0005_353.973856.png,#f5333d,1695,2.111419,0.095014,0.045000
z_0006_354.967320.png,#03fc5a,2424,3.019516,0.135878,0.045000
z_0006_354.967320.png,#39a389,1795,2.235986,0.100619,0.045000
z_0006_354.967320.png,#412c96,3858,4.805813,0.216262,0.045000
z_0006_354.967320.png,#7115ca,48,0.059792,0.002691,0.045000
z_0006_354.967320.png,#85150b,550,0.685121,0.030830,0.045000
z_0006_354.967320.png,#b5c5eb,967,1.204567,0.054206,0.045000
z_0006_354.967320.png,#ba3f46,115,0.143253,0.006446,0.045000
z_0006_354.967320.png,#c8ddc4,954,1.188374,0.053477,0.045000
z_0006_354.967320.png,#f5333d,1635,2.036678,0.091651,0.045000
z_0007_355.960784.png,#03fc5a,2404,2.994602,0.134757,0.045000
z_0007_355.960784.png,#39a389,1780,2.217301,0.099779,0.045000
z_0007_355.960784.png,#412c96,3821,4.759723,0.214188,0.045000
z_0007_355.960784.png,#7115ca,43,0.053564,0.002410,0.045000
z_0007_355.960784.png,#85150b,552,0.687612,0.030943,0.045000
z_0007_355.960784.png,#b5c5eb,1021,1.271834,0.057233,0.045000
z_0007_355.960784.png,#ba3f46,132,0.164429,0.007399,0.045000
