slice_index,original_filename,processed_filename,z_coordinate
133,bandicam 2026-09-09 01-17-33-630.png,z_0133_478.090909.png,478.090909
134,bandicam 2026-09-09 01-17-34-794.png,z_0134_479.099174.png,479.099174
135,bandicam 2026-09-09 01-17-36-046.png,z_0135_480.107438.png,480.107438
136,bandicam 2026-09-09 01-17-37-332.png,z_0136_481.115702.png,481.115702
137,bandicam 2026-09-09 01-17-38-171.png,z_0137_482.123967.png,482.123967
138,bandicam 2026-09-09 01-17-39-327.png,z_0138_483.132231.png,483.132231
139,bandicam 2026-09-09 01-17-40-434.png,z_0139_484.140496.png,484.140496
140,bandicam 2026-09-09 01-17-41-651.png,z_0140_485.148760.png,485.148760
141,bandicam 2026-09-09 01-17-42-677.png,z_0141_486.157025.png,486.157025
142,bandicam 2026-09-09 01-17-43-755.png,z_0142_487.165289.png,487.165289
143,bandicam 2026-09-09 01-17-44-754.png,z_0143_488.173554.png,488.173554
144,bandicam 2026-09-09 01-17-46-018.png,z_0144_489.181818.png,489.181818
145,bandicam 2026-09-09 01-17-47-127.png,z_0145_490.190083.png,490.190083
146,bandicam 2026-09-09 01-17-48-361.png,z_0146_491.198347.png,491.198347
147,bandicam 2026-09-09 01-17-49-494.png,z_0147_492.206612.png,492.206612
148,bandicam 2026-09-09 01-17-50-705.png,z_0148_493.214876.png,493.214876
149,bandicam 2026-09-09 01-17-51-890.png,z_0149_494.223140.png,494.223140
150,bandicam 2026-09-09 01-17-53-019.png,z_0150_495.231405.png,495.231405
151,bandicam 2026-09-09 01-17-54-114.png,z_0151_496.239669.png,496.239669
152,bandicam 2026-09-09 01-17-55-245.png,z_0152_497.247934.png,497.247934
153,bandicam 2026-09-09 01-17-56-309.png,z_0153_498.256198.png,498.256198
154,bandicam 2026-09-09 01-17-57-424.png,z_0154_499.264463.png,499.264463
155,bandicam 2026-09-09 01-17-58-505.png,z_0155_500.272727.png,500.272727
156,bandicam 2026-09-09 01-17-59-518.png,z_0156_501.280992.png,501.280992
157,bandicam 2026-09-09 01-18-00-677.png,z_0157_502.289256.png,502.289256
158,bandicam 2026-09-09 01-18-01-654.png,z_0158_503.297521.png,503.297521
159,bandicam 2026-09-09 01-18-02-697.png,z_0159_504.305785.png,504.305785
160,bandicam 2026-09-09 01-18-03-757.png,z_0160_505.314050.png,505.314050
161,bandicam 2026-09-09 01-18-04-659.png,z_0161_506.322314.png,506.322314
162,bandicam 2026-09-09 01-18-05-654.png,z_0162_507.330579.png,507.330579
163,bandicam 2026-09-09 01-18-06-818.png,z_0163_508.338843.png,508.338843
164,bandicam 2026-09-09 01-18-07-873.png,z_0164_509.347107.png,509.347107
165,bandicam 2026-09-09 01-18-09-060.png,z_0165_510.355372.png,510.355372
166,bandicam 2026-09-09 01-18-10-216.png,z_0166_511.363636.png,511.363636
167,bandicam 2026-09-09 01-18-11-225.png,z_0167_512.371901.png,512.371901
168,bandicam 2026-09-09 01-18-12-301.png,z_0168_513.380165.png,513.380165
169,bandicam 2026-09-09 01-18-13-378.png,z_0169_514.388430.png,514.388430
170,bandicam 2026-09-09 01-18-14-260.png,z_0170_515.396694.png,515.396694
171,bandicam 2026-09-09 01-18-15-434.png,z_0171_516.404959.png,516.404959
172,bandicam 2026-09-09 01-18-16-048.png,z_0172_517.413223.png,517.413223
173,bandicam 2026-09-09 01-18-17-099.png,z_0173_518.421488.png,518.421488
174,bandicam 2026-09-09 01-18-18-099.png,z_0174_519.429752.png,519.429752
175,bandicam 2026-09-09 01-18-19-076.png,z_0175_520.438017.png,520.438017
176,bandicam 2026-09-09 01-18-20-187.png,z_0176_521.446281.png,521.446281
177,bandicam 2026-09-09 01-18-21-135.png,z_0177_522.454545.png,522.454545
178,bandicam 2026-09-09 01-18-22-221.png,z_0178_523.462810.png,523.462810
179,bandicam 2026-09-09 01-18-23-228.png,z_0179_524.471074.png,524.471074
180,bandicam 2026-09-09 01-18-24-365.png,z_0180_525.479339.png,525.479339
181,bandicam 2026-09-09 01-18-25-406.png,z_0181_526.487603.png,526.487603
182,bandicam 2026-09-09 01-18-26-484.png,z_0182_527.495868.png,527.495868
183,bandicam 2026-09-09 01-18-27-578.png,z_0183_528.504132.png,528.504132
184,bandicam 2026-09-09 01-18-28-603.png,z_0184_529.512397.png,529.512397
185,bandicam 2026-09-09 01-18-29-534.png,z_0185_530.520661.png,530.520661
186,bandicam 2026-09-09 01-18-30-586.png,z_0186_531.528926.png,531.528926
187,bandicam 2026-09-09 01-18-31-590.png,z_0187_532.537190.png,532.537190
188,bandicam 2026-09-09 01-18-32-763.png,z_0188_533.545455.png,533.545455
189,bandicam 2026-09-09 01-18-33-923.png,z_0189_534.553719.png,534.553719
190,bandicam 2026-09-09 01-18-34-772.png,z_0190_535.561983.png,535.561983
191,bandicam 2026-09-09 01-18-35-846.png,z_0191_536.570248.png,536.570248
192,bandicam 2026-09-09 01-18-36-796.png,z_0192_537.578512.png,537.578512
193,bandicam 2026-09-09 01-18-37-706.png,z_0193_538.586777.png,538.586777
194,bandicam 2026-09-09 01-18-38-828.png,z_0194_539.595041.png,539.595041
195,bandicam 2026-09-09 01-18-39-828.png,z_0195_540.603306.png,540.603306
196,bandicam 2026-09-09 01-18-40-862.png,z_0196_541.611570.png,541.611570
197,bandicam 2026-09-09 01-18-41-976.png,z_0197_542.619835.png,542.619835
198,bandicam 2026-09-09 01-18-42-922.png,z_0198_543.628099.png,543.628099
199,bandicam 2026-09-09 01-18-43-979.png,z_0199_544.636364.png,544.636364
200,bandicam 2026-09-09 01-18-44-976.png,z_0200_545.644628.png,545.644628
201,bandicam 2026-09-09 01-18-45-973.png,z_0201_546.652893.png,546.652893
202,bandicam 2026-09-09 01-18-47-032.png,z_0202_547.661157.png,547.661157
203,bandicam 2026-09-09 01-18-48-076.png,z_0203_548.669421.png,548.669421
204,bandicam 2026-09-09 01-18-49-194.png,z_0204_549.677686.png,549.677686
205,bandicam 2026-09-09 01-18-50-273.png,z_0205_550.685950.png,550.685950
206,bandicam 2026-09-09 01-19-13-044.png,z_0206_551.694215.png,551.694215
207,bandicam 2026-09-09 01-19-13-927.png,z_0207_552.702479.png,552.702479
208,bandicam 2026-09-09 01-19-14-806.png,z_0208_553.710744.png,553.710744
209,bandicam 2026-09-09 01-19-15-649.png,z_0209_554.719008.png,554.719008
210,bandicam 2026-09-09 01-19-16-523.png,z_0210_555.727273.png,555.727273
211,bandicam 2026-09-09 01-19-17-427.png,z_0211_556.735537.png,556.735537
212,bandicam 2026-09-09 01-19-18-269.png,z_0212_557.743802.png,557.743802
213,bandicam 2026-09-09 01-19-19-492.png,z_0213_558.752066.png,558.752066
214,bandicam 2026-09-09 01-19-20-344.png,z_0214_559.760331.png,559.760331
215,bandicam 2026-09-09 01-19-21-239.png,z_0215_560.768595.png,560.768595
216,bandicam 2026-09-09 01-19-22-246.png,z_0216_561.776860.png,561.776860
217,bandicam 2026-09-09 01-19-23-153.png,z_0217_562.785124.png,562.785124
218,bandicam 2026-09-09 01-19-24-156.png,z_0218_563.793388.png,563.793388
219,bandicam 2026-09-09 01-19-25-089.png,z_0219_564.801653.png,564.801653
220,bandicam 2026-09-09 01-19-26-024.png,z_0220_565.809917.png,565.809917
221,bandicam 2026-09-09 01-19-27-005.png,z_0221_566.818182.png,566.818182
222,bandicam 2026-09-09 01-19-28-106.png,z_0222_567.826446.png,567.826446
223,bandicam 2026-09-09 01-19-29-004.png,z_0223_568.834711.png,568.834711
224,bandicam 2026-09-09 01-19-29-924.png,z_0224_569.842975.png,569.842975
225,bandicam 2026-09-09 01-19-31-074.png,z_0225_570.851240.png,570.851240
226,bandicam 2026-09-09 01-19-32-106.png,z_0226_571.859504.png,571.859504
227,bandicam 2026-09-09 01-19-33-138.png,z_0227_572.867769.png,572.867769
228,bandicam 2026-09-09 01-19-34-209.png,z_0228_573.876033.png,573.876033
229,bandicam 2026-09-09 01-19-35-121.png,z_0229_574.884298.png,574.884298
230,bandicam 2026-09-09 01-19-36-069.png,z_0230_575.892562.png,575.892562
231,bandicam 2026-09-09 01-19-37-018.png,z_0231_576.900826.png,576.900826
232,bandicam 2026-09-09 01-19-38-033.png,z_0232_577.909091.png,577.909091
233,bandicam 2026-09-09 01-19-38-900.png,z_0233_578.917355.png,578.917355
234,bandicam 2026-09-09 01-19-39-879.png,z_0234_579.925620.png,579.925620
235,bandicam 2026-09-09 01-19-40-895.png,z_0235_580.933884.png,580.933884
236,bandicam 2026-09-09 01-19-41-923.png,z_0236_581.942149.png,581.942149
237,bandicam 2026-09-09 01-19-42-877.png,z_0237_582.950413.png,582.950413
238,bandicam 2026-09-09 01-19-43-795.png,z_0238_583.958678.png,583.958678
239,bandicam 2026-09-09 01-19-44-774.png,z_0239_584.966942.png,584.966942
240,bandicam 2026-09-09 01-19-45-654.png,z_0240_585.975207.png,585.975207
241,bandicam 2026-09-09 01-19-47-379.png,z_0241_586.983471.png,586.983471
242,bandicam 2026-09-09 01-19-48-370.png,z_0242_587.991736.png,587.991736
243,bandicam 2026-09-09 01-19-50-103.png,z_0243_589.000000.png,589.000000
