slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-02 23-40-13-233.png,z_0001_391.000000.png,391.000000
2,bandicam 2026-08-02 23-40-14-446.png,z_0002_392.027586.png,392.027586
3,bandicam 2026-08-02 23-40-15-805.png,z_0003_393.055172.png,393.055172
4,bandicam 2026-08-02 23-40-16-949.png,z_0004_394.082759.png,394.082759
5,bandicam 2026-08-02 23-40-19-060.png,z_0005_395.110345.png,395.110345
6,bandicam 2026-08-02 23-40-21-174.png,z_0006_396.137931.png,396.137931
7,bandicam 2026-08-02 23-40-22-668.png,z_0007_397.165517.png,397.165517
8,bandicam 2026-08-02 23-40-24-211.png,z_0008_398.193103.png,398.193103
9,bandicam 2026-08-02 23-40-26-070.png,z_0009_399.220690.png,399.220690
10,bandicam 2026-08-02 23-40-28-081.png,z_0010_400.248276.png,400.248276
11,bandicam 2026-08-02 23-40-29-505.png,z_0011_401.275862.png,401.275862
12,bandicam 2026-08-02 23-40-31-132.png,z_0012_402.303448.png,402.303448
13,bandicam 2026-08-02 23-40-32-574.png,z_0013_403.331034.png,403.331034
14,bandicam 2026-08-02 23-40-34-025.png,z_0014_404.358621.png,404.358621
15,bandicam 2026-08-02 23-40-35-724.png,z_0015_405.386207.png,405.386207
16,bandicam 2026-08-02 23-40-37-505.png,z_0016_406.413793.png,406.413793
17,bandicam 2026-08-02 23-40-39-982.png,z_0017_407.441379.png,407.441379
18,bandicam 2026-08-02 23-40-41-982.png,z_0018_408.468966.png,408.468966
19,bandicam 2026-08-02 23-40-43-537.png,z_0019_409.496552.png,409.496552
20,bandicam 2026-08-02 23-40-45-194.png,z_0020_410.524138.png,410.524138
21,bandicam 2026-08-02 23-40-47-246.png,z_0021_411.551724.png,411.551724
22,bandicam 2026-08-02 23-40-49-402.png,z_0022_412.579310.png,412.579310
23,bandicam 2026-08-02 23-40-51-233.png,z_0023_413.606897.png,413.606897
24,bandicam 2026-08-02 23-40-52-871.png,z_0024_414.634483.png,414.634483
25,bandicam 2026-08-02 23-40-54-776.png,z_0025_415.662069.png,415.662069
26,bandicam 2026-08-02 23-40-57-102.png,z_0026_416.689655.png,416.689655
27,bandicam 2026-08-02 23-40-59-078.png,z_0027_417.717241.png,417.717241
28,bandicam 2026-08-02 23-41-00-856.png,z_0028_418.744828.png,418.744828
29,bandicam 2026-08-02 23-41-02-716.png,z_0029_419.772414.png,419.772414
30,bandicam 2026-08-02 23-41-04-410.png,z_0030_420.800000.png,420.800000
31,bandicam 2026-08-02 23-41-06-230.png,z_0031_421.827586.png,421.827586
32,bandicam 2026-08-02 23-41-08-259.png,z_0032_422.855172.png,422.855172
33,bandicam 2026-08-02 23-41-10-130.png,z_0033_423.882759.png,423.882759
34,bandicam 2026-08-02 23-41-11-931.png,z_0034_424.910345.png,424.910345
35,bandicam 2026-08-02 23-41-13-958.png,z_0035_425.937931.png,425.937931
36,bandicam 2026-08-02 23-41-15-877.png,z_0036_426.965517.png,426.965517
37,bandicam 2026-08-02 23-41-17-907.png,z_0037_427.993103.png,427.993103
38,bandicam 2026-08-02 23-41-19-739.png,z_0038_429.020690.png,429.020690
39,bandicam 2026-08-02 23-41-21-625.png,z_0039_430.048276.png,430.048276
40,bandicam 2026-08-02 23-41-23-589.png,z_0040_431.075862.png,431.075862
41,bandicam 2026-08-02 23-41-25-669.png,z_0041_432.103448.png,432.103448
42,bandicam 2026-08-02 23-41-27-856.png,z_0042_433.131034.png,433.131034
43,bandicam 2026-08-02 23-41-30-018.png,z_0043_434.158621.png,434.158621
44,bandicam 2026-08-02 23-41-32-121.png,z_0044_435.186207.png,435.186207
45,bandicam 2026-08-02 23-41-34-092.png,z_0045_436.213793.png,436.213793
46,bandicam 2026-08-02 23-41-36-273.png,z_0046_437.241379.png,437.241379
47,bandicam 2026-08-02 23-41-38-291.png,z_0047_438.268966.png,438.268966
48,bandicam 2026-08-02 23-41-40-162.png,z_0048_439.296552.png,439.296552
49,bandicam 2026-08-02 23-41-42-099.png,z_0049_440.324138.png,440.324138
50,bandicam 2026-08-02 23-41-44-127.png,z_0050_441.351724.png,441.351724
51,bandicam 2026-08-02 23-41-46-399.png,z_0051_442.379310.png,442.379310
52,bandicam 2026-08-02 23-41-48-664.png,z_0052_443.406897.png,443.406897
53,bandicam 2026-08-02 23-41-50-839.png,z_0053_444.434483.png,444.434483
54,bandicam 2026-08-02 23-41-53-010.png,z_0054_445.462069.png,445.462069
55,bandicam 2026-08-02 23-41-55-155.png,z_0055_446.489655.png,446.489655
56,bandicam 2026-08-02 23-41-56-784.png,z_0056_447.517241.png,447.517241
57,bandicam 2026-08-02 23-41-58-539.png,z_0057_448.544828.png,448.544828
58,bandicam 2026-08-02 23-42-00-663.png,z_0058_449.572414.png,449.572414
59,bandicam 2026-08-02 23-42-02-705.png,z_0059_450.600000.png,450.600000
60,bandicam 2026-08-02 23-42-04-404.png,z_0060_451.627586.png,451.627586
61,bandicam 2026-08-02 23-42-06-124.png,z_0061_452.655172.png,452.655172
62,bandicam 2026-08-02 23-42-14-419.png,z_0062_453.682759.png,453.682759
63,bandicam 2026-08-02 23-42-15-880.png,z_0063_454.710345.png,454.710345
64,bandicam 2026-08-02 23-42-17-442.png,z_0064_455.737931.png,455.737931
65,bandicam 2026-08-02 23-42-19-044.png,z_0065_456.765517.png,456.765517
66,bandicam 2026-08-02 23-42-21-149.png,z_0066_457.793103.png,457.793103
67,bandicam 2026-08-02 23-42-22-806.png,z_0067_458.820690.png,458.820690
68,bandicam 2026-08-02 23-42-24-454.png,z_0068_459.848276.png,459.848276
69,bandicam 2026-08-02 23-42-26-144.png,z_0069_460.875862.png,460.875862
70,bandicam 2026-08-02 23-42-27-571.png,z_0070_461.903448.png,461.903448
71,bandicam 2026-08-02 23-42-29-258.png,z_0071_462.931034.png,462.931034
72,bandicam 2026-08-02 23-42-31-010.png,z_0072_463.958621.png,463.958621
73,bandicam 2026-08-02 23-42-32-838.png,z_0073_464.986207.png,464.986207
74,bandicam 2026-08-02 23-42-34-944.png,z_0074_466.013793.png,466.013793
75,bandicam 2026-08-02 23-42-37-346.png,z_0075_467.041379.png,467.041379
76,bandicam 2026-08-02 23-42-39-567.png,z_0076_468.068966.png,468.068966
77,bandicam 2026-08-02 23-42-41-928.png,z_0077_469.096552.png,469.096552
78,bandicam 2026-08-02 23-42-44-099.png,z_0078_470.124138.png,470.124138
79,bandicam 2026-08-02 23-42-46-107.png,z_0079_471.151724.png,471.151724
80,bandicam 2026-08-02 23-42-48-582.png,z_0080_472.179310.png,472.179310
81,bandicam 2026-08-02 23-42-50-594.png,z_0081_473.206897.png,473.206897
82,bandicam 2026-08-02 23-42-52-233.png,z_0082_474.234483.png,474.234483
83,bandicam 2026-08-02 23-42-54-028.png,z_0083_475.262069.png,475.262069
84,bandicam 2026-08-02 23-42-56-011.png,z_0084_476.289655.png,476.289655
85,bandicam 2026-08-02 23-42-58-345.png,z_0085_477.317241.png,477.317241
86,bandicam 2026-08-02 23-43-02-313.png,z_0086_478.344828.png,478.344828
87,bandicam 2026-08-02 23-43-04-962.png,z_0087_479.372414.png,479.372414
88,bandicam 2026-08-02 23-43-07-441.png,z_0088_480.400000.png,480.400000
89,bandicam 2026-08-02 23-43-09-812.png,z_0089_481.427586.png,481.427586
