slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0036_484.405405.png,#5d6d7e,1670,1.253518,0.056408,0.045000
z_0036_484.405405.png,#5dade2,804,0.603490,0.027157,0.045000
z_0036_484.405405.png,#7d6608,1053,0.790392,0.035568,0.045000
z_0036_484.405405.png,#ff8000,1163,0.872959,0.039283,0.045000
z_0037_485.416988.png,#008000,2472,1.855508,0.083498,0.045000
z_0037_485.416988.png,#1f618d,2079,1.560518,0.070223,0.045000
z_0037_485.416988.png,#5d6d7e,2244,1.684369,0.075797,0.045000
z_0037_485.416988.png,#5dade2,954,0.716082,0.032224,0.045000
z_0037_485.416988.png,#7d6608,1070,0.803153,0.036142,0.045000
z_0037_485.416988.png,#aed6f1,1,0.000751,0.000034,0.045000
z_0037_485.416988.png,#ff8000,1090,0.818165,0.036817,0.045000
z_0038_486.428571.png,#008000,2457,1.844248,0.082991,0.045000
z_0038_486.428571.png,#1f618d,2005,1.504973,0.067724,0.045000
z_0038_486.428571.png,#5d6d7e,1756,1.318071,0.059313,0.045000
z_0038_486.428571.png,#5dade2,1022,0.767123,0.034521,0.045000
z_0038_486.428571.png,#7d6608,1098,0.824170,0.037088,0.045000
z_0038_486.428571.png,#ff8000,1025,0.769375,0.034622,0.045000
z_0039_487.440154.png,#008000,2643,1.983862,0.089274,0.045000
z_0039_487.440154.png,#1f618d,1949,1.462939,0.065832,0.045000
z_0039_487.440154.png,#5d6d7e,1685,1.264778,0.056915,0.045000
z_0039_487.440154.png,#5dade2,1466,1.100394,0.049518,0.045000
z_0039_487.440154.png,#7d6608,1063,0.797898,0.035905,0.045000
z_0039_487.440154.png,#ff8000,973,0.730343,0.032865,0.045000
z_0040_488.451737.png,#008000,2735,2.052918,0.092381,0.045000
z_0040_488.451737.png,#1f618d,1863,1.398386,0.062927,0.045000
z_0040_488.451737.png,#5d6d7e,1630,1.223494,0.055057,0.045000
z_0040_488.451737.png,#5dade2,1948,1.462188,0.065798,0.045000
z_0040_488.451737.png,#7d6608,1005,0.754363,0.033946,0.045000
z_0040_488.451737.png,#aed6f1,1,0.000751,0.000034,0.045000
z_0040_488.451737.png,#ff8000,917,0.688309,0.030974,0.045000
z_0041_489.463320.png,#008000,2650,1.989116,0.089510,0.045000
z_0041_489.463320.png,#1f618d,1812,1.360105,0.061205,0.045000
z_0041_489.463320.png,#5d6d7e,1531,1.149184,0.051713,0.045000
z_0041_489.463320.png,#5dade2,2427,1.821730,0.081978,0.045000
z_0041_489.463320.png,#7d6608,1032,0.774629,0.034858,0.045000
z_0041_489.463320.png,#aed6f1,2,0.001501,0.000068,0.045000
z_0041_489.463320.png,#ff8000,929,0.697317,0.031379,0.045000
z_0042_490.474903.png,#008000,2623,1.968850,0.088598,0.045000
z_0042_490.474903.png,#1f618d,1763,1.323325,0.059550,0.045000
z_0042_490.474903.png,#5d6d7e,1365,1.024582,0.046106,0.045000
z_0042_490.474903.png,#5dade2,2746,2.061175,0.092753,0.045000
z_0042_490.474903.png,#7d6608,1077,0.808407,0.036378,0.045000
z_0042_490.474903.png,#ff8000,1033,0.775380,0.034892,0.045000
z_0043_491.486486.png,#008000,2546,1.911053,0.085997,0.045000
z_0043_491.486486.png,#1f618d,1730,1.298555,0.058435,0.045000
z_0043_491.486486.png,#5d6d7e,1245,0.934509,0.042053,0.045000
z_0043_491.486486.png,#5dade2,205,0.153875,0.006924,0.045000
z_0043_491.486486.png,#7d6608,1174,0.881216,0.039655,0.045000
z_0043_491.486486.png,#ff8000,1128,0.846688,0.038101,0.045000
z_0044_492.498069.png,#008000,2366,1.775943,0.079917,0.045000
z_0044_492.498069.png,#1f618d,1644,1.234003,0.055530,0.045000
z_0044_492.498069.png,#5d6d7e,1055,0.791893,0.035635,0.045000
z_0044_492.498069.png,#5dade2,170,0.127604,0.005742,0.045000
z_0044_492.498069.png,#7d6608,1487,1.116157,0.050227,0.045000
z_0044_492.498069.png,#ff8000,1191,0.893976,0.040229,0.045000
z_0045_493.509653.png,#008000,2363,1.773691,0.079816,0.045000
z_0045_493.509653.png,#1f618d,1645,1.234753,0.055564,0.045000
z_0045_493.509653.png,#5d6d7e,1054,0.791143,0.035601,0.045000
z_0045_493.509653.png,#5dade2,161,0.120848,0.005438,0.045000
z_0045_493.509653.png,#7d6608,1491,1.119159,0.050362,0.045000
z_0045_493.509653.png,#ff8000,1204,0.903734,0.040668,0.045000
z_0046_494.521236.png,#008000,2147,1.611559,0.072520,0.045000
z_0046_494.521236.png,#1f618d,1613,1.210734,0.054483,0.045000
z_0046_494.521236.png,#20b2aa,80,0.060049,0.002702,0.045000
z_0046_494.521236.png,#5d6d7e,1101,0.826421,0.037189,0.045000
z_0046_494.521236.png,#5dade2,534,0.400826,0.018037,0.045000
z_0046_494.521236.png,#7d6608,1607,1.206230,0.054280,0.045000
z_0046_494.521236.png,#aed6f1,1,0.000751,0.000034,0.045000
z_0046_494.521236.png,#ff8000,1201,0.901482,0.040567,0.045000
