slice_index,original_filename,processed_filename,z_coordinate
97,bandicam 2026-08-03 01-06-32-509.png,z_0097_546.111969.png,546.111969
98,bandicam 2026-08-03 01-06-34-012.png,z_0098_547.123552.png,547.123552
99,bandicam 2026-08-03 01-06-35-156.png,z_0099_548.135135.png,548.135135
100,bandicam 2026-08-03 01-06-36-655.png,z_0100_549.146718.png,549.146718
101,bandicam 2026-08-03 01-06-38-106.png,z_0101_550.158301.png,550.158301
102,bandicam 2026-08-03 01-06-39-799.png,z_0102_551.169884.png,551.169884
103,bandicam 2026-08-03 01-06-41-314.png,z_0103_552.181467.png,552.181467
104,bandicam 2026-08-03 01-06-42-637.png,z_0104_553.193050.png,553.193050
105,bandicam 2026-08-03 01-06-43-964.png,z_0105_554.204633.png,554.204633
106,bandicam 2026-08-03 01-06-45-239.png,z_0106_555.216216.png,555.216216
107,bandicam 2026-08-03 01-06-46-582.png,z_0107_556.227799.png,556.227799
108,bandicam 2026-08-03 01-06-48-195.png,z_0108_557.239382.png,557.239382
109,bandicam 2026-08-03 01-06-49-442.png,z_0109_558.250965.png,558.250965
110,bandicam 2026-08-03 01-06-50-682.png,z_0110_559.262548.png,559.262548
111,bandicam 2026-08-03 01-06-51-986.png,z_0111_560.274131.png,560.274131
112,bandicam 2026-08-03 01-06-53-276.png,z_0112_561.285714.png,561.285714
113,bandicam 2026-08-03 01-06-54-665.png,z_0113_562.297297.png,562.297297
114,bandicam 2026-08-03 01-06-55-893.png,z_0114_563.308880.png,563.308880
115,bandicam 2026-08-03 01-06-57-357.png,z_0115_564.320463.png,564.320463
116,bandicam 2026-08-03 01-06-58-831.png,z_0116_565.332046.png,565.332046
117,bandicam 2026-08-03 01-07-00-268.png,z_0117_566.343629.png,566.343629
118,bandicam 2026-08-03 01-07-01-723.png,z_0118_567.355212.png,567.355212
119,bandicam 2026-08-03 01-07-03-213.png,z_0119_568.366795.png,568.366795
120,bandicam 2026-08-03 01-07-04-718.png,z_0120_569.378378.png,569.378378
121,bandicam 2026-08-03 01-07-06-282.png,z_0121_570.389961.png,570.389961
122,bandicam 2026-08-03 01-07-08-053.png,z_0122_571.401544.png,571.401544
123,bandicam 2026-08-03 01-07-09-682.png,z_0123_572.413127.png,572.413127
124,bandicam 2026-08-03 01-07-10-979.png,z_0124_573.424710.png,573.424710
125,bandicam 2026-08-03 01-07-12-454.png,z_0125_574.436293.png,574.436293
126,bandicam 2026-08-03 01-07-13-968.png,z_0126_575.447876.png,575.447876
127,bandicam 2026-08-03 01-07-15-411.png,z_0127_576.459459.png,576.459459
128,bandicam 2026-08-03 01-07-17-042.png,z_0128_577.471042.png,577.471042
129,bandicam 2026-08-03 01-07-18-579.png,z_0129_578.482625.png,578.482625
130,bandicam 2026-08-03 01-07-20-186.png,z_0130_579.494208.png,579.494208
131,bandicam 2026-08-03 01-07-21-728.png,z_0131_580.505792.png,580.505792
132,bandicam 2026-08-03 01-07-22-883.png,z_0132_581.517375.png,581.517375
133,bandicam 2026-08-03 01-07-24-426.png,z_0133_582.528958.png,582.528958
134,bandicam 2026-08-03 01-07-25-822.png,z_0134_583.540541.png,583.540541
135,bandicam 2026-08-03 01-07-27-371.png,z_0135_584.552124.png,584.552124
136,bandicam 2026-08-03 01-07-29-255.png,z_0136_585.563707.png,585.563707
137,bandicam 2026-08-03 01-07-30-439.png,z_0137_586.575290.png,586.575290
138,bandicam 2026-08-03 01-07-31-377.png,z_0138_587.586873.png,587.586873
139,bandicam 2026-08-03 01-07-32-509.png,z_0139_588.598456.png,588.598456
140,bandicam 2026-08-03 01-07-33-874.png,z_0140_589.610039.png,589.610039
141,bandicam 2026-08-03 01-07-35-253.png,z_0141_590.621622.png,590.621622
142,bandicam 2026-08-03 01-07-36-522.png,z_0142_591.633205.png,591.633205
143,bandicam 2026-08-03 01-07-38-043.png,z_0143_592.644788.png,592.644788
144,bandicam 2026-08-03 01-07-39-353.png,z_0144_593.656371.png,593.656371
145,bandicam 2026-08-03 01-07-40-592.png,z_0145_594.667954.png,594.667954
146,bandicam 2026-08-03 01-07-41-800.png,z_0146_595.679537.png,595.679537
147,bandicam 2026-08-03 01-07-43-195.png,z_0147_596.691120.png,596.691120
148,bandicam 2026-08-03 01-07-44-338.png,z_0148_597.702703.png,597.702703
149,bandicam 2026-08-03 01-07-45-370.png,z_0149_598.714286.png,598.714286
150,bandicam 2026-08-03 01-07-46-299.png,z_0150_599.725869.png,599.725869
151,bandicam 2026-08-03 01-07-47-255.png,z_0151_600.737452.png,600.737452
152,bandicam 2026-08-03 01-07-48-155.png,z_0152_601.749035.png,601.749035
153,bandicam 2026-08-03 01-07-49-092.png,z_0153_602.760618.png,602.760618
154,bandicam 2026-08-03 01-07-50-346.png,z_0154_603.772201.png,603.772201
155,bandicam 2026-08-03 01-07-51-228.png,z_0155_604.783784.png,604.783784
156,bandicam 2026-08-03 01-07-52-204.png,z_0156_605.795367.png,605.795367
157,bandicam 2026-08-03 01-07-53-115.png,z_0157_606.806950.png,606.806950
158,bandicam 2026-08-03 01-07-53-946.png,z_0158_607.818533.png,607.818533
159,bandicam 2026-08-03 01-07-55-201.png,z_0159_608.830116.png,608.830116
160,bandicam 2026-08-03 01-07-56-190.png,z_0160_609.841699.png,609.841699
161,bandicam 2026-08-03 01-07-57-279.png,z_0161_610.853282.png,610.853282
162,bandicam 2026-08-03 01-07-58-372.png,z_0162_611.864865.png,611.864865
163,bandicam 2026-08-03 01-07-59-323.png,z_0163_612.876448.png,612.876448
164,bandicam 2026-08-03 01-08-00-513.png,z_0164_613.888031.png,613.888031
165,bandicam 2026-08-03 01-08-01-760.png,z_0165_614.899614.png,614.899614
166,bandicam 2026-08-03 01-08-02-754.png,z_0166_615.911197.png,615.911197
167,bandicam 2026-08-03 01-08-03-728.png,z_0167_616.922780.png,616.922780
168,bandicam 2026-08-03 01-08-04-699.png,z_0168_617.934363.png,617.934363
169,bandicam 2026-08-03 01-08-05-836.png,z_0169_618.945946.png,618.945946
170,bandicam 2026-08-03 01-08-06-828.png,z_0170_619.957529.png,619.957529
171,bandicam 2026-08-03 01-08-08-000.png,z_0171_620.969112.png,620.969112
172,bandicam 2026-08-03 01-08-08-983.png,z_0172_621.980695.png,621.980695
173,bandicam 2026-08-03 01-08-10-083.png,z_0173_622.992278.png,622.992278
174,bandicam 2026-08-03 01-08-11-212.png,z_0174_624.003861.png,624.003861
175,bandicam 2026-08-03 01-08-12-261.png,z_0175_625.015444.png,625.015444
176,bandicam 2026-08-03 01-08-13-349.png,z_0176_626.027027.png,626.027027
177,bandicam 2026-08-03 01-08-14-393.png,z_0177_627.038610.png,627.038610
178,bandicam 2026-08-03 01-08-15-566.png,z_0178_628.050193.png,628.050193
179,bandicam 2026-08-03 01-08-16-658.png,z_0179_629.061776.png,629.061776
180,bandicam 2026-08-03 01-08-17-675.png,z_0180_630.073359.png,630.073359
181,bandicam 2026-08-03 01-08-18-833.png,z_0181_631.084942.png,631.084942
182,bandicam 2026-08-03 01-08-19-946.png,z_0182_632.096525.png,632.096525
183,bandicam 2026-08-03 01-08-21-007.png,z_0183_633.108108.png,633.108108
184,bandicam 2026-08-03 01-08-22-080.png,z_0184_634.119691.png,634.119691
185,bandicam 2026-08-03 01-08-23-119.png,z_0185_635.131274.png,635.131274
186,bandicam 2026-08-03 01-08-24-196.png,z_0186_636.142857.png,636.142857
187,bandicam 2026-08-03 01-08-25-331.png,z_0187_637.154440.png,637.154440
188,bandicam 2026-08-03 01-08-26-416.png,z_0188_638.166023.png,638.166023
189,bandicam 2026-08-03 01-08-27-601.png,z_0189_639.177606.png,639.177606
190,bandicam 2026-08-03 01-08-32-588.png,z_0190_640.189189.png,640.189189
191,bandicam 2026-08-03 01-08-49-059.png,z_0191_641.200772.png,641.200772
192,bandicam 2026-08-03 01-08-50-152.png,z_0192_642.212355.png,642.212355
193,bandicam 2026-08-03 01-08-51-352.png,z_0193_643.223938.png,643.223938
194,bandicam 2026-08-03 01-08-52-425.png,z_0194_644.235521.png,644.235521
195,bandicam 2026-08-03 01-08-53-528.png,z_0195_645.247104.png,645.247104
196,bandicam 2026-08-03 01-08-54-609.png,z_0196_646.258687.png,646.258687
197,bandicam 2026-08-03 01-08-55-575.png,z_0197_647.270270.png,647.270270
198,bandicam 2026-08-03 01-08-56-589.png,z_0198_648.281853.png,648.281853
199,bandicam 2026-08-03 01-08-57-621.png,z_0199_649.293436.png,649.293436
200,bandicam 2026-08-03 01-08-58-650.png,z_0200_650.305019.png,650.305019
201,bandicam 2026-08-03 01-08-59-631.png,z_0201_651.316602.png,651.316602
202,bandicam 2026-08-03 01-09-00-502.png,z_0202_652.328185.png,652.328185
203,bandicam 2026-08-03 01-09-01-342.png,z_0203_653.339768.png,653.339768
204,bandicam 2026-08-03 01-09-02-288.png,z_0204_654.351351.png,654.351351
205,bandicam 2026-08-03 01-09-03-342.png,z_0205_655.362934.png,655.362934
206,bandicam 2026-08-03 01-09-04-173.png,z_0206_656.374517.png,656.374517
207,bandicam 2026-08-03 01-09-05-022.png,z_0207_657.386100.png,657.386100
208,bandicam 2026-08-03 01-09-05-815.png,z_0208_658.397683.png,658.397683
209,bandicam 2026-08-03 01-09-06-655.png,z_0209_659.409266.png,659.409266
210,bandicam 2026-08-03 01-09-07-493.png,z_0210_660.420849.png,660.420849
211,bandicam 2026-08-03 01-09-08-377.png,z_0211_661.432432.png,661.432432
212,bandicam 2026-08-03 01-09-09-330.png,z_0212_662.444015.png,662.444015
213,bandicam 2026-08-03 01-09-10-294.png,z_0213_663.455598.png,663.455598
214,bandicam 2026-08-03 01-09-11-128.png,z_0214_664.467181.png,664.467181
215,bandicam 2026-08-03 01-09-11-973.png,z_0215_665.478764.png,665.478764
216,bandicam 2026-08-03 01-09-12-910.png,z_0216_666.490347.png,666.490347
217,bandicam 2026-08-03 01-09-13-760.png,z_0217_667.501931.png,667.501931
218,bandicam 2026-08-03 01-09-14-622.png,z_0218_668.513514.png,668.513514
219,bandicam 2026-08-03 01-09-15-417.png,z_0219_669.525097.png,669.525097
220,bandicam 2026-08-03 01-09-16-312.png,z_0220_670.536680.png,670.536680
221,bandicam 2026-08-03 01-09-17-129.png,z_0221_671.548263.png,671.548263
222,bandicam 2026-08-03 01-09-18-282.png,z_0222_672.559846.png,672.559846
223,bandicam 2026-08-03 01-09-19-128.png,z_0223_673.571429.png,673.571429
224,bandicam 2026-08-03 01-09-19-929.png,z_0224_674.583012.png,674.583012
225,bandicam 2026-08-03 01-09-20-948.png,z_0225_675.594595.png,675.594595
226,bandicam 2026-08-03 01-09-21-840.png,z_0226_676.606178.png,676.606178
227,bandicam 2026-08-03 01-09-22-688.png,z_0227_677.617761.png,677.617761
228,bandicam 2026-08-03 01-09-23-628.png,z_0228_678.629344.png,678.629344
229,bandicam 2026-08-03 01-09-24-610.png,z_0229_679.640927.png,679.640927
230,bandicam 2026-08-03 01-09-25-472.png,z_0230_680.652510.png,680.652510
231,bandicam 2026-08-03 01-09-26-397.png,z_0231_681.664093.png,681.664093
232,bandicam 2026-08-03 01-09-27-313.png,z_0232_682.675676.png,682.675676
233,bandicam 2026-08-03 01-09-28-434.png,z_0233_683.687259.png,683.687259
234,bandicam 2026-08-03 01-09-29-334.png,z_0234_684.698842.png,684.698842
235,bandicam 2026-08-03 01-09-30-277.png,z_0235_685.710425.png,685.710425
236,bandicam 2026-08-03 01-09-31-805.png,z_0236_686.722008.png,686.722008
237,bandicam 2026-08-03 01-09-32-669.png,z_0237_687.733591.png,687.733591
238,bandicam 2026-08-03 01-09-34-649.png,z_0238_688.745174.png,688.745174
239,bandicam 2026-08-03 01-09-35-550.png,z_0239_689.756757.png,689.756757
240,bandicam 2026-08-03 01-09-37-646.png,z_0240_690.768340.png,690.768340
241,bandicam 2026-08-03 01-09-38-717.png,z_0241_691.779923.png,691.779923
242,bandicam 2026-08-03 01-09-39-842.png,z_0242_692.791506.png,692.791506
243,bandicam 2026-08-03 01-09-40-992.png,z_0243_693.803089.png,693.803089
244,bandicam 2026-08-03 01-09-42-126.png,z_0244_694.814672.png,694.814672
245,bandicam 2026-08-03 01-09-43-169.png,z_0245_695.826255.png,695.826255
246,bandicam 2026-08-03 01-09-44-218.png,z_0246_696.837838.png,696.837838
247,bandicam 2026-08-03 01-09-45-311.png,z_0247_697.849421.png,697.849421
248,bandicam 2026-08-03 01-09-46-272.png,z_0248_698.861004.png,698.861004
249,bandicam 2026-08-03 01-09-47-330.png,z_0249_699.872587.png,699.872587
250,bandicam 2026-08-03 01-09-48-283.png,z_0250_700.884170.png,700.884170
251,bandicam 2026-08-03 01-09-49-907.png,z_0251_701.895753.png,701.895753
252,bandicam 2026-08-03 01-09-52-296.png,z_0252_702.907336.png,702.907336
253,bandicam 2026-08-03 01-09-53-408.png,z_0253_703.918919.png,703.918919
254,bandicam 2026-08-03 01-09-54-453.png,z_0254_704.930502.png,704.930502
255,bandicam 2026-08-03 01-09-58-600.png,z_0255_705.942085.png,705.942085
256,bandicam 2026-08-03 01-09-59-695.png,z_0256_706.953668.png,706.953668
257,bandicam 2026-08-03 01-10-01-720.png,z_0257_707.965251.png,707.965251
258,bandicam 2026-08-03 01-10-02-721.png,z_0258_708.976834.png,708.976834
259,bandicam 2026-08-03 01-10-03-776.png,z_0259_709.988417.png,709.988417
260,bandicam 2026-08-03 01-10-04-858.png,z_0260_711.000000.png,711.000000
