slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_449.000000.png,#0e6251,1249,1.451575,0.058063,0.040000
z_0001_449.000000.png,#1b4f72,45,0.052299,0.002092,0.040000
z_0001_449.000000.png,#2ecc71,1560,1.813017,0.072521,0.040000
z_0001_449.000000.png,#4a235a,1349,1.567794,0.062712,0.040000
z_0001_449.000000.png,#512e5f,675,0.784478,0.031379,0.040000
z_0001_449.000000.png,#52be80,1519,1.765367,0.070615,0.040000
z_0001_449.000000.png,#5499c7,1145,1.330708,0.053228,0.040000
z_0001_449.000000.png,#7b241c,1482,1.722366,0.068895,0.040000
z_0001_449.000000.png,#82e0aa,579,0.672908,0.026916,0.040000
z_0001_449.000000.png,#9a7d0a,1291,1.500387,0.060015,0.040000
z_0001_449.000000.png,#a3e4d7,185,0.215005,0.008600,0.040000
z_0001_449.000000.png,#a9cce3,8,0.009298,0.000372,0.040000
z_0001_449.000000.png,#d2b4de,363,0.421875,0.016875,0.040000
z_0001_449.000000.png,#e59866,920,1.069215,0.042769,0.040000
z_0001_449.000000.png,#f1948a,303,0.352144,0.014086,0.040000
z_0001_449.000000.png,#f7dc6f,353,0.410253,0.016410,0.040000
z_0001_449.000000.png,#f8c471,188,0.218492,0.008740,0.040000
z_0001_449.000000.png,#fad7a0,553,0.642691,0.025708,0.040000
z_0002_450.011583.png,#0e6251,1223,1.421358,0.056854,0.040000
z_0002_450.011583.png,#1b4f72,3332,3.872417,0.154897,0.040000
z_0002_450.011583.png,#2ecc71,1577,1.832774,0.073311,0.040000
z_0002_450.011583.png,#4a235a,1345,1.563146,0.062526,0.040000
z_0002_450.011583.png,#512e5f,697,0.810046,0.032402,0.040000
z_0002_450.011583.png,#52be80,1611,1.872288,0.074892,0.040000
z_0002_450.011583.png,#5499c7,1120,1.301653,0.052066,0.040000
z_0002_450.011583.png,#7b241c,1436,1.668905,0.066756,0.040000
z_0002_450.011583.png,#82e0aa,567,0.658962,0.026358,0.040000
z_0002_450.011583.png,#9a7d0a,1384,1.608471,0.064339,0.040000
z_0002_450.011583.png,#a3e4d7,176,0.204545,0.008182,0.040000
z_0002_450.011583.png,#a9cce3,6,0.006973,0.000279,0.040000
z_0002_450.011583.png,#d2b4de,374,0.434659,0.017386,0.040000
z_0002_450.011583.png,#e59866,900,1.045971,0.041839,0.040000
z_0002_450.011583.png,#f1948a,370,0.430010,0.017200,0.040000
z_0002_450.011583.png,#f7dc6f,234,0.271952,0.010878,0.040000
z_0002_450.011583.png,#f8c471,184,0.213843,0.008554,0.040000
z_0002_450.011583.png,#fad7a0,545,0.633394,0.025336,0.040000
z_0003_451.023166.png,#0e6251,1171,1.360925,0.054437,0.040000
z_0003_451.023166.png,#1b4f72,3388,3.937500,0.157500,0.040000
