slice_index,original_filename,processed_filename,z_coordinate
55,bandicam 2026-08-16 22-47-37-597.png,z_0055_325.000000.png,325.000000
56,bandicam 2026-08-16 22-47-38-553.png,z_0056_326.000000.png,326.000000
57,bandicam 2026-08-16 22-47-39-680.png,z_0057_327.000000.png,327.000000
58,bandicam 2026-08-16 22-47-40-793.png,z_0058_328.000000.png,328.000000
59,bandicam 2026-08-16 22-47-41-881.png,z_0059_329.000000.png,329.000000
60,bandicam 2026-08-16 22-47-42-969.png,z_0060_330.000000.png,330.000000
61,bandicam 2026-08-16 22-47-44-096.png,z_0061_331.000000.png,331.000000
62,bandicam 2026-08-16 22-47-45-121.png,z_0062_332.000000.png,332.000000
63,bandicam 2026-08-16 22-47-46-163.png,z_0063_333.000000.png,333.000000
64,bandicam 2026-08-16 22-47-47-280.png,z_0064_334.000000.png,334.000000
65,bandicam 2026-08-16 22-47-48-465.png,z_0065_335.000000.png,335.000000
66,bandicam 2026-08-16 22-47-49-574.png,z_0066_336.000000.png,336.000000
67,bandicam 2026-08-16 22-47-50-757.png,z_0067_337.000000.png,337.000000
68,bandicam 2026-08-16 22-47-52-001.png,z_0068_338.000000.png,338.000000
69,bandicam 2026-08-16 22-47-53-403.png,z_0069_339.000000.png,339.000000
70,bandicam 2026-08-16 22-47-54-583.png,z_0070_340.000000.png,340.000000
71,bandicam 2026-08-16 22-47-55-772.png,z_0071_341.000000.png,341.000000
72,bandicam 2026-08-16 22-47-56-916.png,z_0072_342.000000.png,342.000000
73,bandicam 2026-08-16 22-47-57-981.png,z_0073_343.000000.png,343.000000
74,bandicam 2026-08-16 22-47-59-260.png,z_0074_344.000000.png,344.000000
75,bandicam 2026-08-16 22-48-00-474.png,z_0075_345.000000.png,345.000000
76,bandicam 2026-08-16 22-48-01-902.png,z_0076_346.000000.png,346.000000
77,bandicam 2026-08-16 22-48-03-082.png,z_0077_347.000000.png,347.000000
78,bandicam 2026-08-16 22-48-04-183.png,z_0078_348.000000.png,348.000000
79,bandicam 2026-08-16 22-48-05-145.png,z_0079_349.000000.png,349.000000
80,bandicam 2026-08-16 22-48-06-118.png,z_0080_350.000000.png,350.000000
81,bandicam 2026-08-16 22-48-07-277.png,z_0081_351.000000.png,351.000000
82,bandicam 2026-08-16 22-48-08-426.png,z_0082_352.000000.png,352.000000
83,bandicam 2026-08-16 22-48-09-393.png,z_0083_353.000000.png,353.000000
84,bandicam 2026-08-16 22-48-10-372.png,z_0084_354.000000.png,354.000000
85,bandicam 2026-08-16 22-48-11-456.png,z_0085_355.000000.png,355.000000
86,bandicam 2026-08-16 22-48-12-589.png,z_0086_356.000000.png,356.000000
87,bandicam 2026-08-16 22-48-13-819.png,z_0087_357.000000.png,357.000000
88,bandicam 2026-08-16 22-48-14-930.png,z_0088_358.000000.png,358.000000
89,bandicam 2026-08-16 22-48-16-105.png,z_0089_359.000000.png,359.000000
90,bandicam 2026-08-16 22-48-17-150.png,z_0090_360.000000.png,360.000000
91,bandicam 2026-08-16 22-48-18-328.png,z_0091_361.000000.png,361.000000
92,bandicam 2026-08-16 22-48-19-423.png,z_0092_362.000000.png,362.000000
93,bandicam 2026-08-16 22-48-20-520.png,z_0093_363.000000.png,363.000000
94,bandicam 2026-08-16 22-48-21-524.png,z_0094_364.000000.png,364.000000
95,bandicam 2026-08-16 22-48-22-645.png,z_0095_365.000000.png,365.000000
96,bandicam 2026-08-16 22-48-23-718.png,z_0096_366.000000.png,366.000000
97,bandicam 2026-08-16 22-48-32-818.png,z_0097_367.000000.png,367.000000
98,bandicam 2026-08-16 22-48-33-745.png,z_0098_368.000000.png,368.000000
99,bandicam 2026-08-16 22-48-34-712.png,z_0099_369.000000.png,369.000000
100,bandicam 2026-08-16 22-48-35-637.png,z_0100_370.000000.png,370.000000
101,bandicam 2026-08-16 22-48-36-619.png,z_0101_371.000000.png,371.000000
102,bandicam 2026-08-16 22-50-59-224.png,z_0102_372.000000.png,372.000000
103,bandicam 2026-08-16 22-50-59-597.png,z_0103_373.000000.png,373.000000
104,bandicam 2026-08-16 22-51-01-050.png,z_0104_374.000000.png,374.000000
105,bandicam 2026-08-16 22-51-02-051.png,z_0105_375.000000.png,375.000000
106,bandicam 2026-08-16 22-51-03-128.png,z_0106_376.000000.png,376.000000
107,bandicam 2026-08-16 22-51-04-321.png,z_0107_377.000000.png,377.000000
108,bandicam 2026-08-16 22-51-05-387.png,z_0108_378.000000.png,378.000000
109,bandicam 2026-08-16 22-51-06-448.png,z_0109_379.000000.png,379.000000
110,bandicam 2026-08-16 22-51-07-637.png,z_0110_380.000000.png,380.000000
111,bandicam 2026-08-16 22-51-08-872.png,z_0111_381.000000.png,381.000000
112,bandicam 2026-08-16 22-51-09-983.png,z_0112_382.000000.png,382.000000
113,bandicam 2026-08-16 22-51-11-130.png,z_0113_383.000000.png,383.000000
114,bandicam 2026-08-16 22-51-12-480.png,z_0114_384.000000.png,384.000000
115,bandicam 2026-08-16 22-51-13-954.png,z_0115_385.000000.png,385.000000
116,bandicam 2026-08-16 22-51-15-590.png,z_0116_386.000000.png,386.000000
117,bandicam 2026-08-16 22-51-17-059.png,z_0117_387.000000.png,387.000000
118,bandicam 2026-08-16 22-51-19-400.png,z_0118_388.000000.png,388.000000
119,bandicam 2026-08-16 22-51-22-149.png,z_0119_389.000000.png,389.000000
120,bandicam 2026-08-16 22-51-24-311.png,z_0120_390.000000.png,390.000000
121,bandicam 2026-08-16 22-51-26-422.png,z_0121_391.000000.png,391.000000
122,bandicam 2026-08-16 22-51-28-617.png,z_0122_392.000000.png,392.000000
123,bandicam 2026-08-16 22-51-30-214.png,z_0123_393.000000.png,393.000000
124,bandicam 2026-08-16 22-51-32-780.png,z_0124_394.000000.png,394.000000
125,bandicam 2026-08-16 22-51-33-957.png,z_0125_395.000000.png,395.000000
126,bandicam 2026-08-16 22-51-36-518.png,z_0126_396.000000.png,396.000000
127,bandicam 2026-08-16 22-51-37-440.png,z_0127_397.000000.png,397.000000
128,bandicam 2026-08-16 22-51-38-619.png,z_0128_398.000000.png,398.000000
129,bandicam 2026-08-16 22-51-39-710.png,z_0129_399.000000.png,399.000000
130,bandicam 2026-08-16 22-51-40-865.png,z_0130_400.000000.png,400.000000
131,bandicam 2026-08-16 22-51-41-816.png,z_0131_401.000000.png,401.000000
132,bandicam 2026-08-16 22-51-42-838.png,z_0132_402.000000.png,402.000000
133,bandicam 2026-08-16 22-51-44-145.png,z_0133_403.000000.png,403.000000
134,bandicam 2026-08-16 22-51-45-264.png,z_0134_404.000000.png,404.000000
135,bandicam 2026-08-16 22-51-46-509.png,z_0135_405.000000.png,405.000000
136,bandicam 2026-08-16 22-51-47-781.png,z_0136_406.000000.png,406.000000
137,bandicam 2026-08-16 22-51-49-178.png,z_0137_407.000000.png,407.000000
138,bandicam 2026-08-16 22-51-50-695.png,z_0138_408.000000.png,408.000000
139,bandicam 2026-08-16 22-51-52-424.png,z_0139_409.000000.png,409.000000
140,bandicam 2026-08-16 22-51-53-688.png,z_0140_410.000000.png,410.000000
141,bandicam 2026-08-16 22-51-55-440.png,z_0141_411.000000.png,411.000000
142,bandicam 2026-08-16 22-51-57-159.png,z_0142_412.000000.png,412.000000
143,bandicam 2026-08-16 22-51-58-437.png,z_0143_413.000000.png,413.000000
144,bandicam 2026-08-16 22-51-59-983.png,z_0144_414.000000.png,414.000000
145,bandicam 2026-08-16 22-52-01-969.png,z_0145_415.000000.png,415.000000
146,bandicam 2026-08-16 22-52-03-139.png,z_0146_416.000000.png,416.000000
147,bandicam 2026-08-16 22-52-04-602.png,z_0147_417.000000.png,417.000000
148,bandicam 2026-08-16 22-52-05-796.png,z_0148_418.000000.png,418.000000
149,bandicam 2026-08-16 22-52-07-047.png,z_0149_419.000000.png,419.000000
150,bandicam 2026-08-16 22-52-08-234.png,z_0150_420.000000.png,420.000000
151,bandicam 2026-08-16 22-52-09-429.png,z_0151_421.000000.png,421.000000
152,bandicam 2026-08-16 22-52-10-537.png,z_0152_422.000000.png,422.000000
153,bandicam 2026-08-16 22-52-11-778.png,z_0153_423.000000.png,423.000000
154,bandicam 2026-08-16 22-52-12-953.png,z_0154_424.000000.png,424.000000
155,bandicam 2026-08-16 22-52-14-213.png,z_0155_425.000000.png,425.000000
156,bandicam 2026-08-16 22-52-15-446.png,z_0156_426.000000.png,426.000000
157,bandicam 2026-08-16 22-52-16-714.png,z_0157_427.000000.png,427.000000
158,bandicam 2026-08-16 22-52-18-065.png,z_0158_428.000000.png,428.000000
159,bandicam 2026-08-16 22-52-19-431.png,z_0159_429.000000.png,429.000000
160,bandicam 2026-08-16 22-52-20-650.png,z_0160_430.000000.png,430.000000
161,bandicam 2026-08-16 22-52-21-930.png,z_0161_431.000000.png,431.000000
162,bandicam 2026-08-16 22-52-23-080.png,z_0162_432.000000.png,432.000000
163,bandicam 2026-08-16 22-52-24-166.png,z_0163_433.000000.png,433.000000
164,bandicam 2026-08-16 22-52-25-401.png,z_0164_434.000000.png,434.000000
165,bandicam 2026-08-16 22-52-26-607.png,z_0165_435.000000.png,435.000000
166,bandicam 2026-08-16 22-52-27-852.png,z_0166_436.000000.png,436.000000
167,bandicam 2026-08-16 22-52-29-141.png,z_0167_437.000000.png,437.000000
168,bandicam 2026-08-16 22-52-30-459.png,z_0168_438.000000.png,438.000000
169,bandicam 2026-08-16 22-52-31-811.png,z_0169_439.000000.png,439.000000
170,bandicam 2026-08-16 22-52-33-095.png,z_0170_440.000000.png,440.000000
171,bandicam 2026-08-16 22-52-34-528.png,z_0171_441.000000.png,441.000000
172,bandicam 2026-08-16 22-52-35-881.png,z_0172_442.000000.png,442.000000
173,bandicam 2026-08-16 22-52-37-217.png,z_0173_443.000000.png,443.000000
174,bandicam 2026-08-16 22-52-38-609.png,z_0174_444.000000.png,444.000000
175,bandicam 2026-08-16 22-52-40-058.png,z_0175_445.000000.png,445.000000
176,bandicam 2026-08-16 22-52-41-595.png,z_0176_446.000000.png,446.000000
177,bandicam 2026-08-16 22-52-43-082.png,z_0177_447.000000.png,447.000000
178,bandicam 2026-08-16 22-52-44-454.png,z_0178_448.000000.png,448.000000
179,bandicam 2026-08-16 22-52-45-616.png,z_0179_449.000000.png,449.000000
180,bandicam 2026-08-16 22-52-46-822.png,z_0180_450.000000.png,450.000000
181,bandicam 2026-08-16 22-52-48-073.png,z_0181_451.000000.png,451.000000
182,bandicam 2026-08-16 22-52-49-384.png,z_0182_452.000000.png,452.000000
183,bandicam 2026-08-16 22-52-50-576.png,z_0183_453.000000.png,453.000000
184,bandicam 2026-08-16 22-52-51-865.png,z_0184_454.000000.png,454.000000
185,bandicam 2026-08-16 22-52-53-239.png,z_0185_455.000000.png,455.000000
186,bandicam 2026-08-16 22-52-54-676.png,z_0186_456.000000.png,456.000000
187,bandicam 2026-08-16 22-52-56-088.png,z_0187_457.000000.png,457.000000
188,bandicam 2026-08-16 22-52-57-483.png,z_0188_458.000000.png,458.000000
189,bandicam 2026-08-16 22-52-59-186.png,z_0189_459.000000.png,459.000000
190,bandicam 2026-08-16 22-53-00-367.png,z_0190_460.000000.png,460.000000
191,bandicam 2026-08-16 22-53-01-592.png,z_0191_461.000000.png,461.000000
192,bandicam 2026-08-16 22-53-02-856.png,z_0192_462.000000.png,462.000000
193,bandicam 2026-08-16 22-53-04-212.png,z_0193_463.000000.png,463.000000
194,bandicam 2026-08-16 22-53-05-507.png,z_0194_464.000000.png,464.000000
195,bandicam 2026-08-16 22-53-06-791.png,z_0195_465.000000.png,465.000000
196,bandicam 2026-08-16 22-53-08-088.png,z_0196_466.000000.png,466.000000
197,bandicam 2026-08-16 22-53-09-178.png,z_0197_467.000000.png,467.000000
198,bandicam 2026-08-16 22-53-10-385.png,z_0198_468.000000.png,468.000000
199,bandicam 2026-08-16 22-53-11-647.png,z_0199_469.000000.png,469.000000
200,bandicam 2026-08-16 22-53-12-867.png,z_0200_470.000000.png,470.000000
201,bandicam 2026-08-16 22-53-14-184.png,z_0201_471.000000.png,471.000000
