slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_271.000000.png,#3281a8,2,305.605122,13.287179,0.531487,0.040000
z_0001_271.000000.png,#61d1be,2,389.362482,16.928804,0.677152,0.040000
z_0001_271.000000.png,#86bdb0,3,312.592929,13.590997,0.543640,0.040000
z_0001_271.000000.png,#ce24d4,3,150.124892,6.527169,0.261087,0.040000
z_0002_272.000000.png,#3281a8,3,294.291414,12.795279,0.511811,0.040000
z_0002_272.000000.png,#61d1be,2,387.119841,16.831297,0.673252,0.040000
z_0002_272.000000.png,#86bdb0,4,339.320851,14.753080,0.590123,0.040000
z_0002_272.000000.png,#ce24d4,2,114.911688,4.996160,0.199846,0.040000
z_0003_273.000000.png,#3281a8,2,296.534055,12.892785,0.515711,0.040000
z_0003_273.000000.png,#61d1be,2,383.462987,16.672304,0.666892,0.040000
z_0003_273.000000.png,#86bdb0,4,379.019336,16.479102,0.659164,0.040000
z_0003_273.000000.png,#ce24d4,2,104.083261,4.525359,0.181014,0.040000
z_0004_274.000000.png,#3281a8,1,307.605122,13.374136,0.534965,0.040000
z_0004_274.000000.png,#61d1be,2,383.806133,16.687223,0.667489,0.040000
z_0004_274.000000.png,#86bdb0,5,412.333044,17.927524,0.717101,0.040000
z_0004_274.000000.png,#ce24d4,2,86.183766,3.747120,0.149885,0.040000
z_0005_275.000000.png,#3281a8,1,308.676190,13.420704,0.536828,0.040000
z_0005_275.000000.png,#61d1be,2,387.362482,16.841847,0.673674,0.040000
z_0005_275.000000.png,#86bdb0,5,457.889394,19.908235,0.796329,0.040000
z_0005_275.000000.png,#ce24d4,1,63.455844,2.758950,0.110358,0.040000
z_0006_276.000000.png,#3281a8,1,309.261977,13.446173,0.537847,0.040000
z_0006_276.000000.png,#61d1be,2,387.362482,16.841847,0.673674,0.040000
z_0006_276.000000.png,#86bdb0,5,457.303607,19.882766,0.795311,0.040000
z_0006_276.000000.png,#ce24d4,1,63.455844,2.758950,0.110358,0.040000
z_0007_277.000000.png,#3281a8,2,295.119841,12.831297,0.513252,0.040000
z_0007_277.000000.png,#61d1be,3,339.421356,14.757450,0.590298,0.040000
z_0007_277.000000.png,#86bdb0,4,566.984848,24.651515,0.986061,0.040000
z_0007_277.000000.png,#ce24d4,1,57.798990,2.513000,0.100520,0.040000
z_0008_278.000000.png,#3281a8,2,273.806133,11.904614,0.476185,0.040000
z_0008_278.000000.png,#61d1be,3,335.462987,14.585347,0.583414,0.040000
z_0008_278.000000.png,#86bdb0,4,592.541197,25.762661,1.030506,0.040000
z_0008_278.000000.png,#ce24d4,1,54.627417,2.375105,0.095004,0.040000
z_0009_279.000000.png,#3281a8,2,259.806133,11.295919,0.451837,0.040000
z_0009_279.000000.png,#61d1be,3,323.906638,14.082897,0.563316,0.040000
z_0009_279.000000.png,#86bdb0,3,603.712770,26.248381,1.049935,0.040000
z_0009_279.000000.png,#ce24d4,1,52.970563,2.303068,0.092123,0.040000
z_0010_280.000000.png,#3281a8,2,231.764502,10.076717,0.403069,0.040000
z_0010_280.000000.png,#61d1be,4,326.149278,14.180403,0.567216,0.040000
z_0010_280.000000.png,#86bdb0,3,593.126984,25.788130,1.031525,0.040000
z_0010_280.000000.png,#bf0d75,1,20.727922,0.901214,0.036049,0.040000
z_0010_280.000000.png,#ce24d4,1,51.798990,2.252130,0.090085,0.040000
z_0011_281.000000.png,#3281a8,2,221.764502,9.641935,0.385677,0.040000
z_0011_281.000000.png,#61d1be,4,335.906638,14.604636,0.584185,0.040000
z_0011_281.000000.png,#86bdb0,2,596.198052,25.921654,1.036866,0.040000
