slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_350.000000.png,#322d4f,2247,2.389296,0.107518,0.045000
z_0001_350.000000.png,#55087e,3605,3.833294,0.172498,0.045000
z_0001_350.000000.png,#88fe9d,931,0.989957,0.044548,0.045000
z_0001_350.000000.png,#a46e60,781,0.830458,0.037371,0.045000
z_0001_350.000000.png,#a6057f,607,0.645440,0.029045,0.045000
z_0001_350.000000.png,#b79506,2218,2.358459,0.106131,0.045000
z_0001_350.000000.png,#bb4d92,700,0.744329,0.033495,0.045000
z_0001_350.000000.png,#cc78e7,125,0.132916,0.005981,0.045000
z_0001_350.000000.png,#d10402,2278,2.422259,0.109002,0.045000
z_0001_350.000000.png,#d4194e,642,0.682656,0.030720,0.045000
z_0002_351.005025.png,#322d4f,1348,1.433365,0.064501,0.045000
z_0002_351.005025.png,#55087e,2524,2.683837,0.120773,0.045000
z_0002_351.005025.png,#b79506,1244,1.322779,0.059525,0.045000
z_0002_351.005025.png,#bb4d92,682,0.725189,0.032634,0.045000
z_0002_351.005025.png,#cc78e7,91,0.096763,0.004354,0.045000
z_0002_351.005025.png,#d10402,596,0.633743,0.028518,0.045000
z_0002_351.005025.png,#d4194e,545,0.579513,0.026078,0.045000
z_0003_352.010050.png,#322d4f,2125,2.259570,0.101681,0.045000
z_0003_352.010050.png,#55087e,2936,3.121928,0.140487,0.045000
z_0003_352.010050.png,#88fe9d,532,0.565690,0.025456,0.045000
z_0003_352.010050.png,#a46e60,722,0.767722,0.034547,0.045000
z_0003_352.010050.png,#a6057f,501,0.532727,0.023973,0.045000
z_0003_352.010050.png,#b79506,1178,1.252599,0.056367,0.045000
z_0003_352.010050.png,#bb4d92,1384,1.471645,0.066224,0.045000
z_0003_352.010050.png,#cc78e7,178,0.189272,0.008517,0.045000
z_0003_352.010050.png,#d10402,2972,3.160208,0.142209,0.045000
z_0003_352.010050.png,#d4194e,614,0.652883,0.029380,0.045000
z_0004_353.015075.png,#322d4f,2232,2.373346,0.106801,0.045000
z_0004_353.015075.png,#55087e,2534,2.694471,0.121251,0.045000
z_0004_353.015075.png,#88fe9d,529,0.562500,0.025312,0.045000
z_0004_353.015075.png,#a46e60,703,0.747519,0.033638,0.045000
z_0004_353.015075.png,#a6057f,427,0.454041,0.020432,0.045000
z_0004_353.015075.png,#b79506,1167,1.240903,0.055841,0.045000
z_0004_353.015075.png,#bb4d92,1912,2.033081,0.091489,0.045000
z_0004_353.015075.png,#cc78e7,213,0.226489,0.010192,0.045000
z_0004_353.015075.png,#d10402,3168,3.368620,0.151588,0.045000
z_0004_353.015075.png,#d4194e,578,0.614603,0.027657,0.045000
z_0005_354.020101.png,#322d4f,2382,2.532845,0.113978,0.045000
z_0005_354.020101.png,#55087e,2241,2.382916,0.107231,0.045000
z_0005_354.020101.png,#88fe9d,521,0.553993,0.024930,0.045000
z_0005_354.020101.png,#a46e60,708,0.752836,0.033878,0.045000
z_0005_354.020101.png,#a6057f,394,0.418951,0.018853,0.045000
z_0005_354.020101.png,#b79506,1153,1.226016,0.055171,0.045000
z_0005_354.020101.png,#bb4d92,2337,2.484995,0.111825,0.045000
z_0005_354.020101.png,#cc78e7,242,0.257325,0.011580,0.045000
z_0005_354.020101.png,#d10402,3243,3.448370,0.155177,0.045000
z_0005_354.020101.png,#d4194e,557,0.592273,0.026652,0.045000
z_0006_355.025126.png,#322d4f,2615,2.780600,0.125127,0.045000
z_0006_355.025126.png,#55087e,1954,2.077741,0.093498,0.045000
z_0006_355.025126.png,#88fe9d,535,0.568880,0.025600,0.045000
z_0006_355.025126.png,#a46e60,688,0.731569,0.032921,0.045000
z_0006_355.025126.png,#a6057f,340,0.361531,0.016269,0.045000
z_0006_355.025126.png,#b79506,1179,1.253663,0.056415,0.045000
z_0006_355.025126.png,#bb4d92,2870,3.051749,0.137329,0.045000
z_0006_355.025126.png,#cc78e7,291,0.309428,0.013924,0.045000
z_0006_355.025126.png,#d10402,3468,3.687618,0.165943,0.045000
z_0006_355.025126.png,#d4194e,588,0.625236,0.028136,0.045000
z_0007_356.030151.png,#322d4f,2784,2.960302,0.133214,0.045000
z_0007_356.030151.png,#55087e,1685,1.791706,0.080627,0.045000
z_0007_356.030151.png,#88fe9d,525,0.558247,0.025121,0.045000
z_0007_356.030151.png,#a46e60,679,0.721999,0.032490,0.045000
z_0007_356.030151.png,#a6057f,335,0.356215,0.016030,0.045000
z_0007_356.030151.png,#b79506,1195,1.270676,0.057180,0.045000
z_0007_356.030151.png,#bb4d92,3264,3.470699,0.156181,0.045000
z_0007_356.030151.png,#cc78e7,309,0.328568,0.014786,0.045000
z_0007_356.030151.png,#d10402,3644,3.874764,0.174364,0.045000
z_0007_356.030151.png,#d4194e,613,0.651819,0.029332,0.045000
z_0008_357.035176.png,#322d4f,2874,3.056002,0.137520,0.045000
z_0008_357.035176.png,#55087e,1406,1.495038,0.067277,0.045000
z_0008_357.035176.png,#88fe9d,515,0.547613,0.024643,0.045000
z_0008_357.035176.png,#a46e60,672,0.714556,0.032155,0.045000
z_0008_357.035176.png,#a6057f,351,0.373228,0.016795,0.045000
z_0008_357.035176.png,#b79506,1191,1.266422,0.056989,0.045000
z_0008_357.035176.png,#bb4d92,3801,4.041706,0.181877,0.045000
z_0008_357.035176.png,#cc78e7,314,0.333885,0.015025,0.045000
z_0008_357.035176.png,#d10402,3830,4.072543,0.183264,0.045000
z_0008_357.035176.png,#d4194e,647,0.687973,0.030959,0.045000
z_0009_358.040201.png,#322d4f,2931,3.116612,0.140248,0.045000
z_0009_358.040201.png,#55087e,1168,1.241966,0.055888,0.045000
z_0009_358.040201.png,#88fe9d,471,0.500827,0.022537,0.045000
z_0009_358.040201.png,#a46e60,675,0.717746,0.032299,0.045000
z_0009_358.040201.png,#a6057f,370,0.393431,0.017704,0.045000
z_0009_358.040201.png,#b79506,1168,1.241966,0.055888,0.045000
z_0009_358.040201.png,#bb4d92,4229,4.496810,0.202356,0.045000
z_0009_358.040201.png,#cc78e7,321,0.341328,0.015360,0.045000
z_0009_358.040201.png,#d10402,4053,4.309664,0.193935,0.045000
z_0009_358.040201.png,#d4194e,703,0.747519,0.033638,0.045000
z_0010_359.045226.png,#322d4f,2839,3.018785,0.135845,0.045000
z_0010_359.045226.png,#55087e,960,1.020794,0.045936,0.045000
z_0010_359.045226.png,#618128,345,0.366848,0.016508,0.045000
z_0010_359.045226.png,#88fe9d,441,0.468927,0.021102,0.045000
z_0010_359.045226.png,#a46e60,681,0.724126,0.032586,0.045000
z_0010_359.045226.png,#a6057f,375,0.398748,0.017944,0.045000
z_0010_359.045226.png,#b79506,1175,1.249409,0.056223,0.045000
z_0010_359.045226.png,#bb4d92,4484,4.767958,0.214558,0.045000
z_0010_359.045226.png,#cc78e7,364,0.387051,0.017417,0.045000
z_0010_359.045226.png,#d10402,4231,4.498937,0.202452,0.045000
z_0010_359.045226.png,#d4194e,771,0.819825,0.036892,0.045000
z_0011_360.050251.png,#322d4f,2672,2.841210,0.127854,0.045000
z_0011_360.050251.png,#55087e,834,0.886815,0.039907,0.045000
z_0011_360.050251.png,#618128,321,0.341328,0.015360,0.045000
z_0011_360.050251.png,#88fe9d,448,0.476371,0.021437,0.045000
z_0011_360.050251.png,#a46e60,701,0.745392,0.033543,0.045000
z_0011_360.050251.png,#a6057f,395,0.420014,0.018901,0.045000
z_0011_360.050251.png,#b79506,1156,1.229206,0.055314,0.045000
z_0011_360.050251.png,#bb4d92,4607,4.898748,0.220444,0.045000
z_0011_360.050251.png,#cc78e7,386,0.410444,0.018470,0.045000
z_0011_360.050251.png,#d10402,4356,4.631853,0.208433,0.045000
z_0011_360.050251.png,#d4194e,832,0.884688,0.039811,0.045000
z_0012_361.055276.png,#322d4f,2576,2.739130,0.123261,0.045000
z_0012_361.055276.png,#55087e,732,0.778355,0.035026,0.045000
z_0012_361.055276.png,#618128,292,0.310491,0.013972,0.045000
z_0012_361.055276.png,#88fe9d,427,0.454041,0.020432,0.045000
z_0012_361.055276.png,#a46e60,685,0.728379,0.032777,0.045000
z_0012_361.055276.png,#a6057f,431,0.458294,0.020623,0.045000
z_0012_361.055276.png,#b79506,1150,1.222826,0.055027,0.045000
z_0012_361.055276.png,#bb4d92,4673,4.968927,0.223602,0.045000
z_0012_361.055276.png,#cc78e7,375,0.398748,0.017944,0.045000
z_0012_361.055276.png,#d10402,4508,4.793478,0.215707,0.045000
z_0012_361.055276.png,#d4194e,866,0.920841,0.041438,0.045000
z_0013_362.060302.png,#322d4f,2479,2.635988,0.118619,0.045000
z_0013_362.060302.png,#55087e,643,0.683719,0.030767,0.045000
z_0013_362.060302.png,#618128,229,0.243502,0.010958,0.045000
z_0013_362.060302.png,#88fe9d,386,0.410444,0.018470,0.045000
z_0013_362.060302.png,#a46e60,676,0.718809,0.032346,0.045000
z_0013_362.060302.png,#a6057f,452,0.480624,0.021628,0.045000
z_0013_362.060302.png,#b79506,1109,1.179230,0.053065,0.045000
z_0013_362.060302.png,#bb4d92,4798,5.101843,0.229583,0.045000
z_0013_362.060302.png,#cc78e7,397,0.422141,0.018996,0.045000
z_0013_362.060302.png,#d10402,4582,4.872164,0.219247,0.045000
z_0013_362.060302.png,#d4194e,916,0.974008,0.043830,0.045000
z_0014_363.065327.png,#322d4f,2285,2.429702,0.109337,0.045000
z_0014_363.065327.png,#55087e,533,0.566753,0.025504,0.045000
z_0014_363.065327.png,#618128,206,0.219045,0.009857,0.045000
z_0014_363.065327.png,#88fe9d,384,0.408318,0.018374,0.045000
z_0014_363.065327.png,#a46e60,668,0.710302,0.031964,0.045000
z_0014_363.065327.png,#a6057f,552,0.586957,0.026413,0.045000
z_0014_363.065327.png,#b79506,1050,1.116493,0.050242,0.045000
z_0014_363.065327.png,#bb4d92,4890,5.199669,0.233985,0.045000
z_0014_363.065327.png,#cc78e7,417,0.443407,0.019953,0.045000
z_0014_363.065327.png,#d10402,4618,4.910444,0.220970,0.045000
z_0014_363.065327.png,#d4194e,933,0.992084,0.044644,0.045000
z_0015_364.070352.png,#322d4f,2100,2.232987,0.100484,0.045000
z_0015_364.070352.png,#55087e,499,0.530600,0.023877,0.045000
z_0015_364.070352.png,#618128,186,0.197779,0.008900,0.045000
z_0015_364.070352.png,#88fe9d,416,0.442344,0.019905,0.045000
z_0015_364.070352.png,#a46e60,674,0.716682,0.032251,0.045000
z_0015_364.070352.png,#a6057f,631,0.670959,0.030193,0.045000
z_0015_364.070352.png,#b79506,990,1.052694,0.047371,0.045000
z_0015_364.070352.png,#bb4d92,4899,5.209239,0.234416,0.045000
z_0015_364.070352.png,#cc78e7,421,0.447661,0.020145,0.045000
z_0015_364.070352.png,#d10402,4615,4.907254,0.220826,0.045000
z_0015_364.070352.png,#d4194e,968,1.029301,0.046319,0.045000
z_0016_365.075377.png,#322d4f,1933,2.055411,0.092494,0.045000
z_0016_365.075377.png,#55087e,584,0.620983,0.027944,0.045000
z_0016_365.075377.png,#618128,191,0.203095,0.009139,0.045000
z_0016_365.075377.png,#88fe9d,409,0.434901,0.019571,0.045000
z_0016_365.075377.png,#a46e60,686,0.729442,0.032825,0.045000
z_0016_365.075377.png,#a6057f,715,0.760279,0.034213,0.045000
z_0016_365.075377.png,#b79506,963,1.023984,0.046079,0.045000
z_0016_365.075377.png,#bb4d92,4851,5.158199,0.232119,0.045000
z_0016_365.075377.png,#cc78e7,438,0.465737,0.020958,0.045000
z_0016_365.075377.png,#d10402,4694,4.991257,0.224607,0.045000
z_0016_365.075377.png,#d4194e,964,1.025047,0.046127,0.045000
z_0017_366.080402.png,#322d4f,1932,2.054348,0.092446,0.045000
z_0017_366.080402.png,#55087e,576,0.612476,0.027561,0.045000
z_0017_366.080402.png,#618128,196,0.208412,0.009379,0.045000
z_0017_366.080402.png,#88fe9d,410,0.435964,0.019618,0.045000
z_0017_366.080402.png,#a46e60,687,0.730506,0.032873,0.045000
z_0017_366.080402.png,#a6057f,714,0.759216,0.034165,0.045000
z_0017_366.080402.png,#b79506,964,1.025047,0.046127,0.045000
z_0017_366.080402.png,#bb4d92,4852,5.159263,0.232167,0.045000
z_0017_366.080402.png,#cc78e7,441,0.468927,0.021102,0.045000
z_0017_366.080402.png,#d10402,4695,4.992320,0.224654,0.045000
z_0017_366.080402.png,#d4194e,967,1.028237,0.046271,0.045000
z_0018_367.085427.png,#322d4f,1600,1.701323,0.076560,0.045000
z_0018_367.085427.png,#55087e,534,0.567817,0.025552,0.045000
z_0018_367.085427.png,#88fe9d,577,0.613540,0.027609,0.045000
z_0018_367.085427.png,#a46e60,711,0.756026,0.034021,0.045000
z_0018_367.085427.png,#a6057f,721,0.766659,0.034500,0.045000
z_0018_367.085427.png,#b79506,912,0.969754,0.043639,0.045000
z_0018_367.085427.png,#bb4d92,4761,5.062500,0.227813,0.045000
z_0018_367.085427.png,#cc78e7,754,0.801749,0.036079,0.045000
