slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-09-09 00-13-01-738.png,z_0001_350.000000.png,350.000000
2,bandicam 2026-09-09 00-13-05-407.png,z_0002_351.005025.png,351.005025
3,bandicam 2026-09-09 00-13-06-617.png,z_0003_352.010050.png,352.010050
4,bandicam 2026-09-09 00-13-07-822.png,z_0004_353.015075.png,353.015075
5,bandicam 2026-09-09 00-13-08-905.png,z_0005_354.020101.png,354.020101
6,bandicam 2026-09-09 00-13-09-945.png,z_0006_355.025126.png,355.025126
7,bandicam 2026-09-09 00-13-11-039.png,z_0007_356.030151.png,356.030151
8,bandicam 2026-09-09 00-13-12-013.png,z_0008_357.035176.png,357.035176
9,bandicam 2026-09-09 00-13-12-888.png,z_0009_358.040201.png,358.040201
10,bandicam 2026-09-09 00-13-13-862.png,z_0010_359.045226.png,359.045226
11,bandicam 2026-09-09 00-13-14-820.png,z_0011_360.050251.png,360.050251
12,bandicam 2026-09-09 00-13-15-820.png,z_0012_361.055276.png,361.055276
13,bandicam 2026-09-09 00-13-16-832.png,z_0013_362.060302.png,362.060302
14,bandicam 2026-09-09 00-13-17-853.png,z_0014_363.065327.png,363.065327
15,bandicam 2026-09-09 00-13-18-889.png,z_0015_364.070352.png,364.070352
16,bandicam 2026-09-09 00-13-19-801.png,z_0016_365.075377.png,365.075377
17,bandicam 2026-09-09 00-13-20-936.png,z_0017_366.080402.png,366.080402
18,bandicam 2026-09-09 00-13-21-781.png,z_0018_367.085427.png,367.085427
19,bandicam 2026-09-09 00-13-22-924.png,z_0019_368.090452.png,368.090452
20,bandicam 2026-09-09 00-13-24-009.png,z_0020_369.095477.png,369.095477
21,bandicam 2026-09-09 00-13-25-056.png,z_0021_370.100503.png,370.100503
22,bandicam 2026-09-09 00-13-26-216.png,z_0022_371.105528.png,371.105528
23,bandicam 2026-09-09 00-13-27-391.png,z_0023_372.110553.png,372.110553
24,bandicam 2026-09-09 00-13-28-497.png,z_0024_373.115578.png,373.115578
25,bandicam 2026-09-09 00-13-29-587.png,z_0025_374.120603.png,374.120603
26,bandicam 2026-09-09 00-13-30-647.png,z_0026_375.125628.png,375.125628
27,bandicam 2026-09-09 00-13-31-751.png,z_0027_376.130653.png,376.130653
28,bandicam 2026-09-09 00-13-32-893.png,z_0028_377.135678.png,377.135678
29,bandicam 2026-09-09 00-13-34-084.png,z_0029_378.140704.png,378.140704
30,bandicam 2026-09-09 00-13-35-240.png,z_0030_379.145729.png,379.145729
31,bandicam 2026-09-09 00-13-36-398.png,z_0031_380.150754.png,380.150754
32,bandicam 2026-09-09 00-13-37-559.png,z_0032_381.155779.png,381.155779
33,bandicam 2026-09-09 00-13-38-689.png,z_0033_382.160804.png,382.160804
34,bandicam 2026-09-09 00-13-39-880.png,z_0034_383.165829.png,383.165829
35,bandicam 2026-09-09 00-13-40-944.png,z_0035_384.170854.png,384.170854
36,bandicam 2026-09-09 00-13-42-209.png,z_0036_385.175879.png,385.175879
37,bandicam 2026-09-09 00-13-43-347.png,z_0037_386.180905.png,386.180905
38,bandicam 2026-09-09 00-13-44-624.png,z_0038_387.185930.png,387.185930
39,bandicam 2026-09-09 00-13-45-885.png,z_0039_388.190955.png,388.190955
40,bandicam 2026-09-09 00-13-47-026.png,z_0040_389.195980.png,389.195980
41,bandicam 2026-09-09 00-13-48-269.png,z_0041_390.201005.png,390.201005
42,bandicam 2026-09-09 00-13-49-418.png,z_0042_391.206030.png,391.206030
43,bandicam 2026-09-09 00-13-50-551.png,z_0043_392.211055.png,392.211055
44,bandicam 2026-09-09 00-13-51-798.png,z_0044_393.216080.png,393.216080
45,bandicam 2026-09-09 00-13-52-943.png,z_0045_394.221106.png,394.221106
46,bandicam 2026-09-09 00-13-54-117.png,z_0046_395.226131.png,395.226131
47,bandicam 2026-09-09 00-13-55-253.png,z_0047_396.231156.png,396.231156
48,bandicam 2026-09-09 00-13-56-406.png,z_0048_397.236181.png,397.236181
49,bandicam 2026-09-09 00-13-57-499.png,z_0049_398.241206.png,398.241206
50,bandicam 2026-09-09 00-13-58-615.png,z_0050_399.246231.png,399.246231
51,bandicam 2026-09-09 00-13-59-709.png,z_0051_400.251256.png,400.251256
52,bandicam 2026-09-09 00-14-00-974.png,z_0052_401.256281.png,401.256281
53,bandicam 2026-09-09 00-14-02-134.png,z_0053_402.261307.png,402.261307
54,bandicam 2026-09-09 00-14-03-366.png,z_0054_403.266332.png,403.266332
55,bandicam 2026-09-09 00-14-04-519.png,z_0055_404.271357.png,404.271357
56,bandicam 2026-09-09 00-14-05-700.png,z_0056_405.276382.png,405.276382
57,bandicam 2026-09-09 00-14-06-906.png,z_0057_406.281407.png,406.281407
58,bandicam 2026-09-09 00-14-08-356.png,z_0058_407.286432.png,407.286432
59,bandicam 2026-09-09 00-14-09-534.png,z_0059_408.291457.png,408.291457
60,bandicam 2026-09-09 00-14-10-804.png,z_0060_409.296482.png,409.296482
61,bandicam 2026-09-09 00-14-11-990.png,z_0061_410.301508.png,410.301508
