slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-07 01-55-23-153.png,z_0001_391.000000.png,391.000000
2,bandicam 2026-08-07 01-55-25-125.png,z_0002_392.006757.png,392.006757
3,bandicam 2026-08-07 01-55-27-141.png,z_0003_393.013514.png,393.013514
4,bandicam 2026-08-07 01-55-28-959.png,z_0004_394.020270.png,394.020270
5,bandicam 2026-08-07 01-55-30-938.png,z_0005_395.027027.png,395.027027
6,bandicam 2026-08-07 01-55-32-685.png,z_0006_396.033784.png,396.033784
7,bandicam 2026-08-07 01-55-34-390.png,z_0007_397.040541.png,397.040541
8,bandicam 2026-08-07 01-55-36-103.png,z_0008_398.047297.png,398.047297
9,bandicam 2026-08-07 01-55-37-883.png,z_0009_399.054054.png,399.054054
10,bandicam 2026-08-07 01-55-39-682.png,z_0010_400.060811.png,400.060811
11,bandicam 2026-08-07 01-55-41-542.png,z_0011_401.067568.png,401.067568
12,bandicam 2026-08-07 01-55-43-313.png,z_0012_402.074324.png,402.074324
13,bandicam 2026-08-07 01-55-45-005.png,z_0013_403.081081.png,403.081081
14,bandicam 2026-08-07 01-55-46-566.png,z_0014_404.087838.png,404.087838
15,bandicam 2026-08-07 01-55-48-006.png,z_0015_405.094595.png,405.094595
16,bandicam 2026-08-07 01-55-49-548.png,z_0016_406.101351.png,406.101351
17,bandicam 2026-08-07 01-55-51-039.png,z_0017_407.108108.png,407.108108
18,bandicam 2026-08-07 01-55-52-473.png,z_0018_408.114865.png,408.114865
19,bandicam 2026-08-07 01-55-53-900.png,z_0019_409.121622.png,409.121622
20,bandicam 2026-08-07 01-55-55-394.png,z_0020_410.128378.png,410.128378
21,bandicam 2026-08-07 01-55-56-862.png,z_0021_411.135135.png,411.135135
22,bandicam 2026-08-07 01-55-58-317.png,z_0022_412.141892.png,412.141892
23,bandicam 2026-08-07 01-55-59-755.png,z_0023_413.148649.png,413.148649
24,bandicam 2026-08-07 01-56-01-300.png,z_0024_414.155405.png,414.155405
25,bandicam 2026-08-07 01-56-02-843.png,z_0025_415.162162.png,415.162162
26,bandicam 2026-08-07 01-56-04-308.png,z_0026_416.168919.png,416.168919
27,bandicam 2026-08-07 01-56-05-754.png,z_0027_417.175676.png,417.175676
28,bandicam 2026-08-07 01-56-07-295.png,z_0028_418.182432.png,418.182432
29,bandicam 2026-08-07 01-56-08-801.png,z_0029_419.189189.png,419.189189
30,bandicam 2026-08-07 01-56-10-352.png,z_0030_420.195946.png,420.195946
31,bandicam 2026-08-07 01-56-12-037.png,z_0031_421.202703.png,421.202703
32,bandicam 2026-08-07 01-56-13-587.png,z_0032_422.209459.png,422.209459
33,bandicam 2026-08-07 01-56-15-031.png,z_0033_423.216216.png,423.216216
34,bandicam 2026-08-07 01-56-16-732.png,z_0034_424.222973.png,424.222973
35,bandicam 2026-08-07 01-56-18-501.png,z_0035_425.229730.png,425.229730
36,bandicam 2026-08-07 01-56-20-062.png,z_0036_426.236486.png,426.236486
37,bandicam 2026-08-07 01-56-21-639.png,z_0037_427.243243.png,427.243243
38,bandicam 2026-08-07 01-56-23-482.png,z_0038_428.250000.png,428.250000
39,bandicam 2026-08-07 01-56-25-230.png,z_0039_429.256757.png,429.256757
40,bandicam 2026-08-07 01-56-26-904.png,z_0040_430.263514.png,430.263514
41,bandicam 2026-08-07 01-56-28-418.png,z_0041_431.270270.png,431.270270
42,bandicam 2026-08-07 01-56-30-171.png,z_0042_432.277027.png,432.277027
43,bandicam 2026-08-07 01-56-31-965.png,z_0043_433.283784.png,433.283784
44,bandicam 2026-08-07 01-56-33-898.png,z_0044_434.290541.png,434.290541
45,bandicam 2026-08-07 01-56-35-790.png,z_0045_435.297297.png,435.297297
46,bandicam 2026-08-07 01-56-37-671.png,z_0046_436.304054.png,436.304054
47,bandicam 2026-08-07 01-56-39-720.png,z_0047_437.310811.png,437.310811
48,bandicam 2026-08-07 01-56-42-211.png,z_0048_438.317568.png,438.317568
49,bandicam 2026-08-07 01-56-44-015.png,z_0049_439.324324.png,439.324324
50,bandicam 2026-08-07 01-56-45-762.png,z_0050_440.331081.png,440.331081
51,bandicam 2026-08-07 01-56-47-719.png,z_0051_441.337838.png,441.337838
52,bandicam 2026-08-07 01-56-49-864.png,z_0052_442.344595.png,442.344595
53,bandicam 2026-08-07 01-56-52-040.png,z_0053_443.351351.png,443.351351
54,bandicam 2026-08-07 01-56-53-691.png,z_0054_444.358108.png,444.358108
55,bandicam 2026-08-07 01-56-56-354.png,z_0055_445.364865.png,445.364865
56,bandicam 2026-08-07 01-56-58-217.png,z_0056_446.371622.png,446.371622
57,bandicam 2026-08-07 01-56-59-832.png,z_0057_447.378378.png,447.378378
58,bandicam 2026-08-07 01-57-03-373.png,z_0058_448.385135.png,448.385135
59,bandicam 2026-08-07 01-57-05-135.png,z_0059_449.391892.png,449.391892
60,bandicam 2026-08-07 01-57-06-858.png,z_0060_450.398649.png,450.398649
61,bandicam 2026-08-07 01-57-08-789.png,z_0061_451.405405.png,451.405405
62,bandicam 2026-08-07 01-57-10-585.png,z_0062_452.412162.png,452.412162
63,bandicam 2026-08-07 01-57-12-373.png,z_0063_453.418919.png,453.418919
64,bandicam 2026-08-07 01-57-14-042.png,z_0064_454.425676.png,454.425676
