slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_391.000000.png,#0f0a80,4214,6.396694,0.255868,0.040000
z_0001_391.000000.png,#13ca98,2231,3.386574,0.135463,0.040000
z_0001_391.000000.png,#1ab153,1495,2.269354,0.090774,0.040000
z_0001_391.000000.png,#1fa2b1,556,0.843987,0.033759,0.040000
z_0001_391.000000.png,#473821,1205,1.829145,0.073166,0.040000
z_0001_391.000000.png,#53281f,307,0.466015,0.018641,0.040000
z_0001_391.000000.png,#588255,473,0.717996,0.028720,0.040000
z_0001_391.000000.png,#5ba53b,668,1.013999,0.040560,0.040000
z_0001_391.000000.png,#5f41ec,598,0.907742,0.036310,0.040000
z_0001_391.000000.png,#64735a,232,0.352167,0.014087,0.040000
z_0001_391.000000.png,#70ad51,1157,1.756283,0.070251,0.040000
z_0001_391.000000.png,#82a6de,91,0.138135,0.005525,0.040000
z_0001_391.000000.png,#946c15,594,0.901670,0.036067,0.040000
z_0001_391.000000.png,#a17b6e,337,0.511553,0.020462,0.040000
z_0001_391.000000.png,#a8d11c,93,0.141171,0.005647,0.040000
z_0001_391.000000.png,#b6384c,2437,3.699275,0.147971,0.040000
z_0001_391.000000.png,#b6f82c,1728,2.623039,0.104922,0.040000
z_0001_391.000000.png,#d6c90f,334,0.506999,0.020280,0.040000
z_0001_391.000000.png,#fea3e5,248,0.376455,0.015058,0.040000
z_0002_392.006757.png,#0f0a80,3889,5.903356,0.236134,0.040000
z_0002_392.006757.png,#13ca98,2226,3.378985,0.135159,0.040000
z_0002_392.006757.png,#1ab153,1563,2.372575,0.094903,0.040000
z_0002_392.006757.png,#1fa2b1,521,0.790858,0.031634,0.040000
z_0002_392.006757.png,#473821,1249,1.895935,0.075837,0.040000
z_0002_392.006757.png,#53281f,280,0.425030,0.017001,0.040000
z_0002_392.006757.png,#588255,478,0.725586,0.029023,0.040000
z_0002_392.006757.png,#5ba53b,637,0.966942,0.038678,0.040000
z_0002_392.006757.png,#5f41ec,560,0.850059,0.034002,0.040000
z_0002_392.006757.png,#64735a,224,0.340024,0.013601,0.040000
z_0002_392.006757.png,#70ad51,1105,1.677349,0.067094,0.040000
z_0002_392.006757.png,#82a6de,107,0.162422,0.006497,0.040000
z_0002_392.006757.png,#946c15,599,0.909260,0.036370,0.040000
z_0002_392.006757.png,#a17b6e,364,0.552538,0.022102,0.040000
z_0002_392.006757.png,#a8d11c,90,0.136617,0.005465,0.040000
z_0002_392.006757.png,#b6384c,2485,3.772137,0.150885,0.040000
z_0002_392.006757.png,#b6f82c,1377,2.090234,0.083609,0.040000
z_0002_392.006757.png,#d6c90f,389,0.590487,0.023619,0.040000
z_0002_392.006757.png,#e89f84,18,0.027323,0.001093,0.040000
z_0002_392.006757.png,#fea3e5,229,0.347613,0.013905,0.040000
z_0003_393.013514.png,#0f0a80,3880,5.889695,0.235588,0.040000
z_0003_393.013514.png,#13ca98,2228,3.382021,0.135281,0.040000
z_0003_393.013514.png,#1ab153,1562,2.371058,0.094842,0.040000
z_0003_393.013514.png,#1fa2b1,518,0.786305,0.031452,0.040000
z_0003_393.013514.png,#473821,1253,1.902007,0.076080,0.040000
z_0003_393.013514.png,#53281f,277,0.420476,0.016819,0.040000
z_0003_393.013514.png,#588255,476,0.722550,0.028902,0.040000
z_0003_393.013514.png,#5ba53b,637,0.966942,0.038678,0.040000
z_0003_393.013514.png,#5f41ec,560,0.850059,0.034002,0.040000
z_0003_393.013514.png,#64735a,225,0.341542,0.013662,0.040000
z_0003_393.013514.png,#70ad51,1102,1.672795,0.066912,0.040000
z_0003_393.013514.png,#82a6de,109,0.165458,0.006618,0.040000
z_0003_393.013514.png,#946c15,595,0.903188,0.036128,0.040000
z_0003_393.013514.png,#a17b6e,364,0.552538,0.022102,0.040000
z_0003_393.013514.png,#a8d11c,93,0.141171,0.005647,0.040000
z_0003_393.013514.png,#b6384c,2487,3.775173,0.151007,0.040000
z_0003_393.013514.png,#b6f82c,1370,2.079609,0.083184,0.040000
z_0003_393.013514.png,#d6c90f,390,0.592005,0.023680,0.040000
z_0003_393.013514.png,#e89f84,20,0.030359,0.001214,0.040000
z_0003_393.013514.png,#fea3e5,229,0.347613,0.013905,0.040000
z_0004_394.020270.png,#0f0a80,3410,5.176252,0.207050,0.040000
z_0004_394.020270.png,#13ca98,2275,3.453365,0.138135,0.040000
z_0004_394.020270.png,#1ab153,1630,2.474279,0.098971,0.040000
z_0004_394.020270.png,#1fa2b1,447,0.678529,0.027141,0.040000
z_0004_394.020270.png,#473821,1258,1.909597,0.076384,0.040000
z_0004_394.020270.png,#53281f,197,0.299039,0.011962,0.040000
z_0004_394.020270.png,#588255,437,0.663350,0.026534,0.040000
z_0004_394.020270.png,#5ba53b,734,1.114185,0.044567,0.040000
z_0004_394.020270.png,#5f41ec,541,0.821218,0.032849,0.040000
z_0004_394.020270.png,#64735a,176,0.267161,0.010686,0.040000
z_0004_394.020270.png,#70ad51,1019,1.546804,0.061872,0.040000
z_0004_394.020270.png,#82a6de,128,0.194299,0.007772,0.040000
z_0004_394.020270.png,#946c15,483,0.733176,0.029327,0.040000
z_0004_394.020270.png,#a17b6e,443,0.672457,0.026898,0.040000
z_0004_394.020270.png,#a8d11c,84,0.127509,0.005100,0.040000
z_0004_394.020270.png,#b6384c,2428,3.685613,0.147425,0.040000
z_0004_394.020270.png,#b6f82c,806,1.223478,0.048939,0.040000
z_0004_394.020270.png,#d6c90f,520,0.789341,0.031574,0.040000
z_0004_394.020270.png,#e89f84,98,0.148760,0.005950,0.040000
z_0004_394.020270.png,#fea3e5,245,0.371901,0.014876,0.040000
z_0005_395.027027.png,#0f0a80,3265,4.956148,0.198246,0.040000
z_0005_395.027027.png,#13ca98,2198,3.336482,0.133459,0.040000
z_0005_395.027027.png,#1ab153,1724,2.616967,0.104679,0.040000
z_0005_395.027027.png,#1fa2b1,440,0.667904,0.026716,0.040000
z_0005_395.027027.png,#473821,1273,1.932366,0.077295,0.040000
z_0005_395.027027.png,#53281f,168,0.255018,0.010201,0.040000
z_0005_395.027027.png,#588255,512,0.777197,0.031088,0.040000
z_0005_395.027027.png,#5ba53b,720,1.092933,0.043717,0.040000
z_0005_395.027027.png,#5f41ec,528,0.801484,0.032059,0.040000
z_0005_395.027027.png,#64735a,158,0.239838,0.009594,0.040000
z_0005_395.027027.png,#70ad51,949,1.440546,0.057622,0.040000
z_0005_395.027027.png,#82a6de,121,0.183673,0.007347,0.040000
z_0005_395.027027.png,#946c15,487,0.739248,0.029570,0.040000
z_0005_395.027027.png,#a17b6e,460,0.698263,0.027931,0.040000
z_0005_395.027027.png,#a8d11c,92,0.139653,0.005586,0.040000
z_0005_395.027027.png,#b6384c,2424,3.679541,0.147182,0.040000
z_0005_395.027027.png,#b6f82c,712,1.080789,0.043232,0.040000
z_0005_395.027027.png,#d6c90f,651,0.988194,0.039528,0.040000
z_0005_395.027027.png,#e89f84,136,0.206443,0.008258,0.040000
z_0005_395.027027.png,#fea3e5,238,0.361275,0.014451,0.040000
z_0006_396.033784.png,#0ca76a,25,0.037949,0.001518,0.040000
z_0006_396.033784.png,#0f0a80,3130,4.751223,0.190049,0.040000
z_0006_396.033784.png,#13ca98,2146,3.257548,0.130302,0.040000
z_0006_396.033784.png,#1ab153,1752,2.659470,0.106379,0.040000
z_0006_396.033784.png,#1fa2b1,415,0.629954,0.025198,0.040000
z_0006_396.033784.png,#473821,1296,1.967279,0.078691,0.040000
z_0006_396.033784.png,#53281f,125,0.189745,0.007590,0.040000
z_0006_396.033784.png,#588255,523,0.793894,0.031756,0.040000
z_0006_396.033784.png,#5ba53b,686,1.041322,0.041653,0.040000
z_0006_396.033784.png,#5f41ec,518,0.786305,0.031452,0.040000
z_0006_396.033784.png,#64735a,161,0.244392,0.009776,0.040000
z_0006_396.033784.png,#70ad51,897,1.361612,0.054464,0.040000
z_0006_396.033784.png,#82a6de,122,0.185191,0.007408,0.040000
z_0006_396.033784.png,#946c15,464,0.704335,0.028173,0.040000
z_0006_396.033784.png,#a17b6e,466,0.707371,0.028295,0.040000
z_0006_396.033784.png,#a8d11c,93,0.141171,0.005647,0.040000
z_0006_396.033784.png,#b6384c,2465,3.741778,0.149671,0.040000
z_0006_396.033784.png,#b6f82c,637,0.966942,0.038678,0.040000
z_0006_396.033784.png,#d6c90f,703,1.067128,0.042685,0.040000
z_0006_396.033784.png,#e89f84,167,0.253500,0.010140,0.040000
z_0006_396.033784.png,#fea3e5,242,0.367347,0.014694,0.040000
z_0007_397.040541.png,#0ca76a,58,0.088042,0.003522,0.040000
z_0007_397.040541.png,#0f0a80,3016,4.578175,0.183127,0.040000
z_0007_397.040541.png,#13ca98,1969,2.988868,0.119555,0.040000
z_0007_397.040541.png,#1ab153,1751,2.657952,0.106318,0.040000
z_0007_397.040541.png,#1fa2b1,475,0.721032,0.028841,0.040000
z_0007_397.040541.png,#473821,1307,1.983977,0.079359,0.040000
z_0007_397.040541.png,#53281f,117,0.177602,0.007104,0.040000
z_0007_397.040541.png,#588255,545,0.827290,0.033092,0.040000
z_0007_397.040541.png,#5ba53b,648,0.983640,0.039346,0.040000
z_0007_397.040541.png,#5f41ec,516,0.783269,0.031331,0.040000
z_0007_397.040541.png,#64735a,159,0.241356,0.009654,0.040000
z_0007_397.040541.png,#70ad51,783,1.188565,0.047543,0.040000
z_0007_397.040541.png,#82a6de,126,0.191263,0.007651,0.040000
z_0007_397.040541.png,#946c15,419,0.636026,0.025441,0.040000
z_0007_397.040541.png,#a17b6e,497,0.754427,0.030177,0.040000
z_0007_397.040541.png,#a8d11c,97,0.147242,0.005890,0.040000
z_0007_397.040541.png,#b6384c,2532,3.843481,0.153739,0.040000
z_0007_397.040541.png,#b6f82c,559,0.848541,0.033942,0.040000
z_0007_397.040541.png,#d6c90f,739,1.121774,0.044871,0.040000
