slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_229.000000.png,#3281a8,1827,1.371364,0.061711,0.045000
z_0001_229.000000.png,#61d1be,3105,2.330644,0.104879,0.045000
z_0001_229.000000.png,#86bdb0,3600,2.702196,0.121599,0.045000
z_0001_229.000000.png,#b1d415,1164,0.873710,0.039317,0.045000
z_0001_229.000000.png,#ce24d4,219,0.164384,0.007397,0.045000
z_0002_230.003333.png,#3281a8,2124,1.594295,0.071743,0.045000
z_0002_230.003333.png,#61d1be,3087,2.317133,0.104271,0.045000
z_0002_230.003333.png,#86bdb0,3878,2.910865,0.130989,0.045000
z_0002_230.003333.png,#b1d415,1059,0.794896,0.035770,0.045000
z_0002_230.003333.png,#ce24d4,358,0.268718,0.012092,0.045000
z_0003_231.006667.png,#3281a8,2493,1.871270,0.084207,0.045000
z_0003_231.006667.png,#61d1be,3075,2.308125,0.103866,0.045000
z_0003_231.006667.png,#86bdb0,4012,3.011447,0.135515,0.045000
z_0003_231.006667.png,#b1d415,916,0.687559,0.030940,0.045000
z_0003_231.006667.png,#ce24d4,461,0.346031,0.015571,0.045000
z_0004_232.010000.png,#3281a8,2781,2.087446,0.093935,0.045000
z_0004_232.010000.png,#61d1be,3048,2.287859,0.102954,0.045000
z_0004_232.010000.png,#86bdb0,4110,3.085007,0.138825,0.045000
z_0004_232.010000.png,#b1d415,859,0.644774,0.029015,0.045000
z_0004_232.010000.png,#ce24d4,560,0.420342,0.018915,0.045000
z_0005_233.013333.png,#3281a8,3094,2.322387,0.104507,0.045000
z_0005_233.013333.png,#61d1be,3013,2.261588,0.101771,0.045000
z_0005_233.013333.png,#86bdb0,4173,3.132295,0.140953,0.045000
z_0005_233.013333.png,#b1d415,816,0.612498,0.027562,0.045000
z_0005_233.013333.png,#ce24d4,632,0.474385,0.021347,0.045000
z_0006_234.016667.png,#3281a8,3364,2.525052,0.113627,0.045000
z_0006_234.016667.png,#61d1be,2984,2.239820,0.100792,0.045000
z_0006_234.016667.png,#86bdb0,4262,3.199099,0.143959,0.045000
z_0006_234.016667.png,#b1d415,796,0.597485,0.026887,0.045000
z_0006_234.016667.png,#ce24d4,681,0.511165,0.023002,0.045000
z_0007_235.020000.png,#3281a8,3679,2.761494,0.124267,0.045000
z_0007_235.020000.png,#61d1be,2962,2.223306,0.100049,0.045000
z_0007_235.020000.png,#86bdb0,4270,3.205104,0.144230,0.045000
z_0007_235.020000.png,#b1d415,759,0.569713,0.025637,0.045000
z_0007_235.020000.png,#ce24d4,689,0.517170,0.023273,0.045000
z_0008_236.023333.png,#3281a8,3953,2.967161,0.133522,0.045000
z_0008_236.023333.png,#61d1be,2950,2.214299,0.099643,0.045000
z_0008_236.023333.png,#86bdb0,4301,3.228373,0.145277,0.045000
z_0008_236.023333.png,#b1d415,718,0.538938,0.024252,0.045000
z_0008_236.023333.png,#ce24d4,731,0.548696,0.024691,0.045000
z_0009_237.026667.png,#3281a8,4066,3.051980,0.137339,0.045000
z_0009_237.026667.png,#61d1be,3215,2.413211,0.108594,0.045000
z_0009_237.026667.png,#86bdb0,4308,3.233627,0.145513,0.045000
z_0009_237.026667.png,#b1d415,661,0.496153,0.022327,0.045000
z_0009_237.026667.png,#ce24d4,788,0.591481,0.026617,0.045000
z_0010_238.030000.png,#3281a8,4306,3.232126,0.145446,0.045000
z_0010_238.030000.png,#61d1be,3610,2.709702,0.121937,0.045000
z_0010_238.030000.png,#86bdb0,4310,3.235129,0.145581,0.045000
z_0010_238.030000.png,#b1d415,568,0.426346,0.019186,0.045000
z_0010_238.030000.png,#ce24d4,991,0.743854,0.033473,0.045000
z_0011_239.033333.png,#3281a8,4513,3.387502,0.152438,0.045000
z_0011_239.033333.png,#61d1be,3974,2.982924,0.134232,0.045000
z_0011_239.033333.png,#86bdb0,4288,3.218615,0.144838,0.045000
z_0011_239.033333.png,#b1d415,502,0.376806,0.016956,0.045000
z_0011_239.033333.png,#ce24d4,1146,0.860199,0.038709,0.045000
z_0012_240.036667.png,#3281a8,4595,3.449052,0.155207,0.045000
z_0012_240.036667.png,#61d1be,4456,3.344718,0.150512,0.045000
z_0012_240.036667.png,#86bdb0,4134,3.103021,0.139636,0.045000
z_0012_240.036667.png,#b1d415,455,0.341527,0.015369,0.045000
z_0013_241.040000.png,#3281a8,4677,3.510602,0.157977,0.045000
z_0013_241.040000.png,#61d1be,4857,3.645712,0.164057,0.045000
z_0013_241.040000.png,#86bdb0,4090,3.069994,0.138150,0.045000
z_0013_241.040000.png,#b1d415,403,0.302496,0.013612,0.045000
z_0014_242.043333.png,#3281a8,4729,3.549634,0.159734,0.045000
z_0014_242.043333.png,#61d1be,5386,4.042785,0.181925,0.045000
z_0014_242.043333.png,#86bdb0,4182,3.139050,0.141257,0.045000
z_0014_242.043333.png,#b1d415,334,0.250704,0.011282,0.045000
z_0015_243.046667.png,#3281a8,4813,3.612685,0.162571,0.045000
z_0015_243.046667.png,#61d1be,5941,4.459373,0.200672,0.045000
z_0015_243.046667.png,#86bdb0,3996,2.999437,0.134975,0.045000
z_0015_243.046667.png,#b1d415,275,0.206418,0.009289,0.045000
z_0016_244.050000.png,#3281a8,4854,3.643460,0.163956,0.045000
z_0016_244.050000.png,#61d1be,6629,4.975793,0.223911,0.045000
z_0016_244.050000.png,#86bdb0,3935,2.953650,0.132914,0.045000
z_0016_244.050000.png,#b1d415,169,0.126853,0.005708,0.045000
z_0017_245.053333.png,#3281a8,4768,3.578908,0.161051,0.045000
z_0017_245.053333.png,#61d1be,7272,5.458435,0.245630,0.045000
z_0017_245.053333.png,#86bdb0,3917,2.940139,0.132306,0.045000
z_0017_245.053333.png,#b1d415,117,0.087821,0.003952,0.045000
z_0018_246.056667.png,#3281a8,4784,3.590918,0.161591,0.045000
z_0018_246.056667.png,#61d1be,7734,5.805217,0.261235,0.045000
z_0018_246.056667.png,#86bdb0,3938,2.955902,0.133016,0.045000
z_0018_246.056667.png,#b1d415,62,0.046538,0.002094,0.045000
z_0019_247.060000.png,#3281a8,4726,3.547382,0.159632,0.045000
z_0019_247.060000.png,#61d1be,8495,6.376431,0.286939,0.045000
z_0019_247.060000.png,#86bdb0,4001,3.003190,0.135144,0.045000
z_0019_247.060000.png,#b1d415,32,0.024020,0.001081,0.045000
z_0020_248.063333.png,#3281a8,4586,3.442297,0.154903,0.045000
z_0020_248.063333.png,#61d1be,8832,6.629386,0.298322,0.045000
z_0020_248.063333.png,#86bdb0,4034,3.027960,0.136258,0.045000
z_0020_248.063333.png,#b1d415,2,0.001501,0.000068,0.045000
z_0021_249.066667.png,#3281a8,4499,3.376994,0.151965,0.045000
z_0021_249.066667.png,#61d1be,9095,6.826797,0.307206,0.045000
z_0021_249.066667.png,#86bdb0,3999,3.001689,0.135076,0.045000
z_0022_250.070000.png,#3281a8,4493,3.372490,0.151762,0.045000
z_0022_250.070000.png,#61d1be,9201,6.906361,0.310786,0.045000
z_0022_250.070000.png,#86bdb0,4007,3.007694,0.135346,0.045000
z_0023_251.073333.png,#3281a8,4343,3.259899,0.146695,0.045000
z_0023_251.073333.png,#61d1be,9409,7.062488,0.317812,0.045000
z_0023_251.073333.png,#86bdb0,3999,3.001689,0.135076,0.045000
z_0024_252.076667.png,#3281a8,3957,2.970163,0.133657,0.045000
z_0024_252.076667.png,#61d1be,9444,7.088760,0.318994,0.045000
z_0024_252.076667.png,#86bdb0,4102,3.079002,0.138555,0.045000
z_0025_253.080000.png,#3281a8,3453,2.591856,0.116634,0.045000
z_0025_253.080000.png,#61d1be,9545,7.164571,0.322406,0.045000
z_0025_253.080000.png,#86bdb0,4092,3.071496,0.138217,0.045000
z_0026_254.083333.png,#3281a8,2899,2.176018,0.097921,0.045000
z_0026_254.083333.png,#61d1be,9525,7.149559,0.321730,0.045000
z_0026_254.083333.png,#86bdb0,4056,3.044474,0.137001,0.045000
z_0027_255.086667.png,#3281a8,2445,1.835241,0.082586,0.045000
z_0027_255.086667.png,#61d1be,9671,7.259148,0.326662,0.045000
z_0027_255.086667.png,#86bdb0,4039,3.031713,0.136427,0.045000
z_0028_256.090000.png,#3281a8,2149,1.613061,0.072588,0.045000
z_0028_256.090000.png,#61d1be,9643,7.238131,0.325716,0.045000
z_0028_256.090000.png,#86bdb0,3962,2.973916,0.133826,0.045000
z_0029_257.093333.png,#3281a8,1964,1.474198,0.066339,0.045000
z_0029_257.093333.png,#61d1be,9741,7.311691,0.329026,0.045000
z_0029_257.093333.png,#86bdb0,3878,2.910865,0.130989,0.045000
z_0030_258.096667.png,#3281a8,1858,1.394633,0.062758,0.045000
z_0030_258.096667.png,#61d1be,9709,7.287671,0.327945,0.045000
z_0030_258.096667.png,#86bdb0,3827,2.872584,0.129266,0.045000
z_0031_259.100000.png,#3281a8,1788,1.342090,0.060394,0.045000
z_0031_259.100000.png,#61d1be,9543,7.163070,0.322338,0.045000
z_0031_259.100000.png,#86bdb0,3850,2.889848,0.130043,0.045000
z_0032_260.103333.png,#3281a8,1688,1.267029,0.057016,0.045000
z_0032_260.103333.png,#61d1be,9371,7.033965,0.316528,0.045000
z_0032_260.103333.png,#86bdb0,3720,2.792269,0.125652,0.045000
z_0033_261.106667.png,#3281a8,1585,1.189717,0.053537,0.045000
z_0033_261.106667.png,#61d1be,9054,6.796022,0.305821,0.045000
z_0033_261.106667.png,#86bdb0,3686,2.766748,0.124504,0.045000
z_0034_262.110000.png,#3281a8,1720,1.291049,0.058097,0.045000
z_0034_262.110000.png,#61d1be,9120,6.845562,0.308050,0.045000
z_0034_262.110000.png,#86bdb0,3616,2.714205,0.122139,0.045000
z_0035_263.113333.png,#3281a8,1749,1.312817,0.059077,0.045000
z_0035_263.113333.png,#61d1be,9126,6.850066,0.308253,0.045000
z_0035_263.113333.png,#86bdb0,3503,2.629386,0.118322,0.045000
z_0036_264.116667.png,#3281a8,1729,1.297804,0.058401,0.045000
z_0036_264.116667.png,#61d1be,9068,6.806530,0.306294,0.045000
z_0036_264.116667.png,#86bdb0,3474,2.607619,0.117343,0.045000
z_0037_265.120000.png,#3281a8,1698,1.274536,0.057354,0.045000
z_0037_265.120000.png,#61d1be,8952,6.719460,0.302376,0.045000
z_0037_265.120000.png,#86bdb0,3492,2.621130,0.117951,0.045000
z_0038_266.123333.png,#3281a8,1679,1.260274,0.056712,0.045000
z_0038_266.123333.png,#61d1be,8885,6.669169,0.300113,0.045000
z_0038_266.123333.png,#86bdb0,3556,2.669169,0.120113,0.045000
z_0039_267.126667.png,#3281a8,1761,1.321824,0.059482,0.045000
z_0039_267.126667.png,#61d1be,8803,6.607619,0.297343,0.045000
z_0039_267.126667.png,#86bdb0,3580,2.687183,0.120923,0.045000
z_0040_268.130000.png,#3281a8,1932,1.450178,0.065258,0.045000
z_0040_268.130000.png,#61d1be,8754,6.570839,0.295688,0.045000
z_0040_268.130000.png,#86bdb0,3590,2.694689,0.121261,0.045000
z_0041_269.133333.png,#3281a8,2131,1.599550,0.071980,0.045000
z_0041_269.133333.png,#61d1be,8658,6.498780,0.292445,0.045000
z_0041_269.133333.png,#86bdb0,3854,2.892850,0.130178,0.045000
z_0042_270.136667.png,#3281a8,2543,1.908801,0.085896,0.045000
z_0042_270.136667.png,#61d1be,8680,6.515294,0.293188,0.045000
z_0042_270.136667.png,#86bdb0,4209,3.159317,0.142169,0.045000
z_0043_271.140000.png,#3281a8,3173,2.381685,0.107176,0.045000
z_0043_271.140000.png,#61d1be,8495,6.376431,0.286939,0.045000
z_0043_271.140000.png,#86bdb0,4530,3.400263,0.153012,0.045000
z_0043_271.140000.png,#ce24d4,34,0.025521,0.001148,0.045000
z_0044_272.143333.png,#3281a8,3358,2.520548,0.113425,0.045000
z_0044_272.143333.png,#61d1be,8378,6.288609,0.282987,0.045000
z_0044_272.143333.png,#86bdb0,4818,3.616438,0.162740,0.045000
z_0045_273.146667.png,#3281a8,3647,2.737474,0.123186,0.045000
z_0045_273.146667.png,#61d1be,8196,6.151998,0.276840,0.045000
z_0045_273.146667.png,#86bdb0,5410,4.060799,0.182736,0.045000
z_0046_274.150000.png,#3281a8,3872,2.906361,0.130786,0.045000
z_0046_274.150000.png,#61d1be,7972,5.983862,0.269274,0.045000
z_0046_274.150000.png,#86bdb0,5764,4.326515,0.194693,0.045000
z_0047_275.153333.png,#3281a8,3963,2.974667,0.133860,0.045000
z_0047_275.153333.png,#61d1be,7713,5.789454,0.260525,0.045000
z_0047_275.153333.png,#86bdb0,6108,4.584725,0.206313,0.045000
z_0048_276.156667.png,#3281a8,3943,2.959655,0.133184,0.045000
z_0048_276.156667.png,#61d1be,7727,5.799962,0.260998,0.045000
z_0048_276.156667.png,#86bdb0,6099,4.577970,0.206009,0.045000
z_0049_277.160000.png,#3281a8,3552,2.666166,0.119977,0.045000
z_0049_277.160000.png,#61d1be,7320,5.494464,0.247251,0.045000
z_0049_277.160000.png,#86bdb0,7399,5.553762,0.249919,0.045000
z_0050_278.163333.png,#3281a8,3445,2.585851,0.116363,0.045000
z_0050_278.163333.png,#61d1be,7211,5.412648,0.243569,0.045000
z_0050_278.163333.png,#86bdb0,7719,5.793958,0.260728,0.045000
z_0051_279.166667.png,#3281a8,3250,2.439482,0.109777,0.045000
z_0051_279.166667.png,#61d1be,7009,5.261025,0.236746,0.045000
z_0051_279.166667.png,#86bdb0,7819,5.869019,0.264106,0.045000
z_0052_280.170000.png,#3281a8,2853,2.141490,0.096367,0.045000
z_0052_280.170000.png,#61d1be,7126,5.348846,0.240698,0.045000
z_0052_280.170000.png,#86bdb0,7781,5.840495,0.262822,0.045000
z_0053_281.173333.png,#3281a8,2563,1.923813,0.086572,0.045000
z_0053_281.173333.png,#61d1be,6876,5.161193,0.232254,0.045000
z_0053_281.173333.png,#86bdb0,7740,5.809720,0.261437,0.045000
z_0054_282.176667.png,#3281a8,2305,1.730156,0.077857,0.045000
z_0054_282.176667.png,#61d1be,6829,5.125915,0.230666,0.045000
z_0054_282.176667.png,#86bdb0,7504,5.632576,0.253466,0.045000
z_0054_282.176667.png,#afeda4,55,0.041284,0.001858,0.045000
z_0055_283.180000.png,#3281a8,2031,1.524489,0.068602,0.045000
z_0055_283.180000.png,#61d1be,6614,4.964534,0.223404,0.045000
z_0055_283.180000.png,#86bdb0,7237,5.432164,0.244447,0.045000
z_0055_283.180000.png,#afeda4,159,0.119347,0.005371,0.045000
z_0055_283.180000.png,#bf0d75,35,0.026271,0.001182,0.045000
z_0056_284.183333.png,#3281a8,1588,1.191968,0.053639,0.045000
z_0056_284.183333.png,#61d1be,6431,4.827172,0.217223,0.045000
z_0056_284.183333.png,#86bdb0,6697,5.026834,0.226208,0.045000
z_0056_284.183333.png,#afeda4,327,0.245449,0.011045,0.045000
z_0056_284.183333.png,#bf0d75,140,0.105085,0.004729,0.045000
z_0057_285.186667.png,#3281a8,1362,1.022331,0.046005,0.045000
z_0057_285.186667.png,#61d1be,6304,4.731845,0.212933,0.045000
z_0057_285.186667.png,#86bdb0,6225,4.672546,0.210265,0.045000
z_0057_285.186667.png,#afeda4,545,0.409082,0.018409,0.045000
z_0057_285.186667.png,#bf0d75,213,0.159880,0.007195,0.045000
z_0058_286.190000.png,#3281a8,1266,0.950272,0.042762,0.045000
z_0058_286.190000.png,#61d1be,6146,4.613248,0.207596,0.045000
z_0058_286.190000.png,#86bdb0,6028,4.524676,0.203610,0.045000
z_0058_286.190000.png,#afeda4,868,0.651529,0.029319,0.045000
z_0058_286.190000.png,#bf0d75,302,0.226684,0.010201,0.045000
z_0059_287.193333.png,#3281a8,1209,0.907487,0.040837,0.045000
z_0059_287.193333.png,#61d1be,5999,4.502909,0.202631,0.045000
z_0059_287.193333.png,#86bdb0,5663,4.250704,0.191282,0.045000
z_0059_287.193333.png,#afeda4,1253,0.940514,0.042323,0.045000
z_0059_287.193333.png,#bf0d75,449,0.337024,0.015166,0.045000
z_0060_288.196667.png,#3281a8,1278,0.959279,0.043168,0.045000
z_0060_288.196667.png,#4cd4bb,4,0.003002,0.000135,0.045000
z_0060_288.196667.png,#61d1be,5967,4.478889,0.201550,0.045000
z_0060_288.196667.png,#86bdb0,5357,4.021017,0.180946,0.045000
z_0060_288.196667.png,#afeda4,1587,1.191218,0.053605,0.045000
z_0060_288.196667.png,#bf0d75,566,0.424845,0.019118,0.045000
z_0061_289.200000.png,#3281a8,1357,1.018578,0.045836,0.045000
z_0061_289.200000.png,#4cd4bb,85,0.063802,0.002871,0.045000
z_0061_289.200000.png,#61d1be,5872,4.407581,0.198341,0.045000
z_0061_289.200000.png,#86bdb0,5450,4.090824,0.184087,0.045000
z_0061_289.200000.png,#afeda4,1814,1.361606,0.061272,0.045000
z_0061_289.200000.png,#b1d415,66,0.049540,0.002229,0.045000
z_0061_289.200000.png,#bf0d75,642,0.481892,0.021685,0.045000
z_0062_290.203333.png,#3281a8,1421,1.066617,0.047998,0.045000
z_0062_290.203333.png,#4cd4bb,162,0.121599,0.005472,0.045000
z_0062_290.203333.png,#61d1be,5803,4.355789,0.196011,0.045000
z_0062_290.203333.png,#86bdb0,5228,3.924188,0.176588,0.045000
z_0062_290.203333.png,#afeda4,2063,1.548508,0.069683,0.045000
z_0062_290.203333.png,#b1d415,195,0.146369,0.006587,0.045000
z_0062_290.203333.png,#bf0d75,807,0.605742,0.027258,0.045000
z_0063_291.206667.png,#3281a8,1552,1.164947,0.052423,0.045000
z_0063_291.206667.png,#4cd4bb,306,0.229687,0.010336,0.045000
z_0063_291.206667.png,#61d1be,5760,4.323513,0.194558,0.045000
z_0063_291.206667.png,#86bdb0,5117,3.840871,0.172839,0.045000
z_0063_291.206667.png,#afeda4,2219,1.665603,0.074952,0.045000
z_0063_291.206667.png,#b1d415,285,0.213924,0.009627,0.045000
z_0063_291.206667.png,#bf0d75,980,0.735598,0.033102,0.045000
z_0064_292.210000.png,#3281a8,1696,1.273034,0.057287,0.045000
z_0064_292.210000.png,#4cd4bb,396,0.297242,0.013376,0.045000
z_0064_292.210000.png,#61d1be,5585,4.192156,0.188647,0.045000
z_0064_292.210000.png,#86bdb0,5102,3.829612,0.172333,0.045000
z_0064_292.210000.png,#afeda4,2372,1.780447,0.080120,0.045000
z_0064_292.210000.png,#b1d415,387,0.290486,0.013072,0.045000
z_0064_292.210000.png,#bf0d75,1208,0.906737,0.040803,0.045000
z_0065_293.213333.png,#3281a8,1930,1.448677,0.065190,0.045000
z_0065_293.213333.png,#4cd4bb,438,0.328767,0.014795,0.045000
z_0065_293.213333.png,#61d1be,5399,4.052543,0.182364,0.045000
z_0065_293.213333.png,#86bdb0,5113,3.837868,0.172704,0.045000
z_0065_293.213333.png,#a1e06e,62,0.046538,0.002094,0.045000
z_0065_293.213333.png,#afeda4,2469,1.853256,0.083397,0.045000
z_0065_293.213333.png,#b1d415,481,0.361043,0.016247,0.045000
z_0065_293.213333.png,#bf0d75,1553,1.165697,0.052456,0.045000
z_0066_294.216667.png,#3281a8,2019,1.515481,0.068197,0.045000
z_0066_294.216667.png,#4cd4bb,513,0.385063,0.017328,0.045000
z_0066_294.216667.png,#61d1be,5334,4.003753,0.180169,0.045000
z_0066_294.216667.png,#86bdb0,5037,3.780822,0.170137,0.045000
z_0066_294.216667.png,#a1e06e,236,0.177144,0.007971,0.045000
z_0066_294.216667.png,#afeda4,2579,1.935823,0.087112,0.045000
z_0066_294.216667.png,#b1d415,520,0.390317,0.017564,0.045000
z_0066_294.216667.png,#bf0d75,1793,1.345843,0.060563,0.045000
z_0067_295.220000.png,#3281a8,2125,1.595046,0.071777,0.045000
z_0067_295.220000.png,#4cd4bb,541,0.406080,0.018274,0.045000
z_0067_295.220000.png,#61d1be,5311,3.986489,0.179392,0.045000
z_0067_295.220000.png,#86bdb0,4818,3.616438,0.162740,0.045000
z_0067_295.220000.png,#a1e06e,409,0.306999,0.013815,0.045000
z_0067_295.220000.png,#afeda4,2629,1.973353,0.088801,0.045000
z_0067_295.220000.png,#b1d415,596,0.447363,0.020131,0.045000
z_0067_295.220000.png,#bf0d75,1940,1.456183,0.065528,0.045000
z_0068_296.223333.png,#3281a8,2127,1.596547,0.071845,0.045000
z_0068_296.223333.png,#4cd4bb,560,0.420342,0.018915,0.045000
z_0068_296.223333.png,#61d1be,5355,4.019516,0.180878,0.045000
z_0068_296.223333.png,#86bdb0,4389,3.294427,0.148249,0.045000
z_0068_296.223333.png,#a1e06e,540,0.405329,0.018240,0.045000
z_0068_296.223333.png,#afeda4,2608,1.957591,0.088092,0.045000
z_0068_296.223333.png,#b1d415,654,0.490899,0.022090,0.045000
z_0068_296.223333.png,#bf0d75,2008,1.507225,0.067825,0.045000
z_0069_297.226667.png,#3281a8,2137,1.604053,0.072182,0.045000
z_0069_297.226667.png,#4cd4bb,515,0.386564,0.017395,0.045000
z_0069_297.226667.png,#61d1be,5288,3.969225,0.178615,0.045000
z_0069_297.226667.png,#86bdb0,3935,2.953650,0.132914,0.045000
z_0069_297.226667.png,#a1e06e,683,0.512667,0.023070,0.045000
z_0069_297.226667.png,#afeda4,2666,2.001126,0.090051,0.045000
z_0069_297.226667.png,#b1d415,698,0.523926,0.023577,0.045000
z_0069_297.226667.png,#bf0d75,2150,1.613811,0.072622,0.045000
z_0070_298.230000.png,#3281a8,2284,1.714393,0.077148,0.045000
z_0070_298.230000.png,#4cd4bb,311,0.233440,0.010505,0.045000
z_0070_298.230000.png,#61d1be,5143,3.860387,0.173717,0.045000
z_0070_298.230000.png,#86bdb0,3571,2.680428,0.120619,0.045000
z_0070_298.230000.png,#a1e06e,822,0.617001,0.027765,0.045000
z_0070_298.230000.png,#afeda4,2954,2.217302,0.099779,0.045000
z_0070_298.230000.png,#b1d415,761,0.571214,0.025705,0.045000
z_0070_298.230000.png,#bf0d75,2118,1.589792,0.071541,0.045000
z_0071_299.233333.png,#3281a8,2400,1.801464,0.081066,0.045000
z_0071_299.233333.png,#4cd4bb,374,0.280728,0.012633,0.045000
z_0071_299.233333.png,#61d1be,5077,3.810846,0.171488,0.045000
z_0071_299.233333.png,#86bdb0,3336,2.504035,0.112682,0.045000
z_0071_299.233333.png,#a1e06e,971,0.728842,0.032798,0.045000
z_0071_299.233333.png,#afeda4,3106,2.331394,0.104913,0.045000
z_0071_299.233333.png,#b1d415,799,0.599737,0.026988,0.045000
z_0071_299.233333.png,#bf0d75,2094,1.571777,0.070730,0.045000
z_0072_300.236667.png,#3281a8,2416,1.813473,0.081606,0.045000
z_0072_300.236667.png,#4cd4bb,1175,0.881967,0.039688,0.045000
