slice_index,original_filename,processed_filename,z_coordinate
74,bandicam 2026-08-02 21-59-03-267.png,z_0074_428.000000.png,428.000000
75,bandicam 2026-08-02 21-59-05-548.png,z_0075_429.000000.png,429.000000
76,bandicam 2026-08-02 21-59-07-850.png,z_0076_430.000000.png,430.000000
77,bandicam 2026-08-02 21-59-10-045.png,z_0077_431.000000.png,431.000000
78,bandicam 2026-08-02 21-59-12-125.png,z_0078_432.000000.png,432.000000
79,bandicam 2026-08-02 21-59-14-448.png,z_0079_433.000000.png,433.000000
80,bandicam 2026-08-02 21-59-16-641.png,z_0080_434.000000.png,434.000000
81,bandicam 2026-08-02 21-59-18-865.png,z_0081_435.000000.png,435.000000
82,bandicam 2026-08-02 21-59-21-129.png,z_0082_436.000000.png,436.000000
83,bandicam 2026-08-02 21-59-23-544.png,z_0083_437.000000.png,437.000000
84,bandicam 2026-08-02 21-59-25-831.png,z_0084_438.000000.png,438.000000
85,bandicam 2026-08-02 21-59-28-150.png,z_0085_439.000000.png,439.000000
86,bandicam 2026-08-02 21-59-30-312.png,z_0086_440.000000.png,440.000000
87,bandicam 2026-08-02 21-59-32-250.png,z_0087_441.000000.png,441.000000
88,bandicam 2026-08-02 21-59-34-253.png,z_0088_442.000000.png,442.000000
89,bandicam 2026-08-02 21-59-36-138.png,z_0089_443.000000.png,443.000000
90,bandicam 2026-08-02 21-59-38-181.png,z_0090_444.000000.png,444.000000
91,bandicam 2026-08-02 21-59-40-286.png,z_0091_445.000000.png,445.000000
92,bandicam 2026-08-02 21-59-42-314.png,z_0092_446.000000.png,446.000000
93,bandicam 2026-08-02 21-59-44-267.png,z_0093_447.000000.png,447.000000
94,bandicam 2026-08-02 21-59-46-324.png,z_0094_448.000000.png,448.000000
95,bandicam 2026-08-02 21-59-48-845.png,z_0095_449.000000.png,449.000000
96,bandicam 2026-08-02 21-59-51-004.png,z_0096_450.000000.png,450.000000
97,bandicam 2026-08-02 21-59-53-337.png,z_0097_451.000000.png,451.000000
98,bandicam 2026-08-02 21-59-58-789.png,z_0098_452.000000.png,452.000000
99,bandicam 2026-08-02 22-00-01-929.png,z_0099_453.000000.png,453.000000
100,bandicam 2026-08-02 22-00-04-990.png,z_0100_454.000000.png,454.000000
101,bandicam 2026-08-02 22-00-07-774.png,z_0101_455.000000.png,455.000000
102,bandicam 2026-08-02 22-00-10-476.png,z_0102_456.000000.png,456.000000
103,bandicam 2026-08-02 22-00-12-696.png,z_0103_457.000000.png,457.000000
104,bandicam 2026-08-02 22-00-15-167.png,z_0104_458.000000.png,458.000000
105,bandicam 2026-08-02 22-00-17-508.png,z_0105_459.000000.png,459.000000
106,bandicam 2026-08-02 22-00-19-938.png,z_0106_460.000000.png,460.000000
107,bandicam 2026-08-02 22-00-22-317.png,z_0107_461.000000.png,461.000000
108,bandicam 2026-08-02 22-00-24-813.png,z_0108_462.000000.png,462.000000
109,bandicam 2026-08-02 22-00-27-137.png,z_0109_463.000000.png,463.000000
110,bandicam 2026-08-02 22-00-29-309.png,z_0110_464.000000.png,464.000000
111,bandicam 2026-08-02 22-00-31-615.png,z_0111_465.000000.png,465.000000
112,bandicam 2026-08-02 22-00-33-854.png,z_0112_466.000000.png,466.000000
113,bandicam 2026-08-02 22-00-36-157.png,z_0113_467.000000.png,467.000000
114,bandicam 2026-08-02 22-00-38-242.png,z_0114_468.000000.png,468.000000
115,bandicam 2026-08-02 22-00-40-511.png,z_0115_469.000000.png,469.000000
116,bandicam 2026-08-02 22-00-42-712.png,z_0116_470.000000.png,470.000000
117,bandicam 2026-08-02 22-00-45-198.png,z_0117_471.000000.png,471.000000
118,bandicam 2026-08-02 22-00-47-325.png,z_0118_472.000000.png,472.000000
119,bandicam 2026-08-02 22-00-50-298.png,z_0119_473.000000.png,473.000000
120,bandicam 2026-08-02 22-00-52-480.png,z_0120_474.000000.png,474.000000
121,bandicam 2026-08-02 22-00-54-675.png,z_0121_475.000000.png,475.000000
122,bandicam 2026-08-02 22-00-57-034.png,z_0122_476.000000.png,476.000000
123,bandicam 2026-08-02 22-00-59-248.png,z_0123_477.000000.png,477.000000
124,bandicam 2026-08-02 22-01-01-765.png,z_0124_478.000000.png,478.000000
125,bandicam 2026-08-02 22-01-04-283.png,z_0125_479.000000.png,479.000000
126,bandicam 2026-08-02 22-01-06-730.png,z_0126_480.000000.png,480.000000
127,bandicam 2026-08-02 22-01-09-507.png,z_0127_481.000000.png,481.000000
128,bandicam 2026-08-02 22-01-12-070.png,z_0128_482.000000.png,482.000000
129,bandicam 2026-08-02 22-01-14-911.png,z_0129_483.000000.png,483.000000
130,bandicam 2026-08-02 22-01-18-198.png,z_0130_484.000000.png,484.000000
131,bandicam 2026-08-02 22-01-21-238.png,z_0131_485.000000.png,485.000000
132,bandicam 2026-08-02 22-01-23-890.png,z_0132_486.000000.png,486.000000
133,bandicam 2026-08-02 22-01-26-377.png,z_0133_487.000000.png,487.000000
134,bandicam 2026-08-02 22-01-28-852.png,z_0134_488.000000.png,488.000000
135,bandicam 2026-08-02 22-01-31-670.png,z_0135_489.000000.png,489.000000
136,bandicam 2026-08-02 22-01-34-557.png,z_0136_490.000000.png,490.000000
137,bandicam 2026-08-02 22-01-39-190.png,z_0137_491.000000.png,491.000000
138,bandicam 2026-08-02 22-01-41-455.png,z_0138_492.000000.png,492.000000
139,bandicam 2026-08-02 22-01-44-630.png,z_0139_493.000000.png,493.000000
140,bandicam 2026-08-02 22-01-46-962.png,z_0140_494.000000.png,494.000000
141,bandicam 2026-08-02 22-01-49-301.png,z_0141_495.000000.png,495.000000
142,bandicam 2026-08-02 22-01-51-738.png,z_0142_496.000000.png,496.000000
143,bandicam 2026-08-02 22-01-53-870.png,z_0143_497.000000.png,497.000000
144,bandicam 2026-08-02 22-01-55-921.png,z_0144_498.000000.png,498.000000
145,bandicam 2026-08-02 22-01-58-370.png,z_0145_499.000000.png,499.000000
146,bandicam 2026-08-02 22-02-00-883.png,z_0146_500.000000.png,500.000000
147,bandicam 2026-08-02 22-02-03-044.png,z_0147_501.000000.png,501.000000
148,bandicam 2026-08-02 22-02-05-727.png,z_0148_502.000000.png,502.000000
149,bandicam 2026-08-02 22-02-07-854.png,z_0149_503.000000.png,503.000000
150,bandicam 2026-08-02 22-02-10-333.png,z_0150_504.000000.png,504.000000
151,bandicam 2026-08-02 22-02-12-720.png,z_0151_505.000000.png,505.000000
152,bandicam 2026-08-02 22-02-15-202.png,z_0152_506.000000.png,506.000000
153,bandicam 2026-08-02 22-02-17-402.png,z_0153_507.000000.png,507.000000
154,bandicam 2026-08-02 22-02-19-598.png,z_0154_508.000000.png,508.000000
155,bandicam 2026-08-02 22-02-21-782.png,z_0155_509.000000.png,509.000000
156,bandicam 2026-08-02 22-02-24-371.png,z_0156_510.000000.png,510.000000
157,bandicam 2026-08-02 22-02-26-818.png,z_0157_511.000000.png,511.000000
158,bandicam 2026-08-02 22-02-29-071.png,z_0158_512.000000.png,512.000000
159,bandicam 2026-08-02 22-02-31-138.png,z_0159_513.000000.png,513.000000
160,bandicam 2026-08-02 22-03-41-955.png,z_0160_514.000000.png,514.000000
161,bandicam 2026-08-02 22-03-49-028.png,z_0161_515.000000.png,515.000000
162,bandicam 2026-08-02 22-03-59-515.png,z_0162_516.000000.png,516.000000
163,bandicam 2026-08-02 22-04-01-257.png,z_0163_517.000000.png,517.000000
164,bandicam 2026-08-02 22-04-02-828.png,z_0164_518.000000.png,518.000000
165,bandicam 2026-08-02 22-04-04-427.png,z_0165_519.000000.png,519.000000
166,bandicam 2026-08-02 22-04-05-894.png,z_0166_520.000000.png,520.000000
167,bandicam 2026-08-02 22-04-07-212.png,z_0167_521.000000.png,521.000000
168,bandicam 2026-08-02 22-04-08-685.png,z_0168_522.000000.png,522.000000
169,bandicam 2026-08-02 22-04-11-279.png,z_0169_523.000000.png,523.000000
170,bandicam 2026-08-02 22-04-12-890.png,z_0170_524.000000.png,524.000000
171,bandicam 2026-08-02 22-04-14-654.png,z_0171_525.000000.png,525.000000
172,bandicam 2026-08-02 22-04-16-312.png,z_0172_526.000000.png,526.000000
173,bandicam 2026-08-02 22-04-17-962.png,z_0173_527.000000.png,527.000000
174,bandicam 2026-08-02 22-04-19-715.png,z_0174_528.000000.png,528.000000
175,bandicam 2026-08-02 22-08-06-364.png,z_0175_529.000000.png,529.000000
176,bandicam 2026-08-02 22-08-13-669.png,z_0176_530.000000.png,530.000000
177,bandicam 2026-08-02 22-08-16-047.png,z_0177_531.000000.png,531.000000
178,bandicam 2026-08-02 22-08-17-867.png,z_0178_532.000000.png,532.000000
179,bandicam 2026-08-02 22-08-19-475.png,z_0179_533.000000.png,533.000000
180,bandicam 2026-08-02 22-08-21-952.png,z_0180_534.000000.png,534.000000
181,bandicam 2026-08-02 22-08-24-553.png,z_0181_535.000000.png,535.000000
182,bandicam 2026-08-02 22-08-26-730.png,z_0182_536.000000.png,536.000000
183,bandicam 2026-08-02 22-08-29-020.png,z_0183_537.000000.png,537.000000
184,bandicam 2026-08-02 22-08-31-676.png,z_0184_538.000000.png,538.000000
185,bandicam 2026-08-02 22-08-34-844.png,z_0185_539.000000.png,539.000000
186,bandicam 2026-08-02 22-08-37-577.png,z_0186_540.000000.png,540.000000
187,bandicam 2026-08-02 22-08-39-967.png,z_0187_541.000000.png,541.000000
188,bandicam 2026-08-02 22-08-41-675.png,z_0188_542.000000.png,542.000000
189,bandicam 2026-08-02 22-08-43-275.png,z_0189_543.000000.png,543.000000
