slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_222.000000.png,#15d445,5,535.747258,16.742102,0.669684,0.040000
z_0001_222.000000.png,#1a2496,1,17.071068,0.533471,0.021339,0.040000
z_0001_222.000000.png,#1b9aaa,3,219.279221,6.852476,0.274099,0.040000
z_0001_222.000000.png,#3281a8,2,219.580736,6.861898,0.274476,0.040000
z_0001_222.000000.png,#374a29,5,306.592929,9.581029,0.383241,0.040000
z_0001_222.000000.png,#47964c,13,1066.974747,33.342961,1.333718,0.040000
z_0001_222.000000.png,#4cd4bb,2,130.568542,4.080267,0.163211,0.040000
z_0001_222.000000.png,#4f736e,1,57.698485,1.803078,0.072123,0.040000
z_0001_222.000000.png,#630024,1,187.882251,5.871320,0.234853,0.040000
z_0001_222.000000.png,#8a4334,1,71.012193,2.219131,0.088765,0.040000
z_0001_222.000000.png,#afeda4,1,22.485281,0.702665,0.028107,0.040000
z_0001_222.000000.png,#b1d415,4,286.149278,8.942165,0.357687,0.040000
z_0001_222.000000.png,#ce24d4,1,323.989899,10.124684,0.404987,0.040000
z_0001_222.000000.png,#e8d9ff,2,75.698485,2.365578,0.094623,0.040000
z_0001_222.000000.png,#f5c4c4,5,182.752309,5.711010,0.228440,0.040000
z_0001_222.000000.png,#ff7300,2,147.882251,4.621320,0.184853,0.040000
z_0002_223.416107.png,#15d445,4,456.433550,14.263548,0.570542,0.040000
z_0002_223.416107.png,#1a2496,1,18.485281,0.577665,0.023107,0.040000
z_0002_223.416107.png,#1b9aaa,4,259.421356,8.106917,0.324277,0.040000
z_0002_223.416107.png,#3281a8,2,213.823376,6.681981,0.267279,0.040000
z_0002_223.416107.png,#374a29,5,301.178716,9.411835,0.376473,0.040000
z_0002_223.416107.png,#47964c,12,1093.803174,34.181349,1.367254,0.040000
z_0002_223.416107.png,#4cd4bb,2,132.225397,4.132044,0.165282,0.040000
z_0002_223.416107.png,#4f736e,1,57.698485,1.803078,0.072123,0.040000
z_0002_223.416107.png,#630024,1,201.396970,6.293655,0.251746,0.040000
z_0002_223.416107.png,#8a4334,1,70.526912,2.203966,0.088159,0.040000
z_0002_223.416107.png,#afeda4,1,24.142136,0.754442,0.030178,0.040000
z_0002_223.416107.png,#b1d415,4,269.906638,8.434582,0.337383,0.040000
z_0002_223.416107.png,#ce24d4,1,318.433550,9.951048,0.398042,0.040000
z_0002_223.416107.png,#e8d9ff,2,75.355339,2.354854,0.094194,0.040000
z_0002_223.416107.png,#f5c4c4,5,200.409163,6.262786,0.250511,0.040000
z_0002_223.416107.png,#ff7300,2,140.811183,4.400349,0.176014,0.040000
z_0003_224.832215.png,#15d445,6,501.303607,15.665738,0.626630,0.040000
z_0003_224.832215.png,#1a2496,1,13.071068,0.408471,0.016339,0.040000
z_0003_224.832215.png,#1b9aaa,5,247.965512,7.748922,0.309957,0.040000
z_0003_224.832215.png,#3281a8,3,233.722871,7.303840,0.292154,0.040000
z_0003_224.832215.png,#374a29,5,297.906638,9.309582,0.372383,0.040000
z_0003_224.832215.png,#47964c,13,1191.016377,37.219262,1.488770,0.040000
z_0003_224.832215.png,#4cd4bb,2,139.539105,4.360597,0.174424,0.040000
z_0003_224.832215.png,#4f736e,1,55.698485,1.740578,0.069623,0.040000
z_0003_224.832215.png,#630024,1,211.396970,6.606155,0.264246,0.040000
z_0003_224.832215.png,#8a4334,1,66.526912,2.078966,0.083159,0.040000
z_0003_224.832215.png,#afeda4,1,24.142136,0.754442,0.030178,0.040000
z_0003_224.832215.png,#b1d415,4,260.249783,8.132806,0.325312,0.040000
z_0003_224.832215.png,#ce24d4,1,318.776695,9.961772,0.398471,0.040000
z_0003_224.832215.png,#e8d9ff,2,102.669048,3.208408,0.128336,0.040000
z_0003_224.832215.png,#f5c4c4,5,222.350288,6.948447,0.277938,0.040000
z_0003_224.832215.png,#ff7300,2,133.639610,4.176238,0.167050,0.040000
z_0004_226.248322.png,#15d445,5,413.462987,12.920718,0.516829,0.040000
z_0004_226.248322.png,#1b9aaa,5,260.107648,8.128364,0.325135,0.040000
z_0004_226.248322.png,#3281a8,3,267.622366,8.363199,0.334528,0.040000
z_0004_226.248322.png,#374a29,5,275.036580,8.594893,0.343796,0.040000
z_0004_226.248322.png,#47964c,12,1300.513852,40.641058,1.625642,0.040000
z_0004_226.248322.png,#4cd4bb,2,135.639610,4.238738,0.169550,0.040000
z_0004_226.248322.png,#4f736e,1,54.627417,1.707107,0.068284,0.040000
z_0004_226.248322.png,#630024,1,220.468037,6.889626,0.275585,0.040000
z_0004_226.248322.png,#8a4334,1,62.041631,1.938801,0.077552,0.040000
z_0004_226.248322.png,#afeda4,1,23.313708,0.728553,0.029142,0.040000
z_0004_226.248322.png,#b1d415,4,253.178716,7.911835,0.316473,0.040000
z_0004_226.248322.png,#ce24d4,3,321.220346,10.038136,0.401525,0.040000
z_0004_226.248322.png,#e8d9ff,2,102.911688,3.215990,0.128640,0.040000
z_0004_226.248322.png,#f5c4c4,3,231.279221,7.227476,0.289099,0.040000
z_0004_226.248322.png,#ff7300,2,127.982756,3.999461,0.159978,0.040000
z_0005_227.664430.png,#15d445,6,379.806133,11.868942,0.474758,0.040000
z_0005_227.664430.png,#1b9aaa,6,286.835570,8.963612,0.358544,0.040000
z_0005_227.664430.png,#3281a8,3,274.693434,8.584170,0.343367,0.040000
z_0005_227.664430.png,#374a29,5,267.036580,8.344893,0.333796,0.040000
z_0005_227.664430.png,#47964c,12,1321.099639,41.284364,1.651375,0.040000
z_0005_227.664430.png,#4cd4bb,2,141.296465,4.415515,0.176621,0.040000
z_0005_227.664430.png,#4f736e,1,57.455844,1.795495,0.071820,0.040000
z_0005_227.664430.png,#630024,3,285.923882,8.935121,0.357405,0.040000
z_0005_227.664430.png,#8a4334,1,60.870058,1.902189,0.076088,0.040000
z_0005_227.664430.png,#afeda4,1,26.142136,0.816942,0.032678,0.040000
z_0005_227.664430.png,#b1d415,4,251.421356,7.856917,0.314277,0.040000
z_0005_227.664430.png,#ce24d4,2,257.521861,8.047558,0.321902,0.040000
z_0005_227.664430.png,#e8d9ff,3,140.710678,4.397209,0.175888,0.040000
z_0005_227.664430.png,#f5c4c4,3,213.865007,6.683281,0.267331,0.040000
z_0005_227.664430.png,#ff7300,2,125.396970,3.918655,0.156746,0.040000
z_0006_229.080537.png,#15d445,8,423.605122,13.237660,0.529506,0.040000
z_0006_229.080537.png,#1b9aaa,8,395.303607,12.353238,0.494130,0.040000
z_0006_229.080537.png,#3281a8,3,285.764502,8.930141,0.357206,0.040000
z_0006_229.080537.png,#374a29,5,253.521861,7.922558,0.316902,0.040000
z_0006_229.080537.png,#47964c,14,1378.070201,43.064694,1.722588,0.040000
z_0006_229.080537.png,#4cd4bb,2,143.053824,4.470432,0.178817,0.040000
z_0006_229.080537.png,#4f736e,1,58.627417,1.832107,0.073284,0.040000
z_0006_229.080537.png,#630024,3,371.622366,11.613199,0.464528,0.040000
z_0006_229.080537.png,#8a4334,1,59.455844,1.857995,0.074320,0.040000
z_0006_229.080537.png,#afeda4,1,25.313708,0.791053,0.031642,0.040000
z_0006_229.080537.png,#b1d415,4,254.592929,7.956029,0.318241,0.040000
z_0006_229.080537.png,#ce24d4,3,244.693434,7.646670,0.305867,0.040000
z_0006_229.080537.png,#e8d9ff,3,161.195959,5.037374,0.201495,0.040000
z_0006_229.080537.png,#f5c4c4,4,231.279221,7.227476,0.289099,0.040000
z_0006_229.080537.png,#ff7300,2,119.154329,3.723573,0.148943,0.040000
z_0007_230.496644.png,#15d445,9,431.161472,13.473796,0.538952,0.040000
z_0007_230.496644.png,#1b9aaa,7,447.303607,13.978238,0.559130,0.040000
z_0007_230.496644.png,#3281a8,3,281.865007,8.808281,0.352331,0.040000
z_0007_230.496644.png,#374a29,4,255.036580,7.969893,0.318796,0.040000
z_0007_230.496644.png,#47964c,14,1481.467171,46.295849,1.851834,0.040000
z_0007_230.496644.png,#4cd4bb,2,147.053824,4.595432,0.183817,0.040000
z_0007_230.496644.png,#4f736e,1,57.698485,1.803078,0.072123,0.040000
z_0007_230.496644.png,#630024,3,475.362482,14.855078,0.594203,0.040000
z_0007_230.496644.png,#8a4334,1,58.284271,1.821383,0.072855,0.040000
z_0007_230.496644.png,#afeda4,1,28.727922,0.897748,0.035910,0.040000
z_0007_230.496644.png,#b1d415,4,265.663997,8.302000,0.332080,0.040000
z_0007_230.496644.png,#ce24d4,2,182.166522,5.692704,0.227708,0.040000
z_0007_230.496644.png,#e8d9ff,3,184.509668,5.765927,0.230637,0.040000
z_0007_230.496644.png,#f5c4c4,3,211.338095,6.604315,0.264173,0.040000
z_0007_230.496644.png,#ff7300,2,119.396970,3.731155,0.149246,0.040000
z_0008_231.912752.png,#15d445,8,437.303607,13.665738,0.546630,0.040000
z_0008_231.912752.png,#1b9aaa,8,513.830519,16.057204,0.642288,0.040000
z_0008_231.912752.png,#3281a8,3,276.693434,8.646670,0.345867,0.040000
