slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_345.000000.png,#00ffff,134,0.097882,0.004405,0.045000
z_0001_345.000000.png,#32cd32,1135,0.829072,0.037308,0.045000
z_0001_345.000000.png,#4363d8,2842,2.075968,0.093419,0.045000
z_0002_346.012448.png,#00ffff,124,0.090577,0.004076,0.045000
z_0002_346.012448.png,#32cd32,1223,0.893353,0.040201,0.045000
z_0002_346.012448.png,#4363d8,2631,1.921841,0.086483,0.045000
z_0003_347.024896.png,#00ffff,126,0.092038,0.004142,0.045000
z_0003_347.024896.png,#32cd32,1225,0.894814,0.040267,0.045000
z_0003_347.024896.png,#4363d8,2639,1.927684,0.086746,0.045000
z_0004_348.037344.png,#00ffff,131,0.095690,0.004306,0.045000
z_0004_348.037344.png,#32cd32,1271,0.928415,0.041779,0.045000
z_0004_348.037344.png,#4363d8,2534,1.850986,0.083294,0.045000
z_0005_349.049793.png,#00ffff,117,0.085464,0.003846,0.045000
z_0005_349.049793.png,#32cd32,1348,0.984660,0.044310,0.045000
z_0005_349.049793.png,#4363d8,2407,1.758218,0.079120,0.045000
z_0005_349.049793.png,#822072,695,0.507670,0.022845,0.045000
z_0006_350.062241.png,#00ffff,109,0.079620,0.003583,0.045000
z_0006_350.062241.png,#32cd32,1441,1.052593,0.047367,0.045000
z_0006_350.062241.png,#4363d8,2241,1.636961,0.073663,0.045000
z_0006_350.062241.png,#822072,718,0.524470,0.023601,0.045000
z_0007_351.074689.png,#00ffff,85,0.062089,0.002794,0.045000
z_0007_351.074689.png,#32cd32,1560,1.139518,0.051278,0.045000
z_0007_351.074689.png,#4363d8,2082,1.520818,0.068437,0.045000
z_0007_351.074689.png,#822072,1255,0.916728,0.041253,0.045000
z_0007_351.074689.png,#f58231,425,0.310446,0.013970,0.045000
z_0008_352.087137.png,#00ffff,90,0.065741,0.002958,0.045000
z_0008_352.087137.png,#32cd32,1628,1.189189,0.053514,0.045000
z_0008_352.087137.png,#4363d8,1987,1.451424,0.065314,0.045000
z_0008_352.087137.png,#822072,1629,1.189920,0.053546,0.045000
z_0008_352.087137.png,#f58231,400,0.292184,0.013148,0.045000
z_0009_353.099585.png,#00ffff,147,0.107378,0.004832,0.045000
z_0009_353.099585.png,#32cd32,1726,1.260774,0.056735,0.045000
z_0009_353.099585.png,#4363d8,1905,1.391527,0.062619,0.045000
z_0009_353.099585.png,#822072,1990,1.453616,0.065413,0.045000
z_0009_353.099585.png,#f58231,405,0.295836,0.013313,0.045000
z_0010_354.112033.png,#00ffff,250,0.182615,0.008218,0.045000
z_0010_354.112033.png,#32cd32,1838,1.342586,0.060416,0.045000
z_0010_354.112033.png,#4363d8,1796,1.311907,0.059036,0.045000
z_0010_354.112033.png,#822072,2426,1.772096,0.079744,0.045000
z_0010_354.112033.png,#f58231,444,0.324324,0.014595,0.045000
z_0011_355.124481.png,#00ffff,316,0.230825,0.010387,0.045000
z_0011_355.124481.png,#32cd32,2175,1.588751,0.071494,0.045000
z_0011_355.124481.png,#4363d8,1500,1.095690,0.049306,0.045000
z_0011_355.124481.png,#8080ff,1,0.000730,0.000033,0.045000
z_0011_355.124481.png,#822072,2807,2.050402,0.092268,0.045000
