slice_index,original_filename,processed_filename,z_coordinate
33,bandicam 2026-09-09 03-48-51-791.png,z_0033_377.398340.png,377.398340
34,bandicam 2026-09-09 03-48-52-694.png,z_0034_378.410788.png,378.410788
35,bandicam 2026-09-09 03-48-53-660.png,z_0035_379.423237.png,379.423237
36,bandicam 2026-09-09 03-49-08-229.png,z_0036_380.435685.png,380.435685
37,bandicam 2026-09-09 03-49-09-031.png,z_0037_381.448133.png,381.448133
38,bandicam 2026-09-09 03-49-15-522.png,z_0038_382.460581.png,382.460581
39,bandicam 2026-09-09 03-49-16-404.png,z_0039_383.473029.png,383.473029
40,bandicam 2026-09-09 03-49-17-322.png,z_0040_384.485477.png,384.485477
41,bandicam 2026-09-09 03-49-18-252.png,z_0041_385.497925.png,385.497925
42,bandicam 2026-09-09 03-49-19-131.png,z_0042_386.510373.png,386.510373
43,bandicam 2026-09-09 03-49-20-101.png,z_0043_387.522822.png,387.522822
44,bandicam 2026-09-09 03-49-21-053.png,z_0044_388.535270.png,388.535270
45,bandicam 2026-09-09 03-49-22-060.png,z_0045_389.547718.png,389.547718
46,bandicam 2026-09-09 03-49-22-992.png,z_0046_390.560166.png,390.560166
47,bandicam 2026-09-09 03-49-24-494.png,z_0047_391.572614.png,391.572614
48,bandicam 2026-09-09 03-49-25-436.png,z_0048_392.585062.png,392.585062
49,bandicam 2026-09-09 03-49-26-514.png,z_0049_393.597510.png,393.597510
50,bandicam 2026-09-09 03-49-27-440.png,z_0050_394.609959.png,394.609959
51,bandicam 2026-09-09 03-49-28-413.png,z_0051_395.622407.png,395.622407
52,bandicam 2026-09-09 03-49-29-413.png,z_0052_396.634855.png,396.634855
53,bandicam 2026-09-09 03-49-30-361.png,z_0053_397.647303.png,397.647303
54,bandicam 2026-09-09 03-49-31-360.png,z_0054_398.659751.png,398.659751
55,bandicam 2026-09-09 03-49-33-220.png,z_0055_399.672199.png,399.672199
56,bandicam 2026-09-09 03-49-39-709.png,z_0056_400.684647.png,400.684647
57,bandicam 2026-09-09 03-49-40-560.png,z_0057_401.697095.png,401.697095
58,bandicam 2026-09-09 03-49-41-396.png,z_0058_402.709544.png,402.709544
59,bandicam 2026-09-09 03-49-42-254.png,z_0059_403.721992.png,403.721992
60,bandicam 2026-09-09 03-49-46-636.png,z_0060_404.734440.png,404.734440
61,bandicam 2026-09-09 03-49-47-622.png,z_0061_405.746888.png,405.746888
62,bandicam 2026-09-09 03-49-50-290.png,z_0062_406.759336.png,406.759336
63,bandicam 2026-09-09 03-49-51-150.png,z_0063_407.771784.png,407.771784
64,bandicam 2026-09-09 03-49-52-071.png,z_0064_408.784232.png,408.784232
65,bandicam 2026-09-09 03-49-52-997.png,z_0065_409.796680.png,409.796680
66,bandicam 2026-09-09 03-49-53-815.png,z_0066_410.809129.png,410.809129
67,bandicam 2026-09-09 03-49-54-723.png,z_0067_411.821577.png,411.821577
68,bandicam 2026-09-09 03-49-55-624.png,z_0068_412.834025.png,412.834025
69,bandicam 2026-09-09 03-49-56-589.png,z_0069_413.846473.png,413.846473
70,bandicam 2026-09-09 03-49-57-531.png,z_0070_414.858921.png,414.858921
71,bandicam 2026-09-09 03-49-58-490.png,z_0071_415.871369.png,415.871369
72,bandicam 2026-09-09 03-49-59-691.png,z_0072_416.883817.png,416.883817
73,bandicam 2026-09-09 03-50-00-762.png,z_0073_417.896266.png,417.896266
74,bandicam 2026-09-09 03-50-01-882.png,z_0074_418.908714.png,418.908714
75,bandicam 2026-09-09 03-50-03-526.png,z_0075_419.921162.png,419.921162
76,bandicam 2026-09-09 03-50-13-738.png,z_0076_420.933610.png,420.933610
77,bandicam 2026-09-09 03-50-14-621.png,z_0077_421.946058.png,421.946058
78,bandicam 2026-09-09 03-50-15-404.png,z_0078_422.958506.png,422.958506
79,bandicam 2026-09-09 03-50-16-330.png,z_0079_423.970954.png,423.970954
80,bandicam 2026-09-09 03-50-17-160.png,z_0080_424.983402.png,424.983402
81,bandicam 2026-09-09 03-50-18-029.png,z_0081_425.995851.png,425.995851
82,bandicam 2026-09-09 03-50-19-009.png,z_0082_427.008299.png,427.008299
83,bandicam 2026-09-09 03-50-19-949.png,z_0083_428.020747.png,428.020747
84,bandicam 2026-09-09 03-50-23-485.png,z_0084_429.033195.png,429.033195
85,bandicam 2026-09-09 03-50-24-368.png,z_0085_430.045643.png,430.045643
86,bandicam 2026-09-09 03-50-25-220.png,z_0086_431.058091.png,431.058091
87,bandicam 2026-09-09 03-50-26-223.png,z_0087_432.070539.png,432.070539
88,bandicam 2026-09-09 03-50-27-434.png,z_0088_433.082988.png,433.082988
89,bandicam 2026-09-09 03-50-28-433.png,z_0089_434.095436.png,434.095436
90,bandicam 2026-09-09 03-50-29-383.png,z_0090_435.107884.png,435.107884
91,bandicam 2026-09-09 03-50-30-392.png,z_0091_436.120332.png,436.120332
92,bandicam 2026-09-09 03-50-31-349.png,z_0092_437.132780.png,437.132780
93,bandicam 2026-09-09 03-50-32-308.png,z_0093_438.145228.png,438.145228
94,bandicam 2026-09-09 03-50-33-255.png,z_0094_439.157676.png,439.157676
95,bandicam 2026-09-09 03-50-38-291.png,z_0095_440.170124.png,440.170124
96,bandicam 2026-09-09 03-50-39-171.png,z_0096_441.182573.png,441.182573
97,bandicam 2026-09-09 03-50-40-042.png,z_0097_442.195021.png,442.195021
98,bandicam 2026-09-09 03-50-41-031.png,z_0098_443.207469.png,443.207469
99,bandicam 2026-09-09 03-50-42-021.png,z_0099_444.219917.png,444.219917
100,bandicam 2026-09-09 03-50-43-268.png,z_0100_445.232365.png,445.232365
101,bandicam 2026-09-09 03-50-44-588.png,z_0101_446.244813.png,446.244813
102,bandicam 2026-09-09 03-50-49-373.png,z_0102_447.257261.png,447.257261
103,bandicam 2026-09-09 03-50-50-495.png,z_0103_448.269710.png,448.269710
104,bandicam 2026-09-09 03-50-51-427.png,z_0104_449.282158.png,449.282158
105,bandicam 2026-09-09 03-50-52-319.png,z_0105_450.294606.png,450.294606
106,bandicam 2026-09-09 03-50-53-303.png,z_0106_451.307054.png,451.307054
107,bandicam 2026-09-09 03-50-54-499.png,z_0107_452.319502.png,452.319502
108,bandicam 2026-09-09 03-50-58-124.png,z_0108_453.331950.png,453.331950
109,bandicam 2026-09-09 03-50-59-759.png,z_0109_454.344398.png,454.344398
110,bandicam 2026-09-09 03-51-00-756.png,z_0110_455.356846.png,455.356846
111,bandicam 2026-09-09 03-51-02-174.png,z_0111_456.369295.png,456.369295
112,bandicam 2026-09-09 03-51-03-933.png,z_0112_457.381743.png,457.381743
113,bandicam 2026-09-09 03-51-05-025.png,z_0113_458.394191.png,458.394191
114,bandicam 2026-09-09 03-51-06-142.png,z_0114_459.406639.png,459.406639
115,bandicam 2026-09-09 03-51-07-196.png,z_0115_460.419087.png,460.419087
116,bandicam 2026-09-09 03-51-08-209.png,z_0116_461.431535.png,461.431535
117,bandicam 2026-09-09 03-51-09-326.png,z_0117_462.443983.png,462.443983
118,bandicam 2026-09-09 03-51-10-390.png,z_0118_463.456432.png,463.456432
119,bandicam 2026-09-09 03-51-11-435.png,z_0119_464.468880.png,464.468880
120,bandicam 2026-09-09 03-51-12-484.png,z_0120_465.481328.png,465.481328
121,bandicam 2026-09-09 03-51-13-540.png,z_0121_466.493776.png,466.493776
122,bandicam 2026-09-09 03-51-14-609.png,z_0122_467.506224.png,467.506224
123,bandicam 2026-09-09 03-51-15-636.png,z_0123_468.518672.png,468.518672
124,bandicam 2026-09-09 03-51-16-697.png,z_0124_469.531120.png,469.531120
125,bandicam 2026-09-09 03-51-17-693.png,z_0125_470.543568.png,470.543568
126,bandicam 2026-09-09 03-51-19-429.png,z_0126_471.556017.png,471.556017
127,bandicam 2026-09-09 03-51-20-276.png,z_0127_472.568465.png,472.568465
128,bandicam 2026-09-09 03-51-21-131.png,z_0128_473.580913.png,473.580913
129,bandicam 2026-09-09 03-51-22-147.png,z_0129_474.593361.png,474.593361
130,bandicam 2026-09-09 03-51-23-203.png,z_0130_475.605809.png,475.605809
131,bandicam 2026-09-09 03-51-24-376.png,z_0131_476.618257.png,476.618257
132,bandicam 2026-09-09 03-51-27-273.png,z_0132_477.630705.png,477.630705
133,bandicam 2026-09-09 03-51-28-421.png,z_0133_478.643154.png,478.643154
134,bandicam 2026-09-09 03-51-29-735.png,z_0134_479.655602.png,479.655602
135,bandicam 2026-09-09 03-51-31-319.png,z_0135_480.668050.png,480.668050
136,bandicam 2026-09-09 03-51-39-596.png,z_0136_481.680498.png,481.680498
137,bandicam 2026-09-09 03-51-40-708.png,z_0137_482.692946.png,482.692946
138,bandicam 2026-09-09 03-51-41-752.png,z_0138_483.705394.png,483.705394
139,bandicam 2026-09-09 03-51-42-989.png,z_0139_484.717842.png,484.717842
140,bandicam 2026-09-09 03-51-44-376.png,z_0140_485.730290.png,485.730290
141,bandicam 2026-09-09 03-51-45-532.png,z_0141_486.742739.png,486.742739
142,bandicam 2026-09-09 03-51-46-634.png,z_0142_487.755187.png,487.755187
143,bandicam 2026-09-09 03-51-47-752.png,z_0143_488.767635.png,488.767635
144,bandicam 2026-09-09 03-51-48-846.png,z_0144_489.780083.png,489.780083
145,bandicam 2026-09-09 03-51-50-163.png,z_0145_490.792531.png,490.792531
146,bandicam 2026-09-09 03-51-51-396.png,z_0146_491.804979.png,491.804979
147,bandicam 2026-09-09 03-51-52-628.png,z_0147_492.817427.png,492.817427
148,bandicam 2026-09-09 03-51-54-089.png,z_0148_493.829876.png,493.829876
149,bandicam 2026-09-09 03-51-55-328.png,z_0149_494.842324.png,494.842324
150,bandicam 2026-09-09 03-51-56-527.png,z_0150_495.854772.png,495.854772
151,bandicam 2026-09-09 03-51-57-920.png,z_0151_496.867220.png,496.867220
152,bandicam 2026-09-09 03-51-59-182.png,z_0152_497.879668.png,497.879668
153,bandicam 2026-09-09 03-52-00-432.png,z_0153_498.892116.png,498.892116
154,bandicam 2026-09-09 03-52-01-632.png,z_0154_499.904564.png,499.904564
155,bandicam 2026-09-09 03-52-02-825.png,z_0155_500.917012.png,500.917012
156,bandicam 2026-09-09 03-52-04-058.png,z_0156_501.929461.png,501.929461
157,bandicam 2026-09-09 03-52-05-727.png,z_0157_502.941909.png,502.941909
158,bandicam 2026-09-09 03-52-06-910.png,z_0158_503.954357.png,503.954357
159,bandicam 2026-09-09 03-52-08-405.png,z_0159_504.966805.png,504.966805
160,bandicam 2026-09-09 03-52-09-494.png,z_0160_505.979253.png,505.979253
161,bandicam 2026-09-09 03-52-10-585.png,z_0161_506.991701.png,506.991701
162,bandicam 2026-09-09 03-52-11-707.png,z_0162_508.004149.png,508.004149
163,bandicam 2026-09-09 03-52-12-877.png,z_0163_509.016598.png,509.016598
164,bandicam 2026-09-09 03-52-14-028.png,z_0164_510.029046.png,510.029046
165,bandicam 2026-09-09 03-52-15-064.png,z_0165_511.041494.png,511.041494
166,bandicam 2026-09-09 03-52-16-702.png,z_0166_512.053942.png,512.053942
167,bandicam 2026-09-09 03-52-17-940.png,z_0167_513.066390.png,513.066390
168,bandicam 2026-09-09 03-52-19-011.png,z_0168_514.078838.png,514.078838
169,bandicam 2026-09-09 03-52-20-224.png,z_0169_515.091286.png,515.091286
170,bandicam 2026-09-09 03-52-21-434.png,z_0170_516.103734.png,516.103734
171,bandicam 2026-09-09 03-52-22-608.png,z_0171_517.116183.png,517.116183
172,bandicam 2026-09-09 03-52-23-791.png,z_0172_518.128631.png,518.128631
173,bandicam 2026-09-09 03-52-24-964.png,z_0173_519.141079.png,519.141079
174,bandicam 2026-09-09 03-52-26-291.png,z_0174_520.153527.png,520.153527
175,bandicam 2026-09-09 03-52-27-524.png,z_0175_521.165975.png,521.165975
176,bandicam 2026-09-09 03-52-28-787.png,z_0176_522.178423.png,522.178423
177,bandicam 2026-09-09 03-52-29-874.png,z_0177_523.190871.png,523.190871
178,bandicam 2026-09-09 03-52-31-113.png,z_0178_524.203320.png,524.203320
179,bandicam 2026-09-09 03-52-32-290.png,z_0179_525.215768.png,525.215768
180,bandicam 2026-09-09 03-52-33-501.png,z_0180_526.228216.png,526.228216
181,bandicam 2026-09-09 03-52-34-815.png,z_0181_527.240664.png,527.240664
182,bandicam 2026-09-09 03-52-36-087.png,z_0182_528.253112.png,528.253112
183,bandicam 2026-09-09 03-52-37-399.png,z_0183_529.265560.png,529.265560
184,bandicam 2026-09-09 03-52-38-571.png,z_0184_530.278008.png,530.278008
185,bandicam 2026-09-09 03-52-39-844.png,z_0185_531.290456.png,531.290456
186,bandicam 2026-09-09 03-52-41-130.png,z_0186_532.302905.png,532.302905
187,bandicam 2026-09-09 03-52-42-485.png,z_0187_533.315353.png,533.315353
188,bandicam 2026-09-09 03-52-43-762.png,z_0188_534.327801.png,534.327801
189,bandicam 2026-09-09 03-52-45-026.png,z_0189_535.340249.png,535.340249
190,bandicam 2026-09-09 03-52-46-316.png,z_0190_536.352697.png,536.352697
191,bandicam 2026-09-09 03-52-47-572.png,z_0191_537.365145.png,537.365145
192,bandicam 2026-09-09 03-52-48-798.png,z_0192_538.377593.png,538.377593
193,bandicam 2026-09-09 03-52-50-024.png,z_0193_539.390041.png,539.390041
194,bandicam 2026-09-09 03-52-51-278.png,z_0194_540.402490.png,540.402490
195,bandicam 2026-09-09 03-52-52-591.png,z_0195_541.414938.png,541.414938
196,bandicam 2026-09-09 03-52-53-910.png,z_0196_542.427386.png,542.427386
197,bandicam 2026-09-09 03-52-55-104.png,z_0197_543.439834.png,543.439834
198,bandicam 2026-09-09 03-52-56-390.png,z_0198_544.452282.png,544.452282
199,bandicam 2026-09-09 03-52-57-578.png,z_0199_545.464730.png,545.464730
200,bandicam 2026-09-09 03-52-58-852.png,z_0200_546.477178.png,546.477178
201,bandicam 2026-09-09 03-53-00-113.png,z_0201_547.489627.png,547.489627
202,bandicam 2026-09-09 03-53-01-257.png,z_0202_548.502075.png,548.502075
203,bandicam 2026-09-09 03-53-03-349.png,z_0203_549.514523.png,549.514523
204,bandicam 2026-09-09 03-53-08-615.png,z_0204_550.526971.png,550.526971
205,bandicam 2026-09-09 03-53-09-663.png,z_0205_551.539419.png,551.539419
206,bandicam 2026-09-09 03-53-10-772.png,z_0206_552.551867.png,552.551867
207,bandicam 2026-09-09 03-53-11-906.png,z_0207_553.564315.png,553.564315
208,bandicam 2026-09-09 03-53-13-112.png,z_0208_554.576763.png,554.576763
209,bandicam 2026-09-09 03-53-14-196.png,z_0209_555.589212.png,555.589212
210,bandicam 2026-09-09 03-53-15-388.png,z_0210_556.601660.png,556.601660
211,bandicam 2026-09-09 03-53-16-485.png,z_0211_557.614108.png,557.614108
212,bandicam 2026-09-09 03-53-17-536.png,z_0212_558.626556.png,558.626556
213,bandicam 2026-09-09 03-53-18-686.png,z_0213_559.639004.png,559.639004
214,bandicam 2026-09-09 03-53-19-702.png,z_0214_560.651452.png,560.651452
215,bandicam 2026-09-09 03-53-20-738.png,z_0215_561.663900.png,561.663900
216,bandicam 2026-09-09 03-53-21-809.png,z_0216_562.676349.png,562.676349
217,bandicam 2026-09-09 03-53-22-729.png,z_0217_563.688797.png,563.688797
218,bandicam 2026-09-09 03-53-23-665.png,z_0218_564.701245.png,564.701245
219,bandicam 2026-09-09 03-53-24-590.png,z_0219_565.713693.png,565.713693
220,bandicam 2026-09-09 03-53-25-478.png,z_0220_566.726141.png,566.726141
221,bandicam 2026-09-09 03-53-26-425.png,z_0221_567.738589.png,567.738589
222,bandicam 2026-09-09 03-53-27-492.png,z_0222_568.751037.png,568.751037
223,bandicam 2026-09-09 03-53-28-497.png,z_0223_569.763485.png,569.763485
224,bandicam 2026-09-09 03-53-29-510.png,z_0224_570.775934.png,570.775934
225,bandicam 2026-09-09 03-53-30-529.png,z_0225_571.788382.png,571.788382
226,bandicam 2026-09-09 03-53-31-451.png,z_0226_572.800830.png,572.800830
227,bandicam 2026-09-09 03-53-32-480.png,z_0227_573.813278.png,573.813278
228,bandicam 2026-09-09 03-53-33-598.png,z_0228_574.825726.png,574.825726
229,bandicam 2026-09-09 03-53-40-483.png,z_0229_575.838174.png,575.838174
230,bandicam 2026-09-09 03-53-41-480.png,z_0230_576.850622.png,576.850622
231,bandicam 2026-09-09 03-53-42-826.png,z_0231_577.863071.png,577.863071
232,bandicam 2026-09-09 03-53-44-177.png,z_0232_578.875519.png,578.875519
233,bandicam 2026-09-09 03-53-45-417.png,z_0233_579.887967.png,579.887967
234,bandicam 2026-09-09 03-53-47-037.png,z_0234_580.900415.png,580.900415
235,bandicam 2026-09-09 03-53-48-238.png,z_0235_581.912863.png,581.912863
236,bandicam 2026-09-09 03-53-49-258.png,z_0236_582.925311.png,582.925311
237,bandicam 2026-09-09 03-53-50-243.png,z_0237_583.937759.png,583.937759
238,bandicam 2026-09-09 03-53-51-370.png,z_0238_584.950207.png,584.950207
239,bandicam 2026-09-09 03-53-52-403.png,z_0239_585.962656.png,585.962656
240,bandicam 2026-09-09 03-53-53-540.png,z_0240_586.975104.png,586.975104
241,bandicam 2026-09-09 03-53-54-430.png,z_0241_587.987552.png,587.987552
242,bandicam 2026-09-09 03-53-55-458.png,z_0242_589.000000.png,589.000000
