slice_index,original_filename,processed_filename,z_coordinate
63,bandicam 2026-09-04 05-15-53-961.png,z_0063_542.596154.png,542.596154
64,bandicam 2026-09-04 05-15-56-618.png,z_0064_543.605769.png,543.605769
65,bandicam 2026-09-04 05-15-57-724.png,z_0065_544.615385.png,544.615385
66,bandicam 2026-09-04 05-15-59-406.png,z_0066_545.625000.png,545.625000
67,bandicam 2026-09-04 05-16-00-938.png,z_0067_546.634615.png,546.634615
68,bandicam 2026-09-04 05-16-03-485.png,z_0068_547.644231.png,547.644231
69,bandicam 2026-09-04 05-16-10-365.png,z_0069_548.653846.png,548.653846
70,bandicam 2026-09-04 05-16-11-359.png,z_0070_549.663462.png,549.663462
71,bandicam 2026-09-04 05-16-12-357.png,z_0071_550.673077.png,550.673077
72,bandicam 2026-09-04 05-16-13-552.png,z_0072_551.682692.png,551.682692
73,bandicam 2026-09-04 05-16-14-793.png,z_0073_552.692308.png,552.692308
74,bandicam 2026-09-04 05-16-15-948.png,z_0074_553.701923.png,553.701923
75,bandicam 2026-09-04 05-16-16-906.png,z_0075_554.711538.png,554.711538
76,bandicam 2026-09-04 05-16-17-990.png,z_0076_555.721154.png,555.721154
77,bandicam 2026-09-04 05-16-19-985.png,z_0077_556.730769.png,556.730769
78,bandicam 2026-09-04 05-16-21-711.png,z_0078_557.740385.png,557.740385
79,bandicam 2026-09-04 05-16-22-997.png,z_0079_558.750000.png,558.750000
80,bandicam 2026-09-04 05-16-25-624.png,z_0080_559.759615.png,559.759615
81,bandicam 2026-09-04 05-16-26-822.png,z_0081_560.769231.png,560.769231
82,bandicam 2026-09-04 05-16-28-327.png,z_0082_561.778846.png,561.778846
83,bandicam 2026-09-04 05-16-30-414.png,z_0083_562.788462.png,562.788462
84,bandicam 2026-09-04 05-16-37-743.png,z_0084_563.798077.png,563.798077
85,bandicam 2026-09-04 05-16-39-404.png,z_0085_564.807692.png,564.807692
86,bandicam 2026-09-04 05-16-40-576.png,z_0086_565.817308.png,565.817308
87,bandicam 2026-09-04 05-16-41-768.png,z_0087_566.826923.png,566.826923
88,bandicam 2026-09-04 05-16-43-429.png,z_0088_567.836538.png,567.836538
89,bandicam 2026-09-04 05-16-44-854.png,z_0089_568.846154.png,568.846154
90,bandicam 2026-09-04 05-16-46-160.png,z_0090_569.855769.png,569.855769
91,bandicam 2026-09-04 05-16-47-324.png,z_0091_570.865385.png,570.865385
92,bandicam 2026-09-04 05-16-48-834.png,z_0092_571.875000.png,571.875000
93,bandicam 2026-09-04 05-16-50-107.png,z_0093_572.884615.png,572.884615
94,bandicam 2026-09-04 05-16-51-472.png,z_0094_573.894231.png,573.894231
95,bandicam 2026-09-04 05-16-52-702.png,z_0095_574.903846.png,574.903846
96,bandicam 2026-09-04 05-16-54-680.png,z_0096_575.913462.png,575.913462
97,bandicam 2026-09-04 05-16-56-224.png,z_0097_576.923077.png,576.923077
98,bandicam 2026-09-04 05-16-57-763.png,z_0098_577.932692.png,577.932692
99,bandicam 2026-09-04 05-16-59-603.png,z_0099_578.942308.png,578.942308
100,bandicam 2026-09-04 05-17-00-867.png,z_0100_579.951923.png,579.951923
101,bandicam 2026-09-04 05-17-02-216.png,z_0101_580.961538.png,580.961538
102,bandicam 2026-09-04 05-17-03-635.png,z_0102_581.971154.png,581.971154
103,bandicam 2026-09-04 05-17-05-151.png,z_0103_582.980769.png,582.980769
104,bandicam 2026-09-04 05-17-06-347.png,z_0104_583.990385.png,583.990385
105,bandicam 2026-09-04 05-17-09-116.png,z_0105_585.000000.png,585.000000
106,bandicam 2026-09-04 05-17-10-480.png,z_0106_586.009615.png,586.009615
107,bandicam 2026-09-04 05-17-11-851.png,z_0107_587.019231.png,587.019231
108,bandicam 2026-09-04 05-17-13-267.png,z_0108_588.028846.png,588.028846
109,bandicam 2026-09-04 05-17-14-625.png,z_0109_589.038462.png,589.038462
110,bandicam 2026-09-04 05-17-15-961.png,z_0110_590.048077.png,590.048077
111,bandicam 2026-09-04 05-17-17-421.png,z_0111_591.057692.png,591.057692
112,bandicam 2026-09-04 05-17-18-793.png,z_0112_592.067308.png,592.067308
113,bandicam 2026-09-04 05-17-20-015.png,z_0113_593.076923.png,593.076923
114,bandicam 2026-09-04 05-17-42-912.png,z_0114_594.086538.png,594.086538
115,bandicam 2026-09-04 05-17-44-006.png,z_0115_595.096154.png,595.096154
116,bandicam 2026-09-04 05-17-45-042.png,z_0116_596.105769.png,596.105769
117,bandicam 2026-09-04 05-17-46-021.png,z_0117_597.115385.png,597.115385
118,bandicam 2026-09-04 05-17-47-069.png,z_0118_598.125000.png,598.125000
119,bandicam 2026-09-04 05-17-48-225.png,z_0119_599.134615.png,599.134615
120,bandicam 2026-09-04 05-17-49-416.png,z_0120_600.144231.png,600.144231
121,bandicam 2026-09-04 05-17-50-405.png,z_0121_601.153846.png,601.153846
122,bandicam 2026-09-04 05-17-51-429.png,z_0122_602.163462.png,602.163462
123,bandicam 2026-09-04 05-17-52-690.png,z_0123_603.173077.png,603.173077
124,bandicam 2026-09-04 05-17-54-100.png,z_0124_604.182692.png,604.182692
125,bandicam 2026-09-04 05-17-55-354.png,z_0125_605.192308.png,605.192308
126,bandicam 2026-09-04 05-17-56-681.png,z_0126_606.201923.png,606.201923
127,bandicam 2026-09-04 05-17-57-851.png,z_0127_607.211538.png,607.211538
128,bandicam 2026-09-04 05-17-59-147.png,z_0128_608.221154.png,608.221154
129,bandicam 2026-09-04 05-18-01-303.png,z_0129_609.230769.png,609.230769
130,bandicam 2026-09-04 05-18-11-056.png,z_0130_610.240385.png,610.240385
131,bandicam 2026-09-04 05-18-12-161.png,z_0131_611.250000.png,611.250000
132,bandicam 2026-09-04 05-18-13-198.png,z_0132_612.259615.png,612.259615
133,bandicam 2026-09-04 05-18-14-279.png,z_0133_613.269231.png,613.269231
134,bandicam 2026-09-04 05-18-15-445.png,z_0134_614.278846.png,614.278846
135,bandicam 2026-09-04 05-18-16-598.png,z_0135_615.288462.png,615.288462
136,bandicam 2026-09-04 05-18-17-859.png,z_0136_616.298077.png,616.298077
137,bandicam 2026-09-04 05-18-19-163.png,z_0137_617.307692.png,617.307692
138,bandicam 2026-09-04 05-18-48-756.png,z_0138_618.317308.png,618.317308
139,bandicam 2026-09-04 05-18-49-858.png,z_0139_619.326923.png,619.326923
140,bandicam 2026-09-04 05-18-51-091.png,z_0140_620.336538.png,620.336538
141,bandicam 2026-09-04 05-18-52-287.png,z_0141_621.346154.png,621.346154
142,bandicam 2026-09-04 05-18-53-475.png,z_0142_622.355769.png,622.355769
143,bandicam 2026-09-04 05-18-54-683.png,z_0143_623.365385.png,623.365385
144,bandicam 2026-09-04 05-18-55-915.png,z_0144_624.375000.png,624.375000
145,bandicam 2026-09-04 05-18-57-406.png,z_0145_625.384615.png,625.384615
146,bandicam 2026-09-04 05-18-58-846.png,z_0146_626.394231.png,626.394231
147,bandicam 2026-09-04 05-19-00-019.png,z_0147_627.403846.png,627.403846
148,bandicam 2026-09-04 05-19-01-104.png,z_0148_628.413462.png,628.413462
149,bandicam 2026-09-04 05-19-02-258.png,z_0149_629.423077.png,629.423077
150,bandicam 2026-09-04 05-19-03-445.png,z_0150_630.432692.png,630.432692
151,bandicam 2026-09-04 05-19-04-690.png,z_0151_631.442308.png,631.442308
152,bandicam 2026-09-04 05-19-05-829.png,z_0152_632.451923.png,632.451923
153,bandicam 2026-09-04 05-19-06-891.png,z_0153_633.461538.png,633.461538
154,bandicam 2026-09-04 05-19-07-986.png,z_0154_634.471154.png,634.471154
155,bandicam 2026-09-04 05-19-09-006.png,z_0155_635.480769.png,635.480769
156,bandicam 2026-09-04 05-19-10-097.png,z_0156_636.490385.png,636.490385
157,bandicam 2026-09-04 05-19-11-192.png,z_0157_637.500000.png,637.500000
158,bandicam 2026-09-04 05-19-12-242.png,z_0158_638.509615.png,638.509615
159,bandicam 2026-09-04 05-19-19-653.png,z_0159_639.519231.png,639.519231
160,bandicam 2026-09-04 05-19-20-719.png,z_0160_640.528846.png,640.528846
161,bandicam 2026-09-04 05-19-21-918.png,z_0161_641.538462.png,641.538462
162,bandicam 2026-09-04 05-19-23-106.png,z_0162_642.548077.png,642.548077
163,bandicam 2026-09-04 05-19-24-456.png,z_0163_643.557692.png,643.557692
164,bandicam 2026-09-04 05-19-25-456.png,z_0164_644.567308.png,644.567308
165,bandicam 2026-09-04 05-19-26-582.png,z_0165_645.576923.png,645.576923
166,bandicam 2026-09-04 05-19-27-781.png,z_0166_646.586538.png,646.586538
167,bandicam 2026-09-04 05-19-29-125.png,z_0167_647.596154.png,647.596154
168,bandicam 2026-09-04 05-19-30-389.png,z_0168_648.605769.png,648.605769
169,bandicam 2026-09-04 05-19-31-723.png,z_0169_649.615385.png,649.615385
170,bandicam 2026-09-04 05-19-32-813.png,z_0170_650.625000.png,650.625000
171,bandicam 2026-09-04 05-19-33-975.png,z_0171_651.634615.png,651.634615
172,bandicam 2026-09-04 05-19-35-250.png,z_0172_652.644231.png,652.644231
173,bandicam 2026-09-04 05-19-36-500.png,z_0173_653.653846.png,653.653846
174,bandicam 2026-09-04 05-19-37-864.png,z_0174_654.663462.png,654.663462
175,bandicam 2026-09-04 05-19-39-115.png,z_0175_655.673077.png,655.673077
176,bandicam 2026-09-04 05-19-40-277.png,z_0176_656.682692.png,656.682692
177,bandicam 2026-09-04 05-19-41-640.png,z_0177_657.692308.png,657.692308
178,bandicam 2026-09-04 05-19-42-922.png,z_0178_658.701923.png,658.701923
179,bandicam 2026-09-04 05-19-44-323.png,z_0179_659.711538.png,659.711538
180,bandicam 2026-09-04 05-19-45-575.png,z_0180_660.721154.png,660.721154
181,bandicam 2026-09-04 05-19-46-890.png,z_0181_661.730769.png,661.730769
182,bandicam 2026-09-04 05-19-48-224.png,z_0182_662.740385.png,662.740385
183,bandicam 2026-09-04 05-19-49-444.png,z_0183_663.750000.png,663.750000
184,bandicam 2026-09-04 05-19-50-772.png,z_0184_664.759615.png,664.759615
185,bandicam 2026-09-04 05-19-52-115.png,z_0185_665.769231.png,665.769231
186,bandicam 2026-09-04 05-19-53-447.png,z_0186_666.778846.png,666.778846
187,bandicam 2026-09-04 05-19-54-927.png,z_0187_667.788462.png,667.788462
188,bandicam 2026-09-04 05-19-56-169.png,z_0188_668.798077.png,668.798077
189,bandicam 2026-09-04 05-19-57-586.png,z_0189_669.807692.png,669.807692
190,bandicam 2026-09-04 05-19-58-701.png,z_0190_670.817308.png,670.817308
191,bandicam 2026-09-04 05-20-00-645.png,z_0191_671.826923.png,671.826923
192,bandicam 2026-09-04 05-20-01-936.png,z_0192_672.836538.png,672.836538
193,bandicam 2026-09-04 05-20-03-060.png,z_0193_673.846154.png,673.846154
194,bandicam 2026-09-04 05-20-04-283.png,z_0194_674.855769.png,674.855769
195,bandicam 2026-09-04 05-20-05-585.png,z_0195_675.865385.png,675.865385
196,bandicam 2026-09-04 05-20-06-836.png,z_0196_676.875000.png,676.875000
197,bandicam 2026-09-04 05-20-08-083.png,z_0197_677.884615.png,677.884615
198,bandicam 2026-09-04 05-20-16-521.png,z_0198_678.894231.png,678.894231
199,bandicam 2026-09-04 05-20-17-503.png,z_0199_679.903846.png,679.903846
200,bandicam 2026-09-04 05-20-18-610.png,z_0200_680.913462.png,680.913462
201,bandicam 2026-09-04 05-20-19-964.png,z_0201_681.923077.png,681.923077
202,bandicam 2026-09-04 05-20-21-214.png,z_0202_682.932692.png,682.932692
203,bandicam 2026-09-04 05-20-22-463.png,z_0203_683.942308.png,683.942308
204,bandicam 2026-09-04 05-20-23-606.png,z_0204_684.951923.png,684.951923
205,bandicam 2026-09-04 05-20-32-360.png,z_0205_685.961538.png,685.961538
206,bandicam 2026-09-04 05-20-33-370.png,z_0206_686.971154.png,686.971154
207,bandicam 2026-09-04 05-20-34-399.png,z_0207_687.980769.png,687.980769
208,bandicam 2026-09-04 05-20-35-425.png,z_0208_688.990385.png,688.990385
209,bandicam 2026-09-04 05-22-00-958.png,z_0209_690.000000.png,690.000000
