slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_391.000000.png,#322d4f,1156,1.754765,0.070191,0.040000
z_0001_391.000000.png,#46a2a5,2594,3.937595,0.157504,0.040000
z_0001_391.000000.png,#55087e,578,0.877382,0.035095,0.040000
z_0001_391.000000.png,#88fe9d,559,0.848541,0.033942,0.040000
z_0001_391.000000.png,#a46e60,1359,2.062911,0.082516,0.040000
z_0001_391.000000.png,#a6057f,125,0.189745,0.007590,0.040000
z_0001_391.000000.png,#b1780b,480,0.728622,0.029145,0.040000
z_0001_391.000000.png,#b79506,161,0.244392,0.009776,0.040000
z_0001_391.000000.png,#bb4d92,862,1.308484,0.052339,0.040000
z_0001_391.000000.png,#cc78e7,758,1.150616,0.046025,0.040000
z_0001_391.000000.png,#d10402,4898,7.434981,0.297399,0.040000
z_0001_391.000000.png,#d4194e,616,0.935065,0.037403,0.040000
z_0002_392.027586.png,#322d4f,1157,1.756283,0.070251,0.040000
z_0002_392.027586.png,#46a2a5,2778,4.216900,0.168676,0.040000
z_0002_392.027586.png,#55087e,602,0.913813,0.036553,0.040000
z_0002_392.027586.png,#88fe9d,554,0.840951,0.033638,0.040000
z_0002_392.027586.png,#a46e60,1430,2.170686,0.086827,0.040000
z_0002_392.027586.png,#a6057f,128,0.194299,0.007772,0.040000
z_0002_392.027586.png,#b1780b,494,0.749874,0.029995,0.040000
z_0002_392.027586.png,#b79506,171,0.259572,0.010383,0.040000
z_0002_392.027586.png,#bb4d92,809,1.228032,0.049121,0.040000
z_0002_392.027586.png,#cc78e7,802,1.217406,0.048696,0.040000
z_0002_392.027586.png,#d10402,4972,7.547310,0.301892,0.040000
z_0002_392.027586.png,#d4194e,612,0.928993,0.037160,0.040000
z_0003_393.055172.png,#322d4f,1151,1.747175,0.069887,0.040000
z_0003_393.055172.png,#46a2a5,2781,4.221454,0.168858,0.040000
z_0003_393.055172.png,#55087e,604,0.916849,0.036674,0.040000
z_0003_393.055172.png,#88fe9d,553,0.839433,0.033577,0.040000
z_0003_393.055172.png,#a46e60,1439,2.184348,0.087374,0.040000
z_0003_393.055172.png,#a6057f,129,0.195817,0.007833,0.040000
z_0003_393.055172.png,#b1780b,496,0.752909,0.030116,0.040000
z_0003_393.055172.png,#b79506,172,0.261090,0.010444,0.040000
z_0003_393.055172.png,#bb4d92,811,1.231068,0.049243,0.040000
z_0003_393.055172.png,#cc78e7,802,1.217406,0.048696,0.040000
z_0003_393.055172.png,#d10402,4975,7.551864,0.302075,0.040000
