slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-06 22-56-05-822.png,z_0001_223.000000.png,223.000000
2,bandicam 2026-08-06 22-56-07-928.png,z_0002_224.000000.png,224.000000
3,bandicam 2026-08-06 22-56-09-723.png,z_0003_225.000000.png,225.000000
4,bandicam 2026-08-06 22-56-11-991.png,z_0004_226.000000.png,226.000000
5,bandicam 2026-08-06 22-56-14-607.png,z_0005_227.000000.png,227.000000
6,bandicam 2026-08-06 22-56-18-105.png,z_0006_228.000000.png,228.000000
7,bandicam 2026-08-06 22-56-20-351.png,z_0007_229.000000.png,229.000000
8,bandicam 2026-08-06 22-56-25-240.png,z_0008_230.000000.png,230.000000
9,bandicam 2026-08-06 22-56-30-192.png,z_0009_231.000000.png,231.000000
10,bandicam 2026-08-06 22-56-32-964.png,z_0010_232.000000.png,232.000000
11,bandicam 2026-08-06 22-56-36-084.png,z_0011_233.000000.png,233.000000
12,bandicam 2026-08-06 22-56-39-766.png,z_0012_234.000000.png,234.000000
13,bandicam 2026-08-06 22-56-54-536.png,z_0013_235.000000.png,235.000000
14,bandicam 2026-08-06 22-56-58-046.png,z_0014_236.000000.png,236.000000
15,bandicam 2026-08-06 22-57-00-611.png,z_0015_237.000000.png,237.000000
16,bandicam 2026-08-06 22-57-02-935.png,z_0016_238.000000.png,238.000000
17,bandicam 2026-08-06 22-57-05-233.png,z_0017_239.000000.png,239.000000
18,bandicam 2026-08-06 22-57-07-369.png,z_0018_240.000000.png,240.000000
19,bandicam 2026-08-06 22-57-09-505.png,z_0019_241.000000.png,241.000000
20,bandicam 2026-08-06 22-57-11-653.png,z_0020_242.000000.png,242.000000
21,bandicam 2026-08-06 22-57-13-866.png,z_0021_243.000000.png,243.000000
22,bandicam 2026-08-06 22-57-15-717.png,z_0022_244.000000.png,244.000000
23,bandicam 2026-08-06 22-57-18-251.png,z_0023_245.000000.png,245.000000
24,bandicam 2026-08-06 22-57-20-600.png,z_0024_246.000000.png,246.000000
25,bandicam 2026-08-06 22-57-22-596.png,z_0025_247.000000.png,247.000000
26,bandicam 2026-08-06 22-57-24-922.png,z_0026_248.000000.png,248.000000
27,bandicam 2026-08-06 22-57-27-078.png,z_0027_249.000000.png,249.000000
28,bandicam 2026-08-06 22-57-29-284.png,z_0028_250.000000.png,250.000000
29,bandicam 2026-08-06 22-57-31-586.png,z_0029_251.000000.png,251.000000
30,bandicam 2026-08-06 22-57-34-085.png,z_0030_252.000000.png,252.000000
31,bandicam 2026-08-06 22-57-36-575.png,z_0031_253.000000.png,253.000000
32,bandicam 2026-08-06 22-57-39-133.png,z_0032_254.000000.png,254.000000
33,bandicam 2026-08-06 22-57-41-286.png,z_0033_255.000000.png,255.000000
34,bandicam 2026-08-06 22-57-59-708.png,z_0034_256.000000.png,256.000000
35,bandicam 2026-08-06 22-58-06-720.png,z_0035_257.000000.png,257.000000
36,bandicam 2026-08-06 22-58-12-621.png,z_0036_258.000000.png,258.000000
37,bandicam 2026-08-06 22-58-17-647.png,z_0037_259.000000.png,259.000000
38,bandicam 2026-08-06 22-58-21-759.png,z_0038_260.000000.png,260.000000
39,bandicam 2026-08-06 22-58-25-943.png,z_0039_261.000000.png,261.000000
40,bandicam 2026-08-06 22-58-30-847.png,z_0040_262.000000.png,262.000000
41,bandicam 2026-08-06 22-58-36-015.png,z_0041_263.000000.png,263.000000
42,bandicam 2026-08-06 22-58-42-959.png,z_0042_264.000000.png,264.000000
