slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_223.000000.png,#00ffaa,2,114.426407,3.814214,0.152569,0.040000
z_0001_223.000000.png,#1f1945,1,114.911688,3.830390,0.153216,0.040000
z_0001_223.000000.png,#2600ff,2,139.882251,4.662742,0.186510,0.040000
z_0001_223.000000.png,#2727e8,1,42.384776,1.412826,0.056513,0.040000
z_0001_223.000000.png,#388c00,1,59.941125,1.998038,0.079922,0.040000
z_0001_223.000000.png,#44ff00,3,273.521861,9.117395,0.364696,0.040000
z_0001_223.000000.png,#687550,5,436.575685,14.552523,0.582101,0.040000
z_0001_223.000000.png,#8f7cfc,1,134.124892,4.470830,0.178833,0.040000
z_0001_223.000000.png,#9486bd,1,128.710678,4.290356,0.171614,0.040000
z_0001_223.000000.png,#9786eb,4,346.249783,11.541659,0.461666,0.040000
z_0001_223.000000.png,#9c0027,2,252.450793,8.415026,0.336601,0.040000
z_0001_223.000000.png,#c003ff,2,163.781746,5.459392,0.218376,0.040000
z_0001_223.000000.png,#d432ed,1,52.627417,1.754247,0.070170,0.040000
z_0001_223.000000.png,#db7770,1,77.941125,2.598038,0.103922,0.040000
z_0001_223.000000.png,#ff0055,4,557.404112,18.580137,0.743205,0.040000
z_0002_224.000000.png,#00ffaa,2,122.426407,4.080880,0.163235,0.040000
z_0002_224.000000.png,#1f1945,1,113.396970,3.779899,0.151196,0.040000
z_0002_224.000000.png,#2600ff,2,143.296465,4.776549,0.191062,0.040000
z_0002_224.000000.png,#2727e8,1,44.970563,1.499019,0.059961,0.040000
z_0002_224.000000.png,#388c00,1,63.941125,2.131371,0.085255,0.040000
z_0002_224.000000.png,#44ff00,2,294.592929,9.819764,0.392791,0.040000
z_0002_224.000000.png,#687550,8,484.859956,16.161999,0.646480,0.040000
z_0002_224.000000.png,#8f7cfc,1,129.539105,4.317970,0.172719,0.040000
z_0002_224.000000.png,#9486bd,1,131.539105,4.384637,0.175385,0.040000
z_0002_224.000000.png,#9786eb,4,344.249783,11.474993,0.459000,0.040000
z_0002_224.000000.png,#9c0027,2,285.764502,9.525483,0.381019,0.040000
z_0002_224.000000.png,#c003ff,2,161.296465,5.376549,0.215062,0.040000
z_0002_224.000000.png,#d432ed,1,85.840620,2.861354,0.114454,0.040000
z_0002_224.000000.png,#db7770,1,76.284271,2.542809,0.101712,0.040000
z_0002_224.000000.png,#ff0055,3,575.445743,19.181525,0.767261,0.040000
z_0003_225.000000.png,#00ffaa,2,122.669048,4.088968,0.163559,0.040000
z_0003_225.000000.png,#1f1945,1,114.225397,3.807513,0.152301,0.040000
z_0003_225.000000.png,#2600ff,2,136.124892,4.537496,0.181500,0.040000
z_0003_225.000000.png,#2727e8,1,50.384776,1.679493,0.067180,0.040000
z_0003_225.000000.png,#388c00,1,68.183766,2.272792,0.090912,0.040000
z_0003_225.000000.png,#44ff00,2,299.622366,9.987412,0.399496,0.040000
z_0003_225.000000.png,#687550,7,555.629509,18.520984,0.740839,0.040000
z_0003_225.000000.png,#8f7cfc,1,117.053824,3.901794,0.156072,0.040000
z_0003_225.000000.png,#9486bd,1,130.953319,4.365111,0.174604,0.040000
z_0003_225.000000.png,#9786eb,4,341.279221,11.375974,0.455039,0.040000
z_0003_225.000000.png,#9c0027,2,305.078210,10.169274,0.406771,0.040000
z_0003_225.000000.png,#b0d4ff,1,55.455844,1.848528,0.073941,0.040000
z_0003_225.000000.png,#c003ff,2,158.710678,5.290356,0.211614,0.040000
z_0003_225.000000.png,#d432ed,1,112.669048,3.755635,0.150225,0.040000
z_0003_225.000000.png,#db7770,1,75.698485,2.523283,0.100931,0.040000
z_0003_225.000000.png,#ff0055,3,572.475180,19.082506,0.763300,0.040000
z_0004_226.000000.png,#00ffaa,2,125.840620,4.194687,0.167787,0.040000
z_0004_226.000000.png,#1f1945,1,111.396970,3.713232,0.148529,0.040000
z_0004_226.000000.png,#2600ff,2,135.053824,4.501794,0.180072,0.040000
z_0004_226.000000.png,#2727e8,1,54.627417,1.820914,0.072837,0.040000
z_0004_226.000000.png,#388c00,1,71.355339,2.378511,0.095140,0.040000
z_0004_226.000000.png,#44ff00,2,314.249783,10.474993,0.419000,0.040000
z_0004_226.000000.png,#687550,6,560.901587,18.696720,0.747869,0.040000
z_0004_226.000000.png,#8f7cfc,1,99.154329,3.305144,0.132206,0.040000
z_0004_226.000000.png,#9486bd,1,130.710678,4.357023,0.174281,0.040000
z_0004_226.000000.png,#9786eb,5,372.007143,12.400238,0.496010,0.040000
z_0004_226.000000.png,#9c0027,2,318.149278,10.604976,0.424199,0.040000
z_0004_226.000000.png,#b0d4ff,1,71.941125,2.398038,0.095922,0.040000
z_0004_226.000000.png,#c003ff,2,149.296465,4.976549,0.199062,0.040000
z_0004_226.000000.png,#db7770,1,74.183766,2.472792,0.098912,0.040000
z_0004_226.000000.png,#ff0055,3,565.989899,18.866330,0.754653,0.040000
z_0005_227.000000.png,#00ffaa,2,127.497475,4.249916,0.169997,0.040000
z_0005_227.000000.png,#1f1945,2,181.195959,6.039865,0.241595,0.040000
z_0005_227.000000.png,#2600ff,2,130.710678,4.357023,0.174281,0.040000
z_0005_227.000000.png,#2727e8,1,60.041631,2.001388,0.080056,0.040000
z_0005_227.000000.png,#388c00,1,77.840620,2.594687,0.103787,0.040000
z_0005_227.000000.png,#44ff00,2,372.634560,12.421152,0.496846,0.040000
z_0005_227.000000.png,#687550,6,568.315801,18.943860,0.757754,0.040000
z_0005_227.000000.png,#8f7cfc,1,84.426407,2.814214,0.112569,0.040000
z_0005_227.000000.png,#9486bd,1,134.124892,4.470830,0.178833,0.040000
z_0005_227.000000.png,#9786eb,7,439.705627,14.656854,0.586274,0.040000
z_0005_227.000000.png,#9c0027,2,360.676190,12.022540,0.480902,0.040000
z_0005_227.000000.png,#b0d4ff,1,82.183766,2.739459,0.109578,0.040000
z_0005_227.000000.png,#c003ff,2,140.811183,4.693706,0.187748,0.040000
z_0005_227.000000.png,#db7770,1,73.597980,2.453266,0.098131,0.040000
z_0005_227.000000.png,#ff0055,3,571.203102,19.040103,0.761604,0.040000
z_0006_228.000000.png,#00ffaa,2,127.154329,4.238478,0.169539,0.040000
z_0006_228.000000.png,#1f1945,1,104.325902,3.477530,0.139101,0.040000
z_0006_228.000000.png,#2600ff,2,123.639610,4.121320,0.164853,0.040000
z_0006_228.000000.png,#2727e8,1,66.284271,2.209476,0.088379,0.040000
z_0006_228.000000.png,#388c00,1,79.840620,2.661354,0.106454,0.040000
z_0006_228.000000.png,#44ff00,2,380.190909,12.673030,0.506921,0.040000
z_0006_228.000000.png,#687550,6,552.801082,18.426703,0.737068,0.040000
z_0006_228.000000.png,#8f7cfc,1,69.112698,2.303757,0.092150,0.040000
z_0006_228.000000.png,#9486bd,1,135.539105,4.517970,0.180719,0.040000
z_0006_228.000000.png,#9786eb,7,496.132034,16.537734,0.661509,0.040000
z_0006_228.000000.png,#9c0027,2,409.445743,13.648191,0.545928,0.040000
z_0006_228.000000.png,#b0d4ff,1,93.154329,3.105144,0.124206,0.040000
z_0006_228.000000.png,#c003ff,3,163.296465,5.443215,0.217729,0.040000
z_0006_228.000000.png,#db7770,1,71.012193,2.367073,0.094683,0.040000
z_0006_228.000000.png,#ff0055,3,543.646753,18.121558,0.724862,0.040000
z_0007_229.000000.png,#00ffaa,2,129.982756,4.332759,0.173310,0.040000
z_0007_229.000000.png,#1f1945,1,97.154329,3.238478,0.129539,0.040000
z_0007_229.000000.png,#2600ff,2,121.396970,4.046566,0.161863,0.040000
z_0007_229.000000.png,#2727e8,1,68.284271,2.276142,0.091046,0.040000
z_0007_229.000000.png,#388c00,1,79.597980,2.653266,0.106131,0.040000
