slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-10 12-39-58-252.png,z_0001_518.000000.png,518.000000
2,bandicam 2026-08-10 12-39-59-601.png,z_0002_519.005051.png,519.005051
3,bandicam 2026-08-10 12-40-00-809.png,z_0003_520.010101.png,520.010101
4,bandicam 2026-08-10 12-40-02-002.png,z_0004_521.015152.png,521.015152
5,bandicam 2026-08-10 12-40-03-065.png,z_0005_522.020202.png,522.020202
6,bandicam 2026-08-10 12-40-04-135.png,z_0006_523.025253.png,523.025253
7,bandicam 2026-08-10 12-40-05-199.png,z_0007_524.030303.png,524.030303
8,bandicam 2026-08-10 12-40-06-220.png,z_0008_525.035354.png,525.035354
9,bandicam 2026-08-10 12-40-07-265.png,z_0009_526.040404.png,526.040404
10,bandicam 2026-08-10 12-40-08-435.png,z_0010_527.045455.png,527.045455
11,bandicam 2026-08-10 12-40-09-451.png,z_0011_528.050505.png,528.050505
12,bandicam 2026-08-10 12-40-10-397.png,z_0012_529.055556.png,529.055556
13,bandicam 2026-08-10 12-40-11-459.png,z_0013_530.060606.png,530.060606
14,bandicam 2026-08-10 12-40-12-443.png,z_0014_531.065657.png,531.065657
15,bandicam 2026-08-10 12-40-13-385.png,z_0015_532.070707.png,532.070707
16,bandicam 2026-08-10 12-40-15-690.png,z_0016_533.075758.png,533.075758
17,bandicam 2026-08-10 12-40-16-783.png,z_0017_534.080808.png,534.080808
18,bandicam 2026-08-10 12-40-17-808.png,z_0018_535.085859.png,535.085859
19,bandicam 2026-08-10 12-40-18-875.png,z_0019_536.090909.png,536.090909
20,bandicam 2026-08-10 12-40-19-957.png,z_0020_537.095960.png,537.095960
21,bandicam 2026-08-10 12-40-23-058.png,z_0021_538.101010.png,538.101010
22,bandicam 2026-08-10 12-40-24-136.png,z_0022_539.106061.png,539.106061
23,bandicam 2026-08-10 12-40-25-232.png,z_0023_540.111111.png,540.111111
24,bandicam 2026-08-10 12-40-27-424.png,z_0024_541.116162.png,541.116162
25,bandicam 2026-08-10 12-40-28-474.png,z_0025_542.121212.png,542.121212
26,bandicam 2026-08-10 12-40-29-593.png,z_0026_543.126263.png,543.126263
27,bandicam 2026-08-10 12-40-30-689.png,z_0027_544.131313.png,544.131313
28,bandicam 2026-08-10 12-40-32-584.png,z_0028_545.136364.png,545.136364
29,bandicam 2026-08-10 12-40-33-598.png,z_0029_546.141414.png,546.141414
30,bandicam 2026-08-10 12-40-34-691.png,z_0030_547.146465.png,547.146465
31,bandicam 2026-08-10 12-40-36-863.png,z_0031_548.151515.png,548.151515
32,bandicam 2026-08-10 12-40-37-885.png,z_0032_549.156566.png,549.156566
33,bandicam 2026-08-10 12-40-39-034.png,z_0033_550.161616.png,550.161616
34,bandicam 2026-08-10 12-40-40-363.png,z_0034_551.166667.png,551.166667
35,bandicam 2026-08-10 12-40-41-591.png,z_0035_552.171717.png,552.171717
36,bandicam 2026-08-10 12-40-42-712.png,z_0036_553.176768.png,553.176768
37,bandicam 2026-08-10 12-40-43-957.png,z_0037_554.181818.png,554.181818
38,bandicam 2026-08-10 12-40-45-210.png,z_0038_555.186869.png,555.186869
39,bandicam 2026-08-10 12-40-46-432.png,z_0039_556.191919.png,556.191919
40,bandicam 2026-08-10 12-40-49-020.png,z_0040_557.196970.png,557.196970
41,bandicam 2026-08-10 12-40-50-105.png,z_0041_558.202020.png,558.202020
42,bandicam 2026-08-10 12-40-51-236.png,z_0042_559.207071.png,559.207071
43,bandicam 2026-08-10 12-40-52-299.png,z_0043_560.212121.png,560.212121
44,bandicam 2026-08-10 12-40-53-376.png,z_0044_561.217172.png,561.217172
45,bandicam 2026-08-10 12-40-54-603.png,z_0045_562.222222.png,562.222222
46,bandicam 2026-08-10 12-40-55-741.png,z_0046_563.227273.png,563.227273
47,bandicam 2026-08-10 12-40-57-400.png,z_0047_564.232323.png,564.232323
48,bandicam 2026-08-10 12-40-58-683.png,z_0048_565.237374.png,565.237374
49,bandicam 2026-08-10 12-40-59-714.png,z_0049_566.242424.png,566.242424
50,bandicam 2026-08-10 12-41-01-269.png,z_0050_567.247475.png,567.247475
51,bandicam 2026-08-10 12-41-02-821.png,z_0051_568.252525.png,568.252525
52,bandicam 2026-08-10 12-41-04-246.png,z_0052_569.257576.png,569.257576
53,bandicam 2026-08-10 12-41-18-690.png,z_0053_570.262626.png,570.262626
54,bandicam 2026-08-10 12-41-20-153.png,z_0054_571.267677.png,571.267677
55,bandicam 2026-08-10 12-41-21-811.png,z_0055_572.272727.png,572.272727
56,bandicam 2026-08-10 12-41-22-724.png,z_0056_573.277778.png,573.277778
57,bandicam 2026-08-10 12-41-23-885.png,z_0057_574.282828.png,574.282828
58,bandicam 2026-08-10 12-41-25-121.png,z_0058_575.287879.png,575.287879
59,bandicam 2026-08-10 12-41-26-245.png,z_0059_576.292929.png,576.292929
60,bandicam 2026-08-10 12-41-27-144.png,z_0060_577.297980.png,577.297980
61,bandicam 2026-08-10 12-41-28-443.png,z_0061_578.303030.png,578.303030
62,bandicam 2026-08-10 12-41-29-526.png,z_0062_579.308081.png,579.308081
63,bandicam 2026-08-10 12-41-30-811.png,z_0063_580.313131.png,580.313131
64,bandicam 2026-08-10 12-41-31-754.png,z_0064_581.318182.png,581.318182
65,bandicam 2026-08-10 12-41-32-697.png,z_0065_582.323232.png,582.323232
66,bandicam 2026-08-10 12-41-33-674.png,z_0066_583.328283.png,583.328283
67,bandicam 2026-08-10 12-41-34-736.png,z_0067_584.333333.png,584.333333
68,bandicam 2026-08-10 12-41-35-683.png,z_0068_585.338384.png,585.338384
69,bandicam 2026-08-10 12-41-36-473.png,z_0069_586.343434.png,586.343434
70,bandicam 2026-08-10 12-41-37-573.png,z_0070_587.348485.png,587.348485
71,bandicam 2026-08-10 12-41-38-544.png,z_0071_588.353535.png,588.353535
72,bandicam 2026-08-10 12-41-39-648.png,z_0072_589.358586.png,589.358586
73,bandicam 2026-08-10 12-41-40-496.png,z_0073_590.363636.png,590.363636
74,bandicam 2026-08-10 12-41-41-478.png,z_0074_591.368687.png,591.368687
75,bandicam 2026-08-10 12-41-42-621.png,z_0075_592.373737.png,592.373737
76,bandicam 2026-08-10 12-41-43-931.png,z_0076_593.378788.png,593.378788
77,bandicam 2026-08-10 12-41-45-360.png,z_0077_594.383838.png,594.383838
78,bandicam 2026-08-10 12-41-46-536.png,z_0078_595.388889.png,595.388889
79,bandicam 2026-08-10 12-41-47-657.png,z_0079_596.393939.png,596.393939
80,bandicam 2026-08-10 12-41-48-720.png,z_0080_597.398990.png,597.398990
81,bandicam 2026-08-10 12-41-49-783.png,z_0081_598.404040.png,598.404040
82,bandicam 2026-08-10 12-41-50-904.png,z_0082_599.409091.png,599.409091
83,bandicam 2026-08-10 12-41-52-196.png,z_0083_600.414141.png,600.414141
84,bandicam 2026-08-10 12-41-53-178.png,z_0084_601.419192.png,601.419192
85,bandicam 2026-08-10 12-41-54-228.png,z_0085_602.424242.png,602.424242
86,bandicam 2026-08-10 12-41-55-964.png,z_0086_603.429293.png,603.429293
87,bandicam 2026-08-10 12-41-57-013.png,z_0087_604.434343.png,604.434343
88,bandicam 2026-08-10 12-41-58-179.png,z_0088_605.439394.png,605.439394
89,bandicam 2026-08-10 12-41-59-262.png,z_0089_606.444444.png,606.444444
90,bandicam 2026-08-10 12-42-00-084.png,z_0090_607.449495.png,607.449495
91,bandicam 2026-08-10 12-42-01-164.png,z_0091_608.454545.png,608.454545
92,bandicam 2026-08-10 12-42-02-305.png,z_0092_609.459596.png,609.459596
93,bandicam 2026-08-10 12-42-03-796.png,z_0093_610.464646.png,610.464646
94,bandicam 2026-08-10 12-42-04-824.png,z_0094_611.469697.png,611.469697
95,bandicam 2026-08-10 12-42-05-837.png,z_0095_612.474747.png,612.474747
96,bandicam 2026-08-10 12-42-06-775.png,z_0096_613.479798.png,613.479798
97,bandicam 2026-08-10 12-42-07-821.png,z_0097_614.484848.png,614.484848
98,bandicam 2026-08-10 12-42-08-858.png,z_0098_615.489899.png,615.489899
99,bandicam 2026-08-10 12-42-09-876.png,z_0099_616.494949.png,616.494949
100,bandicam 2026-08-10 12-42-10-868.png,z_0100_617.500000.png,617.500000
101,bandicam 2026-08-10 12-42-11-870.png,z_0101_618.505051.png,618.505051
102,bandicam 2026-08-10 12-42-12-888.png,z_0102_619.510101.png,619.510101
103,bandicam 2026-08-10 12-42-13-757.png,z_0103_620.515152.png,620.515152
104,bandicam 2026-08-10 12-42-14-558.png,z_0104_621.520202.png,621.520202
105,bandicam 2026-08-10 12-42-15-586.png,z_0105_622.525253.png,622.525253
106,bandicam 2026-08-10 12-42-16-620.png,z_0106_623.530303.png,623.530303
107,bandicam 2026-08-10 12-42-17-595.png,z_0107_624.535354.png,624.535354
108,bandicam 2026-08-10 12-42-18-491.png,z_0108_625.540404.png,625.540404
109,bandicam 2026-08-10 12-42-19-385.png,z_0109_626.545455.png,626.545455
110,bandicam 2026-08-10 12-42-20-249.png,z_0110_627.550505.png,627.550505
111,bandicam 2026-08-10 12-42-21-377.png,z_0111_628.555556.png,628.555556
112,bandicam 2026-08-10 12-42-22-289.png,z_0112_629.560606.png,629.560606
113,bandicam 2026-08-10 12-42-23-155.png,z_0113_630.565657.png,630.565657
114,bandicam 2026-08-10 12-42-24-470.png,z_0114_631.570707.png,631.570707
115,bandicam 2026-08-10 12-42-25-432.png,z_0115_632.575758.png,632.575758
116,bandicam 2026-08-10 12-42-26-475.png,z_0116_633.580808.png,633.580808
117,bandicam 2026-08-10 12-42-27-260.png,z_0117_634.585859.png,634.585859
118,bandicam 2026-08-10 12-42-28-235.png,z_0118_635.590909.png,635.590909
119,bandicam 2026-08-10 12-42-29-027.png,z_0119_636.595960.png,636.595960
120,bandicam 2026-08-10 12-42-30-051.png,z_0120_637.601010.png,637.601010
121,bandicam 2026-08-10 12-42-30-832.png,z_0121_638.606061.png,638.606061
122,bandicam 2026-08-10 12-42-32-529.png,z_0122_639.611111.png,639.611111
123,bandicam 2026-08-10 12-42-33-501.png,z_0123_640.616162.png,640.616162
124,bandicam 2026-08-10 12-42-34-697.png,z_0124_641.621212.png,641.621212
125,bandicam 2026-08-10 12-42-35-864.png,z_0125_642.626263.png,642.626263
126,bandicam 2026-08-10 12-42-36-832.png,z_0126_643.631313.png,643.631313
127,bandicam 2026-08-10 12-42-37-919.png,z_0127_644.636364.png,644.636364
128,bandicam 2026-08-10 12-42-39-110.png,z_0128_645.641414.png,645.641414
129,bandicam 2026-08-10 12-42-40-159.png,z_0129_646.646465.png,646.646465
130,bandicam 2026-08-10 12-42-41-612.png,z_0130_647.651515.png,647.651515
131,bandicam 2026-08-10 12-42-42-640.png,z_0131_648.656566.png,648.656566
132,bandicam 2026-08-10 12-42-43-675.png,z_0132_649.661616.png,649.661616
133,bandicam 2026-08-10 12-42-44-724.png,z_0133_650.666667.png,650.666667
134,bandicam 2026-08-10 12-42-45-954.png,z_0134_651.671717.png,651.671717
135,bandicam 2026-08-10 12-42-47-020.png,z_0135_652.676768.png,652.676768
136,bandicam 2026-08-10 12-42-48-351.png,z_0136_653.681818.png,653.681818
137,bandicam 2026-08-10 12-42-49-990.png,z_0137_654.686869.png,654.686869
138,bandicam 2026-08-10 12-42-51-207.png,z_0138_655.691919.png,655.691919
139,bandicam 2026-08-10 12-42-52-655.png,z_0139_656.696970.png,656.696970
140,bandicam 2026-08-10 12-42-54-233.png,z_0140_657.702020.png,657.702020
141,bandicam 2026-08-10 12-42-55-339.png,z_0141_658.707071.png,658.707071
142,bandicam 2026-08-10 12-42-56-561.png,z_0142_659.712121.png,659.712121
143,bandicam 2026-08-10 12-42-57-680.png,z_0143_660.717172.png,660.717172
144,bandicam 2026-08-10 12-42-58-880.png,z_0144_661.722222.png,661.722222
145,bandicam 2026-08-10 12-43-00-066.png,z_0145_662.727273.png,662.727273
146,bandicam 2026-08-10 12-43-01-165.png,z_0146_663.732323.png,663.732323
147,bandicam 2026-08-10 12-43-02-278.png,z_0147_664.737374.png,664.737374
