slice_index,original_filename,processed_filename,z_coordinate
35,bandicam 2026-09-04 05-26-11-259.png,z_0035_514.162679.png,514.162679
36,bandicam 2026-09-04 05-26-12-350.png,z_0036_515.167464.png,515.167464
37,bandicam 2026-09-04 05-26-18-992.png,z_0037_516.172249.png,516.172249
38,bandicam 2026-09-04 05-26-20-094.png,z_0038_517.177033.png,517.177033
39,bandicam 2026-09-04 05-26-21-193.png,z_0039_518.181818.png,518.181818
40,bandicam 2026-09-04 05-26-33-788.png,z_0040_519.186603.png,519.186603
41,bandicam 2026-09-04 05-26-34-782.png,z_0041_520.191388.png,520.191388
42,bandicam 2026-09-04 05-26-35-883.png,z_0042_521.196172.png,521.196172
43,bandicam 2026-09-04 05-26-36-923.png,z_0043_522.200957.png,522.200957
44,bandicam 2026-09-04 05-26-38-036.png,z_0044_523.205742.png,523.205742
45,bandicam 2026-09-04 05-26-39-144.png,z_0045_524.210526.png,524.210526
46,bandicam 2026-09-04 05-26-40-184.png,z_0046_525.215311.png,525.215311
47,bandicam 2026-09-04 05-26-41-328.png,z_0047_526.220096.png,526.220096
48,bandicam 2026-09-04 05-26-42-525.png,z_0048_527.224880.png,527.224880
49,bandicam 2026-09-04 05-26-43-818.png,z_0049_528.229665.png,528.229665
50,bandicam 2026-09-04 05-26-44-988.png,z_0050_529.234450.png,529.234450
51,bandicam 2026-09-04 05-26-46-156.png,z_0051_530.239234.png,530.239234
52,bandicam 2026-09-04 05-26-47-232.png,z_0052_531.244019.png,531.244019
53,bandicam 2026-09-04 05-26-48-434.png,z_0053_532.248804.png,532.248804
54,bandicam 2026-09-04 05-26-49-673.png,z_0054_533.253589.png,533.253589
55,bandicam 2026-09-04 05-26-50-725.png,z_0055_534.258373.png,534.258373
56,bandicam 2026-09-04 05-26-51-766.png,z_0056_535.263158.png,535.263158
57,bandicam 2026-09-04 05-26-52-836.png,z_0057_536.267943.png,536.267943
58,bandicam 2026-09-04 05-26-53-910.png,z_0058_537.272727.png,537.272727
59,bandicam 2026-09-04 05-26-54-895.png,z_0059_538.277512.png,538.277512
60,bandicam 2026-09-04 05-26-55-956.png,z_0060_539.282297.png,539.282297
61,bandicam 2026-09-04 05-26-57-048.png,z_0061_540.287081.png,540.287081
62,bandicam 2026-09-04 05-26-58-108.png,z_0062_541.291866.png,541.291866
63,bandicam 2026-09-04 05-26-59-199.png,z_0063_542.296651.png,542.296651
64,bandicam 2026-09-04 05-27-00-289.png,z_0064_543.301435.png,543.301435
65,bandicam 2026-09-04 05-27-01-858.png,z_0065_544.306220.png,544.306220
66,bandicam 2026-09-04 05-27-03-222.png,z_0066_545.311005.png,545.311005
67,bandicam 2026-09-04 05-27-04-827.png,z_0067_546.315789.png,546.315789
68,bandicam 2026-09-04 05-27-06-157.png,z_0068_547.320574.png,547.320574
69,bandicam 2026-09-04 05-27-07-428.png,z_0069_548.325359.png,548.325359
70,bandicam 2026-09-04 05-27-08-757.png,z_0070_549.330144.png,549.330144
71,bandicam 2026-09-04 05-27-10-214.png,z_0071_550.334928.png,550.334928
72,bandicam 2026-09-04 05-27-11-458.png,z_0072_551.339713.png,551.339713
73,bandicam 2026-09-04 05-27-12-799.png,z_0073_552.344498.png,552.344498
74,bandicam 2026-09-04 05-27-13-975.png,z_0074_553.349282.png,553.349282
75,bandicam 2026-09-04 05-27-15-196.png,z_0075_554.354067.png,554.354067
76,bandicam 2026-09-04 05-27-16-524.png,z_0076_555.358852.png,555.358852
77,bandicam 2026-09-04 05-27-17-742.png,z_0077_556.363636.png,556.363636
78,bandicam 2026-09-04 05-27-18-957.png,z_0078_557.368421.png,557.368421
79,bandicam 2026-09-04 05-27-20-339.png,z_0079_558.373206.png,558.373206
80,bandicam 2026-09-04 05-27-22-008.png,z_0080_559.377990.png,559.377990
81,bandicam 2026-09-04 05-27-23-230.png,z_0081_560.382775.png,560.382775
82,bandicam 2026-09-04 05-27-24-455.png,z_0082_561.387560.png,561.387560
83,bandicam 2026-09-04 05-27-25-666.png,z_0083_562.392344.png,562.392344
84,bandicam 2026-09-04 05-27-26-883.png,z_0084_563.397129.png,563.397129
85,bandicam 2026-09-04 05-27-28-040.png,z_0085_564.401914.png,564.401914
86,bandicam 2026-09-04 05-27-29-417.png,z_0086_565.406699.png,565.406699
87,bandicam 2026-09-04 05-27-30-477.png,z_0087_566.411483.png,566.411483
88,bandicam 2026-09-04 05-27-32-234.png,z_0088_567.416268.png,567.416268
89,bandicam 2026-09-04 05-27-33-506.png,z_0089_568.421053.png,568.421053
90,bandicam 2026-09-04 05-27-34-624.png,z_0090_569.425837.png,569.425837
91,bandicam 2026-09-04 05-27-35-759.png,z_0091_570.430622.png,570.430622
92,bandicam 2026-09-04 05-27-36-873.png,z_0092_571.435407.png,571.435407
93,bandicam 2026-09-04 05-27-38-035.png,z_0093_572.440191.png,572.440191
94,bandicam 2026-09-04 05-27-39-219.png,z_0094_573.444976.png,573.444976
95,bandicam 2026-09-04 05-27-40-326.png,z_0095_574.449761.png,574.449761
96,bandicam 2026-09-04 05-27-41-418.png,z_0096_575.454545.png,575.454545
97,bandicam 2026-09-04 05-27-42-594.png,z_0097_576.459330.png,576.459330
98,bandicam 2026-09-04 05-27-43-918.png,z_0098_577.464115.png,577.464115
99,bandicam 2026-09-04 05-27-45-150.png,z_0099_578.468900.png,578.468900
100,bandicam 2026-09-04 05-27-46-418.png,z_0100_579.473684.png,579.473684
101,bandicam 2026-09-04 05-27-47-549.png,z_0101_580.478469.png,580.478469
102,bandicam 2026-09-04 05-27-48-823.png,z_0102_581.483254.png,581.483254
103,bandicam 2026-09-04 05-27-50-067.png,z_0103_582.488038.png,582.488038
104,bandicam 2026-09-04 05-27-51-342.png,z_0104_583.492823.png,583.492823
105,bandicam 2026-09-04 05-27-52-607.png,z_0105_584.497608.png,584.497608
106,bandicam 2026-09-04 05-28-02-379.png,z_0106_585.502392.png,585.502392
107,bandicam 2026-09-04 05-28-03-529.png,z_0107_586.507177.png,586.507177
108,bandicam 2026-09-04 05-28-04-786.png,z_0108_587.511962.png,587.511962
109,bandicam 2026-09-04 05-28-06-072.png,z_0109_588.516746.png,588.516746
110,bandicam 2026-09-04 05-28-07-317.png,z_0110_589.521531.png,589.521531
111,bandicam 2026-09-04 05-28-08-503.png,z_0111_590.526316.png,590.526316
112,bandicam 2026-09-04 05-28-09-790.png,z_0112_591.531100.png,591.531100
113,bandicam 2026-09-04 05-28-11-010.png,z_0113_592.535885.png,592.535885
114,bandicam 2026-09-04 05-28-12-183.png,z_0114_593.540670.png,593.540670
115,bandicam 2026-09-04 05-28-13-272.png,z_0115_594.545455.png,594.545455
116,bandicam 2026-09-04 05-28-14-442.png,z_0116_595.550239.png,595.550239
117,bandicam 2026-09-04 05-28-15-626.png,z_0117_596.555024.png,596.555024
118,bandicam 2026-09-04 05-28-16-954.png,z_0118_597.559809.png,597.559809
119,bandicam 2026-09-04 05-28-18-158.png,z_0119_598.564593.png,598.564593
120,bandicam 2026-09-04 05-28-19-291.png,z_0120_599.569378.png,599.569378
121,bandicam 2026-09-04 05-28-20-528.png,z_0121_600.574163.png,600.574163
122,bandicam 2026-09-04 05-28-21-766.png,z_0122_601.578947.png,601.578947
123,bandicam 2026-09-04 05-28-22-976.png,z_0123_602.583732.png,602.583732
124,bandicam 2026-09-04 05-28-24-040.png,z_0124_603.588517.png,603.588517
125,bandicam 2026-09-04 05-28-25-258.png,z_0125_604.593301.png,604.593301
126,bandicam 2026-09-04 05-28-26-816.png,z_0126_605.598086.png,605.598086
127,bandicam 2026-09-04 05-28-28-392.png,z_0127_606.602871.png,606.602871
128,bandicam 2026-09-04 05-28-29-959.png,z_0128_607.607656.png,607.607656
129,bandicam 2026-09-04 05-28-31-197.png,z_0129_608.612440.png,608.612440
130,bandicam 2026-09-04 05-28-32-558.png,z_0130_609.617225.png,609.617225
131,bandicam 2026-09-04 05-28-34-044.png,z_0131_610.622010.png,610.622010
132,bandicam 2026-09-04 05-28-35-515.png,z_0132_611.626794.png,611.626794
133,bandicam 2026-09-04 05-28-36-868.png,z_0133_612.631579.png,612.631579
134,bandicam 2026-09-04 05-28-38-082.png,z_0134_613.636364.png,613.636364
135,bandicam 2026-09-04 05-28-39-289.png,z_0135_614.641148.png,614.641148
136,bandicam 2026-09-04 05-28-40-604.png,z_0136_615.645933.png,615.645933
137,bandicam 2026-09-04 05-28-42-026.png,z_0137_616.650718.png,616.650718
138,bandicam 2026-09-04 05-28-43-389.png,z_0138_617.655502.png,617.655502
139,bandicam 2026-09-04 05-28-44-743.png,z_0139_618.660287.png,618.660287
140,bandicam 2026-09-04 05-28-46-146.png,z_0140_619.665072.png,619.665072
141,bandicam 2026-09-04 05-28-47-841.png,z_0141_620.669856.png,620.669856
142,bandicam 2026-09-04 05-28-49-177.png,z_0142_621.674641.png,621.674641
143,bandicam 2026-09-04 05-28-50-981.png,z_0143_622.679426.png,622.679426
144,bandicam 2026-09-04 05-28-59-049.png,z_0144_623.684211.png,623.684211
145,bandicam 2026-09-04 05-29-00-040.png,z_0145_624.688995.png,624.688995
146,bandicam 2026-09-04 05-29-01-163.png,z_0146_625.693780.png,625.693780
147,bandicam 2026-09-04 05-29-02-278.png,z_0147_626.698565.png,626.698565
148,bandicam 2026-09-04 05-29-03-462.png,z_0148_627.703349.png,627.703349
149,bandicam 2026-09-04 05-29-04-613.png,z_0149_628.708134.png,628.708134
150,bandicam 2026-09-04 05-29-05-830.png,z_0150_629.712919.png,629.712919
151,bandicam 2026-09-04 05-29-07-041.png,z_0151_630.717703.png,630.717703
152,bandicam 2026-09-04 05-29-08-379.png,z_0152_631.722488.png,631.722488
153,bandicam 2026-09-04 05-29-09-718.png,z_0153_632.727273.png,632.727273
154,bandicam 2026-09-04 05-29-11-047.png,z_0154_633.732057.png,633.732057
155,bandicam 2026-09-04 05-29-12-430.png,z_0155_634.736842.png,634.736842
156,bandicam 2026-09-04 05-29-13-817.png,z_0156_635.741627.png,635.741627
157,bandicam 2026-09-04 05-29-15-246.png,z_0157_636.746411.png,636.746411
158,bandicam 2026-09-04 05-29-16-577.png,z_0158_637.751196.png,637.751196
159,bandicam 2026-09-04 05-29-17-818.png,z_0159_638.755981.png,638.755981
160,bandicam 2026-09-04 05-29-19-097.png,z_0160_639.760766.png,639.760766
161,bandicam 2026-09-04 05-29-20-321.png,z_0161_640.765550.png,640.765550
162,bandicam 2026-09-04 05-29-21-588.png,z_0162_641.770335.png,641.770335
163,bandicam 2026-09-04 05-29-22-907.png,z_0163_642.775120.png,642.775120
164,bandicam 2026-09-04 05-29-24-249.png,z_0164_643.779904.png,643.779904
165,bandicam 2026-09-04 05-29-25-522.png,z_0165_644.784689.png,644.784689
166,bandicam 2026-09-04 05-29-26-884.png,z_0166_645.789474.png,645.789474
167,bandicam 2026-09-04 05-29-28-138.png,z_0167_646.794258.png,646.794258
168,bandicam 2026-09-04 05-29-29-484.png,z_0168_647.799043.png,647.799043
169,bandicam 2026-09-04 05-29-30-768.png,z_0169_648.803828.png,648.803828
170,bandicam 2026-09-04 05-29-32-108.png,z_0170_649.808612.png,649.808612
171,bandicam 2026-09-04 05-29-33-246.png,z_0171_650.813397.png,650.813397
172,bandicam 2026-09-04 05-29-34-331.png,z_0172_651.818182.png,651.818182
173,bandicam 2026-09-04 05-29-35-590.png,z_0173_652.822967.png,652.822967
174,bandicam 2026-09-04 05-29-36-716.png,z_0174_653.827751.png,653.827751
175,bandicam 2026-09-04 05-29-37-784.png,z_0175_654.832536.png,654.832536
176,bandicam 2026-09-04 05-29-38-870.png,z_0176_655.837321.png,655.837321
177,bandicam 2026-09-04 05-29-39-949.png,z_0177_656.842105.png,656.842105
178,bandicam 2026-09-04 05-29-41-119.png,z_0178_657.846890.png,657.846890
179,bandicam 2026-09-04 05-29-42-225.png,z_0179_658.851675.png,658.851675
180,bandicam 2026-09-04 05-29-43-465.png,z_0180_659.856459.png,659.856459
181,bandicam 2026-09-04 05-29-44-638.png,z_0181_660.861244.png,660.861244
182,bandicam 2026-09-04 05-29-45-966.png,z_0182_661.866029.png,661.866029
183,bandicam 2026-09-04 05-29-47-264.png,z_0183_662.870813.png,662.870813
184,bandicam 2026-09-04 05-29-48-481.png,z_0184_663.875598.png,663.875598
185,bandicam 2026-09-04 05-29-49-722.png,z_0185_664.880383.png,664.880383
186,bandicam 2026-09-04 05-29-50-969.png,z_0186_665.885167.png,665.885167
187,bandicam 2026-09-04 05-29-52-261.png,z_0187_666.889952.png,666.889952
188,bandicam 2026-09-04 05-29-53-436.png,z_0188_667.894737.png,667.894737
189,bandicam 2026-09-04 05-29-54-738.png,z_0189_668.899522.png,668.899522
190,bandicam 2026-09-04 05-29-56-043.png,z_0190_669.904306.png,669.904306
191,bandicam 2026-09-04 05-29-57-091.png,z_0191_670.909091.png,670.909091
192,bandicam 2026-09-04 05-29-58-486.png,z_0192_671.913876.png,671.913876
193,bandicam 2026-09-04 05-29-59-959.png,z_0193_672.918660.png,672.918660
194,bandicam 2026-09-04 05-30-01-273.png,z_0194_673.923445.png,673.923445
195,bandicam 2026-09-04 05-30-02-674.png,z_0195_674.928230.png,674.928230
196,bandicam 2026-09-04 05-30-03-907.png,z_0196_675.933014.png,675.933014
197,bandicam 2026-09-04 05-30-05-380.png,z_0197_676.937799.png,676.937799
198,bandicam 2026-09-04 05-30-06-655.png,z_0198_677.942584.png,677.942584
199,bandicam 2026-09-04 05-30-07-891.png,z_0199_678.947368.png,678.947368
200,bandicam 2026-09-04 05-30-09-097.png,z_0200_679.952153.png,679.952153
201,bandicam 2026-09-04 05-30-10-270.png,z_0201_680.956938.png,680.956938
202,bandicam 2026-09-04 05-30-11-733.png,z_0202_681.961722.png,681.961722
203,bandicam 2026-09-04 05-30-13-070.png,z_0203_682.966507.png,682.966507
204,bandicam 2026-09-04 05-30-14-594.png,z_0204_683.971292.png,683.971292
205,bandicam 2026-09-04 05-30-15-816.png,z_0205_684.976077.png,684.976077
206,bandicam 2026-09-04 05-30-17-374.png,z_0206_685.980861.png,685.980861
207,bandicam 2026-09-04 05-30-18-713.png,z_0207_686.985646.png,686.985646
208,bandicam 2026-09-04 05-30-19-938.png,z_0208_687.990431.png,687.990431
209,bandicam 2026-09-04 05-30-21-216.png,z_0209_688.995215.png,688.995215
210,bandicam 2026-09-04 05-30-22-458.png,z_0210_690.000000.png,690.000000
