slice_index,original_filename,processed_filename,z_coordinate
96,bandicam 2026-08-02 20-00-25-438.png,z_0096_322.650350.png,322.650350
97,bandicam 2026-08-02 20-00-27-181.png,z_0097_323.699301.png,323.699301
98,bandicam 2026-08-02 20-00-28-752.png,z_0098_324.748252.png,324.748252
99,bandicam 2026-08-02 20-00-31-764.png,z_0099_325.797203.png,325.797203
100,bandicam 2026-08-02 20-00-34-006.png,z_0100_326.846154.png,326.846154
101,bandicam 2026-08-02 20-00-36-001.png,z_0101_327.895105.png,327.895105
102,bandicam 2026-08-02 20-00-37-686.png,z_0102_328.944056.png,328.944056
103,bandicam 2026-08-02 20-00-40-954.png,z_0103_329.993007.png,329.993007
104,bandicam 2026-08-02 20-00-43-129.png,z_0104_331.041958.png,331.041958
105,bandicam 2026-08-02 20-00-49-367.png,z_0105_332.090909.png,332.090909
106,bandicam 2026-08-02 20-00-51-906.png,z_0106_333.139860.png,333.139860
107,bandicam 2026-08-02 20-00-54-586.png,z_0107_334.188811.png,334.188811
108,bandicam 2026-08-02 20-00-56-872.png,z_0108_335.237762.png,335.237762
109,bandicam 2026-08-02 20-00-58-958.png,z_0109_336.286713.png,336.286713
110,bandicam 2026-08-02 20-01-01-331.png,z_0110_337.335664.png,337.335664
111,bandicam 2026-08-02 20-01-03-429.png,z_0111_338.384615.png,338.384615
112,bandicam 2026-08-02 20-01-05-433.png,z_0112_339.433566.png,339.433566
113,bandicam 2026-08-02 20-01-07-300.png,z_0113_340.482517.png,340.482517
114,bandicam 2026-08-02 20-01-10-272.png,z_0114_341.531469.png,341.531469
115,bandicam 2026-08-02 20-01-12-070.png,z_0115_342.580420.png,342.580420
116,bandicam 2026-08-02 20-01-14-524.png,z_0116_343.629371.png,343.629371
117,bandicam 2026-08-02 20-01-16-566.png,z_0117_344.678322.png,344.678322
118,bandicam 2026-08-02 20-01-18-795.png,z_0118_345.727273.png,345.727273
119,bandicam 2026-08-02 20-01-20-638.png,z_0119_346.776224.png,346.776224
120,bandicam 2026-08-02 20-01-22-038.png,z_0120_347.825175.png,347.825175
121,bandicam 2026-08-02 20-01-23-472.png,z_0121_348.874126.png,348.874126
122,bandicam 2026-08-02 20-01-24-847.png,z_0122_349.923077.png,349.923077
123,bandicam 2026-08-02 20-01-26-227.png,z_0123_350.972028.png,350.972028
124,bandicam 2026-08-02 20-01-27-557.png,z_0124_352.020979.png,352.020979
125,bandicam 2026-08-02 20-01-29-164.png,z_0125_353.069930.png,353.069930
126,bandicam 2026-08-02 20-01-30-556.png,z_0126_354.118881.png,354.118881
127,bandicam 2026-08-02 20-01-32-042.png,z_0127_355.167832.png,355.167832
128,bandicam 2026-08-02 20-01-33-841.png,z_0128_356.216783.png,356.216783
129,bandicam 2026-08-02 20-01-35-669.png,z_0129_357.265734.png,357.265734
130,bandicam 2026-08-02 20-01-37-524.png,z_0130_358.314685.png,358.314685
131,bandicam 2026-08-02 20-01-39-379.png,z_0131_359.363636.png,359.363636
132,bandicam 2026-08-02 20-01-41-339.png,z_0132_360.412587.png,360.412587
133,bandicam 2026-08-02 20-01-42-763.png,z_0133_361.461538.png,361.461538
134,bandicam 2026-08-02 20-01-44-432.png,z_0134_362.510490.png,362.510490
135,bandicam 2026-08-02 20-01-45-836.png,z_0135_363.559441.png,363.559441
136,bandicam 2026-08-02 20-02-41-003.png,z_0136_364.608392.png,364.608392
137,bandicam 2026-08-02 20-02-45-782.png,z_0137_365.657343.png,365.657343
138,bandicam 2026-08-02 20-02-48-074.png,z_0138_366.706294.png,366.706294
139,bandicam 2026-08-02 20-02-50-147.png,z_0139_367.755245.png,367.755245
140,bandicam 2026-08-02 20-02-51-965.png,z_0140_368.804196.png,368.804196
141,bandicam 2026-08-02 20-02-55-356.png,z_0141_369.853147.png,369.853147
142,bandicam 2026-08-02 20-02-57-634.png,z_0142_370.902098.png,370.902098
143,bandicam 2026-08-02 20-02-59-672.png,z_0143_371.951049.png,371.951049
144,bandicam 2026-08-02 20-03-01-761.png,z_0144_373.000000.png,373.000000
