slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_427.000000.png,#1e37d7,11,480.073160,18.704149,0.748166,0.040000
z_0001_427.000000.png,#247a4f,1,52.041631,2.027596,0.081104,0.040000
z_0001_427.000000.png,#266645,1,205.923882,8.023008,0.320920,0.040000
z_0001_427.000000.png,#268ba3,4,204.651804,7.973447,0.318938,0.040000
z_0001_427.000000.png,#3e5c7b,1,12.242641,0.476986,0.019079,0.040000
z_0001_427.000000.png,#42ddf5,2,73.597980,2.867454,0.114698,0.040000
z_0001_427.000000.png,#4a1781,6,376.433550,14.666242,0.586650,0.040000
z_0001_427.000000.png,#6b3f08,3,172.124892,6.706165,0.268247,0.040000
z_0001_427.000000.png,#70d9ce,1,17.071068,0.665107,0.026604,0.040000
z_0001_427.000000.png,#8b0dab,5,192.024387,7.481470,0.299259,0.040000
z_0001_427.000000.png,#9ed3de,2,95.355339,3.715143,0.148606,0.040000
z_0001_427.000000.png,#a3f50a,3,562.298557,21.907736,0.876309,0.040000
z_0001_427.000000.png,#b03ff3,3,389.060967,15.158219,0.606329,0.040000
z_0001_427.000000.png,#b07c12,2,232.551299,9.060440,0.362418,0.040000
z_0001_427.000000.png,#b70d21,1,77.355339,3.013844,0.120554,0.040000
z_0001_427.000000.png,#ce7d9c,5,296.350288,11.546115,0.461845,0.040000
z_0001_427.000000.png,#d6c6c6,1,37.798990,1.472688,0.058908,0.040000
z_0001_427.000000.png,#d6d292,3,196.267027,7.646767,0.305871,0.040000
z_0001_427.000000.png,#dd5616,1,150.468037,5.862391,0.234496,0.040000
z_0001_427.000000.png,#e2bc22,1,95.254834,3.711227,0.148449,0.040000
z_0001_427.000000.png,#e6049f,1,45.213203,1.761553,0.070462,0.040000
z_0001_427.000000.png,#fa4cb5,1,48.970563,1.907944,0.076318,0.040000
z_0001_427.000000.png,#ff270f,1,76.769553,2.991022,0.119641,0.040000
z_0001_427.000000.png,#ff6ee9,1,18.485281,0.720206,0.028808,0.040000
z_0001_427.000000.png,#ff8817,1,145.296465,5.660901,0.226436,0.040000
z_0002_428.000000.png,#1e37d7,10,4593909.058866,178983.469826,7159.338793,0.040000
z_0002_428.000000.png,#247a4f,1,48.384776,1.885121,0.075405,0.040000
z_0002_428.000000.png,#266645,1,200.651804,7.817603,0.312704,0.040000
z_0002_428.000000.png,#268ba3,4,218.308658,8.505532,0.340221,0.040000
z_0002_428.000000.png,#3e5c7b,1,13.071068,0.509262,0.020370,0.040000
z_0002_428.000000.png,#42ddf5,2,75.254834,2.932007,0.117280,0.040000
z_0002_428.000000.png,#4a1781,6,383.019336,14.922831,0.596913,0.040000
z_0002_428.000000.png,#6b3f08,3,182.024387,7.091859,0.283674,0.040000
z_0002_428.000000.png,#70d9ce,1,19.313708,0.752482,0.030099,0.040000
z_0002_428.000000.png,#8b0dab,5,188.024387,7.325625,0.293025,0.040000
z_0002_428.000000.png,#9ed3de,2,91.941125,3.582122,0.143285,0.040000
z_0002_428.000000.png,#a3f50a,4,552.742207,21.535411,0.861416,0.040000
z_0002_428.000000.png,#b03ff3,3,389.889394,15.190496,0.607620,0.040000
z_0002_428.000000.png,#b07c12,2,236.793939,9.225738,0.369030,0.040000
z_0002_428.000000.png,#b70d21,1,78.183766,3.046121,0.121845,0.040000
z_0002_428.000000.png,#ce7d9c,6,383.261977,14.932285,0.597291,0.040000
z_0002_428.000000.png,#d6c6c6,1,40.041631,1.560064,0.062403,0.040000
z_0002_428.000000.png,#d6d292,3,201.438600,7.848257,0.313930,0.040000
z_0002_428.000000.png,#dd5616,1,150.225397,5.852938,0.234118,0.040000
z_0002_428.000000.png,#e2bc22,1,96.083261,3.743504,0.149740,0.040000
z_0002_428.000000.png,#e6049f,1,50.284271,1.959127,0.078365,0.040000
z_0002_428.000000.png,#fa4cb5,1,46.384776,1.807199,0.072288,0.040000
z_0002_428.000000.png,#ff270f,1,75.597980,2.945376,0.117815,0.040000
z_0002_428.000000.png,#ff6ee9,1,20.485281,0.798128,0.031925,0.040000
z_0002_428.000000.png,#ff8817,1,147.781746,5.757730,0.230309,0.040000
z_0003_429.000000.png,#1e37d7,9,4705332.774174,183324.653539,7332.986142,0.040000
z_0003_429.000000.png,#247a4f,2,101.840620,3.967816,0.158713,0.040000
z_0003_429.000000.png,#266645,1,202.066017,7.872702,0.314908,0.040000
z_0003_429.000000.png,#268ba3,4,231.137085,9.005341,0.360214,0.040000
z_0003_429.000000.png,#350450,1,12.242641,0.476986,0.019079,0.040000
z_0003_429.000000.png,#3e5c7b,1,15.656854,0.610007,0.024400,0.040000
z_0003_429.000000.png,#42ddf5,2,73.597980,2.867454,0.114698,0.040000
z_0003_429.000000.png,#4a1781,6,409.404112,15.950810,0.638032,0.040000
z_0003_429.000000.png,#6b3f08,3,190.267027,7.413001,0.296520,0.040000
z_0003_429.000000.png,#70d9ce,1,15.313708,0.596638,0.023866,0.040000
z_0003_429.000000.png,#8b0dab,5,4828296.197576,188115.436269,7524.617451,0.040000
z_0003_429.000000.png,#9ed3de,2,89.012193,3.468008,0.138720,0.040000
z_0003_429.000000.png,#a3f50a,7,521.286363,20.309858,0.812394,0.040000
z_0003_429.000000.png,#b03ff3,3,403.889394,15.735950,0.629438,0.040000
z_0003_429.000000.png,#b07c12,2,232.551299,9.060440,0.362418,0.040000
z_0003_429.000000.png,#b70d21,1,78.426407,3.055574,0.122223,0.040000
z_0003_429.000000.png,#ce7d9c,6,418.717821,16.313681,0.652547,0.040000
z_0003_429.000000.png,#d6c6c6,1,42.041631,1.637986,0.065519,0.040000
z_0003_429.000000.png,#d6d292,4,190.024387,7.403548,0.296142,0.040000
z_0003_429.000000.png,#dd5616,1,153.882251,5.995412,0.239816,0.040000
z_0003_429.000000.png,#e2bc22,1,99.497475,3.876525,0.155061,0.040000
z_0003_429.000000.png,#e6049f,1,58.526912,2.280269,0.091211,0.040000
z_0003_429.000000.png,#fa4cb5,1,38.727922,1.508880,0.060355,0.040000
z_0003_429.000000.png,#ff270f,1,74.769553,2.913099,0.116524,0.040000
z_0003_429.000000.png,#ff6ee9,1,23.071068,0.898873,0.035955,0.040000
z_0003_429.000000.png,#ff8817,1,142.124892,5.537333,0.221493,0.040000
z_0004_430.000000.png,#1e37d7,10,413.060967,16.093284,0.643731,0.040000
z_0004_430.000000.png,#247a4f,2,123.154329,4.798221,0.191929,0.040000
z_0004_430.000000.png,#266645,1,197.480231,7.694035,0.307761,0.040000
z_0004_430.000000.png,#268ba3,4,234.793939,9.147816,0.365913,0.040000
z_0004_430.000000.png,#350450,1,34.384776,1.339667,0.053587,0.040000
