slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_427.000000.png,#1e37d7,1923,2.919042,0.116762,0.040000
z_0001_427.000000.png,#247a4f,206,0.312700,0.012508,0.040000
z_0001_427.000000.png,#266645,2629,3.990724,0.159629,0.040000
z_0001_427.000000.png,#268ba3,825,1.252319,0.050093,0.040000
z_0001_427.000000.png,#3e5c7b,16,0.024287,0.000971,0.040000
z_0001_427.000000.png,#42ddf5,205,0.311182,0.012447,0.040000
z_0001_427.000000.png,#4a1781,2424,3.679541,0.147182,0.040000
z_0001_427.000000.png,#6b3f08,1133,1.719852,0.068794,0.040000
z_0001_427.000000.png,#70d9ce,28,0.042503,0.001700,0.040000
z_0001_427.000000.png,#8b0dab,630,0.956316,0.038253,0.040000
z_0001_427.000000.png,#9ed3de,413,0.626919,0.025077,0.040000
z_0001_427.000000.png,#a3f50a,3318,5.036600,0.201464,0.040000
z_0001_427.000000.png,#b03ff3,3821,5.800135,0.232005,0.040000
z_0001_427.000000.png,#b07c12,2023,3.070838,0.122834,0.040000
z_0001_427.000000.png,#b70d21,401,0.608703,0.024348,0.040000
z_0001_427.000000.png,#ce7d9c,1264,1.918705,0.076748,0.040000
z_0001_427.000000.png,#d6c6c6,111,0.168494,0.006740,0.040000
z_0001_427.000000.png,#d6d292,1225,1.859504,0.074380,0.040000
z_0001_427.000000.png,#dd5616,801,1.215888,0.048636,0.040000
z_0001_427.000000.png,#e2bc22,676,1.026143,0.041046,0.040000
z_0001_427.000000.png,#e6049f,144,0.218587,0.008743,0.040000
z_0001_427.000000.png,#fa4cb5,156,0.236802,0.009472,0.040000
z_0001_427.000000.png,#ff270f,381,0.578344,0.023134,0.040000
z_0001_427.000000.png,#ff6ee9,31,0.047057,0.001882,0.040000
z_0001_427.000000.png,#ff8817,1200,1.821555,0.072862,0.040000
z_0002_428.000000.png,#1e37d7,1834,2.783943,0.111358,0.040000
z_0002_428.000000.png,#247a4f,172,0.261090,0.010444,0.040000
z_0002_428.000000.png,#266645,2439,3.702311,0.148092,0.040000
z_0002_428.000000.png,#268ba3,898,1.363130,0.054525,0.040000
z_0002_428.000000.png,#3e5c7b,18,0.027323,0.001093,0.040000
z_0002_428.000000.png,#42ddf5,210,0.318772,0.012751,0.040000
z_0002_428.000000.png,#4a1781,2446,3.712936,0.148517,0.040000
z_0002_428.000000.png,#6b3f08,1157,1.756283,0.070251,0.040000
z_0002_428.000000.png,#70d9ce,30,0.045539,0.001822,0.040000
z_0002_428.000000.png,#8b0dab,621,0.942655,0.037706,0.040000
z_0002_428.000000.png,#9ed3de,389,0.590487,0.023619,0.040000
z_0002_428.000000.png,#a3f50a,3076,4.669253,0.186770,0.040000
z_0002_428.000000.png,#b03ff3,3857,5.854782,0.234191,0.040000
z_0002_428.000000.png,#b07c12,2019,3.064766,0.122591,0.040000
z_0002_428.000000.png,#b70d21,407,0.617811,0.024712,0.040000
z_0002_428.000000.png,#ce7d9c,1577,2.393827,0.095753,0.040000
z_0002_428.000000.png,#d6c6c6,114,0.173048,0.006922,0.040000
z_0002_428.000000.png,#d6d292,1262,1.915669,0.076627,0.040000
z_0002_428.000000.png,#dd5616,796,1.208298,0.048332,0.040000
z_0002_428.000000.png,#e2bc22,672,1.020071,0.040803,0.040000
z_0002_428.000000.png,#e6049f,186,0.282341,0.011294,0.040000
z_0002_428.000000.png,#fa4cb5,147,0.223140,0.008926,0.040000
z_0002_428.000000.png,#ff270f,368,0.558610,0.022344,0.040000
z_0002_428.000000.png,#ff6ee9,35,0.053129,0.002125,0.040000
z_0002_428.000000.png,#ff8817,1168,1.772980,0.070919,0.040000
z_0003_429.000000.png,#1e37d7,1723,2.615449,0.104618,0.040000
z_0003_429.000000.png,#247a4f,306,0.464497,0.018580,0.040000
z_0003_429.000000.png,#266645,2151,3.265137,0.130605,0.040000
z_0003_429.000000.png,#268ba3,964,1.463316,0.058533,0.040000
z_0003_429.000000.png,#350450,16,0.024287,0.000971,0.040000
z_0003_429.000000.png,#3e5c7b,26,0.039467,0.001579,0.040000
z_0003_429.000000.png,#42ddf5,208,0.315736,0.012629,0.040000
z_0003_429.000000.png,#4a1781,2549,3.869287,0.154771,0.040000
z_0003_429.000000.png,#6b3f08,1196,1.815483,0.072619,0.040000
z_0003_429.000000.png,#70d9ce,21,0.031877,0.001275,0.040000
z_0003_429.000000.png,#8b0dab,588,0.892562,0.035702,0.040000
z_0003_429.000000.png,#9ed3de,369,0.560128,0.022405,0.040000
z_0003_429.000000.png,#a3f50a,2691,4.084837,0.163393,0.040000
z_0003_429.000000.png,#b03ff3,3893,5.909428,0.236377,0.040000
z_0003_429.000000.png,#b07c12,1956,2.969135,0.118765,0.040000
z_0003_429.000000.png,#b70d21,409,0.620847,0.024834,0.040000
z_0003_429.000000.png,#ce7d9c,1880,2.853770,0.114151,0.040000
z_0003_429.000000.png,#d6c6c6,119,0.180638,0.007226,0.040000
z_0003_429.000000.png,#d6d292,1222,1.854950,0.074198,0.040000
z_0003_429.000000.png,#dd5616,806,1.223478,0.048939,0.040000
z_0003_429.000000.png,#e2bc22,701,1.064092,0.042564,0.040000
z_0003_429.000000.png,#e6049f,235,0.356721,0.014269,0.040000
z_0003_429.000000.png,#fa4cb5,115,0.174566,0.006983,0.040000
z_0003_429.000000.png,#ff270f,356,0.540395,0.021616,0.040000
z_0003_429.000000.png,#ff6ee9,45,0.068308,0.002732,0.040000
z_0003_429.000000.png,#ff8817,1147,1.741103,0.069644,0.040000
z_0004_430.000000.png,#1e37d7,1657,2.515264,0.100611,0.040000
z_0004_430.000000.png,#247a4f,412,0.625401,0.025016,0.040000
z_0004_430.000000.png,#266645,1883,2.858323,0.114333,0.040000
z_0004_430.000000.png,#268ba3,984,1.493675,0.059747,0.040000
z_0004_430.000000.png,#350450,78,0.118401,0.004736,0.040000
z_0004_430.000000.png,#3e5c7b,34,0.051611,0.002064,0.040000
z_0004_430.000000.png,#42ddf5,221,0.335470,0.013419,0.040000
z_0004_430.000000.png,#4a1781,2567,3.896610,0.155864,0.040000
z_0004_430.000000.png,#6b3f08,1235,1.874684,0.074987,0.040000
z_0004_430.000000.png,#70d9ce,14,0.021251,0.000850,0.040000
z_0004_430.000000.png,#8b0dab,567,0.860685,0.034427,0.040000
z_0004_430.000000.png,#9ed3de,349,0.529769,0.021191,0.040000
z_0004_430.000000.png,#a3f50a,2404,3.649182,0.145967,0.040000
z_0004_430.000000.png,#b03ff3,3988,6.053635,0.242145,0.040000
z_0004_430.000000.png,#b07c12,1892,2.871985,0.114879,0.040000
z_0004_430.000000.png,#b70d21,406,0.616293,0.024652,0.040000
z_0004_430.000000.png,#ce7d9c,2168,3.290943,0.131638,0.040000
z_0004_430.000000.png,#d6c6c6,133,0.201889,0.008076,0.040000
z_0004_430.000000.png,#d6d292,1259,1.911115,0.076445,0.040000
z_0004_430.000000.png,#dd5616,821,1.246247,0.049850,0.040000
z_0004_430.000000.png,#e2bc22,696,1.056502,0.042260,0.040000
z_0004_430.000000.png,#e6049f,260,0.394670,0.015787,0.040000
z_0004_430.000000.png,#fa4cb5,97,0.147242,0.005890,0.040000
z_0004_430.000000.png,#ff270f,353,0.535841,0.021434,0.040000
z_0004_430.000000.png,#ff6ee9,50,0.075898,0.003036,0.040000
z_0004_430.000000.png,#ff8817,1092,1.657615,0.066305,0.040000
z_0005_431.000000.png,#007e86,32,0.048575,0.001943,0.040000
z_0005_431.000000.png,#1e37d7,1690,2.565357,0.102614,0.040000
z_0005_431.000000.png,#247a4f,480,0.728622,0.029145,0.040000
z_0005_431.000000.png,#266645,1678,2.547141,0.101886,0.040000
z_0005_431.000000.png,#268ba3,1031,1.565019,0.062601,0.040000
z_0005_431.000000.png,#350450,120,0.182156,0.007286,0.040000
z_0005_431.000000.png,#3e5c7b,41,0.062236,0.002489,0.040000
z_0005_431.000000.png,#42ddf5,225,0.341542,0.013662,0.040000
z_0005_431.000000.png,#4a1781,2576,3.910272,0.156411,0.040000
z_0005_431.000000.png,#6b3f08,1257,1.908079,0.076323,0.040000
z_0005_431.000000.png,#70d9ce,59,0.089560,0.003582,0.040000
z_0005_431.000000.png,#8b0dab,538,0.816664,0.032667,0.040000
z_0005_431.000000.png,#9ed3de,350,0.531287,0.021251,0.040000
z_0005_431.000000.png,#a3f50a,2238,3.397200,0.135888,0.040000
z_0005_431.000000.png,#b03ff3,4169,6.328386,0.253135,0.040000
z_0005_431.000000.png,#b07c12,1761,2.673132,0.106925,0.040000
z_0005_431.000000.png,#b70d21,401,0.608703,0.024348,0.040000
z_0005_431.000000.png,#ce7d9c,2386,3.621859,0.144874,0.040000
z_0005_431.000000.png,#d6c6c6,127,0.192781,0.007711,0.040000
z_0005_431.000000.png,#d6d292,1307,1.983977,0.079359,0.040000
z_0005_431.000000.png,#dd5616,837,1.270535,0.050821,0.040000
z_0005_431.000000.png,#e2bc22,706,1.071682,0.042867,0.040000
z_0005_431.000000.png,#e6049f,291,0.441727,0.017669,0.040000
z_0005_431.000000.png,#fa4cb5,85,0.129027,0.005161,0.040000
z_0005_431.000000.png,#ff270f,341,0.517625,0.020705,0.040000
z_0005_431.000000.png,#ff6ee9,56,0.085006,0.003400,0.040000
z_0005_431.000000.png,#ff8817,1031,1.565019,0.062601,0.040000
z_0006_432.000000.png,#007e86,170,0.258054,0.010322,0.040000
z_0006_432.000000.png,#1e37d7,1803,2.736886,0.109475,0.040000
z_0006_432.000000.png,#247a4f,623,0.945691,0.037828,0.040000
z_0006_432.000000.png,#266645,1439,2.184348,0.087374,0.040000
z_0006_432.000000.png,#268ba3,1051,1.595379,0.063815,0.040000
z_0006_432.000000.png,#350450,159,0.241356,0.009654,0.040000
z_0006_432.000000.png,#3e5c7b,39,0.059201,0.002368,0.040000
z_0006_432.000000.png,#42ddf5,230,0.349131,0.013965,0.040000
z_0006_432.000000.png,#4a1781,2673,4.057514,0.162301,0.040000
z_0006_432.000000.png,#6b3f08,1275,1.935402,0.077416,0.040000
z_0006_432.000000.png,#70d9ce,140,0.212515,0.008501,0.040000
z_0006_432.000000.png,#8b0dab,508,0.771125,0.030845,0.040000
