slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_190.000000.png,#687550,2,107.882251,2.599572,0.116981,0.045000
z_0001_190.000000.png,#8f7cfc,1,665.327994,16.032000,0.721440,0.045000
z_0001_190.000000.png,#9c0027,1,149.740115,3.608196,0.162369,0.045000
z_0001_190.000000.png,#ff0055,2,218.308658,5.260450,0.236720,0.045000
z_0002_190.990783.png,#687550,2,113.882251,2.744151,0.123487,0.045000
z_0002_190.990783.png,#8f7cfc,2,983.092496,23.688976,1.066004,0.045000
z_0002_190.990783.png,#9c0027,1,148.568542,3.579965,0.161098,0.045000
z_0002_190.990783.png,#ff0055,2,221.580736,5.339295,0.240268,0.045000
z_0003_191.981567.png,#687550,2,114.124892,2.749997,0.123750,0.045000
z_0003_191.981567.png,#8f7cfc,2,984.849855,23.731322,1.067909,0.045000
z_0003_191.981567.png,#9c0027,1,149.982756,3.614042,0.162632,0.045000
z_0003_191.981567.png,#ff0055,2,221.580736,5.339295,0.240268,0.045000
z_0004_192.972350.png,#687550,2,114.124892,2.749997,0.123750,0.045000
z_0004_192.972350.png,#8f7cfc,2,984.506709,23.723053,1.067537,0.045000
z_0004_192.972350.png,#9c0027,1,149.982756,3.614042,0.162632,0.045000
z_0004_192.972350.png,#ff0055,2,220.752309,5.319333,0.239370,0.045000
z_0005_193.963134.png,#00ffaa,2,112.911688,2.720764,0.122434,0.045000
z_0005_193.963134.png,#388c00,1,85.941125,2.070870,0.093189,0.045000
z_0005_193.963134.png,#687550,4,268.793939,6.476962,0.291463,0.045000
z_0005_193.963134.png,#8f7cfc,2,562.416306,13.552200,0.609849,0.045000
z_0005_193.963134.png,#9786eb,1,54.627417,1.316323,0.059235,0.045000
z_0005_193.963134.png,#9c0027,1,160.024387,3.856009,0.173520,0.045000
z_0005_193.963134.png,#ff0055,2,239.379726,5.768186,0.259568,0.045000
z_0006_194.953917.png,#00ffaa,2,113.497475,2.734879,0.123070,0.045000
z_0006_194.953917.png,#388c00,1,85.941125,2.070870,0.093189,0.045000
z_0006_194.953917.png,#687550,4,268.793939,6.476962,0.291463,0.045000
z_0006_194.953917.png,#8f7cfc,2,563.002092,13.566315,0.610484,0.045000
z_0006_194.953917.png,#9786eb,1,54.627417,1.316323,0.059235,0.045000
z_0006_194.953917.png,#9c0027,1,160.610173,3.870125,0.174156,0.045000
z_0006_194.953917.png,#ff0055,2,238.793939,5.754071,0.258933,0.045000
z_0007_195.944700.png,#00ffaa,2,112.911688,2.720764,0.122434,0.045000
z_0007_195.944700.png,#388c00,1,85.941125,2.070870,0.093189,0.045000
z_0007_195.944700.png,#687550,4,268.793939,6.476962,0.291463,0.045000
z_0007_195.944700.png,#8f7cfc,2,563.587878,13.580431,0.611119,0.045000
z_0007_195.944700.png,#9786eb,1,54.627417,1.316323,0.059235,0.045000
z_0007_195.944700.png,#9c0027,1,161.195959,3.884240,0.174791,0.045000
z_0007_195.944700.png,#ff0055,2,237.965512,5.734109,0.258035,0.045000
z_0008_196.935484.png,#00ffaa,2,109.740115,2.644340,0.118995,0.045000
z_0008_196.935484.png,#388c00,1,88.183766,2.124910,0.095621,0.045000
z_0008_196.935484.png,#687550,4,199.722871,4.812599,0.216567,0.045000
z_0008_196.935484.png,#8f7cfc,2,530.960461,12.794228,0.575740,0.045000
z_0008_196.935484.png,#9786eb,1,63.455844,1.529056,0.068808,0.045000
z_0008_196.935484.png,#9c0027,1,154.953319,3.733815,0.168022,0.045000
z_0008_196.935484.png,#ff0055,2,241.237590,5.812954,0.261583,0.045000
z_0009_197.926267.png,#00ffaa,2,110.911688,2.672571,0.120266,0.045000
z_0009_197.926267.png,#388c00,1,89.840620,2.164834,0.097418,0.045000
z_0009_197.926267.png,#687550,4,186.752309,4.500056,0.202503,0.045000
z_0009_197.926267.png,#8f7cfc,3,497.504617,11.988063,0.539463,0.045000
z_0009_197.926267.png,#9c0027,1,145.053824,3.495273,0.157287,0.045000
z_0009_197.926267.png,#ff0055,2,239.480231,5.770608,0.259677,0.045000
z_0010_198.917051.png,#00ffaa,2,113.154329,2.726610,0.122697,0.045000
z_0010_198.917051.png,#388c00,1,89.012193,2.144872,0.096519,0.045000
z_0010_198.917051.png,#687550,4,176.610173,4.255667,0.191505,0.045000
z_0010_198.917051.png,#8f7cfc,2,444.534055,10.711664,0.482025,0.045000
z_0010_198.917051.png,#9c0027,1,144.710678,3.487004,0.156915,0.045000
z_0010_198.917051.png,#ff0055,2,244.066017,5.881109,0.264650,0.045000
z_0011_199.907834.png,#00ffaa,2,110.669048,2.666724,0.120003,0.045000
z_0011_199.907834.png,#2600ff,1,33.556349,0.808587,0.036386,0.045000
z_0011_199.907834.png,#388c00,1,89.840620,2.164834,0.097418,0.045000
z_0011_199.907834.png,#687550,4,183.681241,4.426054,0.199172,0.045000
z_0011_199.907834.png,#8f7cfc,1,408.249783,9.837344,0.442680,0.045000
z_0011_199.907834.png,#9c0027,1,142.811183,3.441233,0.154855,0.045000
z_0011_199.907834.png,#ff0055,2,244.994949,5.903493,0.265657,0.045000
z_0012_200.898618.png,#00ffaa,2,112.325902,2.706648,0.121799,0.045000
z_0012_200.898618.png,#2600ff,1,36.384776,0.876742,0.039453,0.045000
z_0012_200.898618.png,#388c00,1,79.012193,1.903908,0.085676,0.045000
z_0012_200.898618.png,#687550,3,187.681241,4.522440,0.203510,0.045000
z_0012_200.898618.png,#8f7cfc,1,405.078210,9.760921,0.439241,0.045000
z_0012_200.898618.png,#9c0027,1,132.911688,3.202691,0.144121,0.045000
z_0012_200.898618.png,#ff0055,2,245.237590,5.909340,0.265920,0.045000
z_0013_201.889401.png,#00ffaa,2,111.497475,2.686686,0.120901,0.045000
z_0013_201.889401.png,#2600ff,1,36.384776,0.876742,0.039453,0.045000
z_0013_201.889401.png,#388c00,1,79.597980,1.918024,0.086311,0.045000
z_0013_201.889401.png,#687550,3,188.267027,4.536555,0.204145,0.045000
z_0013_201.889401.png,#8f7cfc,1,405.906638,9.780883,0.440140,0.045000
z_0013_201.889401.png,#9c0027,1,132.911688,3.202691,0.144121,0.045000
z_0013_201.889401.png,#ff0055,2,247.237590,5.957532,0.268089,0.045000
z_0014_202.880184.png,#00ffaa,2,123.053824,2.965152,0.133432,0.045000
z_0014_202.880184.png,#2600ff,1,42.284271,1.018898,0.045850,0.045000
z_0014_202.880184.png,#388c00,1,74.526912,1.795829,0.080812,0.045000
z_0014_202.880184.png,#687550,3,181.681241,4.377861,0.197004,0.045000
z_0014_202.880184.png,#8f7cfc,1,419.847763,10.116814,0.455257,0.045000
z_0014_202.880184.png,#9786eb,1,28.970563,0.698086,0.031414,0.045000
z_0014_202.880184.png,#9c0027,1,129.396970,3.117999,0.140310,0.045000
z_0014_202.880184.png,#ff0055,2,242.894444,5.852878,0.263380,0.045000
z_0015_203.870968.png,#00ffaa,2,132.953319,3.203694,0.144166,0.045000
z_0015_203.870968.png,#2600ff,1,42.870058,1.033013,0.046486,0.045000
z_0015_203.870968.png,#388c00,1,68.426407,1.648829,0.074197,0.045000
z_0015_203.870968.png,#687550,3,182.166522,4.389555,0.197530,0.045000
z_0015_203.870968.png,#8f7cfc,2,406.676190,9.799426,0.440974,0.045000
z_0015_203.870968.png,#9786eb,1,27.556349,0.664008,0.029880,0.045000
z_0015_203.870968.png,#9c0027,1,128.568542,3.098037,0.139412,0.045000
z_0015_203.870968.png,#ff0055,2,246.350288,5.936152,0.267127,0.045000
z_0016_204.861751.png,#00ffaa,2,139.296465,3.356541,0.151044,0.045000
z_0016_204.861751.png,#2600ff,1,45.698485,1.101168,0.049553,0.045000
z_0016_204.861751.png,#388c00,1,63.112698,1.520788,0.068435,0.045000
z_0016_204.861751.png,#687550,3,179.338095,4.321400,0.194463,0.045000
z_0016_204.861751.png,#8f7cfc,2,386.333044,9.309230,0.418915,0.045000
