slice_index,original_filename,processed_filename,z_coordinate
78,bandicam 2026-08-10 03-59-29-265.png,z_0078_348.000000.png,348.000000
79,bandicam 2026-08-10 03-59-30-832.png,z_0079_349.000000.png,349.000000
80,bandicam 2026-08-10 03-59-32-415.png,z_0080_350.000000.png,350.000000
81,bandicam 2026-08-10 03-59-34-290.png,z_0081_351.000000.png,351.000000
82,bandicam 2026-08-10 03-59-35-954.png,z_0082_352.000000.png,352.000000
83,bandicam 2026-08-10 03-59-38-007.png,z_0083_353.000000.png,353.000000
84,bandicam 2026-08-10 03-59-39-639.png,z_0084_354.000000.png,354.000000
85,bandicam 2026-08-10 03-59-41-741.png,z_0085_355.000000.png,355.000000
86,bandicam 2026-08-10 03-59-43-519.png,z_0086_356.000000.png,356.000000
87,bandicam 2026-08-10 04-00-00-975.png,z_0087_357.000000.png,357.000000
88,bandicam 2026-08-10 04-00-03-294.png,z_0088_358.000000.png,358.000000
89,bandicam 2026-08-10 04-00-05-695.png,z_0089_359.000000.png,359.000000
90,bandicam 2026-08-10 04-00-07-635.png,z_0090_360.000000.png,360.000000
91,bandicam 2026-08-10 04-00-09-618.png,z_0091_361.000000.png,361.000000
92,bandicam 2026-08-10 04-00-11-910.png,z_0092_362.000000.png,362.000000
93,bandicam 2026-08-10 04-00-13-973.png,z_0093_363.000000.png,363.000000
94,bandicam 2026-08-10 04-00-16-002.png,z_0094_364.000000.png,364.000000
95,bandicam 2026-08-10 04-00-18-071.png,z_0095_365.000000.png,365.000000
96,bandicam 2026-08-10 04-00-24-206.png,z_0096_366.000000.png,366.000000
97,bandicam 2026-08-10 04-00-26-570.png,z_0097_367.000000.png,367.000000
98,bandicam 2026-08-10 04-00-28-988.png,z_0098_368.000000.png,368.000000
99,bandicam 2026-08-10 04-00-31-586.png,z_0099_369.000000.png,369.000000
100,bandicam 2026-08-10 04-00-34-489.png,z_0100_370.000000.png,370.000000
101,bandicam 2026-08-10 04-00-37-588.png,z_0101_371.000000.png,371.000000
102,bandicam 2026-08-10 04-00-40-913.png,z_0102_372.000000.png,372.000000
103,bandicam 2026-08-10 04-00-44-176.png,z_0103_373.000000.png,373.000000
104,bandicam 2026-08-10 04-00-47-282.png,z_0104_374.000000.png,374.000000
105,bandicam 2026-08-10 04-00-50-469.png,z_0105_375.000000.png,375.000000
106,bandicam 2026-08-10 04-00-53-514.png,z_0106_376.000000.png,376.000000
107,bandicam 2026-08-10 04-00-56-456.png,z_0107_377.000000.png,377.000000
108,bandicam 2026-08-10 04-00-59-786.png,z_0108_378.000000.png,378.000000
109,bandicam 2026-08-10 04-01-02-796.png,z_0109_379.000000.png,379.000000
110,bandicam 2026-08-10 04-01-05-827.png,z_0110_380.000000.png,380.000000
111,bandicam 2026-08-10 04-01-08-766.png,z_0111_381.000000.png,381.000000
112,bandicam 2026-08-10 04-01-12-288.png,z_0112_382.000000.png,382.000000
113,bandicam 2026-08-10 04-01-15-187.png,z_0113_383.000000.png,383.000000
114,bandicam 2026-08-10 04-01-23-359.png,z_0114_384.000000.png,384.000000
115,bandicam 2026-08-10 04-01-26-555.png,z_0115_385.000000.png,385.000000
116,bandicam 2026-08-10 04-01-30-121.png,z_0116_386.000000.png,386.000000
117,bandicam 2026-08-10 04-01-35-692.png,z_0117_387.000000.png,387.000000
118,bandicam 2026-08-10 04-01-39-312.png,z_0118_388.000000.png,388.000000
119,bandicam 2026-08-10 04-01-43-228.png,z_0119_389.000000.png,389.000000
120,bandicam 2026-08-10 04-01-46-054.png,z_0120_390.000000.png,390.000000
121,bandicam 2026-08-10 04-01-50-321.png,z_0121_391.000000.png,391.000000
122,bandicam 2026-08-10 04-01-58-730.png,z_0122_392.000000.png,392.000000
123,bandicam 2026-08-10 04-02-02-869.png,z_0123_393.000000.png,393.000000
124,bandicam 2026-08-10 04-02-06-461.png,z_0124_394.000000.png,394.000000
125,bandicam 2026-08-10 04-02-09-845.png,z_0125_395.000000.png,395.000000
126,bandicam 2026-08-10 04-02-12-950.png,z_0126_396.000000.png,396.000000
127,bandicam 2026-08-10 04-02-15-950.png,z_0127_397.000000.png,397.000000
128,bandicam 2026-08-10 04-02-25-391.png,z_0128_398.000000.png,398.000000
129,bandicam 2026-08-10 04-02-29-394.png,z_0129_399.000000.png,399.000000
130,bandicam 2026-08-10 04-02-32-883.png,z_0130_400.000000.png,400.000000
131,bandicam 2026-08-10 04-02-36-182.png,z_0131_401.000000.png,401.000000
132,bandicam 2026-08-10 04-02-39-594.png,z_0132_402.000000.png,402.000000
133,bandicam 2026-08-10 04-02-43-304.png,z_0133_403.000000.png,403.000000
134,bandicam 2026-08-10 04-02-46-038.png,z_0134_404.000000.png,404.000000
135,bandicam 2026-08-10 04-02-49-456.png,z_0135_405.000000.png,405.000000
136,bandicam 2026-08-10 04-02-53-038.png,z_0136_406.000000.png,406.000000
137,bandicam 2026-08-10 04-02-58-463.png,z_0137_407.000000.png,407.000000
138,bandicam 2026-08-10 04-03-02-818.png,z_0138_408.000000.png,408.000000
139,bandicam 2026-08-10 04-03-07-260.png,z_0139_409.000000.png,409.000000
140,bandicam 2026-08-10 04-03-12-432.png,z_0140_410.000000.png,410.000000
141,bandicam 2026-08-10 04-03-18-643.png,z_0141_411.000000.png,411.000000
142,bandicam 2026-08-10 04-03-24-589.png,z_0142_412.000000.png,412.000000
143,bandicam 2026-08-10 04-03-29-571.png,z_0143_413.000000.png,413.000000
144,bandicam 2026-08-10 04-03-34-216.png,z_0144_414.000000.png,414.000000
145,bandicam 2026-08-10 04-03-38-019.png,z_0145_415.000000.png,415.000000
146,bandicam 2026-08-10 04-03-41-722.png,z_0146_416.000000.png,416.000000
147,bandicam 2026-08-10 04-03-45-121.png,z_0147_417.000000.png,417.000000
148,bandicam 2026-08-10 04-03-49-098.png,z_0148_418.000000.png,418.000000
149,bandicam 2026-08-10 04-03-53-217.png,z_0149_419.000000.png,419.000000
150,bandicam 2026-08-10 04-03-56-663.png,z_0150_420.000000.png,420.000000
151,bandicam 2026-08-10 04-04-00-429.png,z_0151_421.000000.png,421.000000
152,bandicam 2026-08-10 04-04-03-514.png,z_0152_422.000000.png,422.000000
153,bandicam 2026-08-10 04-04-06-099.png,z_0153_423.000000.png,423.000000
154,bandicam 2026-08-10 04-04-08-615.png,z_0154_424.000000.png,424.000000
155,bandicam 2026-08-10 04-04-11-349.png,z_0155_425.000000.png,425.000000
156,bandicam 2026-08-10 04-04-13-964.png,z_0156_426.000000.png,426.000000
157,bandicam 2026-08-10 04-04-15-976.png,z_0157_427.000000.png,427.000000
158,bandicam 2026-08-10 04-04-17-756.png,z_0158_428.000000.png,428.000000
159,bandicam 2026-08-10 04-04-19-720.png,z_0159_429.000000.png,429.000000
160,bandicam 2026-08-10 04-04-21-762.png,z_0160_430.000000.png,430.000000
161,bandicam 2026-08-10 04-05-41-425.png,z_0161_431.000000.png,431.000000
162,bandicam 2026-08-10 04-05-43-597.png,z_0162_432.000000.png,432.000000
163,bandicam 2026-08-10 04-05-46-524.png,z_0163_433.000000.png,433.000000
164,bandicam 2026-08-10 04-05-49-249.png,z_0164_434.000000.png,434.000000
165,bandicam 2026-08-10 04-05-51-749.png,z_0165_435.000000.png,435.000000
166,bandicam 2026-08-10 04-05-54-247.png,z_0166_436.000000.png,436.000000
167,bandicam 2026-08-10 04-05-56-705.png,z_0167_437.000000.png,437.000000
168,bandicam 2026-08-10 04-05-59-429.png,z_0168_438.000000.png,438.000000
169,bandicam 2026-08-10 04-06-02-023.png,z_0169_439.000000.png,439.000000
170,bandicam 2026-08-10 04-06-04-165.png,z_0170_440.000000.png,440.000000
171,bandicam 2026-08-10 04-06-06-223.png,z_0171_441.000000.png,441.000000
172,bandicam 2026-08-10 04-06-09-010.png,z_0172_442.000000.png,442.000000
173,bandicam 2026-08-10 04-06-11-976.png,z_0173_443.000000.png,443.000000
174,bandicam 2026-08-10 04-06-14-467.png,z_0174_444.000000.png,444.000000
175,bandicam 2026-08-10 04-06-16-958.png,z_0175_445.000000.png,445.000000
176,bandicam 2026-08-10 04-06-19-497.png,z_0176_446.000000.png,446.000000
177,bandicam 2026-08-10 04-06-22-296.png,z_0177_447.000000.png,447.000000
