slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_271.000000.png,#61d1be,4842,6.480964,0.259239,0.040000
z_0001_271.000000.png,#86bdb0,2505,3.352915,0.134117,0.040000
z_0001_271.000000.png,#ce24d4,653,0.874033,0.034961,0.040000
z_0002_272.000000.png,#61d1be,4768,6.381916,0.255277,0.040000
z_0002_272.000000.png,#86bdb0,2675,3.580458,0.143218,0.040000
z_0002_272.000000.png,#ce24d4,497,0.665229,0.026609,0.040000
z_0003_273.000000.png,#61d1be,4630,6.197204,0.247888,0.040000
z_0003_273.000000.png,#86bdb0,3022,4.044914,0.161797,0.040000
z_0003_273.000000.png,#ce24d4,410,0.548780,0.021951,0.040000
z_0004_274.000000.png,#61d1be,4483,6.000446,0.240018,0.040000
z_0004_274.000000.png,#86bdb0,3196,4.277811,0.171112,0.040000
z_0004_274.000000.png,#ce24d4,335,0.448394,0.017936,0.040000
z_0005_275.000000.png,#61d1be,4333,5.799673,0.231987,0.040000
z_0005_275.000000.png,#86bdb0,3374,4.516062,0.180642,0.040000
z_0005_275.000000.png,#ce24d4,289,0.386823,0.015473,0.040000
z_0006_276.000000.png,#61d1be,4334,5.801011,0.232040,0.040000
z_0006_276.000000.png,#86bdb0,3373,4.514723,0.180589,0.040000
z_0006_276.000000.png,#ce24d4,289,0.386823,0.015473,0.040000
z_0007_277.000000.png,#61d1be,4101,5.489143,0.219566,0.040000
z_0007_277.000000.png,#86bdb0,4051,5.422219,0.216889,0.040000
z_0007_277.000000.png,#ce24d4,263,0.352023,0.014081,0.040000
z_0008_278.000000.png,#61d1be,4057,5.430250,0.217210,0.040000
z_0008_278.000000.png,#86bdb0,4278,5.726056,0.229042,0.040000
z_0008_278.000000.png,#ce24d4,228,0.305175,0.012207,0.040000
z_0009_279.000000.png,#61d1be,3955,5.293724,0.211749,0.040000
z_0009_279.000000.png,#86bdb0,4326,5.790303,0.231612,0.040000
z_0009_279.000000.png,#ce24d4,225,0.301160,0.012046,0.040000
z_0010_280.000000.png,#61d1be,4015,5.374033,0.214961,0.040000
z_0010_280.000000.png,#86bdb0,4326,5.790303,0.231612,0.040000
z_0010_280.000000.png,#bf0d75,40,0.053540,0.002142,0.040000
z_0010_280.000000.png,#ce24d4,222,0.297145,0.011886,0.040000
z_0011_281.000000.png,#61d1be,3908,5.230815,0.209233,0.040000
z_0011_281.000000.png,#86bdb0,4275,5.722040,0.228882,0.040000
z_0011_281.000000.png,#bf0d75,216,0.289114,0.011565,0.040000
z_0011_281.000000.png,#ce24d4,223,0.298483,0.011939,0.040000
z_0012_282.000000.png,#61d1be,3864,5.171921,0.206877,0.040000
z_0012_282.000000.png,#86bdb0,4146,5.549375,0.221975,0.040000
z_0012_282.000000.png,#afeda4,30,0.040155,0.001606,0.040000
z_0012_282.000000.png,#bf0d75,508,0.679952,0.027198,0.040000
z_0012_282.000000.png,#ce24d4,247,0.330607,0.013224,0.040000
z_0013_283.000000.png,#61d1be,3715,4.972487,0.198899,0.040000
z_0013_283.000000.png,#86bdb0,3984,5.332540,0.213302,0.040000
z_0013_283.000000.png,#afeda4,96,0.128495,0.005140,0.040000
z_0013_283.000000.png,#bf0d75,10,0.013385,0.000535,0.040000
z_0013_283.000000.png,#ce24d4,243,0.325253,0.013010,0.040000
z_0014_284.000000.png,#61d1be,3626,4.853361,0.194134,0.040000
z_0014_284.000000.png,#86bdb0,3683,4.929655,0.197186,0.040000
z_0014_284.000000.png,#afeda4,179,0.239590,0.009584,0.040000
