slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_271.000000.png,#61d1be,2,453.646753,16.596832,0.663873,0.040000
z_0001_271.000000.png,#86bdb0,3,367.320851,13.438568,0.537543,0.040000
z_0001_271.000000.png,#ce24d4,3,179.095454,6.552273,0.262091,0.040000
z_0002_272.000000.png,#61d1be,2,453.060967,16.575401,0.663016,0.040000
z_0002_272.000000.png,#86bdb0,4,397.362482,14.537652,0.581506,0.040000
z_0002_272.000000.png,#ce24d4,2,137.639610,5.035595,0.201424,0.040000
z_0003_273.000000.png,#61d1be,2,446.575685,16.338135,0.653525,0.040000
z_0003_273.000000.png,#86bdb0,4,448.475180,16.407629,0.656305,0.040000
z_0003_273.000000.png,#ce24d4,2,121.497475,4.445030,0.177801,0.040000
z_0004_274.000000.png,#61d1be,2,452.818326,16.566524,0.662661,0.040000
z_0004_274.000000.png,#86bdb0,5,486.416306,17.795718,0.711829,0.040000
z_0004_274.000000.png,#ce24d4,2,100.769553,3.686691,0.147468,0.040000
z_0005_275.000000.png,#61d1be,2,453.161472,16.579078,0.663163,0.040000
z_0005_275.000000.png,#86bdb0,5,542.943218,19.863776,0.794551,0.040000
z_0005_275.000000.png,#ce24d4,1,72.526912,2.653424,0.106137,0.040000
z_0006_276.000000.png,#61d1be,2,454.333044,16.621941,0.664878,0.040000
z_0006_276.000000.png,#86bdb0,5,541.529004,19.812037,0.792481,0.040000
z_0006_276.000000.png,#ce24d4,1,72.526912,2.653424,0.106137,0.040000
z_0007_277.000000.png,#61d1be,3,398.433550,14.576837,0.583073,0.040000
z_0007_277.000000.png,#86bdb0,4,661.411255,24.197973,0.967919,0.040000
z_0007_277.000000.png,#ce24d4,1,69.698485,2.549945,0.101998,0.040000
z_0008_278.000000.png,#61d1be,3,392.676190,14.366202,0.574648,0.040000
z_0008_278.000000.png,#86bdb0,4,696.523953,25.482584,1.019303,0.040000
z_0008_278.000000.png,#ce24d4,1,64.870058,2.373295,0.094932,0.040000
z_0009_279.000000.png,#61d1be,3,383.019336,14.012903,0.560516,0.040000
z_0009_279.000000.png,#86bdb0,3,700.381818,25.623725,1.024949,0.040000
z_0009_279.000000.png,#ce24d4,1,64.870058,2.373295,0.094932,0.040000
z_0010_280.000000.png,#61d1be,4,383.948268,14.046888,0.561876,0.040000
z_0010_280.000000.png,#86bdb0,3,689.210245,25.215009,1.008600,0.040000
z_0010_280.000000.png,#bf0d75,1,24.727922,0.904680,0.036187,0.040000
z_0010_280.000000.png,#ce24d4,1,62.870058,2.300124,0.092005,0.040000
z_0011_281.000000.png,#61d1be,4,400.676190,14.658885,0.586355,0.040000
z_0011_281.000000.png,#86bdb0,2,699.009235,25.573509,1.022940,0.040000
z_0011_281.000000.png,#bf0d75,1,60.526912,2.214399,0.088576,0.040000
z_0011_281.000000.png,#ce24d4,1,60.870058,2.226953,0.089078,0.040000
z_0012_282.000000.png,#61d1be,4,393.806133,14.407541,0.576302,0.040000
z_0012_282.000000.png,#86bdb0,2,712.423448,26.064272,1.042571,0.040000
z_0012_282.000000.png,#afeda4,1,21.313708,0.779770,0.031191,0.040000
z_0012_282.000000.png,#bf0d75,1,111.840620,4.091730,0.163669,0.040000
z_0012_282.000000.png,#ce24d4,1,62.870058,2.300124,0.092005,0.040000
z_0013_283.000000.png,#61d1be,5,382.048773,13.977394,0.559096,0.040000
z_0013_283.000000.png,#86bdb0,2,721.009235,26.378387,1.055135,0.040000
z_0013_283.000000.png,#afeda4,1,36.970563,1.352582,0.054103,0.040000
z_0013_283.000000.png,#bf0d75,1,11.656854,0.426470,0.017059,0.040000
z_0013_283.000000.png,#ce24d4,1,62.526912,2.287570,0.091503,0.040000
z_0014_284.000000.png,#61d1be,5,371.605122,13.595309,0.543812,0.040000
z_0014_284.000000.png,#86bdb0,3,679.026479,24.842432,0.993697,0.040000
z_0014_284.000000.png,#afeda4,2,63.941125,2.339309,0.093572,0.040000
z_0014_284.000000.png,#bf0d75,1,32.142136,1.175932,0.047037,0.040000
z_0014_284.000000.png,#ce24d4,1,61.112698,2.235830,0.089433,0.040000
z_0015_285.000000.png,#61d1be,4,359.806133,13.163639,0.526546,0.040000
z_0015_285.000000.png,#86bdb0,3,632.298557,23.132874,0.925315,0.040000
z_0015_285.000000.png,#afeda4,3,101.254834,3.704445,0.148178,0.040000
z_0015_285.000000.png,#bf0d75,1,41.455844,1.516677,0.060667,0.040000
z_0015_285.000000.png,#ce24d4,1,63.112698,2.309001,0.092360,0.040000
z_0016_286.000000.png,#61d1be,5,346.149278,12.663998,0.506560,0.040000
z_0016_286.000000.png,#86bdb0,3,615.671140,22.524554,0.900982,0.040000
z_0016_286.000000.png,#afeda4,3,133.154329,4.871500,0.194860,0.040000
z_0016_286.000000.png,#bf0d75,1,50.041631,1.830791,0.073232,0.040000
z_0016_286.000000.png,#ce24d4,1,63.698485,2.330432,0.093217,0.040000
z_0017_287.000000.png,#61d1be,5,332.977705,12.182111,0.487284,0.040000
z_0017_287.000000.png,#86bdb0,4,594.801082,21.761015,0.870441,0.040000
z_0017_287.000000.png,#afeda4,3,170.024387,6.220404,0.248816,0.040000
z_0017_287.000000.png,#bf0d75,1,63.698485,2.330432,0.093217,0.040000
z_0017_287.000000.png,#ce24d4,1,63.698485,2.330432,0.093217,0.040000
z_0018_288.000000.png,#4cd4bb,1,5.656854,0.206958,0.008278,0.040000
z_0018_288.000000.png,#61d1be,5,320.977705,11.743087,0.469723,0.040000
z_0018_288.000000.png,#86bdb0,5,589.386868,21.562934,0.862517,0.040000
z_0018_288.000000.png,#afeda4,3,190.267027,6.960989,0.278440,0.040000
z_0018_288.000000.png,#bf0d75,1,75.597980,2.765780,0.110631,0.040000
z_0018_288.000000.png,#ce24d4,1,63.455844,2.321555,0.092862,0.040000
z_0019_289.000000.png,#4cd4bb,1,25.071068,0.917234,0.036689,0.040000
z_0019_289.000000.png,#61d1be,5,314.492424,11.505820,0.460233,0.040000
z_0019_289.000000.png,#86bdb0,5,598.700577,21.903680,0.876147,0.040000
z_0019_289.000000.png,#afeda4,3,203.095454,7.430322,0.297213,0.040000
z_0019_289.000000.png,#b1d415,1,25.313708,0.926111,0.037044,0.040000
z_0019_289.000000.png,#bf0d75,1,86.669048,3.170819,0.126833,0.040000
z_0019_289.000000.png,#ce24d4,1,64.870058,2.373295,0.094932,0.040000
z_0020_290.000000.png,#4cd4bb,1,34.970563,1.279411,0.051176,0.040000
z_0020_290.000000.png,#61d1be,5,308.592929,11.289985,0.451599,0.040000
z_0020_290.000000.png,#86bdb0,5,595.972655,21.803878,0.872155,0.040000
z_0020_290.000000.png,#afeda4,3,216.651804,7.926285,0.317051,0.040000
z_0020_290.000000.png,#b1d415,1,40.384776,1.477492,0.059100,0.040000
z_0020_290.000000.png,#bf0d75,2,113.740115,4.161224,0.166449,0.040000
z_0020_290.000000.png,#ce24d4,1,65.455844,2.394726,0.095789,0.040000
z_0021_291.000000.png,#4cd4bb,1,54.627417,1.998564,0.079943,0.040000
z_0021_291.000000.png,#61d1be,5,312.149278,11.420096,0.456804,0.040000
z_0021_291.000000.png,#86bdb0,4,574.315801,21.011554,0.840462,0.040000
z_0021_291.000000.png,#afeda4,3,224.651804,8.218968,0.328759,0.040000
z_0021_291.000000.png,#b1d415,1,50.041631,1.830791,0.073232,0.040000
z_0021_291.000000.png,#bf0d75,3,367.161472,13.432737,0.537309,0.040000
z_0021_291.000000.png,#ce24d4,1,65.455844,2.394726,0.095789,0.040000
z_0022_292.000000.png,#4cd4bb,1,63.112698,2.309001,0.092360,0.040000
z_0022_292.000000.png,#61d1be,5,314.977705,11.523575,0.460943,0.040000
z_0022_292.000000.png,#86bdb0,4,609.327994,22.292488,0.891700,0.040000
z_0022_292.000000.png,#afeda4,3,234.551299,8.581145,0.343246,0.040000
z_0022_292.000000.png,#b1d415,1,56.627417,2.071735,0.082869,0.040000
z_0022_292.000000.png,#bf0d75,3,379.989899,13.902069,0.556083,0.040000
z_0022_292.000000.png,#ce24d4,1,65.798990,2.407280,0.096291,0.040000
z_0023_293.000000.png,#4cd4bb,1,68.526912,2.507082,0.100283,0.040000
z_0023_293.000000.png,#61d1be,5,312.492424,11.432650,0.457306,0.040000
z_0023_293.000000.png,#86bdb0,5,589.629509,21.571811,0.862872,0.040000
z_0023_293.000000.png,#a1e06e,1,26.970563,0.986728,0.039469,0.040000
z_0023_293.000000.png,#afeda4,3,241.379726,8.830966,0.353239,0.040000
z_0023_293.000000.png,#b1d415,1,63.698485,2.330432,0.093217,0.040000
z_0023_293.000000.png,#bf0d75,6,428.717821,15.684798,0.627392,0.040000
z_0023_293.000000.png,#ce24d4,1,65.213203,2.385849,0.095434,0.040000
z_0024_294.000000.png,#4cd4bb,1,76.669048,2.804965,0.112199,0.040000
z_0024_294.000000.png,#61d1be,5,312.735065,11.441527,0.457661,0.040000
z_0024_294.000000.png,#86bdb0,5,582.801082,21.321991,0.852880,0.040000
z_0024_294.000000.png,#a1e06e,1,46.627417,1.705881,0.068235,0.040000
z_0024_294.000000.png,#afeda4,3,249.279221,9.119971,0.364799,0.040000
z_0024_294.000000.png,#b1d415,1,64.284271,2.351864,0.094075,0.040000
z_0024_294.000000.png,#bf0d75,4,387.847763,14.189552,0.567582,0.040000
z_0024_294.000000.png,#ce24d4,1,64.627417,2.364418,0.094577,0.040000
z_0025_295.000000.png,#4cd4bb,1,88.426407,3.235112,0.129404,0.040000
z_0025_295.000000.png,#61d1be,5,310.249783,11.350602,0.454024,0.040000
z_0025_295.000000.png,#86bdb0,5,564.416306,20.649377,0.825975,0.040000
z_0025_295.000000.png,#a1e06e,1,61.455844,2.248385,0.089935,0.040000
z_0025_295.000000.png,#afeda4,3,255.622366,9.352038,0.374082,0.040000
z_0025_295.000000.png,#b1d415,1,69.941125,2.558822,0.102353,0.040000
z_0025_295.000000.png,#bf0d75,4,423.161472,15.481517,0.619261,0.040000
z_0025_295.000000.png,#ce24d4,1,63.798990,2.334109,0.093364,0.040000
z_0026_296.000000.png,#4cd4bb,1,94.669048,3.463502,0.138540,0.040000
z_0026_296.000000.png,#61d1be,5,310.149278,11.346925,0.453877,0.040000
z_0026_296.000000.png,#86bdb0,6,531.972655,19.462414,0.778497,0.040000
z_0026_296.000000.png,#a1e06e,1,75.941125,2.778334,0.111133,0.040000
z_0026_296.000000.png,#afeda4,3,261.865007,9.580427,0.383217,0.040000
z_0026_296.000000.png,#b1d415,1,73.597980,2.692609,0.107704,0.040000
z_0026_296.000000.png,#bf0d75,5,431.060967,15.770523,0.630821,0.040000
z_0026_296.000000.png,#ce24d4,1,64.870058,2.373295,0.094932,0.040000
z_0027_297.000000.png,#4cd4bb,1,99.597980,3.643829,0.145753,0.040000
z_0027_297.000000.png,#61d1be,5,316.149278,11.566437,0.462657,0.040000
z_0027_297.000000.png,#86bdb0,6,513.386868,18.782446,0.751298,0.040000
z_0027_297.000000.png,#a1e06e,1,86.183766,3.153065,0.126123,0.040000
z_0027_297.000000.png,#afeda4,4,294.249783,10.765236,0.430609,0.040000
z_0027_297.000000.png,#b1d415,1,74.769553,2.735471,0.109419,0.040000
z_0027_297.000000.png,#bf0d75,5,446.960461,16.352212,0.654088,0.040000
z_0027_297.000000.png,#ce24d4,1,55.213203,2.019995,0.080800,0.040000
z_0028_298.000000.png,#4cd4bb,2,72.769553,2.662301,0.106492,0.040000
z_0028_298.000000.png,#61d1be,5,310.977705,11.377233,0.455089,0.040000
z_0028_298.000000.png,#86bdb0,8,477.587878,17.472727,0.698909,0.040000
z_0028_298.000000.png,#a1e06e,1,92.183766,3.372577,0.134903,0.040000
z_0028_298.000000.png,#afeda4,6,365.605122,13.375797,0.535032,0.040000
z_0028_298.000000.png,#b1d415,1,77.012193,2.817519,0.112701,0.040000
z_0028_298.000000.png,#bf0d75,5,454.516811,16.628664,0.665147,0.040000
z_0028_298.000000.png,#ce24d4,1,55.213203,2.019995,0.080800,0.040000
z_0029_299.000000.png,#4cd4bb,2,90.911688,3.326037,0.133041,0.040000
z_0029_299.000000.png,#61d1be,5,308.048773,11.270077,0.450803,0.040000
z_0029_299.000000.png,#86bdb0,7,439.688384,16.086160,0.643446,0.040000
z_0029_299.000000.png,#a1e06e,1,99.740115,3.649029,0.145961,0.040000
z_0029_299.000000.png,#afeda4,3,399.161472,14.603468,0.584139,0.040000
z_0029_299.000000.png,#b1d415,1,77.597980,2.838950,0.113558,0.040000
z_0029_299.000000.png,#bf0d75,5,457.102597,16.723266,0.668931,0.040000
z_0029_299.000000.png,#ce24d4,1,52.870058,1.934270,0.077371,0.040000
z_0030_300.000000.png,#4cd4bb,2,165.681241,6.061509,0.242460,0.040000
z_0030_300.000000.png,#61d1be,5,306.735065,11.222015,0.448881,0.040000
z_0030_300.000000.png,#86bdb0,7,422.374675,15.452732,0.618109,0.040000
z_0030_300.000000.png,#a1e06e,1,104.568542,3.825678,0.153027,0.040000
z_0030_300.000000.png,#afeda4,3,418.333044,15.304867,0.612195,0.040000
z_0030_300.000000.png,#b1d415,1,79.254834,2.899567,0.115983,0.040000
z_0030_300.000000.png,#bf0d75,6,449.203102,16.434260,0.657370,0.040000
z_0030_300.000000.png,#ce24d4,1,50.627417,1.852223,0.074089,0.040000
z_0031_301.000000.png,#4cd4bb,2,174.953319,6.400731,0.256029,0.040000
z_0031_301.000000.png,#61d1be,5,302.492424,11.066796,0.442672,0.040000
z_0031_301.000000.png,#86bdb0,7,408.232539,14.935337,0.597413,0.040000
z_0031_301.000000.png,#a1e06e,1,112.225397,4.105807,0.164232,0.040000
z_0031_301.000000.png,#afeda4,4,428.090404,15.661844,0.626474,0.040000
z_0031_301.000000.png,#b1d415,1,78.183766,2.860382,0.114415,0.040000
z_0031_301.000000.png,#bf0d75,7,421.303607,15.413547,0.616542,0.040000
z_0031_301.000000.png,#ce24d4,1,50.384776,1.843345,0.073734,0.040000
z_0032_302.000000.png,#4cd4bb,2,196.752309,7.198255,0.287930,0.040000
z_0032_302.000000.png,#61d1be,5,300.492424,10.993625,0.439745,0.040000
z_0032_302.000000.png,#86bdb0,6,408.717821,14.953091,0.598124,0.040000
z_0032_302.000000.png,#a1e06e,1,119.296465,4.364505,0.174580,0.040000
z_0032_302.000000.png,#afeda4,6,470.960461,17.230261,0.689210,0.040000
z_0032_302.000000.png,#b1d415,1,79.597980,2.912121,0.116485,0.040000
z_0032_302.000000.png,#bf0d75,9,433.889394,15.874002,0.634960,0.040000
z_0032_302.000000.png,#ce24d4,1,49.798990,1.821914,0.072877,0.040000
z_0033_303.000000.png,#4cd4bb,2,195.923882,7.167947,0.286718,0.040000
z_0033_303.000000.png,#61d1be,5,301.078210,11.015056,0.440602,0.040000
z_0033_303.000000.png,#86bdb0,6,409.788889,14.992276,0.599691,0.040000
z_0033_303.000000.png,#a1e06e,1,119.296465,4.364505,0.174580,0.040000
z_0033_303.000000.png,#afeda4,6,469.788889,17.187398,0.687496,0.040000
z_0033_303.000000.png,#b1d415,1,79.597980,2.912121,0.116485,0.040000
z_0033_303.000000.png,#bf0d75,9,435.060967,15.916865,0.636675,0.040000
z_0033_303.000000.png,#ce24d4,1,49.798990,1.821914,0.072877,0.040000
z_0034_304.000000.png,#4cd4bb,2,218.551299,7.995779,0.319831,0.040000
z_0034_304.000000.png,#61d1be,5,303.178716,11.091904,0.443676,0.040000
z_0034_304.000000.png,#86bdb0,7,383.889394,14.044734,0.561789,0.040000
z_0034_304.000000.png,#a1e06e,1,132.953319,4.864146,0.194566,0.040000
z_0034_304.000000.png,#afeda4,5,351.462987,12.858402,0.514336,0.040000
z_0034_304.000000.png,#b1d415,1,79.597980,2.912121,0.116485,0.040000
z_0034_304.000000.png,#bf0d75,6,487.587878,17.838581,0.713543,0.040000
z_0034_304.000000.png,#ce24d4,1,48.627417,1.779052,0.071162,0.040000
z_0035_305.000000.png,#4cd4bb,3,259.965512,9.510933,0.380437,0.040000
z_0035_305.000000.png,#61d1be,5,307.178716,11.238246,0.449530,0.040000
z_0035_305.000000.png,#86bdb0,6,365.605122,13.375797,0.535032,0.040000
z_0035_305.000000.png,#a1e06e,1,143.195959,5.238877,0.209555,0.040000
z_0035_305.000000.png,#afeda4,4,285.622366,10.449599,0.417984,0.040000
z_0035_305.000000.png,#b1d415,1,78.183766,2.860382,0.114415,0.040000
z_0035_305.000000.png,#bf0d75,6,500.457936,18.309437,0.732377,0.040000
z_0035_305.000000.png,#ce24d4,1,48.384776,1.770175,0.070807,0.040000
z_0036_306.000000.png,#4cd4bb,3,296.936075,10.863515,0.434541,0.040000
z_0036_306.000000.png,#61d1be,5,313.078210,11.454081,0.458163,0.040000
z_0036_306.000000.png,#86bdb0,6,365.605122,13.375797,0.535032,0.040000
z_0036_306.000000.png,#a1e06e,1,149.539105,5.470943,0.218838,0.040000
z_0036_306.000000.png,#afeda4,5,254.551299,9.312852,0.372514,0.040000
z_0036_306.000000.png,#b1d415,1,76.183766,2.787211,0.111488,0.040000
z_0036_306.000000.png,#bf0d75,7,506.457936,18.528949,0.741158,0.040000
z_0036_306.000000.png,#ce24d4,1,46.970563,1.718435,0.068737,0.040000
z_0037_307.000000.png,#4cd4bb,3,352.291414,12.888710,0.515548,0.040000
z_0037_307.000000.png,#61d1be,5,316.149278,11.566437,0.462657,0.040000
z_0037_307.000000.png,#86bdb0,5,369.261977,13.509585,0.540383,0.040000
z_0037_307.000000.png,#a1e06e,1,154.953319,5.669024,0.226761,0.040000
z_0037_307.000000.png,#afeda4,4,242.066017,8.856074,0.354243,0.040000
z_0037_307.000000.png,#b1d415,1,75.355339,2.756903,0.110276,0.040000
z_0037_307.000000.png,#bf0d75,7,502.658946,18.389961,0.735598,0.040000
z_0037_307.000000.png,#ce24d4,1,48.970563,1.791606,0.071664,0.040000
z_0038_308.000000.png,#4cd4bb,4,394.575685,14.435696,0.577428,0.040000
z_0038_308.000000.png,#61d1be,5,318.977705,11.669916,0.466797,0.040000
z_0038_308.000000.png,#86bdb0,6,364.333044,13.329258,0.533170,0.040000
z_0038_308.000000.png,#a1e06e,1,160.024387,5.854551,0.234182,0.040000
z_0038_308.000000.png,#afeda4,4,240.894444,8.813211,0.352528,0.040000
z_0038_308.000000.png,#b1d415,2,107.840620,3.945389,0.157816,0.040000
z_0038_308.000000.png,#bf0d75,11,615.712770,22.526077,0.901043,0.040000
z_0038_308.000000.png,#ce24d4,1,48.627417,1.779052,0.071162,0.040000
