slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-09-09 03-34-02-882.png,z_0001_449.000000.png,449.000000
2,bandicam 2026-09-09 03-34-03-679.png,z_0002_450.015504.png,450.015504
3,bandicam 2026-09-09 03-34-04-503.png,z_0003_451.031008.png,451.031008
4,bandicam 2026-09-09 03-34-05-292.png,z_0004_452.046512.png,452.046512
5,bandicam 2026-09-09 03-34-06-071.png,z_0005_453.062016.png,453.062016
6,bandicam 2026-09-09 03-34-06-877.png,z_0006_454.077519.png,454.077519
7,bandicam 2026-09-09 03-34-07-791.png,z_0007_455.093023.png,455.093023
8,bandicam 2026-09-09 03-34-08-653.png,z_0008_456.108527.png,456.108527
9,bandicam 2026-09-09 03-34-09-632.png,z_0009_457.124031.png,457.124031
10,bandicam 2026-09-09 03-34-10-385.png,z_0010_458.139535.png,458.139535
11,bandicam 2026-09-09 03-34-11-178.png,z_0011_459.155039.png,459.155039
12,bandicam 2026-09-09 03-34-12-018.png,z_0012_460.170543.png,460.170543
13,bandicam 2026-09-09 03-34-12-776.png,z_0013_461.186047.png,461.186047
14,bandicam 2026-09-09 03-34-13-554.png,z_0014_462.201550.png,462.201550
15,bandicam 2026-09-09 03-34-14-353.png,z_0015_463.217054.png,463.217054
16,bandicam 2026-09-09 03-34-15-213.png,z_0016_464.232558.png,464.232558
17,bandicam 2026-09-09 03-34-16-025.png,z_0017_465.248062.png,465.248062
18,bandicam 2026-09-09 03-34-16-888.png,z_0018_466.263566.png,466.263566
19,bandicam 2026-09-09 03-34-17-807.png,z_0019_467.279070.png,467.279070
20,bandicam 2026-09-09 03-34-18-632.png,z_0020_468.294574.png,468.294574
21,bandicam 2026-09-09 03-34-19-440.png,z_0021_469.310078.png,469.310078
22,bandicam 2026-09-09 03-34-20-601.png,z_0022_470.325581.png,470.325581
23,bandicam 2026-09-09 03-34-21-597.png,z_0023_471.341085.png,471.341085
24,bandicam 2026-09-09 03-34-22-513.png,z_0024_472.356589.png,472.356589
25,bandicam 2026-09-09 03-34-23-491.png,z_0025_473.372093.png,473.372093
26,bandicam 2026-09-09 03-34-24-424.png,z_0026_474.387597.png,474.387597
27,bandicam 2026-09-09 03-34-25-429.png,z_0027_475.403101.png,475.403101
28,bandicam 2026-09-09 03-34-26-480.png,z_0028_476.418605.png,476.418605
29,bandicam 2026-09-09 03-34-27-460.png,z_0029_477.434109.png,477.434109
30,bandicam 2026-09-09 03-34-28-379.png,z_0030_478.449612.png,478.449612
31,bandicam 2026-09-09 03-34-29-245.png,z_0031_479.465116.png,479.465116
32,bandicam 2026-09-09 03-34-30-533.png,z_0032_480.480620.png,480.480620
33,bandicam 2026-09-09 03-34-31-570.png,z_0033_481.496124.png,481.496124
34,bandicam 2026-09-09 03-34-32-505.png,z_0034_482.511628.png,482.511628
35,bandicam 2026-09-09 03-34-33-349.png,z_0035_483.527132.png,483.527132
36,bandicam 2026-09-09 03-34-34-452.png,z_0036_484.542636.png,484.542636
37,bandicam 2026-09-09 03-34-35-514.png,z_0037_485.558140.png,485.558140
38,bandicam 2026-09-09 03-34-36-502.png,z_0038_486.573643.png,486.573643
39,bandicam 2026-09-09 03-34-37-708.png,z_0039_487.589147.png,487.589147
40,bandicam 2026-09-09 03-34-38-786.png,z_0040_488.604651.png,488.604651
