slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0022_470.325581.png,#5d6d7e,2360,1.247192,0.056124,0.045000
z_0022_470.325581.png,#5dade2,926,0.489365,0.022021,0.045000
z_0022_470.325581.png,#7d6608,1510,0.797992,0.035910,0.045000
z_0022_470.325581.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0022_470.325581.png,#ff8000,1042,0.550667,0.024780,0.045000
z_0023_471.341085.png,#008000,4279,2.261329,0.101760,0.045000
z_0023_471.341085.png,#1f618d,2570,1.358171,0.061118,0.045000
z_0023_471.341085.png,#5d6d7e,2947,1.557405,0.070083,0.045000
z_0023_471.341085.png,#5dade2,1200,0.634166,0.028537,0.045000
z_0023_471.341085.png,#7d6608,1422,0.751486,0.033817,0.045000
z_0023_471.341085.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0023_471.341085.png,#ff8000,2383,1.259347,0.056671,0.045000
z_0024_472.356589.png,#008000,3824,2.020875,0.090939,0.045000
z_0024_472.356589.png,#1f618d,2501,1.321707,0.059477,0.045000
z_0024_472.356589.png,#5d6d7e,3385,1.788876,0.080499,0.045000
z_0024_472.356589.png,#5dade2,1310,0.692298,0.031153,0.045000
z_0024_472.356589.png,#7d6608,1373,0.725591,0.032652,0.045000
z_0024_472.356589.png,#ff8000,2473,1.306910,0.058811,0.045000
z_0025_473.372093.png,#008000,3663,1.935791,0.087111,0.045000
z_0025_473.372093.png,#1f618d,2513,1.328049,0.059762,0.045000
z_0025_473.372093.png,#5d6d7e,3764,1.989166,0.089512,0.045000
z_0025_473.372093.png,#5dade2,1377,0.727705,0.032747,0.045000
z_0025_473.372093.png,#7d6608,1376,0.727177,0.032723,0.045000
z_0025_473.372093.png,#ff8000,2365,1.249835,0.056243,0.045000
z_0026_474.387597.png,#008000,3478,1.838024,0.082711,0.045000
z_0026_474.387597.png,#1f618d,2556,1.350773,0.060785,0.045000
z_0026_474.387597.png,#5d6d7e,4028,2.128683,0.095791,0.045000
z_0026_474.387597.png,#5dade2,1285,0.679086,0.030559,0.045000
z_0026_474.387597.png,#7d6608,1417,0.748844,0.033698,0.045000
z_0026_474.387597.png,#aed6f1,2,0.001057,0.000048,0.045000
z_0026_474.387597.png,#ff8000,2295,1.212842,0.054578,0.045000
z_0027_475.403101.png,#008000,3271,1.728630,0.077788,0.045000
z_0027_475.403101.png,#1f618d,2629,1.389351,0.062521,0.045000
z_0027_475.403101.png,#5d6d7e,4328,2.287224,0.102925,0.045000
z_0027_475.403101.png,#5dade2,1255,0.663232,0.029845,0.045000
z_0027_475.403101.png,#7d6608,1409,0.744616,0.033508,0.045000
z_0027_475.403101.png,#ff8000,2240,1.183776,0.053270,0.045000
z_0028_476.418605.png,#008000,3003,1.587000,0.071415,0.045000
z_0028_476.418605.png,#1f618d,2765,1.461223,0.065755,0.045000
z_0028_476.418605.png,#5d6d7e,4353,2.300436,0.103520,0.045000
z_0028_476.418605.png,#5dade2,1199,0.633637,0.028514,0.045000
z_0028_476.418605.png,#7d6608,1435,0.758356,0.034126,0.045000
z_0028_476.418605.png,#ff8000,2283,1.206500,0.054293,0.045000
z_0029_477.434109.png,#008000,2960,1.564275,0.070392,0.045000
z_0029_477.434109.png,#1f618d,2936,1.551592,0.069822,0.045000
z_0029_477.434109.png,#5d6d7e,4217,2.228564,0.100285,0.045000
z_0029_477.434109.png,#5dade2,1117,0.590303,0.026564,0.045000
z_0029_477.434109.png,#7d6608,1438,0.759942,0.034197,0.045000
z_0029_477.434109.png,#ff8000,2231,1.179020,0.053056,0.045000
z_0030_478.449612.png,#008000,3131,1.654644,0.074459,0.045000
z_0030_478.449612.png,#1f618d,3046,1.609724,0.072438,0.045000
z_0030_478.449612.png,#5d6d7e,3870,2.045184,0.092033,0.045000
z_0030_478.449612.png,#5dade2,1063,0.561765,0.025279,0.045000
z_0030_478.449612.png,#7d6608,1455,0.768926,0.034602,0.045000
z_0030_478.449612.png,#ff8000,2229,1.177963,0.053008,0.045000
z_0031_479.465116.png,#008000,3285,1.736029,0.078121,0.045000
z_0031_479.465116.png,#1f618d,3070,1.622407,0.073008,0.045000
z_0031_479.465116.png,#5d6d7e,3466,1.831682,0.082426,0.045000
z_0031_479.465116.png,#5dade2,958,0.506276,0.022782,0.045000
z_0031_479.465116.png,#7d6608,1452,0.767340,0.034530,0.045000
z_0031_479.465116.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0031_479.465116.png,#ff8000,2107,1.113489,0.050107,0.045000
z_0032_480.480620.png,#008000,3251,1.718061,0.077313,0.045000
z_0032_480.480620.png,#1f618d,3103,1.639847,0.073793,0.045000
z_0032_480.480620.png,#5d6d7e,3354,1.772493,0.079762,0.045000
z_0032_480.480620.png,#5dade2,957,0.505747,0.022759,0.045000
z_0032_480.480620.png,#7d6608,1453,0.767869,0.034554,0.045000
z_0032_480.480620.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0032_480.480620.png,#ff8000,2028,1.071740,0.048228,0.045000
z_0033_481.496124.png,#008000,3180,1.680539,0.075624,0.045000
z_0033_481.496124.png,#1f618d,3026,1.599154,0.071962,0.045000
z_0033_481.496124.png,#5d6d7e,3013,1.592284,0.071653,0.045000
z_0033_481.496124.png,#5dade2,1012,0.534813,0.024067,0.045000
z_0033_481.496124.png,#7d6608,1472,0.777910,0.035006,0.045000
z_0033_481.496124.png,#ff8000,1983,1.047959,0.047158,0.045000
z_0034_482.511628.png,#008000,3188,1.684767,0.075815,0.045000
z_0034_482.511628.png,#1f618d,2944,1.555820,0.070012,0.045000
z_0034_482.511628.png,#5d6d7e,2591,1.369269,0.061617,0.045000
z_0034_482.511628.png,#5dade2,1042,0.550667,0.024780,0.045000
z_0034_482.511628.png,#7d6608,1478,0.781081,0.035149,0.045000
z_0034_482.511628.png,#ff8000,1992,1.052715,0.047372,0.045000
z_0035_483.527132.png,#008000,3285,1.736029,0.078121,0.045000
z_0035_483.527132.png,#1f618d,2915,1.540494,0.069322,0.045000
z_0035_483.527132.png,#5d6d7e,2419,1.278372,0.057527,0.045000
z_0035_483.527132.png,#5dade2,1100,0.581319,0.026159,0.045000
z_0035_483.527132.png,#7d6608,1460,0.771568,0.034721,0.045000
z_0035_483.527132.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0035_483.527132.png,#ff8000,1885,0.996169,0.044828,0.045000
z_0036_484.542636.png,#008000,3441,1.818470,0.081831,0.045000
z_0036_484.542636.png,#1f618d,2963,1.565861,0.070464,0.045000
z_0036_484.542636.png,#5d6d7e,2307,1.219184,0.054863,0.045000
z_0036_484.542636.png,#5dade2,1131,0.597701,0.026897,0.045000
z_0036_484.542636.png,#7d6608,1474,0.778967,0.035054,0.045000
z_0036_484.542636.png,#ff8000,1602,0.846611,0.038098,0.045000
z_0037_485.558140.png,#008000,3457,1.826926,0.082212,0.045000
z_0037_485.558140.png,#1f618d,2933,1.550007,0.069750,0.045000
z_0037_485.558140.png,#5d6d7e,2104,1.111904,0.050036,0.045000
z_0037_485.558140.png,#5dade2,1379,0.728762,0.032794,0.045000
z_0037_485.558140.png,#7d6608,1482,0.783195,0.035244,0.045000
z_0037_485.558140.png,#ff8000,1515,0.800634,0.036029,0.045000
z_0038_486.573643.png,#008000,3457,1.826926,0.082212,0.045000
z_0038_486.573643.png,#1f618d,2804,1.481834,0.066683,0.045000
z_0038_486.573643.png,#5d6d7e,1582,0.836042,0.037622,0.045000
z_0038_486.573643.png,#5dade2,1432,0.756771,0.034055,0.045000
z_0038_486.573643.png,#7d6608,1516,0.801163,0.036052,0.045000
z_0038_486.573643.png,#ff8000,1444,0.763113,0.034340,0.045000
z_0039_487.589147.png,#008000,3703,1.956930,0.088062,0.045000
z_0039_487.589147.png,#1f618d,2718,1.436385,0.064637,0.045000
z_0039_487.589147.png,#5d6d7e,2362,1.248249,0.056171,0.045000
z_0039_487.589147.png,#5dade2,2034,1.074911,0.048371,0.045000
z_0039_487.589147.png,#7d6608,1473,0.778438,0.035030,0.045000
z_0039_487.589147.png,#ff8000,1341,0.708680,0.031891,0.045000
z_0040_488.604651.png,#008000,3859,2.039371,0.091772,0.045000
z_0040_488.604651.png,#1f618d,2606,1.377196,0.061974,0.045000
z_0040_488.604651.png,#5d6d7e,2243,1.185361,0.053341,0.045000
z_0040_488.604651.png,#5dade2,2730,1.442727,0.064923,0.045000
z_0040_488.604651.png,#7d6608,1411,0.745673,0.033555,0.045000
z_0040_488.604651.png,#ff8000,1272,0.672216,0.030250,0.045000
z_0041_489.620155.png,#008000,3746,1.979654,0.089084,0.045000
z_0041_489.620155.png,#1f618d,2565,1.355529,0.060999,0.045000
z_0041_489.620155.png,#5d6d7e,2142,1.131986,0.050939,0.045000
z_0041_489.620155.png,#5dade2,3395,1.794160,0.080737,0.045000
z_0041_489.620155.png,#7d6608,1431,0.756243,0.034031,0.045000
z_0041_489.620155.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0041_489.620155.png,#ff8000,1303,0.688598,0.030987,0.045000
z_0042_490.635659.png,#008000,3657,1.932620,0.086968,0.045000
z_0042_490.635659.png,#1f618d,2476,1.308495,0.058882,0.045000
z_0042_490.635659.png,#5d6d7e,1933,1.021535,0.045969,0.045000
z_0042_490.635659.png,#5dade2,3843,2.030916,0.091391,0.045000
z_0042_490.635659.png,#7d6608,1501,0.793236,0.035696,0.045000
z_0042_490.635659.png,#ff8000,1402,0.740917,0.033341,0.045000
z_0043_491.651163.png,#008000,3562,1.882415,0.084709,0.045000
z_0043_491.651163.png,#1f618d,2436,1.287356,0.057931,0.045000
z_0043_491.651163.png,#5d6d7e,1711,0.904215,0.040690,0.045000
z_0043_491.651163.png,#5dade2,5026,2.656097,0.119524,0.045000
z_0043_491.651163.png,#7d6608,1653,0.873563,0.039310,0.045000
z_0043_491.651163.png,#ff8000,1574,0.831814,0.037432,0.045000
z_0044_492.666667.png,#008000,3331,1.760338,0.079215,0.045000
z_0044_492.666667.png,#1f618d,2331,1.231867,0.055434,0.045000
z_0044_492.666667.png,#5d6d7e,1484,0.784252,0.035291,0.045000
z_0044_492.666667.png,#5dade2,5515,2.914520,0.131153,0.045000
z_0044_492.666667.png,#7d6608,2088,1.103448,0.049655,0.045000
z_0044_492.666667.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0044_492.666667.png,#ff8000,1688,0.892060,0.040143,0.045000
z_0045_493.682171.png,#008000,3330,1.759810,0.079191,0.045000
z_0045_493.682171.png,#1f618d,2326,1.229224,0.055315,0.045000
z_0045_493.682171.png,#5d6d7e,1494,0.789536,0.035529,0.045000
z_0045_493.682171.png,#5dade2,5523,2.918748,0.131344,0.045000
z_0045_493.682171.png,#7d6608,2084,1.101334,0.049560,0.045000
z_0045_493.682171.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0045_493.682171.png,#ff8000,1704,0.900515,0.040523,0.045000
z_0046_494.697674.png,#008000,3004,1.587528,0.071439,0.045000
z_0046_494.697674.png,#1f618d,2269,1.199102,0.053960,0.045000
z_0046_494.697674.png,#20b2aa,110,0.058132,0.002616,0.045000
z_0046_494.697674.png,#5d6d7e,1545,0.816488,0.036742,0.045000
z_0046_494.697674.png,#5dade2,5755,3.041353,0.136861,0.045000
z_0046_494.697674.png,#7d6608,2213,1.169507,0.052628,0.045000
z_0046_494.697674.png,#aed6f1,1,0.000528,0.000024,0.045000
z_0046_494.697674.png,#ff8000,1675,0.885190,0.039834,0.045000
z_0047_495.713178.png,#008000,2827,1.493989,0.067229,0.045000
z_0047_495.713178.png,#1f618d,2379,1.257233,0.056576,0.045000
z_0047_495.713178.png,#20b2aa,303,0.160127,0.007206,0.045000
z_0047_495.713178.png,#5d6d7e,1787,0.944378,0.042497,0.045000
z_0047_495.713178.png,#5dade2,5493,2.902893,0.130630,0.045000
z_0047_495.713178.png,#7d6608,2147,1.134628,0.051058,0.045000
z_0047_495.713178.png,#ff8000,1455,0.768926,0.034602,0.045000
z_0048_496.728682.png,#008000,2815,1.487647,0.066944,0.045000
z_0048_496.728682.png,#1f618d,2388,1.261990,0.056790,0.045000
z_0048_496.728682.png,#20b2aa,308,0.162769,0.007325,0.045000
z_0048_496.728682.png,#5d6d7e,1789,0.945435,0.042545,0.045000
z_0048_496.728682.png,#5dade2,5483,2.897609,0.130392,0.045000
z_0048_496.728682.png,#7d6608,2154,1.138327,0.051225,0.045000
z_0048_496.728682.png,#ff8000,1432,0.756771,0.034055,0.045000
z_0049_497.744186.png,#008000,2529,1.336504,0.060143,0.045000
z_0049_497.744186.png,#1f618d,2777,1.467565,0.066040,0.045000
z_0049_497.744186.png,#5d6d7e,2363,1.248778,0.056195,0.045000
z_0049_497.744186.png,#5dade2,5526,2.920333,0.131415,0.045000
z_0049_497.744186.png,#7d6608,2626,1.387766,0.062449,0.045000
z_0049_497.744186.png,#ff8000,1019,0.538512,0.024233,0.045000
z_0050_498.759690.png,#008000,2503,1.322764,0.059524,0.045000
z_0050_498.759690.png,#1f618d,2796,1.477606,0.066492,0.045000
z_0050_498.759690.png,#5d6d7e,2368,1.251420,0.056314,0.045000
z_0050_498.759690.png,#5dade2,5526,2.920333,0.131415,0.045000
z_0050_498.759690.png,#7d6608,2635,1.392522,0.062663,0.045000
z_0050_498.759690.png,#ff8000,1018,0.537984,0.024209,0.045000
z_0051_499.775194.png,#008000,2513,1.328049,0.059762,0.045000
z_0051_499.775194.png,#1f618d,2772,1.464923,0.065922,0.045000
z_0051_499.775194.png,#20b2aa,709,0.374686,0.016861,0.045000
z_0051_499.775194.png,#5d6d7e,2422,1.279958,0.057598,0.045000
z_0051_499.775194.png,#5dade2,5635,2.977936,0.134007,0.045000
z_0051_499.775194.png,#7d6608,3107,1.641961,0.073888,0.045000
z_0051_499.775194.png,#ff8000,908,0.479852,0.021593,0.045000
z_0052_500.790698.png,#008000,2653,1.402035,0.063092,0.045000
z_0052_500.790698.png,#1f618d,2665,1.408376,0.063377,0.045000
z_0052_500.790698.png,#20b2aa,817,0.431761,0.019429,0.045000
z_0052_500.790698.png,#5d6d7e,2629,1.389351,0.062521,0.045000
z_0052_500.790698.png,#5dade2,5574,2.945700,0.132556,0.045000
z_0052_500.790698.png,#7d6608,3704,1.957458,0.088086,0.045000
z_0052_500.790698.png,#ff8000,855,0.451843,0.020333,0.045000
z_0053_501.806202.png,#008000,2855,1.508786,0.067895,0.045000
z_0053_501.806202.png,#1f618d,2460,1.300040,0.058502,0.045000
z_0053_501.806202.png,#20b2aa,950,0.502048,0.022592,0.045000
z_0053_501.806202.png,#5d6d7e,2728,1.441670,0.064875,0.045000
z_0053_501.806202.png,#5dade2,5111,2.701017,0.121546,0.045000
z_0053_501.806202.png,#7d6608,4325,2.285639,0.102854,0.045000
z_0053_501.806202.png,#ff8000,972,0.513674,0.023115,0.045000
z_0054_502.821705.png,#008000,2925,1.545779,0.069560,0.045000
z_0054_502.821705.png,#1f618d,2342,1.237680,0.055696,0.045000
z_0054_502.821705.png,#20b2aa,1390,0.734575,0.033056,0.045000
z_0054_502.821705.png,#5d6d7e,2818,1.489232,0.067015,0.045000
z_0054_502.821705.png,#5dade2,4885,2.581583,0.116171,0.045000
z_0054_502.821705.png,#7d6608,4896,2.587396,0.116433,0.045000
z_0054_502.821705.png,#ff8000,1049,0.554366,0.024946,0.045000
z_0055_503.837209.png,#008000,3105,1.640904,0.073841,0.045000
z_0055_503.837209.png,#1f618d,2178,1.151011,0.051795,0.045000
z_0055_503.837209.png,#20b2aa,1738,0.918483,0.041332,0.045000
z_0055_503.837209.png,#5d6d7e,2797,1.478134,0.066516,0.045000
z_0055_503.837209.png,#5dade2,4512,2.384463,0.107301,0.045000
z_0055_503.837209.png,#7d6608,5277,2.788744,0.125493,0.045000
z_0055_503.837209.png,#ff8000,1026,0.542212,0.024400,0.045000
z_0056_504.852713.png,#008000,3157,1.668384,0.075077,0.045000
z_0056_504.852713.png,#1f618d,1800,0.951249,0.042806,0.045000
z_0056_504.852713.png,#20b2aa,1925,1.017307,0.045779,0.045000
z_0056_504.852713.png,#5d6d7e,3037,1.604968,0.072224,0.045000
z_0056_504.852713.png,#5dade2,4034,2.131854,0.095933,0.045000
z_0056_504.852713.png,#7d6608,5549,2.932488,0.131962,0.045000
z_0056_504.852713.png,#ff8000,1019,0.538512,0.024233,0.045000
z_0057_505.868217.png,#008000,3351,1.770908,0.079691,0.045000
z_0057_505.868217.png,#1f618d,1646,0.869864,0.039144,0.045000
z_0057_505.868217.png,#20b2aa,2236,1.181662,0.053175,0.045000
z_0057_505.868217.png,#5d6d7e,3179,1.680011,0.075600,0.045000
z_0057_505.868217.png,#5dade2,3599,1.901969,0.085589,0.045000
z_0057_505.868217.png,#7d6608,5783,3.056150,0.137527,0.045000
z_0057_505.868217.png,#ff8000,1016,0.536927,0.024162,0.045000
z_0058_506.883721.png,#008000,3421,1.807901,0.081356,0.045000
z_0058_506.883721.png,#1f618d,1616,0.854010,0.038430,0.045000
z_0058_506.883721.png,#20b2aa,2261,1.194874,0.053769,0.045000
z_0058_506.883721.png,#5d6d7e,3184,1.682653,0.075719,0.045000
z_0058_506.883721.png,#5dade2,2947,1.557405,0.070083,0.045000
z_0058_506.883721.png,#7d6608,6058,3.201480,0.144067,0.045000
z_0058_506.883721.png,#ff8000,1043,0.551196,0.024804,0.045000
z_0059_507.899225.png,#008000,3414,1.804201,0.081189,0.045000
z_0059_507.899225.png,#1f618d,1615,0.853481,0.038407,0.045000
z_0059_507.899225.png,#20b2aa,2282,1.205972,0.054269,0.045000
z_0059_507.899225.png,#5d6d7e,3181,1.681068,0.075648,0.045000
z_0059_507.899225.png,#5dade2,2951,1.559519,0.070178,0.045000
z_0059_507.899225.png,#7d6608,6059,3.202008,0.144090,0.045000
z_0059_507.899225.png,#ff8000,1044,0.551724,0.024828,0.045000
z_0060_508.914729.png,#008000,3748,1.980711,0.089132,0.045000
z_0060_508.914729.png,#1f618d,1670,0.882547,0.039715,0.045000
z_0060_508.914729.png,#20b2aa,3079,1.627163,0.073222,0.045000
z_0060_508.914729.png,#5d6d7e,3174,1.677368,0.075482,0.045000
z_0060_508.914729.png,#5dade2,2354,1.244022,0.055981,0.045000
z_0060_508.914729.png,#7d6608,6258,3.307174,0.148823,0.045000
z_0060_508.914729.png,#ff8000,1052,0.555952,0.025018,0.045000
z_0061_509.930233.png,#008000,3745,1.979125,0.089061,0.045000
z_0061_509.930233.png,#1f618d,1673,0.884133,0.039786,0.045000
z_0061_509.930233.png,#20b2aa,3078,1.626635,0.073199,0.045000
z_0061_509.930233.png,#5d6d7e,3184,1.682653,0.075719,0.045000
z_0061_509.930233.png,#5dade2,2348,1.240851,0.055838,0.045000
z_0061_509.930233.png,#7d6608,6265,3.310873,0.148989,0.045000
z_0061_509.930233.png,#ff8000,1053,0.556480,0.025042,0.045000
z_0062_510.945736.png,#008000,4688,2.477474,0.111486,0.045000
z_0062_510.945736.png,#1f618d,1494,0.789536,0.035529,0.045000
z_0062_510.945736.png,#20b2aa,2813,1.486590,0.066897,0.045000
z_0062_510.945736.png,#5d6d7e,2907,1.536266,0.069132,0.045000
z_0062_510.945736.png,#5dade2,1992,1.052715,0.047372,0.045000
z_0062_510.945736.png,#7d6608,6782,3.584093,0.161284,0.045000
z_0062_510.945736.png,#ff8000,978,0.516845,0.023258,0.045000
z_0062_510.945736.png,#ffff00,105,0.055489,0.002497,0.045000
z_0063_511.961240.png,#008000,4690,2.478531,0.111534,0.045000
z_0063_511.961240.png,#1f618d,1498,0.791650,0.035624,0.045000
z_0063_511.961240.png,#20b2aa,2811,1.485533,0.066849,0.045000
z_0063_511.961240.png,#5d6d7e,2903,1.534152,0.069037,0.045000
