slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0005_453.046332.png,#4a235a,1607,1.056542,0.047544,0.045000
z_0005_453.046332.png,#512e5f,1306,0.858646,0.038639,0.045000
z_0005_453.046332.png,#52be80,2980,1.959237,0.088166,0.045000
z_0005_453.046332.png,#5499c7,724,0.476003,0.021420,0.045000
z_0005_453.046332.png,#7b241c,2440,1.604208,0.072189,0.045000
z_0005_453.046332.png,#82e0aa,973,0.639711,0.028787,0.045000
z_0005_453.046332.png,#9a7d0a,2415,1.587771,0.071450,0.045000
z_0005_453.046332.png,#a3e4d7,289,0.190007,0.008550,0.045000
z_0005_453.046332.png,#bb8fce,3648,2.398422,0.107929,0.045000
z_0005_453.046332.png,#d2b4de,697,0.458251,0.020621,0.045000
z_0005_453.046332.png,#e59866,1581,1.039448,0.046775,0.045000
z_0005_453.046332.png,#f1948a,748,0.491782,0.022130,0.045000
z_0005_453.046332.png,#f7dc6f,262,0.172255,0.007751,0.045000
z_0005_453.046332.png,#f8c471,318,0.209073,0.009408,0.045000
z_0005_453.046332.png,#fad7a0,833,0.547666,0.024645,0.045000
z_0006_454.057915.png,#0e6251,2022,1.329389,0.059822,0.045000
z_0006_454.057915.png,#1b4f72,66,0.043393,0.001953,0.045000
z_0006_454.057915.png,#2ecc71,2863,1.882314,0.084704,0.045000
z_0006_454.057915.png,#4a235a,1535,1.009204,0.045414,0.045000
z_0006_454.057915.png,#512e5f,1365,0.897436,0.040385,0.045000
z_0006_454.057915.png,#52be80,2892,1.901381,0.085562,0.045000
z_0006_454.057915.png,#5499c7,755,0.496384,0.022337,0.045000
z_0006_454.057915.png,#7b241c,2363,1.553583,0.069911,0.045000
z_0006_454.057915.png,#82e0aa,977,0.642341,0.028905,0.045000
z_0006_454.057915.png,#9a7d0a,2533,1.665352,0.074941,0.045000
z_0006_454.057915.png,#a3e4d7,264,0.173570,0.007811,0.045000
z_0006_454.057915.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0006_454.057915.png,#bb8fce,3504,2.303748,0.103669,0.045000
z_0006_454.057915.png,#d2b4de,712,0.468113,0.021065,0.045000
z_0006_454.057915.png,#e59866,1623,1.067061,0.048018,0.045000
z_0006_454.057915.png,#f1948a,814,0.535174,0.024083,0.045000
z_0006_454.057915.png,#f7dc6f,307,0.201841,0.009083,0.045000
z_0006_454.057915.png,#f8c471,328,0.215648,0.009704,0.045000
z_0006_454.057915.png,#fad7a0,793,0.521368,0.023462,0.045000
z_0007_455.069498.png,#0e6251,1924,1.264957,0.056923,0.045000
z_0007_455.069498.png,#1b4f72,86,0.056542,0.002544,0.045000
z_0007_455.069498.png,#2ecc71,3086,2.028928,0.091302,0.045000
z_0007_455.069498.png,#4a235a,2329,1.531229,0.068905,0.045000
z_0007_455.069498.png,#512e5f,1295,0.851414,0.038314,0.045000
z_0007_455.069498.png,#52be80,3056,2.009204,0.090414,0.045000
z_0007_455.069498.png,#5499c7,856,0.562788,0.025325,0.045000
z_0007_455.069498.png,#7b241c,2382,1.566075,0.070473,0.045000
z_0007_455.069498.png,#82e0aa,991,0.651545,0.029320,0.045000
z_0007_455.069498.png,#9a7d0a,2609,1.715319,0.077189,0.045000
z_0007_455.069498.png,#a3e4d7,244,0.160421,0.007219,0.045000
z_0007_455.069498.png,#bb8fce,3558,2.339250,0.105266,0.045000
z_0007_455.069498.png,#d2b4de,727,0.477975,0.021509,0.045000
z_0007_455.069498.png,#e59866,1714,1.126890,0.050710,0.045000
z_0007_455.069498.png,#f1948a,902,0.593031,0.026686,0.045000
z_0007_455.069498.png,#f7dc6f,307,0.201841,0.009083,0.045000
z_0007_455.069498.png,#f8c471,288,0.189349,0.008521,0.045000
z_0007_455.069498.png,#fad7a0,811,0.533202,0.023994,0.045000
z_0008_456.081081.png,#0e6251,1833,1.205128,0.054231,0.045000
