slice_index,original_filename,processed_filename,z_coordinate
44,bandicam 2026-09-09 01-28-48-529.png,z_0044_388.000000.png,388.000000
45,bandicam 2026-09-09 01-28-49-300.png,z_0045_389.000000.png,389.000000
46,bandicam 2026-09-09 01-28-50-195.png,z_0046_390.000000.png,390.000000
47,bandicam 2026-09-09 01-28-51-107.png,z_0047_391.000000.png,391.000000
48,bandicam 2026-09-09 01-28-51-919.png,z_0048_392.000000.png,392.000000
49,bandicam 2026-09-09 01-28-52-809.png,z_0049_393.000000.png,393.000000
50,bandicam 2026-09-09 01-28-53-729.png,z_0050_394.000000.png,394.000000
51,bandicam 2026-09-09 01-28-54-560.png,z_0051_395.000000.png,395.000000
52,bandicam 2026-09-09 01-28-55-334.png,z_0052_396.000000.png,396.000000
53,bandicam 2026-09-09 01-28-56-273.png,z_0053_397.000000.png,397.000000
54,bandicam 2026-09-09 01-28-57-301.png,z_0054_398.000000.png,398.000000
55,bandicam 2026-09-09 01-28-58-274.png,z_0055_399.000000.png,399.000000
56,bandicam 2026-09-09 01-28-59-076.png,z_0056_400.000000.png,400.000000
57,bandicam 2026-09-09 01-28-59-890.png,z_0057_401.000000.png,401.000000
58,bandicam 2026-09-09 01-29-00-714.png,z_0058_402.000000.png,402.000000
59,bandicam 2026-09-09 01-29-01-687.png,z_0059_403.000000.png,403.000000
60,bandicam 2026-09-09 01-29-02-758.png,z_0060_404.000000.png,404.000000
61,bandicam 2026-09-09 01-29-03-787.png,z_0061_405.000000.png,405.000000
62,bandicam 2026-09-09 01-29-04-726.png,z_0062_406.000000.png,406.000000
63,bandicam 2026-09-09 01-29-05-521.png,z_0063_407.000000.png,407.000000
64,bandicam 2026-09-09 01-29-06-555.png,z_0064_408.000000.png,408.000000
65,bandicam 2026-09-09 01-29-07-414.png,z_0065_409.000000.png,409.000000
66,bandicam 2026-09-09 01-29-08-402.png,z_0066_410.000000.png,410.000000
67,bandicam 2026-09-09 01-29-09-437.png,z_0067_411.000000.png,411.000000
68,bandicam 2026-09-09 01-29-10-290.png,z_0068_412.000000.png,412.000000
69,bandicam 2026-09-09 01-29-11-212.png,z_0069_413.000000.png,413.000000
70,bandicam 2026-09-09 01-29-12-102.png,z_0070_414.000000.png,414.000000
71,bandicam 2026-09-09 01-29-12-945.png,z_0071_415.000000.png,415.000000
72,bandicam 2026-09-09 01-29-13-916.png,z_0072_416.000000.png,416.000000
73,bandicam 2026-09-09 01-29-14-901.png,z_0073_417.000000.png,417.000000
74,bandicam 2026-09-09 01-29-15-878.png,z_0074_418.000000.png,418.000000
75,bandicam 2026-09-09 01-29-16-798.png,z_0075_419.000000.png,419.000000
76,bandicam 2026-09-09 01-29-17-724.png,z_0076_420.000000.png,420.000000
77,bandicam 2026-09-09 01-29-18-613.png,z_0077_421.000000.png,421.000000
78,bandicam 2026-09-09 01-29-25-142.png,z_0078_422.000000.png,422.000000
79,bandicam 2026-09-09 01-29-25-926.png,z_0079_423.000000.png,423.000000
80,bandicam 2026-09-09 01-29-26-799.png,z_0080_424.000000.png,424.000000
81,bandicam 2026-09-09 01-29-27-701.png,z_0081_425.000000.png,425.000000
82,bandicam 2026-09-09 01-29-28-596.png,z_0082_426.000000.png,426.000000
83,bandicam 2026-09-09 01-29-29-514.png,z_0083_427.000000.png,427.000000
84,bandicam 2026-09-09 01-29-30-400.png,z_0084_428.000000.png,428.000000
85,bandicam 2026-09-09 01-29-31-380.png,z_0085_429.000000.png,429.000000
86,bandicam 2026-09-09 01-29-32-294.png,z_0086_430.000000.png,430.000000
87,bandicam 2026-09-09 01-29-33-252.png,z_0087_431.000000.png,431.000000
88,bandicam 2026-09-09 01-29-34-174.png,z_0088_432.000000.png,432.000000
89,bandicam 2026-09-09 01-29-35-042.png,z_0089_433.000000.png,433.000000
90,bandicam 2026-09-09 01-29-35-929.png,z_0090_434.000000.png,434.000000
91,bandicam 2026-09-09 01-29-36-876.png,z_0091_435.000000.png,435.000000
92,bandicam 2026-09-09 01-29-37-700.png,z_0092_436.000000.png,436.000000
93,bandicam 2026-09-09 01-29-38-640.png,z_0093_437.000000.png,437.000000
94,bandicam 2026-09-09 01-29-39-384.png,z_0094_438.000000.png,438.000000
95,bandicam 2026-09-09 01-29-40-256.png,z_0095_439.000000.png,439.000000
96,bandicam 2026-09-09 01-29-41-260.png,z_0096_440.000000.png,440.000000
97,bandicam 2026-09-09 01-29-42-136.png,z_0097_441.000000.png,441.000000
98,bandicam 2026-09-09 01-29-43-258.png,z_0098_442.000000.png,442.000000
99,bandicam 2026-09-09 01-29-44-124.png,z_0099_443.000000.png,443.000000
100,bandicam 2026-09-09 01-29-45-035.png,z_0100_444.000000.png,444.000000
101,bandicam 2026-09-09 01-29-45-976.png,z_0101_445.000000.png,445.000000
102,bandicam 2026-09-09 01-29-46-922.png,z_0102_446.000000.png,446.000000
103,bandicam 2026-09-09 01-29-47-690.png,z_0103_447.000000.png,447.000000
104,bandicam 2026-09-09 01-29-48-659.png,z_0104_448.000000.png,448.000000
105,bandicam 2026-09-09 01-29-49-400.png,z_0105_449.000000.png,449.000000
106,bandicam 2026-09-09 01-29-51-604.png,z_0106_450.000000.png,450.000000
107,bandicam 2026-09-09 01-29-52-777.png,z_0107_451.000000.png,451.000000
108,bandicam 2026-09-09 01-29-53-796.png,z_0108_452.000000.png,452.000000
109,bandicam 2026-09-09 01-29-54-893.png,z_0109_453.000000.png,453.000000
110,bandicam 2026-09-09 01-29-55-907.png,z_0110_454.000000.png,454.000000
111,bandicam 2026-09-09 01-29-56-881.png,z_0111_455.000000.png,455.000000
112,bandicam 2026-09-09 01-29-57-740.png,z_0112_456.000000.png,456.000000
113,bandicam 2026-09-09 01-29-58-829.png,z_0113_457.000000.png,457.000000
114,bandicam 2026-09-09 01-29-59-690.png,z_0114_458.000000.png,458.000000
115,bandicam 2026-09-09 01-30-00-591.png,z_0115_459.000000.png,459.000000
116,bandicam 2026-09-09 01-30-01-304.png,z_0116_460.000000.png,460.000000
117,bandicam 2026-09-09 01-30-02-052.png,z_0117_461.000000.png,461.000000
118,bandicam 2026-09-09 01-30-02-819.png,z_0118_462.000000.png,462.000000
119,bandicam 2026-09-09 01-30-03-541.png,z_0119_463.000000.png,463.000000
120,bandicam 2026-09-09 01-30-04-324.png,z_0120_464.000000.png,464.000000
121,bandicam 2026-09-09 01-30-05-008.png,z_0121_465.000000.png,465.000000
122,bandicam 2026-09-09 01-30-05-767.png,z_0122_466.000000.png,466.000000
123,bandicam 2026-09-09 01-30-06-500.png,z_0123_467.000000.png,467.000000
124,bandicam 2026-09-09 01-30-07-219.png,z_0124_468.000000.png,468.000000
125,bandicam 2026-09-09 01-30-07-947.png,z_0125_469.000000.png,469.000000
126,bandicam 2026-09-09 01-30-08-768.png,z_0126_470.000000.png,470.000000
127,bandicam 2026-09-09 01-30-09-498.png,z_0127_471.000000.png,471.000000
128,bandicam 2026-09-09 01-30-10-147.png,z_0128_472.000000.png,472.000000
129,bandicam 2026-09-09 01-30-10-881.png,z_0129_473.000000.png,473.000000
130,bandicam 2026-09-09 01-30-11-589.png,z_0130_474.000000.png,474.000000
131,bandicam 2026-09-09 01-30-12-282.png,z_0131_475.000000.png,475.000000
132,bandicam 2026-09-09 01-30-13-007.png,z_0132_476.000000.png,476.000000
133,bandicam 2026-09-09 01-30-13-667.png,z_0133_477.000000.png,477.000000
134,bandicam 2026-09-09 01-30-14-335.png,z_0134_478.000000.png,478.000000
135,bandicam 2026-09-09 01-30-15-040.png,z_0135_479.000000.png,479.000000
136,bandicam 2026-09-09 01-30-15-750.png,z_0136_480.000000.png,480.000000
137,bandicam 2026-09-09 01-30-16-367.png,z_0137_481.000000.png,481.000000
138,bandicam 2026-09-09 01-30-17-010.png,z_0138_482.000000.png,482.000000
139,bandicam 2026-09-09 01-30-17-695.png,z_0139_483.000000.png,483.000000
140,bandicam 2026-09-09 01-30-18-383.png,z_0140_484.000000.png,484.000000
141,bandicam 2026-09-09 01-30-19-017.png,z_0141_485.000000.png,485.000000
142,bandicam 2026-09-09 01-30-19-572.png,z_0142_486.000000.png,486.000000
143,bandicam 2026-09-09 01-30-20-309.png,z_0143_487.000000.png,487.000000
144,bandicam 2026-09-09 01-30-20-866.png,z_0144_488.000000.png,488.000000
145,bandicam 2026-09-09 01-30-21-536.png,z_0145_489.000000.png,489.000000
146,bandicam 2026-09-09 01-30-22-179.png,z_0146_490.000000.png,490.000000
147,bandicam 2026-09-09 01-30-22-847.png,z_0147_491.000000.png,491.000000
148,bandicam 2026-09-09 01-30-23-441.png,z_0148_492.000000.png,492.000000
149,bandicam 2026-09-09 01-30-24-063.png,z_0149_493.000000.png,493.000000
150,bandicam 2026-09-09 01-30-24-834.png,z_0150_494.000000.png,494.000000
151,bandicam 2026-09-09 01-30-25-529.png,z_0151_495.000000.png,495.000000
152,bandicam 2026-09-09 01-30-26-348.png,z_0152_496.000000.png,496.000000
153,bandicam 2026-09-09 01-30-27-152.png,z_0153_497.000000.png,497.000000
154,bandicam 2026-09-09 01-30-28-003.png,z_0154_498.000000.png,498.000000
155,bandicam 2026-09-09 01-30-28-610.png,z_0155_499.000000.png,499.000000
156,bandicam 2026-09-09 01-30-29-265.png,z_0156_500.000000.png,500.000000
157,bandicam 2026-09-09 01-30-29-918.png,z_0157_501.000000.png,501.000000
158,bandicam 2026-09-09 01-30-30-694.png,z_0158_502.000000.png,502.000000
159,bandicam 2026-09-09 01-30-31-414.png,z_0159_503.000000.png,503.000000
160,bandicam 2026-09-09 01-30-32-143.png,z_0160_504.000000.png,504.000000
161,bandicam 2026-09-09 01-30-32-810.png,z_0161_505.000000.png,505.000000
162,bandicam 2026-09-09 01-30-33-598.png,z_0162_506.000000.png,506.000000
163,bandicam 2026-09-09 01-30-34-423.png,z_0163_507.000000.png,507.000000
164,bandicam 2026-09-09 01-30-35-116.png,z_0164_508.000000.png,508.000000
165,bandicam 2026-09-09 01-30-36-032.png,z_0165_509.000000.png,509.000000
166,bandicam 2026-09-09 01-30-36-770.png,z_0166_510.000000.png,510.000000
167,bandicam 2026-09-09 01-30-37-445.png,z_0167_511.000000.png,511.000000
168,bandicam 2026-09-09 01-30-44-032.png,z_0168_512.000000.png,512.000000
169,bandicam 2026-09-09 01-30-44-982.png,z_0169_513.000000.png,513.000000
170,bandicam 2026-09-09 01-30-45-869.png,z_0170_514.000000.png,514.000000
171,bandicam 2026-09-09 01-30-47-255.png,z_0171_515.000000.png,515.000000
172,bandicam 2026-09-09 01-30-50-591.png,z_0172_516.000000.png,516.000000
173,bandicam 2026-09-09 01-30-51-876.png,z_0173_517.000000.png,517.000000
174,bandicam 2026-09-09 01-30-52-800.png,z_0174_518.000000.png,518.000000
175,bandicam 2026-09-09 01-30-53-701.png,z_0175_519.000000.png,519.000000
176,bandicam 2026-09-09 01-30-54-649.png,z_0176_520.000000.png,520.000000
177,bandicam 2026-09-09 01-30-55-555.png,z_0177_521.000000.png,521.000000
178,bandicam 2026-09-09 01-30-56-634.png,z_0178_522.000000.png,522.000000
179,bandicam 2026-09-09 01-31-06-260.png,z_0179_523.000000.png,523.000000
180,bandicam 2026-09-09 01-31-07-041.png,z_0180_524.000000.png,524.000000
181,bandicam 2026-09-09 01-31-07-846.png,z_0181_525.000000.png,525.000000
182,bandicam 2026-09-09 01-31-08-699.png,z_0182_526.000000.png,526.000000
183,bandicam 2026-09-09 01-31-09-575.png,z_0183_527.000000.png,527.000000
184,bandicam 2026-09-09 01-31-10-460.png,z_0184_528.000000.png,528.000000
185,bandicam 2026-09-09 01-31-11-304.png,z_0185_529.000000.png,529.000000
186,bandicam 2026-09-09 01-31-12-207.png,z_0186_530.000000.png,530.000000
187,bandicam 2026-09-09 01-31-13-147.png,z_0187_531.000000.png,531.000000
188,bandicam 2026-09-09 01-31-14-083.png,z_0188_532.000000.png,532.000000
189,bandicam 2026-09-09 01-31-15-092.png,z_0189_533.000000.png,533.000000
190,bandicam 2026-09-09 01-31-16-003.png,z_0190_534.000000.png,534.000000
191,bandicam 2026-09-09 01-31-16-915.png,z_0191_535.000000.png,535.000000
192,bandicam 2026-09-09 01-31-17-816.png,z_0192_536.000000.png,536.000000
193,bandicam 2026-09-09 01-31-18-685.png,z_0193_537.000000.png,537.000000
194,bandicam 2026-09-09 01-31-19-505.png,z_0194_538.000000.png,538.000000
195,bandicam 2026-09-09 01-31-20-451.png,z_0195_539.000000.png,539.000000
196,bandicam 2026-09-09 01-31-21-268.png,z_0196_540.000000.png,540.000000
197,bandicam 2026-09-09 01-31-22-125.png,z_0197_541.000000.png,541.000000
198,bandicam 2026-09-09 01-31-22-954.png,z_0198_542.000000.png,542.000000
199,bandicam 2026-09-09 01-31-23-812.png,z_0199_543.000000.png,543.000000
200,bandicam 2026-09-09 01-31-24-724.png,z_0200_544.000000.png,544.000000
201,bandicam 2026-09-09 01-31-25-760.png,z_0201_545.000000.png,545.000000
202,bandicam 2026-09-09 01-31-34-680.png,z_0202_546.000000.png,546.000000
203,bandicam 2026-09-09 01-31-36-095.png,z_0203_547.000000.png,547.000000
204,bandicam 2026-09-09 01-31-37-102.png,z_0204_548.000000.png,548.000000
205,bandicam 2026-09-09 01-31-38-141.png,z_0205_549.000000.png,549.000000
206,bandicam 2026-09-09 01-31-39-068.png,z_0206_550.000000.png,550.000000
207,bandicam 2026-09-09 01-31-39-943.png,z_0207_551.000000.png,551.000000
208,bandicam 2026-09-09 01-31-44-376.png,z_0208_552.000000.png,552.000000
209,bandicam 2026-09-09 01-31-45-256.png,z_0209_553.000000.png,553.000000
210,bandicam 2026-09-09 01-31-46-190.png,z_0210_554.000000.png,554.000000
211,bandicam 2026-09-09 01-31-47-159.png,z_0211_555.000000.png,555.000000
212,bandicam 2026-09-09 01-31-48-068.png,z_0212_556.000000.png,556.000000
213,bandicam 2026-09-09 01-31-49-005.png,z_0213_557.000000.png,557.000000
214,bandicam 2026-09-09 01-31-49-887.png,z_0214_558.000000.png,558.000000
215,bandicam 2026-09-09 01-31-50-766.png,z_0215_559.000000.png,559.000000
216,bandicam 2026-09-09 01-31-51-636.png,z_0216_560.000000.png,560.000000
217,bandicam 2026-09-09 01-31-52-732.png,z_0217_561.000000.png,561.000000
218,bandicam 2026-09-09 01-31-53-692.png,z_0218_562.000000.png,562.000000
219,bandicam 2026-09-09 01-31-54-624.png,z_0219_563.000000.png,563.000000
220,bandicam 2026-09-09 01-31-55-531.png,z_0220_564.000000.png,564.000000
221,bandicam 2026-09-09 01-31-56-346.png,z_0221_565.000000.png,565.000000
222,bandicam 2026-09-09 01-31-57-269.png,z_0222_566.000000.png,566.000000
223,bandicam 2026-09-09 01-31-58-098.png,z_0223_567.000000.png,567.000000
224,bandicam 2026-09-09 01-31-59-145.png,z_0224_568.000000.png,568.000000
225,bandicam 2026-09-09 01-32-00-086.png,z_0225_569.000000.png,569.000000
226,bandicam 2026-09-09 01-32-01-026.png,z_0226_570.000000.png,570.000000
227,bandicam 2026-09-09 01-32-01-875.png,z_0227_571.000000.png,571.000000
228,bandicam 2026-09-09 01-32-02-747.png,z_0228_572.000000.png,572.000000
229,bandicam 2026-09-09 01-32-03-639.png,z_0229_573.000000.png,573.000000
230,bandicam 2026-09-09 01-32-04-538.png,z_0230_574.000000.png,574.000000
231,bandicam 2026-09-09 01-32-05-436.png,z_0231_575.000000.png,575.000000
232,bandicam 2026-09-09 01-32-06-298.png,z_0232_576.000000.png,576.000000
233,bandicam 2026-09-09 01-32-07-182.png,z_0233_577.000000.png,577.000000
234,bandicam 2026-09-09 01-32-08-139.png,z_0234_578.000000.png,578.000000
235,bandicam 2026-09-09 01-32-09-105.png,z_0235_579.000000.png,579.000000
236,bandicam 2026-09-09 01-32-15-131.png,z_0236_580.000000.png,580.000000
237,bandicam 2026-09-09 01-32-16-146.png,z_0237_581.000000.png,581.000000
238,bandicam 2026-09-09 01-32-17-490.png,z_0238_582.000000.png,582.000000
239,bandicam 2026-09-09 01-32-18-320.png,z_0239_583.000000.png,583.000000
240,bandicam 2026-09-09 01-32-19-145.png,z_0240_584.000000.png,584.000000
241,bandicam 2026-09-09 01-32-20-010.png,z_0241_585.000000.png,585.000000
242,bandicam 2026-09-09 01-32-20-852.png,z_0242_586.000000.png,586.000000
243,bandicam 2026-09-09 01-32-21-933.png,z_0243_587.000000.png,587.000000
244,bandicam 2026-09-09 01-32-22-732.png,z_0244_588.000000.png,588.000000
245,bandicam 2026-09-09 01-32-42-958.png,z_0245_589.000000.png,589.000000
