slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_360.000000.png,#04800e,1,94.325902,3.075845,0.138413,0.045000
z_0001_360.000000.png,#195ba5,3,264.048773,8.610286,0.387463,0.045000
z_0001_360.000000.png,#774d47,1,119.740115,3.904569,0.175706,0.045000
z_0001_360.000000.png,#88bbd1,2,221.622366,7.226816,0.325207,0.045000
z_0001_360.000000.png,#8f82c4,1,100.083261,3.263585,0.146861,0.045000
z_0001_360.000000.png,#96645c,2,70.526912,2.299791,0.103491,0.045000
z_0001_360.000000.png,#9ed3de,2,144.124892,4.699725,0.211488,0.045000
z_0001_360.000000.png,#a347ff,3,521.227489,16.996549,0.764845,0.045000
z_0001_360.000000.png,#bbb477,1,62.870058,2.050111,0.092255,0.045000
z_0001_360.000000.png,#c4809c,4,152.367532,4.968506,0.223583,0.045000
z_0001_360.000000.png,#ccebb2,2,223.622366,7.292034,0.328142,0.045000
z_0001_360.000000.png,#cfcb80,4,305.119841,9.949560,0.447730,0.045000
z_0001_360.000000.png,#d0dba7,2,282.308658,9.205717,0.414257,0.045000
z_0001_360.000000.png,#ebd234,2,201.923882,6.584474,0.296301,0.045000
z_0001_360.000000.png,#ff6ee9,3,852.548340,27.800489,1.251022,0.045000
z_0001_360.000000.png,#ff73a1,2,152.367532,4.968506,0.223583,0.045000
z_0001_360.000000.png,#ffbe78,6,572.357431,18.663829,0.839872,0.045000
z_0001_360.000000.png,#ffc978,3,244.450793,7.971222,0.358705,0.045000
z_0002_361.003636.png,#04800e,1,98.225397,3.203002,0.144135,0.045000
z_0002_361.003636.png,#195ba5,4,324.090404,10.568165,0.475567,0.045000
z_0002_361.003636.png,#774d47,1,119.740115,3.904569,0.175706,0.045000
z_0002_361.003636.png,#88bbd1,2,218.793939,7.134585,0.321056,0.045000
z_0002_361.003636.png,#8f82c4,1,104.083261,3.394019,0.152731,0.045000
z_0002_361.003636.png,#96645c,2,78.284271,2.552748,0.114874,0.045000
z_0002_361.003636.png,#9ed3de,2,144.367532,4.707637,0.211844,0.045000
z_0002_361.003636.png,#a347ff,4,474.073160,15.458907,0.695651,0.045000
z_0002_361.003636.png,#bbb477,1,64.284271,2.096226,0.094330,0.045000
z_0002_361.003636.png,#c4809c,3,125.296465,4.085754,0.183859,0.045000
z_0002_361.003636.png,#ccebb2,2,219.965512,7.172788,0.322775,0.045000
