slice_index,original_filename,processed_filename,z_coordinate
81,bandicam 2026-09-04 05-59-04-830.png,z_0081_440.290909.png,440.290909
82,bandicam 2026-09-04 05-59-06-181.png,z_0082_441.294545.png,441.294545
83,bandicam 2026-09-04 05-59-07-454.png,z_0083_442.298182.png,442.298182
84,bandicam 2026-09-04 05-59-08-689.png,z_0084_443.301818.png,443.301818
85,bandicam 2026-09-04 05-59-09-903.png,z_0085_444.305455.png,444.305455
86,bandicam 2026-09-04 05-59-11-294.png,z_0086_445.309091.png,445.309091
87,bandicam 2026-09-04 05-59-12-497.png,z_0087_446.312727.png,446.312727
88,bandicam 2026-09-04 05-59-13-634.png,z_0088_447.316364.png,447.316364
89,bandicam 2026-09-04 05-59-15-625.png,z_0089_448.320000.png,448.320000
90,bandicam 2026-09-04 05-59-16-958.png,z_0090_449.323636.png,449.323636
91,bandicam 2026-09-04 05-59-18-114.png,z_0091_450.327273.png,450.327273
92,bandicam 2026-09-04 05-59-19-204.png,z_0092_451.330909.png,451.330909
93,bandicam 2026-09-04 05-59-20-394.png,z_0093_452.334545.png,452.334545
94,bandicam 2026-09-04 05-59-21-491.png,z_0094_453.338182.png,453.338182
95,bandicam 2026-09-04 05-59-22-734.png,z_0095_454.341818.png,454.341818
96,bandicam 2026-09-04 05-59-23-806.png,z_0096_455.345455.png,455.345455
97,bandicam 2026-09-04 05-59-24-978.png,z_0097_456.349091.png,456.349091
98,bandicam 2026-09-04 05-59-26-186.png,z_0098_457.352727.png,457.352727
99,bandicam 2026-09-04 05-59-27-310.png,z_0099_458.356364.png,458.356364
100,bandicam 2026-09-04 05-59-28-423.png,z_0100_459.360000.png,459.360000
101,bandicam 2026-09-04 05-59-29-477.png,z_0101_460.363636.png,460.363636
102,bandicam 2026-09-04 05-59-30-703.png,z_0102_461.367273.png,461.367273
103,bandicam 2026-09-04 05-59-31-999.png,z_0103_462.370909.png,462.370909
104,bandicam 2026-09-04 05-59-33-126.png,z_0104_463.374545.png,463.374545
105,bandicam 2026-09-04 05-59-34-496.png,z_0105_464.378182.png,464.378182
106,bandicam 2026-09-04 05-59-35-873.png,z_0106_465.381818.png,465.381818
107,bandicam 2026-09-04 05-59-37-098.png,z_0107_466.385455.png,466.385455
108,bandicam 2026-09-04 05-59-38-402.png,z_0108_467.389091.png,467.389091
109,bandicam 2026-09-04 05-59-39-677.png,z_0109_468.392727.png,468.392727
110,bandicam 2026-09-04 05-59-40-784.png,z_0110_469.396364.png,469.396364
111,bandicam 2026-09-04 05-59-42-002.png,z_0111_470.400000.png,470.400000
112,bandicam 2026-09-04 05-59-43-211.png,z_0112_471.403636.png,471.403636
113,bandicam 2026-09-04 05-59-44-478.png,z_0113_472.407273.png,472.407273
114,bandicam 2026-09-04 05-59-45-880.png,z_0114_473.410909.png,473.410909
115,bandicam 2026-09-04 05-59-47-050.png,z_0115_474.414545.png,474.414545
116,bandicam 2026-09-04 05-59-48-254.png,z_0116_475.418182.png,475.418182
117,bandicam 2026-09-04 05-59-49-501.png,z_0117_476.421818.png,476.421818
118,bandicam 2026-09-04 05-59-50-771.png,z_0118_477.425455.png,477.425455
119,bandicam 2026-09-04 05-59-52-007.png,z_0119_478.429091.png,478.429091
120,bandicam 2026-09-04 05-59-53-299.png,z_0120_479.432727.png,479.432727
121,bandicam 2026-09-04 05-59-54-602.png,z_0121_480.436364.png,480.436364
122,bandicam 2026-09-04 05-59-55-929.png,z_0122_481.440000.png,481.440000
123,bandicam 2026-09-04 05-59-57-220.png,z_0123_482.443636.png,482.443636
124,bandicam 2026-09-04 05-59-58-392.png,z_0124_483.447273.png,483.447273
125,bandicam 2026-09-04 05-59-59-582.png,z_0125_484.450909.png,484.450909
126,bandicam 2026-09-04 06-00-00-894.png,z_0126_485.454545.png,485.454545
127,bandicam 2026-09-04 06-00-02-389.png,z_0127_486.458182.png,486.458182
128,bandicam 2026-09-04 06-00-03-810.png,z_0128_487.461818.png,487.461818
129,bandicam 2026-09-04 06-00-05-058.png,z_0129_488.465455.png,488.465455
130,bandicam 2026-09-04 06-00-06-286.png,z_0130_489.469091.png,489.469091
131,bandicam 2026-09-04 06-00-07-580.png,z_0131_490.472727.png,490.472727
132,bandicam 2026-09-04 06-00-08-974.png,z_0132_491.476364.png,491.476364
133,bandicam 2026-09-04 06-00-10-409.png,z_0133_492.480000.png,492.480000
134,bandicam 2026-09-04 06-00-11-937.png,z_0134_493.483636.png,493.483636
135,bandicam 2026-09-04 06-00-13-270.png,z_0135_494.487273.png,494.487273
136,bandicam 2026-09-04 06-00-14-673.png,z_0136_495.490909.png,495.490909
137,bandicam 2026-09-04 06-00-15-995.png,z_0137_496.494545.png,496.494545
138,bandicam 2026-09-04 06-00-17-398.png,z_0138_497.498182.png,497.498182
139,bandicam 2026-09-04 06-00-18-664.png,z_0139_498.501818.png,498.501818
140,bandicam 2026-09-04 06-00-19-984.png,z_0140_499.505455.png,499.505455
141,bandicam 2026-09-04 06-00-21-276.png,z_0141_500.509091.png,500.509091
142,bandicam 2026-09-04 06-00-22-685.png,z_0142_501.512727.png,501.512727
143,bandicam 2026-09-04 06-00-24-049.png,z_0143_502.516364.png,502.516364
144,bandicam 2026-09-04 06-00-25-335.png,z_0144_503.520000.png,503.520000
145,bandicam 2026-09-04 06-00-26-896.png,z_0145_504.523636.png,504.523636
146,bandicam 2026-09-04 06-00-28-173.png,z_0146_505.527273.png,505.527273
147,bandicam 2026-09-04 06-00-29-543.png,z_0147_506.530909.png,506.530909
148,bandicam 2026-09-04 06-00-30-815.png,z_0148_507.534545.png,507.534545
149,bandicam 2026-09-04 06-00-43-372.png,z_0149_508.538182.png,508.538182
150,bandicam 2026-09-04 06-00-44-549.png,z_0150_509.541818.png,509.541818
151,bandicam 2026-09-04 06-00-45-583.png,z_0151_510.545455.png,510.545455
152,bandicam 2026-09-04 06-00-46-698.png,z_0152_511.549091.png,511.549091
153,bandicam 2026-09-04 06-00-53-293.png,z_0153_512.552727.png,512.552727
154,bandicam 2026-09-04 06-00-54-632.png,z_0154_513.556364.png,513.556364
155,bandicam 2026-09-04 06-00-55-862.png,z_0155_514.560000.png,514.560000
156,bandicam 2026-09-04 06-00-57-069.png,z_0156_515.563636.png,515.563636
157,bandicam 2026-09-04 06-00-58-358.png,z_0157_516.567273.png,516.567273
158,bandicam 2026-09-04 06-00-59-528.png,z_0158_517.570909.png,517.570909
159,bandicam 2026-09-04 06-01-00-578.png,z_0159_518.574545.png,518.574545
160,bandicam 2026-09-04 06-01-02-088.png,z_0160_519.578182.png,519.578182
161,bandicam 2026-09-04 06-01-03-500.png,z_0161_520.581818.png,520.581818
162,bandicam 2026-09-04 06-01-04-745.png,z_0162_521.585455.png,521.585455
163,bandicam 2026-09-04 06-01-07-371.png,z_0163_522.589091.png,522.589091
164,bandicam 2026-09-04 06-01-08-455.png,z_0164_523.592727.png,523.592727
165,bandicam 2026-09-04 06-01-09-627.png,z_0165_524.596364.png,524.596364
166,bandicam 2026-09-04 06-01-10-809.png,z_0166_525.600000.png,525.600000
167,bandicam 2026-09-04 06-01-12-038.png,z_0167_526.603636.png,526.603636
168,bandicam 2026-09-04 06-01-13-362.png,z_0168_527.607273.png,527.607273
169,bandicam 2026-09-04 06-01-14-652.png,z_0169_528.610909.png,528.610909
170,bandicam 2026-09-04 06-01-15-929.png,z_0170_529.614545.png,529.614545
171,bandicam 2026-09-04 06-01-17-223.png,z_0171_530.618182.png,530.618182
172,bandicam 2026-09-04 06-01-18-521.png,z_0172_531.621818.png,531.621818
173,bandicam 2026-09-04 06-01-19-703.png,z_0173_532.625455.png,532.625455
174,bandicam 2026-09-04 06-01-21-027.png,z_0174_533.629091.png,533.629091
175,bandicam 2026-09-04 06-01-22-319.png,z_0175_534.632727.png,534.632727
176,bandicam 2026-09-04 06-01-23-490.png,z_0176_535.636364.png,535.636364
177,bandicam 2026-09-04 06-01-24-789.png,z_0177_536.640000.png,536.640000
178,bandicam 2026-09-04 06-01-26-059.png,z_0178_537.643636.png,537.643636
179,bandicam 2026-09-04 06-01-27-242.png,z_0179_538.647273.png,538.647273
180,bandicam 2026-09-04 06-01-28-254.png,z_0180_539.650909.png,539.650909
181,bandicam 2026-09-04 06-01-29-330.png,z_0181_540.654545.png,540.654545
182,bandicam 2026-09-04 06-01-30-491.png,z_0182_541.658182.png,541.658182
183,bandicam 2026-09-04 06-01-31-443.png,z_0183_542.661818.png,542.661818
184,bandicam 2026-09-04 06-01-32-470.png,z_0184_543.665455.png,543.665455
185,bandicam 2026-09-04 06-01-33-494.png,z_0185_544.669091.png,544.669091
186,bandicam 2026-09-04 06-01-34-739.png,z_0186_545.672727.png,545.672727
187,bandicam 2026-09-04 06-01-35-813.png,z_0187_546.676364.png,546.676364
188,bandicam 2026-09-04 06-01-36-811.png,z_0188_547.680000.png,547.680000
189,bandicam 2026-09-04 06-01-37-882.png,z_0189_548.683636.png,548.683636
190,bandicam 2026-09-04 06-01-38-907.png,z_0190_549.687273.png,549.687273
191,bandicam 2026-09-04 06-01-39-973.png,z_0191_550.690909.png,550.690909
192,bandicam 2026-09-04 06-01-40-962.png,z_0192_551.694545.png,551.694545
193,bandicam 2026-09-04 06-01-42-048.png,z_0193_552.698182.png,552.698182
194,bandicam 2026-09-04 06-01-43-135.png,z_0194_553.701818.png,553.701818
195,bandicam 2026-09-04 06-01-44-066.png,z_0195_554.705455.png,554.705455
196,bandicam 2026-09-04 06-01-45-109.png,z_0196_555.709091.png,555.709091
197,bandicam 2026-09-04 06-01-46-193.png,z_0197_556.712727.png,556.712727
198,bandicam 2026-09-04 06-01-47-203.png,z_0198_557.716364.png,557.716364
199,bandicam 2026-09-04 06-01-48-392.png,z_0199_558.720000.png,558.720000
200,bandicam 2026-09-04 06-01-49-291.png,z_0200_559.723636.png,559.723636
201,bandicam 2026-09-04 06-01-50-349.png,z_0201_560.727273.png,560.727273
202,bandicam 2026-09-04 06-01-51-541.png,z_0202_561.730909.png,561.730909
203,bandicam 2026-09-04 06-01-52-646.png,z_0203_562.734545.png,562.734545
204,bandicam 2026-09-04 06-01-53-902.png,z_0204_563.738182.png,563.738182
205,bandicam 2026-09-04 06-01-54-906.png,z_0205_564.741818.png,564.741818
206,bandicam 2026-09-04 06-01-55-961.png,z_0206_565.745455.png,565.745455
207,bandicam 2026-09-04 06-01-57-021.png,z_0207_566.749091.png,566.749091
208,bandicam 2026-09-04 06-01-58-212.png,z_0208_567.752727.png,567.752727
209,bandicam 2026-09-04 06-01-59-252.png,z_0209_568.756364.png,568.756364
210,bandicam 2026-09-04 06-02-00-305.png,z_0210_569.760000.png,569.760000
211,bandicam 2026-09-04 06-02-01-274.png,z_0211_570.763636.png,570.763636
212,bandicam 2026-09-04 06-02-02-304.png,z_0212_571.767273.png,571.767273
213,bandicam 2026-09-04 06-02-03-388.png,z_0213_572.770909.png,572.770909
214,bandicam 2026-09-04 06-02-04-423.png,z_0214_573.774545.png,573.774545
215,bandicam 2026-09-04 06-02-05-493.png,z_0215_574.778182.png,574.778182
216,bandicam 2026-09-04 06-02-06-491.png,z_0216_575.781818.png,575.781818
217,bandicam 2026-09-04 06-02-12-487.png,z_0217_576.785455.png,576.785455
218,bandicam 2026-09-04 06-02-13-422.png,z_0218_577.789091.png,577.789091
219,bandicam 2026-09-04 06-02-14-441.png,z_0219_578.792727.png,578.792727
220,bandicam 2026-09-04 06-02-15-478.png,z_0220_579.796364.png,579.796364
221,bandicam 2026-09-04 06-02-16-706.png,z_0221_580.800000.png,580.800000
222,bandicam 2026-09-04 06-02-18-272.png,z_0222_581.803636.png,581.803636
223,bandicam 2026-09-04 06-02-19-444.png,z_0223_582.807273.png,582.807273
224,bandicam 2026-09-04 06-02-20-538.png,z_0224_583.810909.png,583.810909
225,bandicam 2026-09-04 06-02-21-686.png,z_0225_584.814545.png,584.814545
226,bandicam 2026-09-04 06-02-22-766.png,z_0226_585.818182.png,585.818182
227,bandicam 2026-09-04 06-02-23-838.png,z_0227_586.821818.png,586.821818
228,bandicam 2026-09-04 06-02-25-045.png,z_0228_587.825455.png,587.825455
229,bandicam 2026-09-04 06-02-25-973.png,z_0229_588.829091.png,588.829091
230,bandicam 2026-09-04 06-02-27-141.png,z_0230_589.832727.png,589.832727
231,bandicam 2026-09-04 06-02-28-384.png,z_0231_590.836364.png,590.836364
232,bandicam 2026-09-04 06-02-40-309.png,z_0232_591.840000.png,591.840000
233,bandicam 2026-09-04 06-02-41-257.png,z_0233_592.843636.png,592.843636
234,bandicam 2026-09-04 06-02-43-020.png,z_0234_593.847273.png,593.847273
235,bandicam 2026-09-04 06-02-44-100.png,z_0235_594.850909.png,594.850909
236,bandicam 2026-09-04 06-02-45-096.png,z_0236_595.854545.png,595.854545
237,bandicam 2026-09-04 06-02-46-154.png,z_0237_596.858182.png,596.858182
238,bandicam 2026-09-04 06-02-47-267.png,z_0238_597.861818.png,597.861818
239,bandicam 2026-09-04 06-02-48-269.png,z_0239_598.865455.png,598.865455
240,bandicam 2026-09-04 06-02-49-378.png,z_0240_599.869091.png,599.869091
241,bandicam 2026-09-04 06-02-50-477.png,z_0241_600.872727.png,600.872727
242,bandicam 2026-09-04 06-02-51-492.png,z_0242_601.876364.png,601.876364
243,bandicam 2026-09-04 06-02-52-572.png,z_0243_602.880000.png,602.880000
244,bandicam 2026-09-04 06-02-53-607.png,z_0244_603.883636.png,603.883636
245,bandicam 2026-09-04 06-02-54-621.png,z_0245_604.887273.png,604.887273
246,bandicam 2026-09-04 06-02-55-526.png,z_0246_605.890909.png,605.890909
247,bandicam 2026-09-04 06-02-56-668.png,z_0247_606.894545.png,606.894545
248,bandicam 2026-09-04 06-02-57-638.png,z_0248_607.898182.png,607.898182
249,bandicam 2026-09-04 06-02-58-750.png,z_0249_608.901818.png,608.901818
250,bandicam 2026-09-04 06-02-59-901.png,z_0250_609.905455.png,609.905455
251,bandicam 2026-09-04 06-03-00-951.png,z_0251_610.909091.png,610.909091
252,bandicam 2026-09-04 06-03-02-048.png,z_0252_611.912727.png,611.912727
253,bandicam 2026-09-04 06-03-03-102.png,z_0253_612.916364.png,612.916364
254,bandicam 2026-09-04 06-03-04-118.png,z_0254_613.920000.png,613.920000
255,bandicam 2026-09-04 06-03-05-168.png,z_0255_614.923636.png,614.923636
256,bandicam 2026-09-04 06-03-06-137.png,z_0256_615.927273.png,615.927273
257,bandicam 2026-09-04 06-03-07-247.png,z_0257_616.930909.png,616.930909
258,bandicam 2026-09-04 06-03-08-227.png,z_0258_617.934545.png,617.934545
259,bandicam 2026-09-04 06-03-09-284.png,z_0259_618.938182.png,618.938182
260,bandicam 2026-09-04 06-03-10-313.png,z_0260_619.941818.png,619.941818
261,bandicam 2026-09-04 06-03-11-403.png,z_0261_620.945455.png,620.945455
262,bandicam 2026-09-04 06-03-12-483.png,z_0262_621.949091.png,621.949091
263,bandicam 2026-09-04 06-03-13-571.png,z_0263_622.952727.png,622.952727
264,bandicam 2026-09-04 06-03-14-571.png,z_0264_623.956364.png,623.956364
265,bandicam 2026-09-04 06-03-15-604.png,z_0265_624.960000.png,624.960000
266,bandicam 2026-09-04 06-03-16-605.png,z_0266_625.963636.png,625.963636
267,bandicam 2026-09-04 06-03-17-891.png,z_0267_626.967273.png,626.967273
268,bandicam 2026-09-04 06-03-18-982.png,z_0268_627.970909.png,627.970909
269,bandicam 2026-09-04 06-03-20-168.png,z_0269_628.974545.png,628.974545
270,bandicam 2026-09-04 06-03-21-304.png,z_0270_629.978182.png,629.978182
271,bandicam 2026-09-04 06-03-22-475.png,z_0271_630.981818.png,630.981818
272,bandicam 2026-09-04 06-03-23-490.png,z_0272_631.985455.png,631.985455
273,bandicam 2026-09-04 06-03-24-675.png,z_0273_632.989091.png,632.989091
274,bandicam 2026-09-04 06-03-25-677.png,z_0274_633.992727.png,633.992727
275,bandicam 2026-09-04 06-03-26-793.png,z_0275_634.996364.png,634.996364
276,bandicam 2026-09-04 06-03-27-858.png,z_0276_636.000000.png,636.000000
