slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_402.000000.png,#388a45,467,0.341125,0.015351,0.045000
z_0001_402.000000.png,#4b1280,391,0.285610,0.012852,0.045000
z_0001_402.000000.png,#52f7fa,308,0.224982,0.010124,0.045000
z_0001_402.000000.png,#6b731c,2975,2.173119,0.097790,0.045000
z_0001_402.000000.png,#8c69bf,447,0.326516,0.014693,0.045000
z_0001_402.000000.png,#977499,835,0.609934,0.027447,0.045000
z_0001_402.000000.png,#cc1f00,3888,2.840029,0.127801,0.045000
z_0001_402.000000.png,#cc4f25,1943,1.419284,0.063868,0.045000
z_0001_402.000000.png,#eb548d,898,0.655953,0.029518,0.045000
z_0001_402.000000.png,#f403fc,389,0.284149,0.012787,0.045000
z_0001_402.000000.png,#fba9d5,2342,1.710738,0.076983,0.045000
z_0001_402.000000.png,#ff0033,1653,1.207451,0.054335,0.045000
z_0002_403.002967.png,#388a45,476,0.347699,0.015646,0.045000
z_0002_403.002967.png,#4b1280,301,0.219869,0.009894,0.045000
z_0002_403.002967.png,#52f7fa,302,0.220599,0.009927,0.045000
z_0002_403.002967.png,#6b731c,3159,2.307524,0.103839,0.045000
z_0002_403.002967.png,#8c69bf,446,0.325785,0.014660,0.045000
z_0002_403.002967.png,#977499,899,0.656684,0.029551,0.045000
z_0002_403.002967.png,#cc1f00,3944,2.880935,0.129642,0.045000
z_0002_403.002967.png,#cc4f25,1894,1.383492,0.062257,0.045000
z_0002_403.002967.png,#eb548d,834,0.609204,0.027414,0.045000
z_0002_403.002967.png,#f403fc,385,0.281227,0.012655,0.045000
z_0002_403.002967.png,#fba9d5,2127,1.553689,0.069916,0.045000
z_0002_403.002967.png,#ff0033,1561,1.140248,0.051311,0.045000
z_0003_404.005935.png,#388a45,455,0.332359,0.014956,0.045000
z_0003_404.005935.png,#4b1280,202,0.147553,0.006640,0.045000
z_0003_404.005935.png,#52f7fa,320,0.233747,0.010519,0.045000
z_0003_404.005935.png,#6b731c,3333,2.434624,0.109558,0.045000
z_0003_404.005935.png,#8c69bf,432,0.315559,0.014200,0.045000
z_0003_404.005935.png,#977499,953,0.696129,0.031326,0.045000
z_0003_404.005935.png,#cc1f00,4204,3.070855,0.138188,0.045000
z_0003_404.005935.png,#cc4f25,1881,1.373996,0.061830,0.045000
z_0003_404.005935.png,#eb548d,753,0.550037,0.024752,0.045000
z_0003_404.005935.png,#f403fc,373,0.272462,0.012261,0.045000
z_0003_404.005935.png,#fba9d5,1665,1.216216,0.054730,0.045000
z_0003_404.005935.png,#ff0033,1380,1.008035,0.045362,0.045000
z_0004_405.008902.png,#388a45,459,0.335281,0.015088,0.045000
z_0004_405.008902.png,#4b1280,249,0.181885,0.008185,0.045000
z_0004_405.008902.png,#52f7fa,312,0.227904,0.010256,0.045000
z_0004_405.008902.png,#6b731c,3514,2.566837,0.115508,0.045000
z_0004_405.008902.png,#8c69bf,416,0.303871,0.013674,0.045000
z_0004_405.008902.png,#977499,977,0.713660,0.032115,0.045000
z_0004_405.008902.png,#cc1f00,4368,3.190650,0.143579,0.045000
z_0004_405.008902.png,#cc4f25,1850,1.351351,0.060811,0.045000
z_0004_405.008902.png,#eb548d,683,0.498904,0.022451,0.045000
z_0004_405.008902.png,#f403fc,367,0.268079,0.012064,0.045000
z_0004_405.008902.png,#fba9d5,1637,1.195763,0.053809,0.045000
