slice_index,original_filename,processed_filename,z_coordinate
56,bandicam 2026-08-02 20-07-28-322.png,z_0056_241.333333.png,241.333333
57,bandicam 2026-08-02 20-07-30-259.png,z_0057_241.666667.png,241.666667
58,bandicam 2026-08-02 20-07-32-709.png,z_0058_242.000000.png,242.000000
59,bandicam 2026-08-02 20-07-34-469.png,z_0059_242.333333.png,242.333333
60,bandicam 2026-08-02 20-07-36-384.png,z_0060_242.666667.png,242.666667
61,bandicam 2026-08-02 20-07-38-363.png,z_0061_243.000000.png,243.000000
62,bandicam 2026-08-02 20-07-40-674.png,z_0062_243.333333.png,243.333333
63,bandicam 2026-08-02 20-07-42-910.png,z_0063_243.666667.png,243.666667
64,bandicam 2026-08-02 20-07-45-145.png,z_0064_244.000000.png,244.000000
65,bandicam 2026-08-02 20-07-47-110.png,z_0065_244.333333.png,244.333333
66,bandicam 2026-08-02 20-07-49-506.png,z_0066_244.666667.png,244.666667
67,bandicam 2026-08-02 20-07-51-609.png,z_0067_245.000000.png,245.000000
68,bandicam 2026-08-02 20-07-53-605.png,z_0068_245.333333.png,245.333333
69,bandicam 2026-08-02 20-07-55-778.png,z_0069_245.666667.png,245.666667
70,bandicam 2026-08-02 20-07-57-834.png,z_0070_246.000000.png,246.000000
71,bandicam 2026-08-02 20-07-59-776.png,z_0071_246.333333.png,246.333333
72,bandicam 2026-08-02 20-08-01-815.png,z_0072_246.666667.png,246.666667
73,bandicam 2026-08-02 20-08-04-641.png,z_0073_247.000000.png,247.000000
74,bandicam 2026-08-02 20-08-06-953.png,z_0074_247.333333.png,247.333333
75,bandicam 2026-08-02 20-08-09-145.png,z_0075_247.666667.png,247.666667
76,bandicam 2026-08-02 20-08-11-361.png,z_0076_248.000000.png,248.000000
77,bandicam 2026-08-02 20-08-13-552.png,z_0077_248.333333.png,248.333333
78,bandicam 2026-08-02 20-08-15-985.png,z_0078_248.666667.png,248.666667
79,bandicam 2026-08-02 20-08-18-048.png,z_0079_249.000000.png,249.000000
80,bandicam 2026-08-02 20-08-20-355.png,z_0080_249.333333.png,249.333333
81,bandicam 2026-08-02 20-08-25-478.png,z_0081_249.666667.png,249.666667
82,bandicam 2026-08-02 20-08-27-521.png,z_0082_250.000000.png,250.000000
83,bandicam 2026-08-02 20-08-29-191.png,z_0083_250.333333.png,250.333333
84,bandicam 2026-08-02 20-08-31-118.png,z_0084_250.666667.png,250.666667
85,bandicam 2026-08-02 20-08-32-666.png,z_0085_251.000000.png,251.000000
86,bandicam 2026-08-02 20-08-34-136.png,z_0086_251.333333.png,251.333333
87,bandicam 2026-08-02 20-08-35-671.png,z_0087_251.666667.png,251.666667
88,bandicam 2026-08-02 20-08-37-182.png,z_0088_252.000000.png,252.000000
89,bandicam 2026-08-02 20-08-39-679.png,z_0089_252.333333.png,252.333333
90,bandicam 2026-08-02 20-08-41-603.png,z_0090_252.666667.png,252.666667
91,bandicam 2026-08-02 20-08-43-193.png,z_0091_253.000000.png,253.000000
92,bandicam 2026-08-02 20-08-44-747.png,z_0092_253.333333.png,253.333333
93,bandicam 2026-08-02 20-08-46-377.png,z_0093_253.666667.png,253.666667
94,bandicam 2026-08-02 20-08-48-048.png,z_0094_254.000000.png,254.000000
95,bandicam 2026-08-02 20-08-49-806.png,z_0095_254.333333.png,254.333333
96,bandicam 2026-08-02 20-08-51-635.png,z_0096_254.666667.png,254.666667
97,bandicam 2026-08-02 20-08-53-414.png,z_0097_255.000000.png,255.000000
98,bandicam 2026-08-02 20-08-55-147.png,z_0098_255.333333.png,255.333333
99,bandicam 2026-08-02 20-08-56-739.png,z_0099_255.666667.png,255.666667
100,bandicam 2026-08-02 20-08-58-235.png,z_0100_256.000000.png,256.000000
101,bandicam 2026-08-02 20-08-59-726.png,z_0101_256.333333.png,256.333333
102,bandicam 2026-08-02 20-09-01-237.png,z_0102_256.666667.png,256.666667
103,bandicam 2026-08-02 20-09-02-640.png,z_0103_257.000000.png,257.000000
104,bandicam 2026-08-02 20-09-04-042.png,z_0104_257.333333.png,257.333333
105,bandicam 2026-08-02 20-09-05-569.png,z_0105_257.666667.png,257.666667
106,bandicam 2026-08-02 20-09-06-980.png,z_0106_258.000000.png,258.000000
107,bandicam 2026-08-02 20-09-08-595.png,z_0107_258.333333.png,258.333333
108,bandicam 2026-08-02 20-09-11-377.png,z_0108_258.666667.png,258.666667
109,bandicam 2026-08-02 20-09-12-836.png,z_0109_259.000000.png,259.000000
110,bandicam 2026-08-02 20-09-14-359.png,z_0110_259.333333.png,259.333333
111,bandicam 2026-08-02 20-09-16-167.png,z_0111_259.666667.png,259.666667
112,bandicam 2026-08-02 20-09-17-751.png,z_0112_260.000000.png,260.000000
113,bandicam 2026-08-02 20-09-19-316.png,z_0113_260.333333.png,260.333333
114,bandicam 2026-08-02 20-09-21-050.png,z_0114_260.666667.png,260.666667
115,bandicam 2026-08-02 20-09-22-837.png,z_0115_261.000000.png,261.000000
116,bandicam 2026-08-02 20-09-24-421.png,z_0116_261.333333.png,261.333333
117,bandicam 2026-08-02 20-09-26-570.png,z_0117_261.666667.png,261.666667
118,bandicam 2026-08-02 20-09-29-049.png,z_0118_262.000000.png,262.000000
119,bandicam 2026-08-02 20-09-31-153.png,z_0119_262.333333.png,262.333333
120,bandicam 2026-08-02 20-09-33-744.png,z_0120_262.666667.png,262.666667
121,bandicam 2026-08-02 20-09-38-623.png,z_0121_263.000000.png,263.000000
122,bandicam 2026-08-02 20-09-40-624.png,z_0122_263.333333.png,263.333333
123,bandicam 2026-08-02 20-09-42-239.png,z_0123_263.666667.png,263.666667
124,bandicam 2026-08-02 20-09-43-842.png,z_0124_264.000000.png,264.000000
125,bandicam 2026-08-02 20-09-45-665.png,z_0125_264.333333.png,264.333333
126,bandicam 2026-08-02 20-09-46-979.png,z_0126_264.666667.png,264.666667
127,bandicam 2026-08-02 20-09-48-815.png,z_0127_265.000000.png,265.000000
128,bandicam 2026-08-02 20-09-50-440.png,z_0128_265.333333.png,265.333333
129,bandicam 2026-08-02 20-09-52-233.png,z_0129_265.666667.png,265.666667
130,bandicam 2026-08-02 20-09-53-692.png,z_0130_266.000000.png,266.000000
131,bandicam 2026-08-02 20-09-55-345.png,z_0131_266.333333.png,266.333333
132,bandicam 2026-08-02 20-09-56-874.png,z_0132_266.666667.png,266.666667
133,bandicam 2026-08-02 20-09-58-537.png,z_0133_267.000000.png,267.000000
134,bandicam 2026-08-02 20-10-02-593.png,z_0134_267.333333.png,267.333333
135,bandicam 2026-08-02 20-10-04-494.png,z_0135_267.666667.png,267.666667
136,bandicam 2026-08-02 20-10-06-218.png,z_0136_268.000000.png,268.000000
137,bandicam 2026-08-02 20-10-07-956.png,z_0137_268.333333.png,268.333333
138,bandicam 2026-08-02 20-10-09-554.png,z_0138_268.666667.png,268.666667
139,bandicam 2026-08-02 20-10-11-018.png,z_0139_269.000000.png,269.000000
140,bandicam 2026-08-02 20-10-12-635.png,z_0140_269.333333.png,269.333333
141,bandicam 2026-08-02 20-10-14-085.png,z_0141_269.666667.png,269.666667
142,bandicam 2026-08-02 20-10-15-719.png,z_0142_270.000000.png,270.000000
143,bandicam 2026-08-02 20-10-17-325.png,z_0143_270.333333.png,270.333333
144,bandicam 2026-08-02 20-10-18-695.png,z_0144_270.666667.png,270.666667
145,bandicam 2026-08-02 20-10-20-121.png,z_0145_271.000000.png,271.000000
146,bandicam 2026-08-02 20-10-21-312.png,z_0146_271.333333.png,271.333333
147,bandicam 2026-08-02 20-10-22-515.png,z_0147_271.666667.png,271.666667
148,bandicam 2026-08-02 20-10-24-027.png,z_0148_272.000000.png,272.000000
149,bandicam 2026-08-02 20-10-25-401.png,z_0149_272.333333.png,272.333333
150,bandicam 2026-08-02 20-10-26-615.png,z_0150_272.666667.png,272.666667
151,bandicam 2026-08-02 20-10-27-945.png,z_0151_273.000000.png,273.000000
