slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_223.000000.png,#00ffaa,2,95.941125,3.737966,0.149519,0.040000
z_0001_223.000000.png,#1f1945,2,610.433550,23.783125,0.951325,0.040000
z_0001_223.000000.png,#2600ff,2,108.911688,4.243313,0.169733,0.040000
z_0001_223.000000.png,#2727e8,1,32.727922,1.275114,0.051005,0.040000
z_0001_223.000000.png,#44ff00,3,219.438600,8.549556,0.341982,0.040000
z_0001_223.000000.png,#687550,6,348.634560,13.583165,0.543327,0.040000
z_0001_223.000000.png,#8f7cfc,1,107.639610,4.193751,0.167750,0.040000
z_0001_223.000000.png,#9486bd,1,105.396970,4.106375,0.164255,0.040000
z_0001_223.000000.png,#9786eb,4,279.965512,10.907747,0.436310,0.040000
z_0001_223.000000.png,#9c0027,2,210.994949,8.220582,0.328823,0.040000
z_0001_223.000000.png,#c003ff,2,133.396970,5.197285,0.207891,0.040000
z_0001_223.000000.png,#db7770,1,62.041631,2.417206,0.096688,0.040000
z_0001_223.000000.png,#ff0055,4,466.776695,18.186105,0.727444,0.040000
z_0002_223.333333.png,#00ffaa,2,99.698485,3.884357,0.155374,0.040000
z_0002_223.333333.png,#1f1945,3,593.362482,23.118019,0.924721,0.040000
z_0002_223.333333.png,#2600ff,2,111.497475,4.344057,0.173762,0.040000
z_0002_223.333333.png,#2727e8,1,34.727922,1.353036,0.054121,0.040000
z_0002_223.333333.png,#44ff00,2,243.480231,9.486243,0.379450,0.040000
z_0002_223.333333.png,#687550,7,387.948268,15.114868,0.604595,0.040000
z_0002_223.333333.png,#8f7cfc,1,104.568542,4.074099,0.162964,0.040000
z_0002_223.333333.png,#9486bd,1,107.396970,4.184298,0.167372,0.040000
z_0002_223.333333.png,#9786eb,4,281.480231,10.966762,0.438670,0.040000
z_0002_223.333333.png,#9c0027,2,237.137085,9.239107,0.369564,0.040000
z_0002_223.333333.png,#c003ff,2,129.740115,5.054810,0.202192,0.040000
z_0002_223.333333.png,#db7770,1,61.455844,2.394384,0.095775,0.040000
z_0002_223.333333.png,#ff0055,3,486.090404,18.938587,0.757543,0.040000
z_0003_223.666667.png,#00ffaa,2,99.355339,3.870987,0.154839,0.040000
z_0003_223.666667.png,#1f1945,3,582.676190,22.701670,0.908067,0.040000
z_0003_223.666667.png,#2600ff,2,107.740115,4.197667,0.167907,0.040000
z_0003_223.666667.png,#2727e8,1,39.313708,1.531703,0.061268,0.040000
z_0003_223.666667.png,#44ff00,2,250.894444,9.775108,0.391004,0.040000
z_0003_223.666667.png,#687550,7,452.475180,17.628903,0.705156,0.040000
z_0003_223.666667.png,#8f7cfc,1,95.740115,3.730134,0.149205,0.040000
z_0003_223.666667.png,#9486bd,1,106.568542,4.152021,0.166081,0.040000
z_0003_223.666667.png,#9786eb,4,278.166522,10.837657,0.433506,0.040000
z_0003_223.666667.png,#9c0027,2,253.137085,9.862484,0.394499,0.040000
z_0003_223.666667.png,#b0d4ff,1,43.798990,1.706454,0.068258,0.040000
z_0003_223.666667.png,#c003ff,2,124.911688,4.866689,0.194668,0.040000
z_0003_223.666667.png,#db7770,1,59.455844,2.316461,0.092658,0.040000
z_0003_223.666667.png,#ff0055,3,486.433550,18.951956,0.758078,0.040000
z_0004_224.000000.png,#00ffaa,2,102.284271,3.985101,0.159404,0.040000
z_0004_224.000000.png,#1f1945,4,562.776695,21.926365,0.877055,0.040000
z_0004_224.000000.png,#2600ff,2,105.497475,4.110291,0.164412,0.040000
z_0004_224.000000.png,#2727e8,1,42.384776,1.651355,0.066054,0.040000
z_0004_224.000000.png,#44ff00,2,260.551299,10.151349,0.406054,0.040000
z_0004_224.000000.png,#687550,6,458.475180,17.862669,0.714507,0.040000
z_0004_224.000000.png,#8f7cfc,1,80.183766,3.124043,0.124962,0.040000
z_0004_224.000000.png,#9486bd,1,107.154329,4.174844,0.166994,0.040000
z_0004_224.000000.png,#9786eb,5,300.308658,11.700337,0.468013,0.040000
z_0004_224.000000.png,#9c0027,2,263.279221,10.257632,0.410305,0.040000
z_0004_224.000000.png,#b0d4ff,1,60.284271,2.348738,0.093950,0.040000
z_0004_224.000000.png,#c003ff,2,119.982756,4.674653,0.186986,0.040000
z_0004_224.000000.png,#db7770,1,59.112698,2.303092,0.092124,0.040000
z_0004_224.000000.png,#ff0055,3,478.877200,18.657553,0.746302,0.040000
z_0005_224.333333.png,#00ffaa,2,103.941125,4.049654,0.161986,0.040000
z_0005_224.333333.png,#1f1945,3,525.705627,20.482037,0.819281,0.040000
z_0005_224.333333.png,#2600ff,2,102.325902,3.986723,0.159469,0.040000
z_0005_224.333333.png,#2727e8,1,48.384776,1.885121,0.075405,0.040000
z_0005_224.333333.png,#44ff00,2,308.107648,12.004194,0.480168,0.040000
z_0005_224.333333.png,#687550,6,463.404112,18.054706,0.722188,0.040000
z_0005_224.333333.png,#8f7cfc,1,65.698485,2.559681,0.102387,0.040000
z_0005_224.333333.png,#9486bd,1,110.568542,4.307865,0.172315,0.040000
z_0005_224.333333.png,#9786eb,7,346.107648,13.484714,0.539389,0.040000
z_0005_224.333333.png,#9c0027,2,299.078210,11.652398,0.466096,0.040000
z_0005_224.333333.png,#b0d4ff,1,70.183766,2.734432,0.109377,0.040000
z_0005_224.333333.png,#c003ff,2,112.911688,4.399157,0.175966,0.040000
z_0005_224.333333.png,#db7770,1,59.698485,2.325915,0.093037,0.040000
z_0005_224.333333.png,#ff0055,3,480.776695,18.731560,0.749262,0.040000
z_0006_224.666667.png,#00ffaa,2,104.769553,4.081931,0.163277,0.040000
z_0006_224.666667.png,#1f1945,2,438.492424,17.084120,0.683365,0.040000
z_0006_224.666667.png,#2600ff,2,97.254834,3.789149,0.151566,0.040000
z_0006_224.666667.png,#2727e8,1,53.213203,2.073242,0.082930,0.040000
z_0006_224.666667.png,#44ff00,2,313.663997,12.220675,0.488827,0.040000
z_0006_224.666667.png,#687550,5,449.404112,17.509251,0.700370,0.040000
z_0006_224.666667.png,#8f7cfc,1,56.870058,2.215717,0.088629,0.040000
z_0006_224.666667.png,#9486bd,1,111.154329,4.330688,0.173228,0.040000
z_0006_224.666667.png,#9786eb,7,399.220346,15.554039,0.622162,0.040000
z_0006_224.666667.png,#9c0027,2,341.261977,13.295921,0.531837,0.040000
z_0006_224.666667.png,#b0d4ff,1,76.426407,2.977652,0.119106,0.040000
z_0006_224.666667.png,#c003ff,3,128.325902,4.999710,0.199988,0.040000
z_0006_224.666667.png,#db7770,1,57.698485,2.247993,0.089920,0.040000
z_0006_224.666667.png,#ff0055,3,458.534055,17.864963,0.714599,0.040000
z_0007_225.000000.png,#00ffaa,2,104.769553,4.081931,0.163277,0.040000
z_0007_225.000000.png,#1f1945,2,412.492424,16.071133,0.642845,0.040000
z_0007_225.000000.png,#2600ff,2,95.254834,3.711227,0.148449,0.040000
z_0007_225.000000.png,#2727e8,1,56.627417,2.206263,0.088251,0.040000
z_0007_225.000000.png,#44ff00,2,318.735065,12.418249,0.496730,0.040000
z_0007_225.000000.png,#687550,5,438.818326,17.096818,0.683873,0.040000
z_0007_225.000000.png,#8f7cfc,1,46.384776,1.807199,0.072288,0.040000
z_0007_225.000000.png,#9486bd,1,116.811183,4.551085,0.182043,0.040000
z_0007_225.000000.png,#9786eb,6,440.291414,17.154211,0.686168,0.040000
z_0007_225.000000.png,#9c0027,1,357.747258,13.938205,0.557528,0.040000
z_0007_225.000000.png,#b0d4ff,1,78.669048,3.065028,0.122601,0.040000
z_0007_225.000000.png,#c003ff,4,150.953319,5.881298,0.235252,0.040000
z_0007_225.000000.png,#db7770,1,56.526912,2.202347,0.088094,0.040000
z_0007_225.000000.png,#ff0055,3,457.948268,17.842140,0.713686,0.040000
z_0008_225.333333.png,#00ffaa,2,102.183766,3.981186,0.159247,0.040000
z_0008_225.333333.png,#1f1945,2,373.764502,14.562253,0.582490,0.040000
z_0008_225.333333.png,#2600ff,2,96.083261,3.743504,0.149740,0.040000
