slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_223.000000.png,#00ffaa,493,0.748356,0.029934,0.040000
z_0001_223.000000.png,#1f1945,3150,4.781582,0.191263,0.040000
z_0001_223.000000.png,#2600ff,577,0.875864,0.035035,0.040000
z_0001_223.000000.png,#2727e8,84,0.127509,0.005100,0.040000
z_0001_223.000000.png,#44ff00,1226,1.861022,0.074441,0.040000
z_0001_223.000000.png,#687550,2135,3.240850,0.129634,0.040000
z_0001_223.000000.png,#8f7cfc,508,0.771125,0.030845,0.040000
z_0001_223.000000.png,#9486bd,647,0.982122,0.039285,0.040000
z_0001_223.000000.png,#9786eb,1597,2.424186,0.096967,0.040000
z_0001_223.000000.png,#9c0027,1323,2.008264,0.080331,0.040000
z_0001_223.000000.png,#c003ff,583,0.884972,0.035399,0.040000
z_0001_223.000000.png,#db7770,274,0.415922,0.016637,0.040000
z_0001_223.000000.png,#ff0055,2824,4.286726,0.171469,0.040000
z_0002_223.333333.png,#00ffaa,508,0.771125,0.030845,0.040000
z_0002_223.333333.png,#1f1945,3186,4.836229,0.193449,0.040000
z_0002_223.333333.png,#2600ff,556,0.843987,0.033759,0.040000
z_0002_223.333333.png,#2727e8,97,0.147242,0.005890,0.040000
z_0002_223.333333.png,#44ff00,1499,2.275426,0.091017,0.040000
z_0002_223.333333.png,#687550,2215,3.362287,0.134491,0.040000
z_0002_223.333333.png,#8f7cfc,434,0.658796,0.026352,0.040000
z_0002_223.333333.png,#9486bd,660,1.001855,0.040074,0.040000
z_0002_223.333333.png,#9786eb,1514,2.298195,0.091928,0.040000
z_0002_223.333333.png,#9c0027,1463,2.220779,0.088831,0.040000
z_0002_223.333333.png,#c003ff,541,0.821218,0.032849,0.040000
z_0002_223.333333.png,#db7770,259,0.393152,0.015726,0.040000
z_0002_223.333333.png,#ff0055,3069,4.658627,0.186345,0.040000
z_0003_223.666667.png,#00ffaa,518,0.786305,0.031452,0.040000
z_0003_223.666667.png,#1f1945,3134,4.757295,0.190292,0.040000
z_0003_223.666667.png,#2600ff,509,0.772643,0.030906,0.040000
z_0003_223.666667.png,#2727e8,118,0.179120,0.007165,0.040000
z_0003_223.666667.png,#44ff00,1657,2.515264,0.100611,0.040000
z_0003_223.666667.png,#687550,2476,3.758475,0.150339,0.040000
z_0003_223.666667.png,#8f7cfc,364,0.552538,0.022102,0.040000
z_0003_223.666667.png,#9486bd,670,1.017035,0.040681,0.040000
z_0003_223.666667.png,#9786eb,1440,2.185866,0.087435,0.040000
z_0003_223.666667.png,#9c0027,1600,2.428740,0.097150,0.040000
z_0003_223.666667.png,#b0d4ff,144,0.218587,0.008743,0.040000
z_0003_223.666667.png,#c003ff,495,0.751391,0.030056,0.040000
z_0003_223.666667.png,#db7770,251,0.381009,0.015240,0.040000
z_0003_223.666667.png,#ff0055,3156,4.790690,0.191628,0.040000
z_0004_224.000000.png,#00ffaa,529,0.803002,0.032120,0.040000
z_0004_224.000000.png,#1f1945,2946,4.471918,0.178877,0.040000
z_0004_224.000000.png,#2600ff,474,0.719514,0.028781,0.040000
z_0004_224.000000.png,#2727e8,134,0.203407,0.008136,0.040000
z_0004_224.000000.png,#44ff00,1761,2.673132,0.106925,0.040000
z_0004_224.000000.png,#687550,2552,3.873840,0.154954,0.040000
z_0004_224.000000.png,#8f7cfc,282,0.428065,0.017123,0.040000
z_0004_224.000000.png,#9486bd,674,1.023107,0.040924,0.040000
z_0004_224.000000.png,#9786eb,1394,2.116040,0.084642,0.040000
z_0004_224.000000.png,#9c0027,1720,2.610896,0.104436,0.040000
z_0004_224.000000.png,#b0d4ff,252,0.382527,0.015301,0.040000
z_0004_224.000000.png,#c003ff,444,0.673975,0.026959,0.040000
z_0004_224.000000.png,#db7770,242,0.367347,0.014694,0.040000
z_0004_224.000000.png,#ff0055,3117,4.731489,0.189260,0.040000
z_0005_224.333333.png,#00ffaa,534,0.810592,0.032424,0.040000
z_0005_224.333333.png,#1f1945,2637,4.002867,0.160115,0.040000
z_0005_224.333333.png,#2600ff,432,0.655760,0.026230,0.040000
z_0005_224.333333.png,#2727e8,166,0.251982,0.010079,0.040000
z_0005_224.333333.png,#44ff00,1981,3.007084,0.120283,0.040000
z_0005_224.333333.png,#687550,2632,3.995277,0.159811,0.040000
z_0005_224.333333.png,#8f7cfc,218,0.330916,0.013237,0.040000
z_0005_224.333333.png,#9486bd,694,1.053466,0.042139,0.040000
z_0005_224.333333.png,#9786eb,1377,2.090234,0.083609,0.040000
z_0005_224.333333.png,#9c0027,1970,2.990386,0.119615,0.040000
z_0005_224.333333.png,#b0d4ff,316,0.479676,0.019187,0.040000
z_0005_224.333333.png,#c003ff,390,0.592005,0.023680,0.040000
z_0005_224.333333.png,#db7770,230,0.349131,0.013965,0.040000
z_0005_224.333333.png,#ff0055,3087,4.685950,0.187438,0.040000
z_0006_224.666667.png,#00ffaa,543,0.824254,0.032970,0.040000
z_0006_224.666667.png,#1f1945,2260,3.430595,0.137224,0.040000
z_0006_224.666667.png,#2600ff,401,0.608703,0.024348,0.040000
z_0006_224.666667.png,#2727e8,193,0.292967,0.011719,0.040000
z_0006_224.666667.png,#44ff00,2209,3.353179,0.134127,0.040000
z_0006_224.666667.png,#687550,2614,3.967954,0.158718,0.040000
z_0006_224.666667.png,#8f7cfc,178,0.270197,0.010808,0.040000
z_0006_224.666667.png,#9486bd,704,1.068646,0.042746,0.040000
z_0006_224.666667.png,#9786eb,1482,2.249621,0.089985,0.040000
z_0006_224.666667.png,#9c0027,2209,3.353179,0.134127,0.040000
z_0006_224.666667.png,#b0d4ff,360,0.546467,0.021859,0.040000
z_0006_224.666667.png,#c003ff,367,0.557092,0.022284,0.040000
z_0006_224.666667.png,#db7770,227,0.344578,0.013783,0.040000
z_0006_224.666667.png,#ff0055,2917,4.427897,0.177116,0.040000
z_0007_225.000000.png,#00ffaa,554,0.840951,0.033638,0.040000
z_0007_225.000000.png,#1f1945,2012,3.054141,0.122166,0.040000
z_0007_225.000000.png,#2600ff,386,0.585934,0.023437,0.040000
z_0007_225.000000.png,#2727e8,195,0.296003,0.011840,0.040000
z_0007_225.000000.png,#44ff00,2409,3.656772,0.146271,0.040000
z_0007_225.000000.png,#687550,2614,3.967954,0.158718,0.040000
z_0007_225.000000.png,#8f7cfc,135,0.204925,0.008197,0.040000
z_0007_225.000000.png,#9486bd,740,1.123292,0.044932,0.040000
z_0007_225.000000.png,#9786eb,1554,2.358914,0.094357,0.040000
z_0007_225.000000.png,#9c0027,2505,3.802496,0.152100,0.040000
z_0007_225.000000.png,#b0d4ff,385,0.584416,0.023377,0.040000
z_0007_225.000000.png,#c003ff,399,0.605667,0.024227,0.040000
z_0007_225.000000.png,#db7770,229,0.347613,0.013905,0.040000
z_0007_225.000000.png,#ff0055,2889,4.385394,0.175416,0.040000
z_0008_225.333333.png,#00ffaa,562,0.853095,0.034124,0.040000
z_0008_225.333333.png,#1f1945,1755,2.664024,0.106561,0.040000
z_0008_225.333333.png,#2600ff,371,0.563164,0.022527,0.040000
z_0008_225.333333.png,#2727e8,187,0.283859,0.011354,0.040000
z_0008_225.333333.png,#44ff00,2506,3.804014,0.152161,0.040000
z_0008_225.333333.png,#687550,2623,3.981616,0.159265,0.040000
z_0008_225.333333.png,#8f7cfc,97,0.147242,0.005890,0.040000
z_0008_225.333333.png,#9486bd,830,1.259909,0.050396,0.040000
z_0008_225.333333.png,#9786eb,1556,2.361950,0.094478,0.040000
z_0008_225.333333.png,#9c0027,2686,4.077247,0.163090,0.040000
z_0008_225.333333.png,#b0d4ff,384,0.582898,0.023316,0.040000
z_0008_225.333333.png,#c003ff,423,0.642098,0.025684,0.040000
z_0008_225.333333.png,#db7770,238,0.361275,0.014451,0.040000
z_0008_225.333333.png,#ff0055,2821,4.282172,0.171287,0.040000
z_0009_225.666667.png,#00ffaa,569,0.863721,0.034549,0.040000
z_0009_225.666667.png,#1f1945,1454,2.207118,0.088285,0.040000
z_0009_225.666667.png,#2600ff,352,0.534323,0.021373,0.040000
z_0009_225.666667.png,#2727e8,135,0.204925,0.008197,0.040000
z_0009_225.666667.png,#44ff00,2648,4.019565,0.160783,0.040000
z_0009_225.666667.png,#687550,2609,3.960364,0.158415,0.040000
z_0009_225.666667.png,#8f7cfc,8,0.012144,0.000486,0.040000
