slice_index,original_filename,processed_filename,z_coordinate
56,bandicam 2026-09-09 03-13-26-535.png,z_0056_399.775510.png,399.775510
57,bandicam 2026-09-09 03-13-27-488.png,z_0057_400.771429.png,400.771429
58,bandicam 2026-09-09 03-13-29-504.png,z_0058_401.767347.png,401.767347
59,bandicam 2026-09-09 03-13-30-551.png,z_0059_402.763265.png,402.763265
60,bandicam 2026-09-09 03-13-31-588.png,z_0060_403.759184.png,403.759184
61,bandicam 2026-09-09 03-13-32-565.png,z_0061_404.755102.png,404.755102
62,bandicam 2026-09-09 03-13-33-534.png,z_0062_405.751020.png,405.751020
63,bandicam 2026-09-09 03-13-34-550.png,z_0063_406.746939.png,406.746939
64,bandicam 2026-09-09 03-13-35-544.png,z_0064_407.742857.png,407.742857
65,bandicam 2026-09-09 03-13-36-523.png,z_0065_408.738776.png,408.738776
66,bandicam 2026-09-09 03-13-37-629.png,z_0066_409.734694.png,409.734694
67,bandicam 2026-09-09 03-13-38-648.png,z_0067_410.730612.png,410.730612
68,bandicam 2026-09-09 03-13-39-781.png,z_0068_411.726531.png,411.726531
69,bandicam 2026-09-09 03-13-40-826.png,z_0069_412.722449.png,412.722449
70,bandicam 2026-09-09 03-13-41-846.png,z_0070_413.718367.png,413.718367
71,bandicam 2026-09-09 03-13-42-839.png,z_0071_414.714286.png,414.714286
72,bandicam 2026-09-09 03-13-44-035.png,z_0072_415.710204.png,415.710204
73,bandicam 2026-09-09 03-13-46-083.png,z_0073_416.706122.png,416.706122
74,bandicam 2026-09-09 03-13-47-187.png,z_0074_417.702041.png,417.702041
75,bandicam 2026-09-09 03-13-48-296.png,z_0075_418.697959.png,418.697959
76,bandicam 2026-09-09 03-13-49-388.png,z_0076_419.693878.png,419.693878
77,bandicam 2026-09-09 03-13-50-814.png,z_0077_420.689796.png,420.689796
78,bandicam 2026-09-09 03-13-52-401.png,z_0078_421.685714.png,421.685714
79,bandicam 2026-09-09 03-13-53-490.png,z_0079_422.681633.png,422.681633
80,bandicam 2026-09-09 03-13-54-639.png,z_0080_423.677551.png,423.677551
81,bandicam 2026-09-09 03-13-55-721.png,z_0081_424.673469.png,424.673469
82,bandicam 2026-09-09 03-13-56-786.png,z_0082_425.669388.png,425.669388
83,bandicam 2026-09-09 03-13-58-050.png,z_0083_426.665306.png,426.665306
84,bandicam 2026-09-09 03-13-59-217.png,z_0084_427.661224.png,427.661224
85,bandicam 2026-09-09 03-14-00-494.png,z_0085_428.657143.png,428.657143
86,bandicam 2026-09-09 03-14-01-756.png,z_0086_429.653061.png,429.653061
87,bandicam 2026-09-09 03-14-03-403.png,z_0087_430.648980.png,430.648980
88,bandicam 2026-09-09 03-14-04-622.png,z_0088_431.644898.png,431.644898
89,bandicam 2026-09-09 03-14-05-890.png,z_0089_432.640816.png,432.640816
90,bandicam 2026-09-09 03-14-07-125.png,z_0090_433.636735.png,433.636735
91,bandicam 2026-09-09 03-14-08-220.png,z_0091_434.632653.png,434.632653
92,bandicam 2026-09-09 03-14-09-521.png,z_0092_435.628571.png,435.628571
93,bandicam 2026-09-09 03-14-10-817.png,z_0093_436.624490.png,436.624490
94,bandicam 2026-09-09 03-14-12-076.png,z_0094_437.620408.png,437.620408
95,bandicam 2026-09-09 03-14-13-303.png,z_0095_438.616327.png,438.616327
96,bandicam 2026-09-09 03-14-14-588.png,z_0096_439.612245.png,439.612245
97,bandicam 2026-09-09 03-14-15-716.png,z_0097_440.608163.png,440.608163
98,bandicam 2026-09-09 03-14-16-870.png,z_0098_441.604082.png,441.604082
99,bandicam 2026-09-09 03-14-17-997.png,z_0099_442.600000.png,442.600000
100,bandicam 2026-09-09 03-14-19-088.png,z_0100_443.595918.png,443.595918
101,bandicam 2026-09-09 03-14-20-366.png,z_0101_444.591837.png,444.591837
102,bandicam 2026-09-09 03-14-21-819.png,z_0102_445.587755.png,445.587755
103,bandicam 2026-09-09 03-14-22-918.png,z_0103_446.583673.png,446.583673
104,bandicam 2026-09-09 03-14-23-973.png,z_0104_447.579592.png,447.579592
105,bandicam 2026-09-09 03-14-25-100.png,z_0105_448.575510.png,448.575510
106,bandicam 2026-09-09 03-14-26-245.png,z_0106_449.571429.png,449.571429
107,bandicam 2026-09-09 03-14-27-320.png,z_0107_450.567347.png,450.567347
108,bandicam 2026-09-09 03-14-28-411.png,z_0108_451.563265.png,451.563265
109,bandicam 2026-09-09 03-14-29-477.png,z_0109_452.559184.png,452.559184
110,bandicam 2026-09-09 03-14-30-567.png,z_0110_453.555102.png,453.555102
111,bandicam 2026-09-09 03-14-31-702.png,z_0111_454.551020.png,454.551020
112,bandicam 2026-09-09 03-14-32-898.png,z_0112_455.546939.png,455.546939
113,bandicam 2026-09-09 03-14-34-011.png,z_0113_456.542857.png,456.542857
114,bandicam 2026-09-09 03-14-35-471.png,z_0114_457.538776.png,457.538776
115,bandicam 2026-09-09 03-14-36-541.png,z_0115_458.534694.png,458.534694
116,bandicam 2026-09-09 03-14-37-594.png,z_0116_459.530612.png,459.530612
117,bandicam 2026-09-09 03-14-38-633.png,z_0117_460.526531.png,460.526531
118,bandicam 2026-09-09 03-14-39-741.png,z_0118_461.522449.png,461.522449
119,bandicam 2026-09-09 03-14-40-877.png,z_0119_462.518367.png,462.518367
120,bandicam 2026-09-09 03-14-42-049.png,z_0120_463.514286.png,463.514286
121,bandicam 2026-09-09 03-14-43-230.png,z_0121_464.510204.png,464.510204
122,bandicam 2026-09-09 03-14-44-381.png,z_0122_465.506122.png,465.506122
123,bandicam 2026-09-09 03-14-45-441.png,z_0123_466.502041.png,466.502041
124,bandicam 2026-09-09 03-14-46-704.png,z_0124_467.497959.png,467.497959
125,bandicam 2026-09-09 03-14-47-747.png,z_0125_468.493878.png,468.493878
126,bandicam 2026-09-09 03-14-48-853.png,z_0126_469.489796.png,469.489796
127,bandicam 2026-09-09 03-14-50-032.png,z_0127_470.485714.png,470.485714
128,bandicam 2026-09-09 03-14-51-134.png,z_0128_471.481633.png,471.481633
129,bandicam 2026-09-09 03-14-52-213.png,z_0129_472.477551.png,472.477551
130,bandicam 2026-09-09 03-14-53-352.png,z_0130_473.473469.png,473.473469
131,bandicam 2026-09-09 03-14-54-444.png,z_0131_474.469388.png,474.469388
132,bandicam 2026-09-09 03-14-55-590.png,z_0132_475.465306.png,475.465306
133,bandicam 2026-09-09 03-14-56-630.png,z_0133_476.461224.png,476.461224
134,bandicam 2026-09-09 03-14-57-793.png,z_0134_477.457143.png,477.457143
135,bandicam 2026-09-09 03-14-58-962.png,z_0135_478.453061.png,478.453061
136,bandicam 2026-09-09 03-15-00-154.png,z_0136_479.448980.png,479.448980
137,bandicam 2026-09-09 03-15-02-280.png,z_0137_480.444898.png,480.444898
138,bandicam 2026-09-09 03-15-03-413.png,z_0138_481.440816.png,481.440816
139,bandicam 2026-09-09 03-15-04-522.png,z_0139_482.436735.png,482.436735
140,bandicam 2026-09-09 03-15-05-718.png,z_0140_483.432653.png,483.432653
141,bandicam 2026-09-09 03-15-06-953.png,z_0141_484.428571.png,484.428571
142,bandicam 2026-09-09 03-15-08-267.png,z_0142_485.424490.png,485.424490
143,bandicam 2026-09-09 03-15-09-379.png,z_0143_486.420408.png,486.420408
144,bandicam 2026-09-09 03-15-10-611.png,z_0144_487.416327.png,487.416327
145,bandicam 2026-09-09 03-15-11-948.png,z_0145_488.412245.png,488.412245
146,bandicam 2026-09-09 03-15-13-158.png,z_0146_489.408163.png,489.408163
147,bandicam 2026-09-09 03-15-14-279.png,z_0147_490.404082.png,490.404082
148,bandicam 2026-09-09 03-15-15-569.png,z_0148_491.400000.png,491.400000
149,bandicam 2026-09-09 03-15-16-794.png,z_0149_492.395918.png,492.395918
150,bandicam 2026-09-09 03-15-19-094.png,z_0150_493.391837.png,493.391837
151,bandicam 2026-09-09 03-15-20-011.png,z_0151_494.387755.png,494.387755
152,bandicam 2026-09-09 03-15-21-224.png,z_0152_495.383673.png,495.383673
153,bandicam 2026-09-09 03-15-22-619.png,z_0153_496.379592.png,496.379592
154,bandicam 2026-09-09 03-15-24-563.png,z_0154_497.375510.png,497.375510
155,bandicam 2026-09-09 03-15-26-780.png,z_0155_498.371429.png,498.371429
156,bandicam 2026-09-09 03-15-27-809.png,z_0156_499.367347.png,499.367347
157,bandicam 2026-09-09 03-15-29-166.png,z_0157_500.363265.png,500.363265
158,bandicam 2026-09-09 03-15-30-155.png,z_0158_501.359184.png,501.359184
159,bandicam 2026-09-09 03-15-38-113.png,z_0159_502.355102.png,502.355102
160,bandicam 2026-09-09 03-15-39-018.png,z_0160_503.351020.png,503.351020
161,bandicam 2026-09-09 03-15-39-953.png,z_0161_504.346939.png,504.346939
162,bandicam 2026-09-09 03-15-40-987.png,z_0162_505.342857.png,505.342857
163,bandicam 2026-09-09 03-15-41-976.png,z_0163_506.338776.png,506.338776
164,bandicam 2026-09-09 03-15-43-255.png,z_0164_507.334694.png,507.334694
165,bandicam 2026-09-09 03-15-44-429.png,z_0165_508.330612.png,508.330612
166,bandicam 2026-09-09 03-15-46-899.png,z_0166_509.326531.png,509.326531
167,bandicam 2026-09-09 03-15-47-836.png,z_0167_510.322449.png,510.322449
168,bandicam 2026-09-09 03-15-49-194.png,z_0168_511.318367.png,511.318367
169,bandicam 2026-09-09 03-15-50-807.png,z_0169_512.314286.png,512.314286
170,bandicam 2026-09-09 03-15-52-727.png,z_0170_513.310204.png,513.310204
171,bandicam 2026-09-09 03-15-53-655.png,z_0171_514.306122.png,514.306122
172,bandicam 2026-09-09 03-15-54-642.png,z_0172_515.302041.png,515.302041
173,bandicam 2026-09-09 03-15-55-702.png,z_0173_516.297959.png,516.297959
174,bandicam 2026-09-09 03-15-57-028.png,z_0174_517.293878.png,517.293878
175,bandicam 2026-09-09 03-15-58-157.png,z_0175_518.289796.png,518.289796
176,bandicam 2026-09-09 03-15-59-342.png,z_0176_519.285714.png,519.285714
177,bandicam 2026-09-09 03-16-00-443.png,z_0177_520.281633.png,520.281633
178,bandicam 2026-09-09 03-16-01-669.png,z_0178_521.277551.png,521.277551
179,bandicam 2026-09-09 03-16-02-748.png,z_0179_522.273469.png,522.273469
180,bandicam 2026-09-09 03-16-03-875.png,z_0180_523.269388.png,523.269388
181,bandicam 2026-09-09 03-16-04-883.png,z_0181_524.265306.png,524.265306
182,bandicam 2026-09-09 03-16-05-866.png,z_0182_525.261224.png,525.261224
183,bandicam 2026-09-09 03-16-07-045.png,z_0183_526.257143.png,526.257143
184,bandicam 2026-09-09 03-16-08-123.png,z_0184_527.253061.png,527.253061
185,bandicam 2026-09-09 03-16-09-298.png,z_0185_528.248980.png,528.248980
186,bandicam 2026-09-09 03-16-10-583.png,z_0186_529.244898.png,529.244898
187,bandicam 2026-09-09 03-16-11-722.png,z_0187_530.240816.png,530.240816
188,bandicam 2026-09-09 03-16-12-865.png,z_0188_531.236735.png,531.236735
189,bandicam 2026-09-09 03-16-14-113.png,z_0189_532.232653.png,532.232653
190,bandicam 2026-09-09 03-16-15-702.png,z_0190_533.228571.png,533.228571
191,bandicam 2026-09-09 03-16-16-849.png,z_0191_534.224490.png,534.224490
192,bandicam 2026-09-09 03-16-17-846.png,z_0192_535.220408.png,535.220408
193,bandicam 2026-09-09 03-16-19-032.png,z_0193_536.216327.png,536.216327
194,bandicam 2026-09-09 03-16-20-357.png,z_0194_537.212245.png,537.212245
195,bandicam 2026-09-09 03-16-21-520.png,z_0195_538.208163.png,538.208163
196,bandicam 2026-09-09 03-16-22-706.png,z_0196_539.204082.png,539.204082
197,bandicam 2026-09-09 03-16-23-827.png,z_0197_540.200000.png,540.200000
198,bandicam 2026-09-09 03-16-25-253.png,z_0198_541.195918.png,541.195918
199,bandicam 2026-09-09 03-16-26-640.png,z_0199_542.191837.png,542.191837
200,bandicam 2026-09-09 03-16-27-883.png,z_0200_543.187755.png,543.187755
201,bandicam 2026-09-09 03-16-29-198.png,z_0201_544.183673.png,544.183673
202,bandicam 2026-09-09 03-16-30-380.png,z_0202_545.179592.png,545.179592
203,bandicam 2026-09-09 03-16-31-809.png,z_0203_546.175510.png,546.175510
204,bandicam 2026-09-09 03-16-32-904.png,z_0204_547.171429.png,547.171429
205,bandicam 2026-09-09 03-16-34-340.png,z_0205_548.167347.png,548.167347
206,bandicam 2026-09-09 03-16-35-647.png,z_0206_549.163265.png,549.163265
207,bandicam 2026-09-09 03-16-36-853.png,z_0207_550.159184.png,550.159184
208,bandicam 2026-09-09 03-16-37-948.png,z_0208_551.155102.png,551.155102
209,bandicam 2026-09-09 03-16-39-139.png,z_0209_552.151020.png,552.151020
210,bandicam 2026-09-09 03-16-40-301.png,z_0210_553.146939.png,553.146939
211,bandicam 2026-09-09 03-16-41-495.png,z_0211_554.142857.png,554.142857
212,bandicam 2026-09-09 03-16-42-635.png,z_0212_555.138776.png,555.138776
213,bandicam 2026-09-09 03-16-43-744.png,z_0213_556.134694.png,556.134694
214,bandicam 2026-09-09 03-16-44-930.png,z_0214_557.130612.png,557.130612
215,bandicam 2026-09-09 03-16-46-237.png,z_0215_558.126531.png,558.126531
216,bandicam 2026-09-09 03-16-47-335.png,z_0216_559.122449.png,559.122449
217,bandicam 2026-09-09 03-16-48-475.png,z_0217_560.118367.png,560.118367
218,bandicam 2026-09-09 03-16-49-638.png,z_0218_561.114286.png,561.114286
219,bandicam 2026-09-09 03-16-50-835.png,z_0219_562.110204.png,562.110204
220,bandicam 2026-09-09 03-16-52-174.png,z_0220_563.106122.png,563.106122
221,bandicam 2026-09-09 03-16-53-255.png,z_0221_564.102041.png,564.102041
222,bandicam 2026-09-09 03-16-54-622.png,z_0222_565.097959.png,565.097959
223,bandicam 2026-09-09 03-16-55-856.png,z_0223_566.093878.png,566.093878
224,bandicam 2026-09-09 03-16-56-948.png,z_0224_567.089796.png,567.089796
225,bandicam 2026-09-09 03-16-58-168.png,z_0225_568.085714.png,568.085714
226,bandicam 2026-09-09 03-16-59-427.png,z_0226_569.081633.png,569.081633
227,bandicam 2026-09-09 03-17-00-887.png,z_0227_570.077551.png,570.077551
228,bandicam 2026-09-09 03-17-02-089.png,z_0228_571.073469.png,571.073469
229,bandicam 2026-09-09 03-17-03-230.png,z_0229_572.069388.png,572.069388
230,bandicam 2026-09-09 03-17-04-663.png,z_0230_573.065306.png,573.065306
231,bandicam 2026-09-09 03-17-05-803.png,z_0231_574.061224.png,574.061224
232,bandicam 2026-09-09 03-17-07-134.png,z_0232_575.057143.png,575.057143
233,bandicam 2026-09-09 03-17-08-457.png,z_0233_576.053061.png,576.053061
234,bandicam 2026-09-09 03-17-09-846.png,z_0234_577.048980.png,577.048980
235,bandicam 2026-09-09 03-17-11-093.png,z_0235_578.044898.png,578.044898
236,bandicam 2026-09-09 03-17-12-687.png,z_0236_579.040816.png,579.040816
237,bandicam 2026-09-09 03-17-14-073.png,z_0237_580.036735.png,580.036735
238,bandicam 2026-09-09 03-17-15-559.png,z_0238_581.032653.png,581.032653
239,bandicam 2026-09-09 03-17-16-975.png,z_0239_582.028571.png,582.028571
240,bandicam 2026-09-09 03-17-18-316.png,z_0240_583.024490.png,583.024490
241,bandicam 2026-09-09 03-17-19-736.png,z_0241_584.020408.png,584.020408
242,bandicam 2026-09-09 03-17-21-045.png,z_0242_585.016327.png,585.016327
243,bandicam 2026-09-09 03-17-22-357.png,z_0243_586.012245.png,586.012245
244,bandicam 2026-09-09 03-17-23-570.png,z_0244_587.008163.png,587.008163
245,bandicam 2026-09-09 03-17-24-853.png,z_0245_588.004082.png,588.004082
246,bandicam 2026-09-09 03-17-26-082.png,z_0246_589.000000.png,589.000000
