slice_index,original_filename,processed_filename,z_coordinate
38,bandicam 2026-08-14 12-22-37-405.png,z_0038_400.000000.png,400.000000
39,bandicam 2026-08-14 12-22-38-776.png,z_0039_401.000000.png,401.000000
40,bandicam 2026-08-14 12-22-40-133.png,z_0040_402.000000.png,402.000000
41,bandicam 2026-08-14 12-22-41-497.png,z_0041_403.000000.png,403.000000
42,bandicam 2026-08-14 12-22-42-851.png,z_0042_404.000000.png,404.000000
43,bandicam 2026-08-14 12-22-44-834.png,z_0043_405.000000.png,405.000000
44,bandicam 2026-08-14 12-22-48-221.png,z_0044_406.000000.png,406.000000
45,bandicam 2026-08-14 12-22-51-681.png,z_0045_407.000000.png,407.000000
46,bandicam 2026-08-14 12-22-53-096.png,z_0046_408.000000.png,408.000000
47,bandicam 2026-08-14 12-22-54-743.png,z_0047_409.000000.png,409.000000
48,bandicam 2026-08-14 12-22-56-645.png,z_0048_410.000000.png,410.000000
49,bandicam 2026-08-14 12-22-58-082.png,z_0049_411.000000.png,411.000000
50,bandicam 2026-08-14 12-22-59-301.png,z_0050_412.000000.png,412.000000
51,bandicam 2026-08-14 12-23-00-580.png,z_0051_413.000000.png,413.000000
52,bandicam 2026-08-14 12-23-01-726.png,z_0052_414.000000.png,414.000000
53,bandicam 2026-08-14 12-23-03-060.png,z_0053_415.000000.png,415.000000
54,bandicam 2026-08-14 12-23-04-298.png,z_0054_416.000000.png,416.000000
55,bandicam 2026-08-14 12-23-05-550.png,z_0055_417.000000.png,417.000000
56,bandicam 2026-08-14 12-23-06-658.png,z_0056_418.000000.png,418.000000
57,bandicam 2026-08-14 12-23-07-771.png,z_0057_419.000000.png,419.000000
58,bandicam 2026-08-14 12-23-09-190.png,z_0058_420.000000.png,420.000000
59,bandicam 2026-08-14 12-23-10-380.png,z_0059_421.000000.png,421.000000
60,bandicam 2026-08-14 12-23-11-614.png,z_0060_422.000000.png,422.000000
61,bandicam 2026-08-14 12-23-12-883.png,z_0061_423.000000.png,423.000000
62,bandicam 2026-08-14 12-23-14-196.png,z_0062_424.000000.png,424.000000
63,bandicam 2026-08-14 12-23-15-354.png,z_0063_425.000000.png,425.000000
64,bandicam 2026-08-14 12-23-16-849.png,z_0064_426.000000.png,426.000000
65,bandicam 2026-08-14 12-23-18-113.png,z_0065_427.000000.png,427.000000
66,bandicam 2026-08-14 12-23-19-548.png,z_0066_428.000000.png,428.000000
67,bandicam 2026-08-14 12-23-21-029.png,z_0067_429.000000.png,429.000000
68,bandicam 2026-08-14 12-23-25-649.png,z_0068_430.000000.png,430.000000
69,bandicam 2026-08-14 12-23-26-983.png,z_0069_431.000000.png,431.000000
70,bandicam 2026-08-14 12-23-28-199.png,z_0070_432.000000.png,432.000000
71,bandicam 2026-08-14 12-23-31-837.png,z_0071_433.000000.png,433.000000
72,bandicam 2026-08-14 12-23-32-956.png,z_0072_434.000000.png,434.000000
73,bandicam 2026-08-14 12-23-40-885.png,z_0073_435.000000.png,435.000000
74,bandicam 2026-08-14 12-23-42-110.png,z_0074_436.000000.png,436.000000
75,bandicam 2026-08-14 12-23-43-600.png,z_0075_437.000000.png,437.000000
76,bandicam 2026-08-14 12-23-44-976.png,z_0076_438.000000.png,438.000000
77,bandicam 2026-08-14 12-23-46-236.png,z_0077_439.000000.png,439.000000
78,bandicam 2026-08-14 12-23-47-346.png,z_0078_440.000000.png,440.000000
79,bandicam 2026-08-14 12-23-48-653.png,z_0079_441.000000.png,441.000000
80,bandicam 2026-08-14 12-23-50-066.png,z_0080_442.000000.png,442.000000
81,bandicam 2026-08-14 12-23-51-624.png,z_0081_443.000000.png,443.000000
82,bandicam 2026-08-14 12-23-53-199.png,z_0082_444.000000.png,444.000000
83,bandicam 2026-08-14 12-23-55-193.png,z_0083_445.000000.png,445.000000
84,bandicam 2026-08-14 12-23-56-665.png,z_0084_446.000000.png,446.000000
85,bandicam 2026-08-14 12-23-58-885.png,z_0085_447.000000.png,447.000000
86,bandicam 2026-08-14 12-24-00-330.png,z_0086_448.000000.png,448.000000
87,bandicam 2026-08-14 12-24-02-117.png,z_0087_449.000000.png,449.000000
88,bandicam 2026-08-14 12-24-03-600.png,z_0088_450.000000.png,450.000000
89,bandicam 2026-08-14 12-24-05-085.png,z_0089_451.000000.png,451.000000
90,bandicam 2026-08-14 12-24-06-892.png,z_0090_452.000000.png,452.000000
91,bandicam 2026-08-14 12-24-08-260.png,z_0091_453.000000.png,453.000000
92,bandicam 2026-08-14 12-24-09-826.png,z_0092_454.000000.png,454.000000
93,bandicam 2026-08-14 12-24-11-394.png,z_0093_455.000000.png,455.000000
94,bandicam 2026-08-14 12-24-12-778.png,z_0094_456.000000.png,456.000000
95,bandicam 2026-08-14 12-24-14-473.png,z_0095_457.000000.png,457.000000
96,bandicam 2026-08-14 12-24-15-736.png,z_0096_458.000000.png,458.000000
97,bandicam 2026-08-14 12-24-17-127.png,z_0097_459.000000.png,459.000000
98,bandicam 2026-08-14 12-24-18-529.png,z_0098_460.000000.png,460.000000
99,bandicam 2026-08-14 12-24-19-896.png,z_0099_461.000000.png,461.000000
100,bandicam 2026-08-14 12-24-21-176.png,z_0100_462.000000.png,462.000000
101,bandicam 2026-08-14 12-24-22-339.png,z_0101_463.000000.png,463.000000
102,bandicam 2026-08-14 12-24-23-669.png,z_0102_464.000000.png,464.000000
103,bandicam 2026-08-14 12-24-25-054.png,z_0103_465.000000.png,465.000000
104,bandicam 2026-08-14 12-24-26-524.png,z_0104_466.000000.png,466.000000
105,bandicam 2026-08-14 12-24-27-810.png,z_0105_467.000000.png,467.000000
106,bandicam 2026-08-14 12-24-29-117.png,z_0106_468.000000.png,468.000000
107,bandicam 2026-08-14 12-24-30-382.png,z_0107_469.000000.png,469.000000
108,bandicam 2026-08-14 12-24-31-615.png,z_0108_470.000000.png,470.000000
109,bandicam 2026-08-14 12-24-33-130.png,z_0109_471.000000.png,471.000000
110,bandicam 2026-08-14 12-24-34-492.png,z_0110_472.000000.png,472.000000
111,bandicam 2026-08-14 12-24-35-811.png,z_0111_473.000000.png,473.000000
112,bandicam 2026-08-14 12-24-37-121.png,z_0112_474.000000.png,474.000000
113,bandicam 2026-08-14 12-24-38-567.png,z_0113_475.000000.png,475.000000
114,bandicam 2026-08-14 12-24-39-877.png,z_0114_476.000000.png,476.000000
115,bandicam 2026-08-14 12-24-41-237.png,z_0115_477.000000.png,477.000000
116,bandicam 2026-08-14 12-24-42-573.png,z_0116_478.000000.png,478.000000
117,bandicam 2026-08-14 12-24-44-035.png,z_0117_479.000000.png,479.000000
118,bandicam 2026-08-14 12-24-45-542.png,z_0118_480.000000.png,480.000000
119,bandicam 2026-08-14 12-24-46-870.png,z_0119_481.000000.png,481.000000
120,bandicam 2026-08-14 12-24-48-164.png,z_0120_482.000000.png,482.000000
121,bandicam 2026-08-14 12-24-49-407.png,z_0121_483.000000.png,483.000000
122,bandicam 2026-08-14 12-24-51-134.png,z_0122_484.000000.png,484.000000
123,bandicam 2026-08-14 12-24-52-662.png,z_0123_485.000000.png,485.000000
124,bandicam 2026-08-14 12-24-54-397.png,z_0124_486.000000.png,486.000000
125,bandicam 2026-08-14 12-24-55-915.png,z_0125_487.000000.png,487.000000
126,bandicam 2026-08-14 12-24-57-370.png,z_0126_488.000000.png,488.000000
127,bandicam 2026-08-14 12-24-58-772.png,z_0127_489.000000.png,489.000000
128,bandicam 2026-08-14 12-25-00-371.png,z_0128_490.000000.png,490.000000
129,bandicam 2026-08-14 12-25-01-829.png,z_0129_491.000000.png,491.000000
130,bandicam 2026-08-14 12-25-03-418.png,z_0130_492.000000.png,492.000000
131,bandicam 2026-08-14 12-25-05-158.png,z_0131_493.000000.png,493.000000
132,bandicam 2026-08-14 12-25-07-285.png,z_0132_494.000000.png,494.000000
133,bandicam 2026-08-14 12-25-09-197.png,z_0133_495.000000.png,495.000000
134,bandicam 2026-08-14 12-25-10-894.png,z_0134_496.000000.png,496.000000
135,bandicam 2026-08-14 12-25-12-629.png,z_0135_497.000000.png,497.000000
136,bandicam 2026-08-14 12-25-17-454.png,z_0136_498.000000.png,498.000000
137,bandicam 2026-08-14 12-25-19-350.png,z_0137_499.000000.png,499.000000
138,bandicam 2026-08-14 12-25-21-156.png,z_0138_500.000000.png,500.000000
139,bandicam 2026-08-14 12-25-22-859.png,z_0139_501.000000.png,501.000000
140,bandicam 2026-08-14 12-25-24-350.png,z_0140_502.000000.png,502.000000
141,bandicam 2026-08-14 12-25-26-124.png,z_0141_503.000000.png,503.000000
142,bandicam 2026-08-14 12-25-27-698.png,z_0142_504.000000.png,504.000000
143,bandicam 2026-08-14 12-25-29-375.png,z_0143_505.000000.png,505.000000
144,bandicam 2026-08-14 12-25-31-120.png,z_0144_506.000000.png,506.000000
145,bandicam 2026-08-14 12-25-33-555.png,z_0145_507.000000.png,507.000000
146,bandicam 2026-08-14 12-25-36-098.png,z_0146_508.000000.png,508.000000
147,bandicam 2026-08-14 12-25-38-604.png,z_0147_509.000000.png,509.000000
148,bandicam 2026-08-14 12-25-40-263.png,z_0148_510.000000.png,510.000000
149,bandicam 2026-08-14 12-25-42-423.png,z_0149_511.000000.png,511.000000
150,bandicam 2026-08-14 12-25-50-009.png,z_0150_512.000000.png,512.000000
151,bandicam 2026-08-14 12-25-52-598.png,z_0151_513.000000.png,513.000000
152,bandicam 2026-08-14 12-26-01-270.png,z_0152_514.000000.png,514.000000
153,bandicam 2026-08-14 12-26-02-929.png,z_0153_515.000000.png,515.000000
154,bandicam 2026-08-14 12-26-04-516.png,z_0154_516.000000.png,516.000000
155,bandicam 2026-08-14 12-26-06-179.png,z_0155_517.000000.png,517.000000
156,bandicam 2026-08-14 12-26-07-866.png,z_0156_518.000000.png,518.000000
157,bandicam 2026-08-14 12-26-09-759.png,z_0157_519.000000.png,519.000000
158,bandicam 2026-08-14 12-26-11-694.png,z_0158_520.000000.png,520.000000
159,bandicam 2026-08-14 12-26-13-747.png,z_0159_521.000000.png,521.000000
160,bandicam 2026-08-14 12-26-15-771.png,z_0160_522.000000.png,522.000000
161,bandicam 2026-08-14 12-26-17-748.png,z_0161_523.000000.png,523.000000
162,bandicam 2026-08-14 12-26-19-664.png,z_0162_524.000000.png,524.000000
163,bandicam 2026-08-14 12-26-21-621.png,z_0163_525.000000.png,525.000000
164,bandicam 2026-08-14 12-26-23-492.png,z_0164_526.000000.png,526.000000
165,bandicam 2026-08-14 12-26-25-016.png,z_0165_527.000000.png,527.000000
166,bandicam 2026-08-14 12-26-26-873.png,z_0166_528.000000.png,528.000000
167,bandicam 2026-08-14 12-26-28-885.png,z_0167_529.000000.png,529.000000
168,bandicam 2026-08-14 12-26-30-368.png,z_0168_530.000000.png,530.000000
169,bandicam 2026-08-14 12-26-32-200.png,z_0169_531.000000.png,531.000000
170,bandicam 2026-08-14 12-26-34-144.png,z_0170_532.000000.png,532.000000
171,bandicam 2026-08-14 12-26-35-674.png,z_0171_533.000000.png,533.000000
172,bandicam 2026-08-14 12-26-37-858.png,z_0172_534.000000.png,534.000000
173,bandicam 2026-08-14 12-26-39-718.png,z_0173_535.000000.png,535.000000
174,bandicam 2026-08-14 12-26-41-291.png,z_0174_536.000000.png,536.000000
175,bandicam 2026-08-14 12-26-43-355.png,z_0175_537.000000.png,537.000000
176,bandicam 2026-08-14 12-26-45-006.png,z_0176_538.000000.png,538.000000
177,bandicam 2026-08-14 12-26-46-588.png,z_0177_539.000000.png,539.000000
178,bandicam 2026-08-14 12-26-47-947.png,z_0178_540.000000.png,540.000000
179,bandicam 2026-08-14 12-26-49-234.png,z_0179_541.000000.png,541.000000
180,bandicam 2026-08-14 12-26-50-752.png,z_0180_542.000000.png,542.000000
181,bandicam 2026-08-14 12-26-52-016.png,z_0181_543.000000.png,543.000000
182,bandicam 2026-08-14 12-26-53-721.png,z_0182_544.000000.png,544.000000
183,bandicam 2026-08-14 12-26-55-603.png,z_0183_545.000000.png,545.000000
184,bandicam 2026-08-14 12-26-57-775.png,z_0184_546.000000.png,546.000000
185,bandicam 2026-08-14 12-27-02-436.png,z_0185_547.000000.png,547.000000
186,bandicam 2026-08-14 12-27-04-057.png,z_0186_548.000000.png,548.000000
187,bandicam 2026-08-14 12-27-06-005.png,z_0187_549.000000.png,549.000000
188,bandicam 2026-08-14 12-27-07-685.png,z_0188_550.000000.png,550.000000
189,bandicam 2026-08-14 12-27-09-831.png,z_0189_551.000000.png,551.000000
190,bandicam 2026-08-14 12-27-11-528.png,z_0190_552.000000.png,552.000000
191,bandicam 2026-08-14 12-27-13-855.png,z_0191_553.000000.png,553.000000
