slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_363.000000.png,#00ffff,1,43.213203,1.336491,0.053460,0.040000
z_0001_363.000000.png,#822072,2,64.627417,1.998786,0.079951,0.040000
z_0001_363.000000.png,#f58231,2,172.367532,5.330955,0.213238,0.040000
z_0001_363.000000.png,#ff00ff,3,382.936075,11.843384,0.473735,0.040000
z_0002_364.000000.png,#00ffff,1,50.041631,1.547679,0.061907,0.040000
z_0002_364.000000.png,#822072,3,276.592929,8.554420,0.342177,0.040000
z_0002_364.000000.png,#f58231,2,177.923882,5.502800,0.220112,0.040000
z_0002_364.000000.png,#ff00ff,3,391.906638,12.120824,0.484833,0.040000
z_0003_365.000000.png,#00ffff,1,53.455844,1.653274,0.066131,0.040000
z_0003_365.000000.png,#822072,3,289.806133,8.963076,0.358523,0.040000
z_0003_365.000000.png,#8a2be2,1,16.485281,0.509854,0.020394,0.040000
z_0003_365.000000.png,#f58231,2,181.923882,5.626512,0.225060,0.040000
z_0003_365.000000.png,#ff00ff,3,402.877200,12.460120,0.498405,0.040000
z_0004_366.000000.png,#00ffff,1,54.284271,1.678895,0.067156,0.040000
z_0004_366.000000.png,#822072,2,293.220346,9.068670,0.362747,0.040000
z_0004_366.000000.png,#8a2be2,1,16.485281,0.509854,0.020394,0.040000
z_0004_366.000000.png,#f58231,2,182.509668,5.644629,0.225785,0.040000
z_0004_366.000000.png,#ff00ff,3,402.048773,12.434498,0.497380,0.040000
z_0005_367.000000.png,#00ffff,2,87.597980,2.709216,0.108369,0.040000
z_0005_367.000000.png,#32cd32,1,20.142136,0.622953,0.024918,0.040000
z_0005_367.000000.png,#822072,3,598.523953,18.511050,0.740442,0.040000
z_0005_367.000000.png,#8a2be2,1,38.970563,1.205275,0.048211,0.040000
z_0005_367.000000.png,#f58231,2,187.923882,5.812079,0.232483,0.040000
z_0005_367.000000.png,#ff00ff,3,404.048773,12.496354,0.499854,0.040000
z_0006_368.000000.png,#00ffff,2,98.083261,3.033503,0.121340,0.040000
z_0006_368.000000.png,#32cd32,1,35.313708,1.092177,0.043687,0.040000
z_0006_368.000000.png,#822072,4,560.239682,17.327000,0.693080,0.040000
z_0006_368.000000.png,#8a2be2,1,46.970563,1.452698,0.058108,0.040000
z_0006_368.000000.png,#f58231,2,192.166522,5.943295,0.237732,0.040000
z_0006_368.000000.png,#ff00ff,3,392.048773,12.125220,0.485009,0.040000
z_0007_369.000000.png,#00ffff,2,108.325902,3.350286,0.134011,0.040000
z_0007_369.000000.png,#32cd32,2,73.355339,2.268722,0.090749,0.040000
z_0007_369.000000.png,#822072,3,513.269119,15.874303,0.634972,0.040000
z_0007_369.000000.png,#8a2be2,1,61.698485,1.908201,0.076328,0.040000
z_0007_369.000000.png,#f58231,2,196.651804,6.082015,0.243281,0.040000
z_0007_369.000000.png,#ff00ff,4,436.818326,13.509845,0.540394,0.040000
z_0008_370.000000.png,#00ffff,1,120.083261,3.713915,0.148557,0.040000
z_0008_370.000000.png,#32cd32,1,41.798990,1.292752,0.051710,0.040000
z_0008_370.000000.png,#822072,3,512.783838,15.859294,0.634372,0.040000
z_0008_370.000000.png,#8a2be2,1,70.769553,2.188749,0.087550,0.040000
z_0008_370.000000.png,#f58231,2,201.480231,6.231347,0.249254,0.040000
z_0008_370.000000.png,#ff00ff,4,465.445743,14.395229,0.575809,0.040000
z_0009_371.000000.png,#00ffff,2,132.911688,4.110671,0.164427,0.040000
z_0009_371.000000.png,#32cd32,1,58.870058,1.820723,0.072829,0.040000
z_0009_371.000000.png,#822072,3,499.126984,15.436917,0.617477,0.040000
z_0009_371.000000.png,#8a2be2,2,92.083261,2.847936,0.113917,0.040000
z_0009_371.000000.png,#f58231,2,201.480231,6.231347,0.249254,0.040000
z_0009_371.000000.png,#ff00ff,4,473.788889,14.653265,0.586131,0.040000
z_0010_372.000000.png,#00ffff,2,154.953319,4.792371,0.191695,0.040000
z_0010_372.000000.png,#32cd32,1,484.073160,14.971335,0.598853,0.040000
z_0010_372.000000.png,#822072,3,507.227489,15.687448,0.627498,0.040000
z_0010_372.000000.png,#8a2be2,1,93.254834,2.884170,0.115367,0.040000
z_0010_372.000000.png,#f58231,2,204.651804,6.329437,0.253177,0.040000
z_0010_372.000000.png,#ff00ff,6,577.286363,17.854217,0.714169,0.040000
z_0011_373.000000.png,#00ffff,2,190.852814,5.902664,0.236107,0.040000
z_0011_373.000000.png,#822072,3,503.085353,15.559341,0.622374,0.040000
z_0011_373.000000.png,#8a2be2,2,188.852814,5.840809,0.233632,0.040000
z_0011_373.000000.png,#f58231,2,214.651804,6.638716,0.265549,0.040000
z_0011_373.000000.png,#ff00ff,7,632.742207,19.569347,0.782774,0.040000
z_0012_374.000000.png,#00ffff,1,186.024387,5.753332,0.230133,0.040000
z_0012_374.000000.png,#822072,3,492.014285,15.216937,0.608677,0.040000
z_0012_374.000000.png,#8a2be2,2,206.994949,6.401906,0.256076,0.040000
z_0012_374.000000.png,#f58231,2,217.480231,6.726193,0.269048,0.040000
z_0012_374.000000.png,#ff00ff,8,724.340187,22.402274,0.896091,0.040000
z_0013_375.000000.png,#00ffff,1,194.509668,6.015763,0.240631,0.040000
z_0013_375.000000.png,#822072,4,477.286363,14.761434,0.590457,0.040000
