slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_480.000000.png,#03fc5a,2,268.208153,7.348169,0.330668,0.045000
z_0001_480.000000.png,#374a29,2,121.740115,3.335346,0.150091,0.045000
z_0001_480.000000.png,#47964c,2,259.764502,7.116836,0.320258,0.045000
z_0001_480.000000.png,#6c1273,1,92.669048,2.538878,0.114250,0.045000
z_0001_480.000000.png,#75a832,1,78.627417,2.154176,0.096938,0.045000
z_0001_480.000000.png,#8a4334,2,153.195959,4.197150,0.188872,0.045000
z_0001_480.000000.png,#a178ad,6,814.222438,22.307464,1.003836,0.045000
z_0001_480.000000.png,#a85e32,1,68.769553,1.884097,0.084784,0.045000
z_0001_480.000000.png,#b1d415,1,323.178716,8.854211,0.398440,0.045000
z_0001_480.000000.png,#c9fa5f,1,69.455844,1.902900,0.085630,0.045000
z_0001_480.000000.png,#ed755c,1,39.798990,1.090383,0.049067,0.045000
z_0002_481.000000.png,#03fc5a,2,283.279221,7.761075,0.349248,0.045000
z_0002_481.000000.png,#374a29,2,118.911688,3.257854,0.146603,0.045000
z_0002_481.000000.png,#47964c,2,271.421356,7.436202,0.334629,0.045000
z_0002_481.000000.png,#6c1273,1,106.911688,2.929087,0.131809,0.045000
z_0002_481.000000.png,#75a832,1,95.941125,2.628524,0.118284,0.045000
z_0002_481.000000.png,#8a4334,3,213.580736,5.851527,0.263319,0.045000
z_0002_481.000000.png,#a178ad,4,795.050865,21.782215,0.980200,0.045000
z_0002_481.000000.png,#a85e32,1,88.426407,2.422641,0.109019,0.045000
z_0002_481.000000.png,#b1d415,2,286.308658,7.844073,0.352983,0.045000
z_0002_481.000000.png,#c9fa5f,1,67.455844,1.848105,0.083165,0.045000
z_0002_481.000000.png,#ed755c,1,66.769553,1.829303,0.082319,0.045000
z_0003_482.000000.png,#03fc5a,2,288.936075,7.916057,0.356223,0.045000
z_0003_482.000000.png,#374a29,2,122.225397,3.348641,0.150689,0.045000
z_0003_482.000000.png,#47964c,2,281.320851,7.707421,0.346834,0.045000
z_0003_482.000000.png,#6c1273,1,120.911688,3.312649,0.149069,0.045000
z_0003_482.000000.png,#75a832,2,103.840620,2.844949,0.128023,0.045000
z_0003_482.000000.png,#8a4334,5,336.391919,9.216217,0.414730,0.045000
z_0003_482.000000.png,#a178ad,4,781.536147,21.411949,0.963538,0.045000
z_0003_482.000000.png,#a85e32,1,128.225397,3.513025,0.158086,0.045000
z_0003_482.000000.png,#b1d415,1,275.580736,7.550157,0.339757,0.045000
z_0003_482.000000.png,#c9fa5f,2,99.597980,2.728712,0.122792,0.045000
z_0003_482.000000.png,#ed755c,1,89.840620,2.461387,0.110762,0.045000
z_0004_483.000000.png,#03fc5a,2,299.764502,8.212726,0.369573,0.045000
z_0004_483.000000.png,#374a29,2,119.396970,3.271150,0.147202,0.045000
z_0004_483.000000.png,#47964c,2,296.634560,8.126974,0.365714,0.045000
z_0004_483.000000.png,#6c1273,1,127.254834,3.486434,0.156890,0.045000
z_0004_483.000000.png,#75a832,2,95.254834,2.609721,0.117437,0.045000
z_0004_483.000000.png,#8a4334,5,398.190909,10.909340,0.490920,0.045000
z_0004_483.000000.png,#a178ad,4,780.021428,21.370450,0.961670,0.045000
