slice_index,original_filename,processed_filename,z_coordinate
53,bandicam 2026-09-08 21-57-17-594.png,z_0053_532.000000.png,532.000000
54,bandicam 2026-09-08 21-57-19-059.png,z_0054_533.000000.png,533.000000
55,bandicam 2026-09-08 21-57-20-458.png,z_0055_534.000000.png,534.000000
56,bandicam 2026-09-08 21-57-22-372.png,z_0056_535.000000.png,535.000000
57,bandicam 2026-09-08 21-57-24-221.png,z_0057_536.000000.png,536.000000
58,bandicam 2026-09-08 21-57-26-540.png,z_0058_537.000000.png,537.000000
59,bandicam 2026-09-08 21-57-28-249.png,z_0059_538.000000.png,538.000000
60,bandicam 2026-09-08 21-57-30-197.png,z_0060_539.000000.png,539.000000
61,bandicam 2026-09-08 21-57-31-461.png,z_0061_540.000000.png,540.000000
62,bandicam 2026-09-08 21-57-33-138.png,z_0062_541.000000.png,541.000000
63,bandicam 2026-09-08 21-57-34-595.png,z_0063_542.000000.png,542.000000
64,bandicam 2026-09-08 21-57-36-048.png,z_0064_543.000000.png,543.000000
65,bandicam 2026-09-08 21-57-37-890.png,z_0065_544.000000.png,544.000000
66,bandicam 2026-09-08 21-57-39-627.png,z_0066_545.000000.png,545.000000
67,bandicam 2026-09-08 21-57-41-462.png,z_0067_546.000000.png,546.000000
68,bandicam 2026-09-08 21-57-43-394.png,z_0068_547.000000.png,547.000000
69,bandicam 2026-09-08 21-57-45-022.png,z_0069_548.000000.png,548.000000
70,bandicam 2026-09-08 21-57-46-558.png,z_0070_549.000000.png,549.000000
71,bandicam 2026-09-08 21-57-47-928.png,z_0071_550.000000.png,550.000000
72,bandicam 2026-09-08 21-57-49-055.png,z_0072_551.000000.png,551.000000
73,bandicam 2026-09-08 21-57-50-668.png,z_0073_552.000000.png,552.000000
74,bandicam 2026-09-08 21-57-52-292.png,z_0074_553.000000.png,553.000000
75,bandicam 2026-09-08 21-57-53-603.png,z_0075_554.000000.png,554.000000
76,bandicam 2026-09-08 21-57-55-034.png,z_0076_555.000000.png,555.000000
77,bandicam 2026-09-08 21-57-56-350.png,z_0077_556.000000.png,556.000000
78,bandicam 2026-09-08 21-57-57-701.png,z_0078_557.000000.png,557.000000
79,bandicam 2026-09-08 21-57-59-441.png,z_0079_558.000000.png,558.000000
80,bandicam 2026-09-08 21-58-00-703.png,z_0080_559.000000.png,559.000000
81,bandicam 2026-09-08 21-58-02-049.png,z_0081_560.000000.png,560.000000
82,bandicam 2026-09-08 21-58-03-374.png,z_0082_561.000000.png,561.000000
83,bandicam 2026-09-08 21-58-04-549.png,z_0083_562.000000.png,562.000000
84,bandicam 2026-09-08 21-58-05-932.png,z_0084_563.000000.png,563.000000
85,bandicam 2026-09-08 21-58-07-143.png,z_0085_564.000000.png,564.000000
86,bandicam 2026-09-08 21-58-08-298.png,z_0086_565.000000.png,565.000000
87,bandicam 2026-09-08 21-58-09-533.png,z_0087_566.000000.png,566.000000
88,bandicam 2026-09-08 21-58-10-763.png,z_0088_567.000000.png,567.000000
89,bandicam 2026-09-08 21-58-11-902.png,z_0089_568.000000.png,568.000000
90,bandicam 2026-09-08 21-58-12-944.png,z_0090_569.000000.png,569.000000
91,bandicam 2026-09-08 21-58-13-991.png,z_0091_570.000000.png,570.000000
92,bandicam 2026-09-08 21-58-15-047.png,z_0092_571.000000.png,571.000000
93,bandicam 2026-09-08 21-58-16-124.png,z_0093_572.000000.png,572.000000
94,bandicam 2026-09-08 21-58-17-188.png,z_0094_573.000000.png,573.000000
95,bandicam 2026-09-08 21-58-18-367.png,z_0095_574.000000.png,574.000000
96,bandicam 2026-09-08 21-58-19-457.png,z_0096_575.000000.png,575.000000
97,bandicam 2026-09-08 21-58-20-588.png,z_0097_576.000000.png,576.000000
98,bandicam 2026-09-08 21-58-21-835.png,z_0098_577.000000.png,577.000000
99,bandicam 2026-09-08 21-58-22-977.png,z_0099_578.000000.png,578.000000
100,bandicam 2026-09-08 21-58-24-229.png,z_0100_579.000000.png,579.000000
101,bandicam 2026-09-08 21-58-25-284.png,z_0101_580.000000.png,580.000000
102,bandicam 2026-09-08 21-58-26-315.png,z_0102_581.000000.png,581.000000
103,bandicam 2026-09-08 21-58-27-365.png,z_0103_582.000000.png,582.000000
104,bandicam 2026-09-08 21-58-28-558.png,z_0104_583.000000.png,583.000000
105,bandicam 2026-09-08 21-58-29-676.png,z_0105_584.000000.png,584.000000
106,bandicam 2026-09-08 21-58-30-887.png,z_0106_585.000000.png,585.000000
107,bandicam 2026-09-08 21-58-31-980.png,z_0107_586.000000.png,586.000000
108,bandicam 2026-09-08 21-58-33-123.png,z_0108_587.000000.png,587.000000
109,bandicam 2026-09-08 21-58-34-629.png,z_0109_588.000000.png,588.000000
110,bandicam 2026-09-08 21-58-35-953.png,z_0110_589.000000.png,589.000000
111,bandicam 2026-09-08 21-58-37-179.png,z_0111_590.000000.png,590.000000
112,bandicam 2026-09-08 21-58-38-447.png,z_0112_591.000000.png,591.000000
113,bandicam 2026-09-08 21-58-39-661.png,z_0113_592.000000.png,592.000000
114,bandicam 2026-09-08 21-58-40-939.png,z_0114_593.000000.png,593.000000
115,bandicam 2026-09-08 21-58-42-143.png,z_0115_594.000000.png,594.000000
116,bandicam 2026-09-08 21-58-43-368.png,z_0116_595.000000.png,595.000000
117,bandicam 2026-09-08 21-58-44-629.png,z_0117_596.000000.png,596.000000
118,bandicam 2026-09-08 21-58-45-980.png,z_0118_597.000000.png,597.000000
119,bandicam 2026-09-08 21-58-47-253.png,z_0119_598.000000.png,598.000000
120,bandicam 2026-09-08 21-58-48-436.png,z_0120_599.000000.png,599.000000
121,bandicam 2026-09-08 21-58-49-830.png,z_0121_600.000000.png,600.000000
122,bandicam 2026-09-08 21-58-58-869.png,z_0122_601.000000.png,601.000000
123,bandicam 2026-09-08 21-58-59-895.png,z_0123_602.000000.png,602.000000
124,bandicam 2026-09-08 21-59-01-187.png,z_0124_603.000000.png,603.000000
125,bandicam 2026-09-08 21-59-02-198.png,z_0125_604.000000.png,604.000000
126,bandicam 2026-09-08 21-59-03-329.png,z_0126_605.000000.png,605.000000
127,bandicam 2026-09-08 21-59-04-914.png,z_0127_606.000000.png,606.000000
128,bandicam 2026-09-08 21-59-05-914.png,z_0128_607.000000.png,607.000000
129,bandicam 2026-09-08 21-59-07-113.png,z_0129_608.000000.png,608.000000
130,bandicam 2026-09-08 21-59-08-916.png,z_0130_609.000000.png,609.000000
131,bandicam 2026-09-08 21-59-18-330.png,z_0131_610.000000.png,610.000000
132,bandicam 2026-09-08 21-59-19-299.png,z_0132_611.000000.png,611.000000
133,bandicam 2026-09-08 21-59-20-266.png,z_0133_612.000000.png,612.000000
134,bandicam 2026-09-08 21-59-21-308.png,z_0134_613.000000.png,613.000000
135,bandicam 2026-09-08 21-59-22-398.png,z_0135_614.000000.png,614.000000
136,bandicam 2026-09-08 21-59-23-528.png,z_0136_615.000000.png,615.000000
137,bandicam 2026-09-08 21-59-24-643.png,z_0137_616.000000.png,616.000000
138,bandicam 2026-09-08 21-59-25-760.png,z_0138_617.000000.png,617.000000
139,bandicam 2026-09-08 21-59-27-092.png,z_0139_618.000000.png,618.000000
140,bandicam 2026-09-08 21-59-28-209.png,z_0140_619.000000.png,619.000000
141,bandicam 2026-09-08 21-59-29-407.png,z_0141_620.000000.png,620.000000
142,bandicam 2026-09-08 21-59-30-599.png,z_0142_621.000000.png,621.000000
143,bandicam 2026-09-08 21-59-32-126.png,z_0143_622.000000.png,622.000000
144,bandicam 2026-09-08 21-59-33-652.png,z_0144_623.000000.png,623.000000
145,bandicam 2026-09-08 21-59-36-444.png,z_0145_624.000000.png,624.000000
146,bandicam 2026-09-08 21-59-38-099.png,z_0146_625.000000.png,625.000000
147,bandicam 2026-09-08 21-59-39-642.png,z_0147_626.000000.png,626.000000
148,bandicam 2026-09-08 21-59-41-967.png,z_0148_627.000000.png,627.000000
149,bandicam 2026-09-08 21-59-43-435.png,z_0149_628.000000.png,628.000000
150,bandicam 2026-09-08 21-59-45-184.png,z_0150_629.000000.png,629.000000
151,bandicam 2026-09-08 21-59-47-157.png,z_0151_630.000000.png,630.000000
152,bandicam 2026-09-08 21-59-48-841.png,z_0152_631.000000.png,631.000000
153,bandicam 2026-09-08 21-59-50-503.png,z_0153_632.000000.png,632.000000
154,bandicam 2026-09-08 21-59-52-024.png,z_0154_633.000000.png,633.000000
155,bandicam 2026-09-08 21-59-53-552.png,z_0155_634.000000.png,634.000000
156,bandicam 2026-09-08 21-59-55-476.png,z_0156_635.000000.png,635.000000
157,bandicam 2026-09-08 22-00-05-426.png,z_0157_636.000000.png,636.000000
158,bandicam 2026-09-08 22-00-06-461.png,z_0158_637.000000.png,637.000000
159,bandicam 2026-09-08 22-00-07-459.png,z_0159_638.000000.png,638.000000
160,bandicam 2026-09-08 22-00-08-796.png,z_0160_639.000000.png,639.000000
161,bandicam 2026-09-08 22-00-09-895.png,z_0161_640.000000.png,640.000000
162,bandicam 2026-09-08 22-00-11-004.png,z_0162_641.000000.png,641.000000
163,bandicam 2026-09-08 22-00-12-976.png,z_0163_642.000000.png,642.000000
164,bandicam 2026-09-08 22-00-14-162.png,z_0164_643.000000.png,643.000000
165,bandicam 2026-09-08 22-00-15-355.png,z_0165_644.000000.png,644.000000
166,bandicam 2026-09-08 22-00-16-566.png,z_0166_645.000000.png,645.000000
167,bandicam 2026-09-08 22-00-23-901.png,z_0167_646.000000.png,646.000000
168,bandicam 2026-09-08 22-00-24-856.png,z_0168_647.000000.png,647.000000
169,bandicam 2026-09-08 22-00-25-884.png,z_0169_648.000000.png,648.000000
170,bandicam 2026-09-08 22-00-26-985.png,z_0170_649.000000.png,649.000000
171,bandicam 2026-09-08 22-00-28-032.png,z_0171_650.000000.png,650.000000
172,bandicam 2026-09-08 22-00-29-465.png,z_0172_651.000000.png,651.000000
173,bandicam 2026-09-08 22-00-30-686.png,z_0173_652.000000.png,652.000000
174,bandicam 2026-09-08 22-00-31-867.png,z_0174_653.000000.png,653.000000
175,bandicam 2026-09-08 22-00-33-046.png,z_0175_654.000000.png,654.000000
176,bandicam 2026-09-08 22-00-34-257.png,z_0176_655.000000.png,655.000000
177,bandicam 2026-09-08 22-00-35-346.png,z_0177_656.000000.png,656.000000
178,bandicam 2026-09-08 22-00-36-503.png,z_0178_657.000000.png,657.000000
179,bandicam 2026-09-08 22-00-37-605.png,z_0179_658.000000.png,658.000000
180,bandicam 2026-09-08 22-00-38-762.png,z_0180_659.000000.png,659.000000
181,bandicam 2026-09-08 22-00-39-860.png,z_0181_660.000000.png,660.000000
182,bandicam 2026-09-08 22-00-41-011.png,z_0182_661.000000.png,661.000000
183,bandicam 2026-09-08 22-00-42-288.png,z_0183_662.000000.png,662.000000
184,bandicam 2026-09-08 22-00-43-692.png,z_0184_663.000000.png,663.000000
185,bandicam 2026-09-08 22-00-45-039.png,z_0185_664.000000.png,664.000000
186,bandicam 2026-09-08 22-00-46-469.png,z_0186_665.000000.png,665.000000
187,bandicam 2026-09-08 22-00-47-837.png,z_0187_666.000000.png,666.000000
188,bandicam 2026-09-08 22-00-48-979.png,z_0188_667.000000.png,667.000000
189,bandicam 2026-09-08 22-00-50-249.png,z_0189_668.000000.png,668.000000
190,bandicam 2026-09-08 22-00-51-543.png,z_0190_669.000000.png,669.000000
191,bandicam 2026-09-08 22-00-52-901.png,z_0191_670.000000.png,670.000000
192,bandicam 2026-09-08 22-00-54-280.png,z_0192_671.000000.png,671.000000
193,bandicam 2026-09-08 22-00-55-827.png,z_0193_672.000000.png,672.000000
194,bandicam 2026-09-08 22-00-57-195.png,z_0194_673.000000.png,673.000000
195,bandicam 2026-09-08 22-00-58-625.png,z_0195_674.000000.png,674.000000
196,bandicam 2026-09-08 22-01-00-069.png,z_0196_675.000000.png,675.000000
197,bandicam 2026-09-08 22-01-01-383.png,z_0197_676.000000.png,676.000000
198,bandicam 2026-09-08 22-01-02-910.png,z_0198_677.000000.png,677.000000
199,bandicam 2026-09-08 22-01-04-282.png,z_0199_678.000000.png,678.000000
200,bandicam 2026-09-08 22-01-05-480.png,z_0200_679.000000.png,679.000000
201,bandicam 2026-09-08 22-01-07-075.png,z_0201_680.000000.png,680.000000
202,bandicam 2026-09-08 22-01-08-285.png,z_0202_681.000000.png,681.000000
203,bandicam 2026-09-08 22-01-09-368.png,z_0203_682.000000.png,682.000000
204,bandicam 2026-09-08 22-01-10-593.png,z_0204_683.000000.png,683.000000
205,bandicam 2026-09-08 22-01-11-629.png,z_0205_684.000000.png,684.000000
206,bandicam 2026-09-08 22-01-12-733.png,z_0206_685.000000.png,685.000000
207,bandicam 2026-09-08 22-01-14-469.png,z_0207_686.000000.png,686.000000
208,bandicam 2026-09-08 22-01-15-552.png,z_0208_687.000000.png,687.000000
209,bandicam 2026-09-08 22-01-16-832.png,z_0209_688.000000.png,688.000000
210,bandicam 2026-09-08 22-01-20-169.png,z_0210_689.000000.png,689.000000
211,bandicam 2026-09-08 22-01-21-054.png,z_0211_690.000000.png,690.000000
