slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_480.000000.png,#03fc5a,2114,1.586789,0.071406,0.045000
z_0001_480.000000.png,#374a29,502,0.376806,0.016956,0.045000
z_0001_480.000000.png,#47964c,1757,1.318822,0.059347,0.045000
z_0001_480.000000.png,#6c1273,513,0.385063,0.017328,0.045000
z_0001_480.000000.png,#75a832,218,0.163633,0.007363,0.045000
z_0001_480.000000.png,#8a4334,856,0.642522,0.028913,0.045000
z_0001_480.000000.png,#a178ad,5632,4.227435,0.190235,0.045000
z_0001_480.000000.png,#a85e32,215,0.161381,0.007262,0.045000
z_0001_480.000000.png,#b1d415,3795,2.848564,0.128185,0.045000
z_0001_480.000000.png,#c9fa5f,278,0.208670,0.009390,0.045000
z_0001_480.000000.png,#ed755c,85,0.063802,0.002871,0.045000
z_0002_481.000000.png,#03fc5a,2297,1.724151,0.077587,0.045000
z_0002_481.000000.png,#374a29,463,0.347532,0.015639,0.045000
z_0002_481.000000.png,#47964c,1909,1.432914,0.064481,0.045000
z_0002_481.000000.png,#6c1273,658,0.493901,0.022226,0.045000
z_0002_481.000000.png,#75a832,297,0.222931,0.010032,0.045000
z_0002_481.000000.png,#8a4334,1135,0.851942,0.038337,0.045000
z_0002_481.000000.png,#a178ad,6205,4.657534,0.209589,0.045000
z_0002_481.000000.png,#a85e32,418,0.313755,0.014119,0.045000
z_0002_481.000000.png,#b1d415,3326,2.496528,0.112344,0.045000
z_0002_481.000000.png,#c9fa5f,274,0.205667,0.009255,0.045000
z_0002_481.000000.png,#ed755c,236,0.177144,0.007971,0.045000
z_0003_482.000000.png,#03fc5a,2442,1.832989,0.082485,0.045000
z_0003_482.000000.png,#374a29,465,0.349034,0.015707,0.045000
z_0003_482.000000.png,#47964c,2067,1.551511,0.069818,0.045000
z_0003_482.000000.png,#6c1273,801,0.601239,0.027056,0.045000
z_0003_482.000000.png,#75a832,277,0.207919,0.009356,0.045000
z_0003_482.000000.png,#8a4334,1639,1.230250,0.055361,0.045000
z_0003_482.000000.png,#a178ad,6614,4.964534,0.223404,0.045000
z_0003_482.000000.png,#a85e32,891,0.668793,0.030096,0.045000
z_0003_482.000000.png,#b1d415,3049,2.288609,0.102987,0.045000
z_0003_482.000000.png,#c9fa5f,338,0.253706,0.011417,0.045000
z_0003_482.000000.png,#ed755c,378,0.283731,0.012768,0.045000
z_0004_483.000000.png,#03fc5a,2493,1.871270,0.084207,0.045000
z_0004_483.000000.png,#374a29,442,0.331770,0.014930,0.045000
z_0004_483.000000.png,#47964c,2262,1.697880,0.076405,0.045000
z_0004_483.000000.png,#6c1273,871,0.653781,0.029420,0.045000
z_0004_483.000000.png,#75a832,270,0.202665,0.009120,0.045000
z_0004_483.000000.png,#8a4334,2181,1.637080,0.073669,0.045000
z_0004_483.000000.png,#a178ad,6852,5.143179,0.231443,0.045000
z_0004_483.000000.png,#a85e32,1179,0.884969,0.039824,0.045000
z_0004_483.000000.png,#b1d415,2619,1.965847,0.088463,0.045000
z_0004_483.000000.png,#b452ff,38,0.028523,0.001284,0.045000
z_0004_483.000000.png,#c9fa5f,609,0.457121,0.020570,0.045000
z_0004_483.000000.png,#ed755c,605,0.454119,0.020435,0.045000
z_0005_484.000000.png,#03fc5a,2464,1.849503,0.083228,0.045000
z_0005_484.000000.png,#374a29,405,0.303997,0.013680,0.045000
z_0005_484.000000.png,#47964c,2313,1.736161,0.078127,0.045000
z_0005_484.000000.png,#6c1273,963,0.722837,0.032528,0.045000
z_0005_484.000000.png,#75a832,267,0.200413,0.009019,0.045000
z_0005_484.000000.png,#8a4334,2735,2.052918,0.092381,0.045000
z_0005_484.000000.png,#a178ad,6979,5.238506,0.235733,0.045000
z_0005_484.000000.png,#a85e32,1584,1.188966,0.053503,0.045000
z_0005_484.000000.png,#b1d415,2295,1.722650,0.077519,0.045000
z_0005_484.000000.png,#b452ff,133,0.099831,0.004492,0.045000
z_0005_484.000000.png,#c9fa5f,775,0.581723,0.026178,0.045000
z_0005_484.000000.png,#ed755c,821,0.616251,0.027731,0.045000
z_0006_485.000000.png,#03fc5a,2481,1.862263,0.083802,0.045000
z_0006_485.000000.png,#374a29,355,0.266467,0.011991,0.045000
z_0006_485.000000.png,#47964c,2529,1.898292,0.085423,0.045000
z_0006_485.000000.png,#6c1273,1039,0.779884,0.035095,0.045000
z_0006_485.000000.png,#75a832,235,0.176393,0.007938,0.045000
z_0006_485.000000.png,#8a4334,3697,2.775005,0.124875,0.045000
z_0006_485.000000.png,#a178ad,6982,5.240758,0.235834,0.045000
z_0006_485.000000.png,#a85e32,1992,1.495215,0.067285,0.045000
z_0006_485.000000.png,#b1d415,2225,1.670107,0.075155,0.045000
z_0006_485.000000.png,#b452ff,266,0.199662,0.008985,0.045000
z_0006_485.000000.png,#c9fa5f,1201,0.901482,0.040567,0.045000
z_0006_485.000000.png,#ed755c,1103,0.827923,0.037257,0.045000
z_0007_486.000000.png,#03fc5a,2410,1.808970,0.081404,0.045000
z_0007_486.000000.png,#374a29,361,0.270970,0.012194,0.045000
z_0007_486.000000.png,#47964c,2707,2.031901,0.091436,0.045000
z_0007_486.000000.png,#6c1273,1187,0.890974,0.040094,0.045000
z_0007_486.000000.png,#75a832,230,0.172640,0.007769,0.045000
z_0007_486.000000.png,#8a4334,3988,2.993432,0.134704,0.045000
z_0007_486.000000.png,#a178ad,6958,5.222743,0.235023,0.045000
z_0007_486.000000.png,#a85e32,2204,1.654344,0.074445,0.045000
z_0007_486.000000.png,#b1d415,2329,1.748170,0.078668,0.045000
z_0007_486.000000.png,#b452ff,373,0.279977,0.012599,0.045000
z_0007_486.000000.png,#c9fa5f,1392,1.044849,0.047018,0.045000
z_0007_486.000000.png,#ed755c,1369,1.027585,0.046241,0.045000
z_0008_487.000000.png,#03fc5a,2398,1.799962,0.080998,0.045000
z_0008_487.000000.png,#374a29,360,0.270220,0.012160,0.045000
z_0008_487.000000.png,#47964c,2983,2.239069,0.100758,0.045000
z_0008_487.000000.png,#6c1273,1526,1.145431,0.051544,0.045000
z_0008_487.000000.png,#75a832,3354,2.517546,0.113290,0.045000
z_0008_487.000000.png,#8a4334,4304,3.230625,0.145378,0.045000
z_0008_487.000000.png,#a178ad,6815,5.115406,0.230193,0.045000
z_0008_487.000000.png,#a85e32,3122,2.343404,0.105453,0.045000
z_0008_487.000000.png,#b1d415,2285,1.715144,0.077181,0.045000
z_0008_487.000000.png,#b452ff,479,0.359542,0.016179,0.045000
z_0008_487.000000.png,#c9fa5f,1680,1.261025,0.056746,0.045000
z_0008_487.000000.png,#ed755c,1688,1.267029,0.057016,0.045000
z_0009_488.000000.png,#03fc5a,2353,1.766185,0.079478,0.045000
z_0009_488.000000.png,#374a29,325,0.243948,0.010978,0.045000
z_0009_488.000000.png,#47964c,3176,2.383937,0.107277,0.045000
z_0009_488.000000.png,#6c1273,1646,1.235504,0.055598,0.045000
z_0009_488.000000.png,#75a832,3393,2.546819,0.114607,0.045000
z_0009_488.000000.png,#8a4334,4480,3.362732,0.151323,0.045000
z_0009_488.000000.png,#a178ad,6673,5.008820,0.225397,0.045000
z_0009_488.000000.png,#a85e32,3082,2.313380,0.104102,0.045000
z_0009_488.000000.png,#b1d415,2140,1.606305,0.072284,0.045000
z_0009_488.000000.png,#b452ff,853,0.640270,0.028812,0.045000
z_0009_488.000000.png,#c9fa5f,1809,1.357853,0.061103,0.045000
z_0009_488.000000.png,#ed755c,1827,1.371364,0.061711,0.045000
z_0010_489.000000.png,#03fc5a,2248,1.687371,0.075932,0.045000
z_0010_489.000000.png,#374a29,289,0.216926,0.009762,0.045000
z_0010_489.000000.png,#47964c,3534,2.652655,0.119369,0.045000
z_0010_489.000000.png,#6c1273,1734,1.301558,0.058570,0.045000
z_0010_489.000000.png,#75a832,3448,2.588103,0.116465,0.045000
z_0010_489.000000.png,#8a4334,4622,3.469319,0.156119,0.045000
z_0010_489.000000.png,#a178ad,6510,4.886470,0.219891,0.045000
z_0010_489.000000.png,#a85e32,3196,2.398949,0.107953,0.045000
z_0010_489.000000.png,#b1d415,2008,1.507225,0.067825,0.045000
z_0010_489.000000.png,#b452ff,1201,0.901482,0.040567,0.045000
z_0010_489.000000.png,#c9fa5f,1851,1.389379,0.062522,0.045000
z_0010_489.000000.png,#ed755c,1983,1.488459,0.066981,0.045000
z_0011_490.000000.png,#03fc5a,2150,1.613811,0.072622,0.045000
z_0011_490.000000.png,#374a29,271,0.203415,0.009154,0.045000
z_0011_490.000000.png,#47964c,4044,3.035466,0.136596,0.045000
z_0011_490.000000.png,#6c1273,1806,1.355601,0.061002,0.045000
z_0011_490.000000.png,#75a832,3724,2.795271,0.125787,0.045000
z_0011_490.000000.png,#8a4334,4741,3.558641,0.160139,0.045000
z_0011_490.000000.png,#a178ad,6412,4.812910,0.216581,0.045000
z_0011_490.000000.png,#a85e32,3357,2.519797,0.113391,0.045000
z_0011_490.000000.png,#b1d415,2038,1.529743,0.068838,0.045000
z_0011_490.000000.png,#b452ff,1492,1.119910,0.050396,0.045000
z_0011_490.000000.png,#c9fa5f,1807,1.356352,0.061036,0.045000
z_0011_490.000000.png,#ed755c,2103,1.578533,0.071034,0.045000
z_0012_491.000000.png,#03fc5a,1923,1.443423,0.064954,0.045000
z_0012_491.000000.png,#374a29,290,0.217677,0.009795,0.045000
z_0012_491.000000.png,#47964c,4557,3.420529,0.153924,0.045000
z_0012_491.000000.png,#6c1273,1738,1.304560,0.058705,0.045000
z_0012_491.000000.png,#75a832,3882,2.913868,0.131124,0.045000
z_0012_491.000000.png,#8a4334,4995,3.749296,0.168718,0.045000
z_0012_491.000000.png,#a178ad,6381,4.789642,0.215534,0.045000
z_0012_491.000000.png,#a85e32,3528,2.648152,0.119167,0.045000
z_0012_491.000000.png,#b1d415,2099,1.575530,0.070899,0.045000
z_0012_491.000000.png,#b452ff,1677,1.258773,0.056645,0.045000
z_0012_491.000000.png,#c9fa5f,1750,1.313567,0.059111,0.045000
z_0012_491.000000.png,#ed755c,2271,1.704635,0.076709,0.045000
z_0013_492.000000.png,#03fc5a,1926,1.445675,0.065055,0.045000
z_0013_492.000000.png,#374a29,297,0.222931,0.010032,0.045000
z_0013_492.000000.png,#47964c,4567,3.428035,0.154262,0.045000
z_0013_492.000000.png,#6c1273,1745,1.309814,0.058942,0.045000
z_0013_492.000000.png,#75a832,3887,2.917621,0.131293,0.045000
z_0013_492.000000.png,#8a4334,5003,3.755301,0.168989,0.045000
z_0013_492.000000.png,#a178ad,6384,4.791893,0.215635,0.045000
z_0013_492.000000.png,#a85e32,3528,2.648152,0.119167,0.045000
z_0013_492.000000.png,#b1d415,2102,1.577782,0.071000,0.045000
z_0013_492.000000.png,#b452ff,1658,1.244511,0.056003,0.045000
z_0013_492.000000.png,#c9fa5f,1745,1.309814,0.058942,0.045000
z_0013_492.000000.png,#ed755c,2269,1.703134,0.076641,0.045000
z_0014_493.000000.png,#03fc5a,1436,1.077876,0.048504,0.045000
z_0014_493.000000.png,#374a29,333,0.249953,0.011248,0.045000
z_0014_493.000000.png,#47964c,6338,4.757365,0.214081,0.045000
z_0014_493.000000.png,#6c1273,1567,1.176206,0.052929,0.045000
z_0014_493.000000.png,#75a832,4132,3.101520,0.139568,0.045000
z_0014_493.000000.png,#8a4334,4746,3.562394,0.160308,0.045000
z_0014_493.000000.png,#a178ad,6334,4.754363,0.213946,0.045000
z_0014_493.000000.png,#a85e32,4165,3.126290,0.140683,0.045000
z_0014_493.000000.png,#b1d415,1846,1.385626,0.062353,0.045000
z_0014_493.000000.png,#b452ff,1805,1.354851,0.060968,0.045000
