slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_480.000000.png,#74b59b,1,92.083261,2.708331,0.121875,0.045000
z_0001_480.000000.png,#8f82c4,2,196.994949,5.793969,0.260729,0.045000
z_0001_480.000000.png,#96d4ba,4,412.374675,12.128667,0.545790,0.045000
z_0001_480.000000.png,#a8329d,3,235.965512,6.940162,0.312307,0.045000
z_0001_480.000000.png,#a9ebc4,1,79.698485,2.344073,0.105483,0.045000
z_0001_480.000000.png,#aeeff2,2,417.546248,12.280772,0.552635,0.045000
z_0001_480.000000.png,#b54136,1,49.798990,1.464676,0.065910,0.045000
z_0001_480.000000.png,#b5748e,1,106.426407,3.130188,0.140858,0.045000
z_0001_480.000000.png,#b57a36,4,553.002092,16.264767,0.731915,0.045000
z_0001_480.000000.png,#cacc5e,2,259.338095,7.627591,0.343242,0.045000
z_0001_480.000000.png,#cc1f00,1,81.941125,2.410033,0.108451,0.045000
z_0001_480.000000.png,#f06e8a,1,118.811183,3.494447,0.157250,0.045000
z_0002_481.004785.png,#74b59b,1,93.497475,2.749926,0.123747,0.045000
z_0002_481.004785.png,#8f82c4,2,197.338095,5.804062,0.261183,0.045000
z_0002_481.004785.png,#96d4ba,5,432.475180,12.719858,0.572394,0.045000
z_0002_481.004785.png,#a8329d,4,274.007143,8.059034,0.362657,0.045000
z_0002_481.004785.png,#a9ebc4,1,71.941125,2.115915,0.095216,0.045000
z_0002_481.004785.png,#aeeff2,2,425.546248,12.516066,0.563223,0.045000
z_0002_481.004785.png,#b54136,1,58.284271,1.714243,0.077141,0.045000
z_0002_481.004785.png,#b5748e,1,113.840620,3.348254,0.150671,0.045000
z_0002_481.004785.png,#b57a36,4,529.688384,15.579070,0.701058,0.045000
z_0002_481.004785.png,#cacc5e,1,301.237590,8.859929,0.398697,0.045000
z_0002_481.004785.png,#cc1f00,1,80.769553,2.375575,0.106901,0.045000
z_0002_481.004785.png,#f06e8a,1,128.468037,3.778472,0.170031,0.045000
z_0003_482.009569.png,#74b59b,1,95.254834,2.801613,0.126073,0.045000
z_0003_482.009569.png,#8f82c4,2,197.338095,5.804062,0.261183,0.045000
z_0003_482.009569.png,#96d4ba,5,458.132034,13.474472,0.606351,0.045000
z_0003_482.009569.png,#a8329d,4,331.563492,9.751867,0.438834,0.045000
z_0003_482.009569.png,#a9ebc4,1,71.112698,2.091550,0.094120,0.045000
z_0003_482.009569.png,#aeeff2,2,434.475180,12.778682,0.575041,0.045000
z_0003_482.009569.png,#b54136,1,65.112698,1.915079,0.086179,0.045000
z_0003_482.009569.png,#b5748e,1,120.083261,3.531861,0.158934,0.045000
z_0003_482.009569.png,#b57a36,5,527.931024,15.527383,0.698732,0.045000
z_0003_482.009569.png,#cacc5e,1,313.722871,9.227143,0.415221,0.045000
z_0003_482.009569.png,#cc1f00,1,73.941125,2.174739,0.097863,0.045000
z_0003_482.009569.png,#f06e8a,1,135.882251,3.996537,0.179844,0.045000
z_0004_483.014354.png,#74b59b,1,97.154329,2.857480,0.128587,0.045000
z_0004_483.014354.png,#8f82c4,2,201.237590,5.918753,0.266344,0.045000
