slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_355.000000.png,#04800e,1,59.941125,2.335369,0.093415,0.040000
z_0001_355.000000.png,#195ba5,2,137.781746,5.368120,0.214725,0.040000
z_0001_355.000000.png,#48e85e,1,97.154329,3.785234,0.151409,0.040000
z_0001_355.000000.png,#88bbd1,2,173.539105,6.761264,0.270451,0.040000
z_0001_355.000000.png,#8f82c4,1,63.941125,2.491213,0.099649,0.040000
z_0001_355.000000.png,#91ff78,1,285.563492,11.125850,0.445034,0.040000
z_0001_355.000000.png,#9ed3de,2,125.639610,4.895050,0.195802,0.040000
z_0001_355.000000.png,#a347ff,3,362.918831,14.139695,0.565588,0.040000
z_0001_355.000000.png,#bbb477,1,40.970563,1.596256,0.063850,0.040000
z_0001_355.000000.png,#c4809c,4,202.166522,7.876618,0.315065,0.040000
z_0001_355.000000.png,#c9b7eb,1,145.296465,5.660901,0.226436,0.040000
z_0001_355.000000.png,#ccebb2,2,187.923882,7.321710,0.292868,0.040000
z_0001_355.000000.png,#cfcb80,4,359.989899,14.025580,0.561023,0.040000
z_0001_355.000000.png,#d0dba7,2,211.338095,8.233952,0.329358,0.040000
z_0001_355.000000.png,#ebd234,1,93.012193,3.623852,0.144954,0.040000
z_0001_355.000000.png,#ff6ee9,2,684.055916,26.651529,1.066061,0.040000
z_0001_355.000000.png,#ff73a1,2,209.237590,8.152114,0.326085,0.040000
z_0001_355.000000.png,#ffbe78,4,275.622366,10.738534,0.429541,0.040000
z_0001_355.000000.png,#ffc978,3,229.622366,8.946326,0.357853,0.040000
z_0002_356.000000.png,#04800e,1,65.597980,2.555765,0.102231,0.040000
z_0002_356.000000.png,#195ba5,2,144.610173,5.634163,0.225367,0.040000
z_0002_356.000000.png,#48e85e,1,95.154329,3.707312,0.148292,0.040000
z_0002_356.000000.png,#88bbd1,2,176.710678,6.884832,0.275393,0.040000
z_0002_356.000000.png,#8f82c4,1,69.355339,2.702156,0.108086,0.040000
z_0002_356.000000.png,#91ff78,1,282.835570,11.019568,0.440783,0.040000
z_0002_356.000000.png,#9ed3de,2,126.568542,4.931242,0.197250,0.040000
z_0002_356.000000.png,#a347ff,3,366.818326,14.291623,0.571665,0.040000
z_0002_356.000000.png,#bbb477,1,42.384776,1.651355,0.066054,0.040000
z_0002_356.000000.png,#c4809c,4,185.338095,7.220965,0.288839,0.040000
z_0002_356.000000.png,#c9b7eb,1,139.396970,5.431051,0.217242,0.040000
z_0002_356.000000.png,#ccebb2,2,189.580736,7.386262,0.295450,0.040000
z_0002_356.000000.png,#cfcb80,4,369.646753,14.401822,0.576073,0.040000
z_0002_356.000000.png,#d0dba7,1,221.923882,8.646385,0.345855,0.040000
z_0002_356.000000.png,#ebd234,1,95.597980,3.724597,0.148984,0.040000
z_0002_356.000000.png,#ff6ee9,2,685.612265,26.712166,1.068487,0.040000
z_0002_356.000000.png,#ff73a1,3,183.681241,7.156412,0.286256,0.040000
z_0002_356.000000.png,#ffbe78,5,341.563492,13.307669,0.532307,0.040000
z_0002_356.000000.png,#ffc978,3,225.036580,8.767659,0.350706,0.040000
z_0003_357.000000.png,#04800e,1,68.183766,2.656510,0.106260,0.040000
z_0003_357.000000.png,#195ba5,2,153.681241,5.987581,0.239503,0.040000
z_0003_357.000000.png,#48e85e,1,92.083261,3.587660,0.143506,0.040000
z_0003_357.000000.png,#88bbd1,2,177.781746,6.926562,0.277062,0.040000
z_0003_357.000000.png,#8f82c4,1,71.597980,2.789532,0.111581,0.040000
z_0003_357.000000.png,#91ff78,1,279.764502,10.899916,0.435997,0.040000
z_0003_357.000000.png,#9ed3de,2,125.740115,4.898966,0.195959,0.040000
z_0003_357.000000.png,#a347ff,4,385.203102,15.007913,0.600317,0.040000
z_0003_357.000000.png,#bbb477,1,44.384776,1.729277,0.069171,0.040000
z_0003_357.000000.png,#c4809c,4,164.953319,6.426753,0.257070,0.040000
z_0003_357.000000.png,#c9b7eb,1,137.740115,5.366498,0.214660,0.040000
z_0003_357.000000.png,#ccebb2,2,186.752309,7.276064,0.291043,0.040000
z_0003_357.000000.png,#cfcb80,4,371.646753,14.479744,0.579190,0.040000
z_0003_357.000000.png,#d0dba7,1,225.095454,8.769953,0.350798,0.040000
z_0003_357.000000.png,#ebd234,1,101.740115,3.963901,0.158556,0.040000
z_0003_357.000000.png,#ff6ee9,2,718.624458,27.998356,1.119934,0.040000
z_0003_357.000000.png,#ff73a1,3,154.710678,6.027689,0.241108,0.040000
z_0003_357.000000.png,#ffbe78,5,383.220346,14.930663,0.597227,0.040000
z_0003_357.000000.png,#ffc978,3,218.208153,8.501616,0.340065,0.040000
z_0004_358.000000.png,#04800e,1,71.254834,2.776162,0.111046,0.040000
z_0004_358.000000.png,#195ba5,2,162.409163,6.327630,0.253105,0.040000
z_0004_358.000000.png,#48e85e,1,88.183766,3.435731,0.137429,0.040000
z_0004_358.000000.png,#88bbd1,2,181.338095,7.065121,0.282605,0.040000
z_0004_358.000000.png,#8f82c4,1,75.012193,2.922553,0.116902,0.040000
z_0004_358.000000.png,#91ff78,1,277.521861,10.812540,0.432502,0.040000
z_0004_358.000000.png,#96645c,1,18.485281,0.720206,0.028808,0.040000
z_0004_358.000000.png,#9ed3de,2,121.740115,4.743121,0.189725,0.040000
z_0004_358.000000.png,#a347ff,2,445.286363,17.348819,0.693953,0.040000
z_0004_358.000000.png,#bbb477,1,46.384776,1.807199,0.072288,0.040000
z_0004_358.000000.png,#c4809c,4,149.296465,5.816745,0.232670,0.040000
z_0004_358.000000.png,#c9b7eb,1,135.396970,5.275207,0.211008,0.040000
z_0004_358.000000.png,#ccebb2,2,185.338095,7.220965,0.288839,0.040000
z_0004_358.000000.png,#cfcb80,5,348.776695,13.588702,0.543548,0.040000
z_0004_358.000000.png,#d0dba7,1,236.066017,9.197377,0.367895,0.040000
z_0004_358.000000.png,#ebd234,1,106.911688,4.165390,0.166616,0.040000
z_0004_358.000000.png,#ff6ee9,2,704.825469,27.460733,1.098429,0.040000
z_0004_358.000000.png,#ff73a1,2,132.225397,5.151639,0.206066,0.040000
z_0004_358.000000.png,#ffbe78,5,420.676190,16.389981,0.655599,0.040000
z_0004_358.000000.png,#ffc978,3,208.066017,8.106468,0.324259,0.040000
z_0005_359.000000.png,#04800e,1,73.840620,2.876907,0.115076,0.040000
z_0005_359.000000.png,#195ba5,3,186.308658,7.258779,0.290351,0.040000
z_0005_359.000000.png,#48e85e,1,89.012193,3.468008,0.138720,0.040000
z_0005_359.000000.png,#88bbd1,2,182.752309,7.120220,0.284809,0.040000
z_0005_359.000000.png,#8f82c4,1,76.769553,2.991022,0.119641,0.040000
z_0005_359.000000.png,#91ff78,1,277.036580,10.793633,0.431745,0.040000
z_0005_359.000000.png,#96645c,2,38.727922,1.508880,0.060355,0.040000
z_0005_359.000000.png,#9ed3de,2,118.811183,4.629007,0.185160,0.040000
z_0005_359.000000.png,#a347ff,3,439.730014,17.132338,0.685294,0.040000
z_0005_359.000000.png,#bbb477,1,48.384776,1.885121,0.075405,0.040000
z_0005_359.000000.png,#c4809c,4,139.882251,5.449958,0.217998,0.040000
z_0005_359.000000.png,#c9b7eb,1,130.568542,5.087086,0.203483,0.040000
z_0005_359.000000.png,#ccebb2,2,184.409163,7.184773,0.287391,0.040000
z_0005_359.000000.png,#cfcb80,6,328.634560,12.803944,0.512158,0.040000
z_0005_359.000000.png,#d0dba7,2,234.651804,9.142278,0.365691,0.040000
z_0005_359.000000.png,#ebd234,2,122.568542,4.775398,0.191016,0.040000
z_0005_359.000000.png,#ff6ee9,2,725.109740,28.251029,1.130041,0.040000
z_0005_359.000000.png,#ff73a1,2,129.396970,5.041440,0.201658,0.040000
z_0005_359.000000.png,#ffbe78,5,450.333044,17.545443,0.701818,0.040000
z_0005_359.000000.png,#ffc978,3,201.823376,7.863248,0.314530,0.040000
z_0006_360.000000.png,#04800e,1,75.012193,2.922553,0.116902,0.040000
z_0006_360.000000.png,#195ba5,3,210.450793,8.199382,0.327975,0.040000
z_0006_360.000000.png,#48e85e,1,87.355339,3.403455,0.136138,0.040000
z_0006_360.000000.png,#88bbd1,2,184.166522,7.175319,0.287013,0.040000
z_0006_360.000000.png,#8f82c4,1,79.355339,3.091766,0.123671,0.040000
z_0006_360.000000.png,#91ff78,1,276.936075,10.789717,0.431589,0.040000
z_0006_360.000000.png,#96645c,2,54.627417,2.128341,0.085134,0.040000
z_0006_360.000000.png,#9ed3de,2,117.154329,4.564454,0.182578,0.040000
z_0006_360.000000.png,#a347ff,4,417.002092,16.246835,0.649873,0.040000
z_0006_360.000000.png,#bbb477,1,50.384776,1.963043,0.078522,0.040000
z_0006_360.000000.png,#c4809c,4,120.811183,4.706929,0.188277,0.040000
z_0006_360.000000.png,#c9b7eb,2,119.497475,4.655746,0.186230,0.040000
z_0006_360.000000.png,#ccebb2,2,182.166522,7.097397,0.283896,0.040000
z_0006_360.000000.png,#cfcb80,5,307.563492,11.982993,0.479320,0.040000
z_0006_360.000000.png,#d0dba7,2,229.923882,8.958073,0.358323,0.040000
z_0006_360.000000.png,#ebd234,2,159.296465,6.206356,0.248254,0.040000
z_0006_360.000000.png,#ff6ee9,3,699.695526,27.260865,1.090435,0.040000
z_0006_360.000000.png,#ff73a1,2,121.154329,4.720299,0.188812,0.040000
z_0006_360.000000.png,#ffbe78,8,504.516811,19.656499,0.786260,0.040000
z_0006_360.000000.png,#ffc978,3,198.066017,7.716858,0.308674,0.040000
z_0007_361.000000.png,#04800e,1,80.911688,3.152403,0.126096,0.040000
z_0007_361.000000.png,#195ba5,4,259.078210,10.093956,0.403758,0.040000
z_0007_361.000000.png,#48e85e,1,87.597980,3.412908,0.136516,0.040000
z_0007_361.000000.png,#88bbd1,2,180.752309,7.042298,0.281692,0.040000
z_0007_361.000000.png,#8f82c4,1,81.597980,3.179142,0.127166,0.040000
z_0007_361.000000.png,#91ff78,1,273.865007,10.670065,0.426803,0.040000
z_0007_361.000000.png,#96645c,2,60.041631,2.339284,0.093571,0.040000
z_0007_361.000000.png,#9ed3de,2,113.982756,4.440887,0.177635,0.040000
z_0007_361.000000.png,#a347ff,4,378.960461,14.764693,0.590588,0.040000
z_0007_361.000000.png,#bbb477,1,51.798990,2.018142,0.080726,0.040000
z_0007_361.000000.png,#c4809c,3,94.911688,3.697858,0.147914,0.040000
z_0007_361.000000.png,#c9b7eb,1,97.597980,3.802519,0.152101,0.040000
z_0007_361.000000.png,#ccebb2,2,179.923882,7.010021,0.280401,0.040000
z_0007_361.000000.png,#cfcb80,6,288.835570,11.253334,0.450133,0.040000
z_0007_361.000000.png,#d0dba7,2,230.752309,8.990350,0.359614,0.040000
z_0007_361.000000.png,#ebd234,2,187.438600,7.302803,0.292112,0.040000
z_0007_361.000000.png,#ff6ee9,4,670.825469,26.136057,1.045442,0.040000
z_0007_361.000000.png,#ff73a1,2,113.740115,4.431433,0.177257,0.040000
z_0007_361.000000.png,#ffbe78,9,572.801082,22.316925,0.892677,0.040000
z_0007_361.000000.png,#ffc978,3,187.237590,7.294971,0.291799,0.040000
z_0008_362.000000.png,#04800e,1,83.740115,3.262602,0.130504,0.040000
z_0008_362.000000.png,#195ba5,3,292.735065,11.405262,0.456210,0.040000
z_0008_362.000000.png,#48e85e,1,84.769553,3.302710,0.132108,0.040000
z_0008_362.000000.png,#88bbd1,2,180.752309,7.042298,0.281692,0.040000
z_0008_362.000000.png,#8f82c4,1,81.112698,3.160235,0.126409,0.040000
z_0008_362.000000.png,#91ff78,1,276.107648,10.757441,0.430298,0.040000
z_0008_362.000000.png,#96645c,2,65.941125,2.569135,0.102765,0.040000
z_0008_362.000000.png,#9ed3de,2,110.911688,4.321235,0.172849,0.040000
z_0008_362.000000.png,#a347ff,3,364.918831,14.217617,0.568705,0.040000
z_0008_362.000000.png,#bbb477,1,51.213203,1.995320,0.079813,0.040000
z_0008_362.000000.png,#c4809c,3,93.254834,3.633305,0.145332,0.040000
z_0008_362.000000.png,#c9b7eb,1,92.183766,3.591575,0.143663,0.040000
z_0008_362.000000.png,#ccebb2,2,179.338095,6.987199,0.279488,0.040000
z_0008_362.000000.png,#cfcb80,5,281.178716,10.955015,0.438201,0.040000
z_0008_362.000000.png,#d0dba7,3,259.480231,10.109619,0.404385,0.040000
z_0008_362.000000.png,#ebd234,2,204.509668,7.967909,0.318716,0.040000
z_0008_362.000000.png,#ff6ee9,4,618.298557,24.089554,0.963582,0.040000
z_0008_362.000000.png,#ff73a1,2,108.325902,4.220490,0.168820,0.040000
z_0008_362.000000.png,#ffbe78,10,622.943218,24.270515,0.970821,0.040000
z_0008_362.000000.png,#ffc978,3,176.267027,6.867547,0.274702,0.040000
z_0009_363.000000.png,#04800e,1,87.154329,3.395623,0.135825,0.040000
z_0009_363.000000.png,#195ba5,4,300.835570,11.720866,0.468835,0.040000
z_0009_363.000000.png,#48e85e,1,86.769553,3.380632,0.135225,0.040000
z_0009_363.000000.png,#88bbd1,2,181.338095,7.065121,0.282605,0.040000
z_0009_363.000000.png,#8f82c4,1,83.012193,3.234241,0.129370,0.040000
z_0009_363.000000.png,#91ff78,1,270.693434,10.546497,0.421860,0.040000
z_0009_363.000000.png,#96645c,2,64.284271,2.504582,0.100183,0.040000
z_0009_363.000000.png,#9ed3de,2,108.325902,4.220490,0.168820,0.040000
z_0009_363.000000.png,#a347ff,4,333.261977,12.984233,0.519369,0.040000
z_0009_363.000000.png,#bbb477,1,53.213203,2.073242,0.082930,0.040000
z_0009_363.000000.png,#c4809c,3,90.183766,3.513653,0.140546,0.040000
z_0009_363.000000.png,#c9b7eb,1,83.355339,3.247611,0.129904,0.040000
z_0009_363.000000.png,#ccebb2,4,8908492.314128,347084.116135,13883.364645,0.040000
z_0009_363.000000.png,#cfcb80,5,278.835570,10.863723,0.434549,0.040000
z_0009_363.000000.png,#d0dba7,5,263.036580,10.248178,0.409927,0.040000
z_0009_363.000000.png,#ebd234,2,222.551299,8.670830,0.346833,0.040000
z_0009_363.000000.png,#ff6ee9,4,572.014285,22.286271,0.891451,0.040000
