slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0001_355.000000.png,#04800e,209,0.317254,0.012690,0.040000
z_0001_355.000000.png,#195ba5,536,0.813628,0.032545,0.040000
z_0001_355.000000.png,#48e85e,588,0.892562,0.035702,0.040000
z_0001_355.000000.png,#88bbd1,951,1.443582,0.057743,0.040000
z_0001_355.000000.png,#8f82c4,310,0.470568,0.018823,0.040000
z_0001_355.000000.png,#91ff78,4212,6.393658,0.255746,0.040000
z_0001_355.000000.png,#9ed3de,557,0.845505,0.033820,0.040000
z_0001_355.000000.png,#a347ff,2496,3.788835,0.151553,0.040000
z_0001_355.000000.png,#bbb477,132,0.200371,0.008015,0.040000
z_0001_355.000000.png,#c4809c,820,1.244729,0.049789,0.040000
z_0001_355.000000.png,#c9b7eb,1118,1.697082,0.067883,0.040000
z_0001_355.000000.png,#ccebb2,1160,1.760837,0.070433,0.040000
z_0001_355.000000.png,#cfcb80,2315,3.514083,0.140563,0.040000
z_0001_355.000000.png,#d0dba7,1089,1.653061,0.066122,0.040000
z_0001_355.000000.png,#ebd234,638,0.968460,0.038738,0.040000
z_0001_355.000000.png,#ff6ee9,8040,12.204419,0.488177,0.040000
z_0001_355.000000.png,#ff73a1,904,1.372238,0.054890,0.040000
z_0001_355.000000.png,#ffbe78,1306,1.982459,0.079298,0.040000
z_0001_355.000000.png,#ffc978,1277,1.938438,0.077538,0.040000
z_0002_356.000000.png,#04800e,253,0.384045,0.015362,0.040000
z_0002_356.000000.png,#195ba5,612,0.928993,0.037160,0.040000
z_0002_356.000000.png,#48e85e,568,0.862203,0.034488,0.040000
z_0002_356.000000.png,#88bbd1,1004,1.524034,0.060961,0.040000
z_0002_356.000000.png,#8f82c4,352,0.534323,0.021373,0.040000
z_0002_356.000000.png,#91ff78,4198,6.372407,0.254896,0.040000
z_0002_356.000000.png,#9ed3de,556,0.843987,0.033759,0.040000
z_0002_356.000000.png,#a347ff,2528,3.837409,0.153496,0.040000
z_0002_356.000000.png,#bbb477,146,0.221623,0.008865,0.040000
z_0002_356.000000.png,#c4809c,684,1.038286,0.041531,0.040000
z_0002_356.000000.png,#c9b7eb,1018,1.545286,0.061811,0.040000
z_0002_356.000000.png,#ccebb2,1141,1.731995,0.069280,0.040000
z_0002_356.000000.png,#cfcb80,2283,3.465509,0.138620,0.040000
z_0002_356.000000.png,#d0dba7,1161,1.762355,0.070494,0.040000
z_0002_356.000000.png,#ebd234,668,1.013999,0.040560,0.040000
z_0002_356.000000.png,#ff6ee9,7865,11.938776,0.477551,0.040000
z_0002_356.000000.png,#ff73a1,787,1.194637,0.047785,0.040000
z_0002_356.000000.png,#ffbe78,1493,2.266318,0.090653,0.040000
z_0002_356.000000.png,#ffc978,1221,1.853432,0.074137,0.040000
z_0003_357.000000.png,#04800e,278,0.421994,0.016880,0.040000
z_0003_357.000000.png,#195ba5,668,1.013999,0.040560,0.040000
z_0003_357.000000.png,#48e85e,536,0.813628,0.032545,0.040000
z_0003_357.000000.png,#88bbd1,1037,1.574127,0.062965,0.040000
z_0003_357.000000.png,#8f82c4,383,0.581380,0.023255,0.040000
z_0003_357.000000.png,#91ff78,4229,6.419464,0.256779,0.040000
z_0003_357.000000.png,#9ed3de,549,0.833361,0.033334,0.040000
z_0003_357.000000.png,#a347ff,2587,3.926969,0.157079,0.040000
z_0003_357.000000.png,#bbb477,160,0.242874,0.009715,0.040000
z_0003_357.000000.png,#c4809c,527,0.799966,0.031999,0.040000
z_0003_357.000000.png,#c9b7eb,933,1.416259,0.056650,0.040000
z_0003_357.000000.png,#ccebb2,1127,1.710744,0.068430,0.040000
z_0003_357.000000.png,#cfcb80,2131,3.234778,0.129391,0.040000
z_0003_357.000000.png,#d0dba7,1218,1.848878,0.073955,0.040000
z_0003_357.000000.png,#ebd234,711,1.079271,0.043171,0.040000
z_0003_357.000000.png,#ff6ee9,7547,11.456063,0.458243,0.040000
z_0003_357.000000.png,#ff73a1,662,1.004891,0.040196,0.040000
z_0003_357.000000.png,#ffbe78,1685,2.557767,0.102311,0.040000
z_0003_357.000000.png,#ffc978,1157,1.756283,0.070251,0.040000
z_0004_358.000000.png,#04800e,292,0.443245,0.017730,0.040000
z_0004_358.000000.png,#195ba5,725,1.100523,0.044021,0.040000
z_0004_358.000000.png,#48e85e,535,0.812110,0.032484,0.040000
z_0004_358.000000.png,#88bbd1,1075,1.631810,0.065272,0.040000
z_0004_358.000000.png,#8f82c4,420,0.637544,0.025502,0.040000
z_0004_358.000000.png,#91ff78,4204,6.381515,0.255261,0.040000
z_0004_358.000000.png,#96645c,29,0.044021,0.001761,0.040000
z_0004_358.000000.png,#9ed3de,522,0.792376,0.031695,0.040000
z_0004_358.000000.png,#a347ff,2771,4.206274,0.168251,0.040000
z_0004_358.000000.png,#bbb477,173,0.262608,0.010504,0.040000
z_0004_358.000000.png,#c4809c,440,0.667904,0.026716,0.040000
z_0004_358.000000.png,#c9b7eb,843,1.279642,0.051186,0.040000
z_0004_358.000000.png,#ccebb2,1095,1.662169,0.066487,0.040000
z_0004_358.000000.png,#cfcb80,1895,2.876539,0.115062,0.040000
z_0004_358.000000.png,#d0dba7,1239,1.880756,0.075230,0.040000
z_0004_358.000000.png,#ebd234,743,1.127846,0.045114,0.040000
z_0004_358.000000.png,#ff6ee9,7233,10.979423,0.439177,0.040000
z_0004_358.000000.png,#ff73a1,596,0.904706,0.036188,0.040000
z_0004_358.000000.png,#ffbe78,1810,2.747512,0.109900,0.040000
z_0004_358.000000.png,#ffc978,1068,1.621184,0.064847,0.040000
z_0005_359.000000.png,#04800e,305,0.462979,0.018519,0.040000
z_0005_359.000000.png,#195ba5,779,1.182493,0.047300,0.040000
z_0005_359.000000.png,#48e85e,548,0.831843,0.033274,0.040000
z_0005_359.000000.png,#88bbd1,1107,1.680385,0.067215,0.040000
z_0005_359.000000.png,#8f82c4,442,0.670939,0.026838,0.040000
z_0005_359.000000.png,#91ff78,4237,6.431607,0.257264,0.040000
z_0005_359.000000.png,#96645c,80,0.121437,0.004857,0.040000
z_0005_359.000000.png,#9ed3de,498,0.755945,0.030238,0.040000
z_0005_359.000000.png,#a347ff,2717,4.124304,0.164972,0.040000
z_0005_359.000000.png,#bbb477,187,0.283859,0.011354,0.040000
z_0005_359.000000.png,#c4809c,378,0.573790,0.022952,0.040000
z_0005_359.000000.png,#c9b7eb,765,1.161241,0.046450,0.040000
z_0005_359.000000.png,#ccebb2,1074,1.630292,0.065212,0.040000
z_0005_359.000000.png,#cfcb80,1670,2.534997,0.101400,0.040000
z_0005_359.000000.png,#d0dba7,1206,1.830663,0.073227,0.040000
z_0005_359.000000.png,#ebd234,811,1.231068,0.049243,0.040000
z_0005_359.000000.png,#ff6ee9,6783,10.296340,0.411854,0.040000
z_0005_359.000000.png,#ff73a1,552,0.837915,0.033517,0.040000
z_0005_359.000000.png,#ffbe78,1914,2.905380,0.116215,0.040000
z_0005_359.000000.png,#ffc978,1020,1.548322,0.061933,0.040000
z_0006_360.000000.png,#04800e,325,0.493338,0.019734,0.040000
z_0006_360.000000.png,#195ba5,877,1.331253,0.053250,0.040000
z_0006_360.000000.png,#48e85e,544,0.825772,0.033031,0.040000
z_0006_360.000000.png,#88bbd1,1114,1.691010,0.067640,0.040000
z_0006_360.000000.png,#8f82c4,466,0.707371,0.028295,0.040000
z_0006_360.000000.png,#91ff78,4231,6.422500,0.256900,0.040000
z_0006_360.000000.png,#96645c,141,0.214033,0.008561,0.040000
z_0006_360.000000.png,#9ed3de,479,0.727104,0.029084,0.040000
z_0006_360.000000.png,#a347ff,2412,3.661326,0.146453,0.040000
z_0006_360.000000.png,#bbb477,194,0.294485,0.011779,0.040000
z_0006_360.000000.png,#c4809c,292,0.443245,0.017730,0.040000
z_0006_360.000000.png,#c9b7eb,639,0.969978,0.038799,0.040000
z_0006_360.000000.png,#ccebb2,1046,1.587789,0.063512,0.040000
z_0006_360.000000.png,#cfcb80,1460,2.216225,0.088649,0.040000
z_0006_360.000000.png,#d0dba7,1124,1.706190,0.068248,0.040000
z_0006_360.000000.png,#ebd234,901,1.367684,0.054707,0.040000
z_0006_360.000000.png,#ff6ee9,6429,9.758981,0.390359,0.040000
z_0006_360.000000.png,#ff73a1,490,0.743802,0.029752,0.040000
z_0006_360.000000.png,#ffbe78,2044,3.102715,0.124109,0.040000
