slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_355.000000.png,#03fc5a,1,132.225397,4.311698,0.172468,0.040000
z_0001_355.000000.png,#34ebb1,1,26.970563,0.879475,0.035179,0.040000
z_0001_355.000000.png,#85150b,1,65.798990,2.145619,0.085825,0.040000
z_0001_355.000000.png,#87ab52,1,28.384776,0.925591,0.037024,0.040000
z_0001_355.000000.png,#912773,5,173.923882,5.671431,0.226857,0.040000
z_0001_355.000000.png,#963521,1,91.254834,2.975701,0.119028,0.040000
z_0001_355.000000.png,#a178ad,6,1046.589971,34.127934,1.365117,0.040000
z_0001_355.000000.png,#a7e8c4,1,48.970563,1.596866,0.063875,0.040000
z_0001_355.000000.png,#b5c5eb,2,232.793939,7.591107,0.303644,0.040000
z_0001_355.000000.png,#b5eda8,2,136.811183,4.461234,0.178449,0.040000
z_0001_355.000000.png,#f0ed97,1,80.669048,2.630512,0.105220,0.040000
z_0001_355.000000.png,#fcbf79,2,341.019336,11.120196,0.444808,0.040000
z_0002_356.011811.png,#03fc5a,1,131.296465,4.281406,0.171256,0.040000
z_0002_356.011811.png,#34ebb1,1,23.313708,0.760230,0.030409,0.040000
z_0002_356.011811.png,#85150b,1,66.970563,2.183823,0.087353,0.040000
z_0002_356.011811.png,#87ab52,1,26.970563,0.879475,0.035179,0.040000
z_0002_356.011811.png,#912773,4,179.681241,5.859171,0.234367,0.040000
z_0002_356.011811.png,#963521,1,93.254834,3.040918,0.121637,0.040000
z_0002_356.011811.png,#a178ad,6,1042.489465,33.994222,1.359769,0.040000
z_0002_356.011811.png,#a7e8c4,1,48.627417,1.585677,0.063427,0.040000
z_0002_356.011811.png,#b5c5eb,5,273.421356,8.915914,0.356637,0.040000
z_0002_356.011811.png,#b5eda8,2,139.882251,4.561378,0.182455,0.040000
z_0002_356.011811.png,#f0ed97,1,81.840620,2.668716,0.106749,0.040000
z_0002_356.011811.png,#fcbf79,2,337.119841,10.993038,0.439722,0.040000
z_0003_357.023622.png,#03fc5a,1,123.982756,4.042916,0.161717,0.040000
z_0003_357.023622.png,#34ebb1,1,22.970563,0.749040,0.029962,0.040000
z_0003_357.023622.png,#85150b,1,59.213203,1.930865,0.077235,0.040000
z_0003_357.023622.png,#87ab52,1,26.384776,0.860373,0.034415,0.040000
z_0003_357.023622.png,#912773,4,191.438600,6.242563,0.249703,0.040000
