slice_index,original_filename,processed_filename,z_coordinate
61,bandicam 2026-08-18 12-40-59-759.png,z_0061_415.708661.png,415.708661
62,bandicam 2026-08-18 12-41-00-459.png,z_0062_416.720472.png,416.720472
63,bandicam 2026-08-18 12-41-01-193.png,z_0063_417.732283.png,417.732283
64,bandicam 2026-08-18 12-41-01-922.png,z_0064_418.744094.png,418.744094
65,bandicam 2026-08-18 12-41-02-701.png,z_0065_419.755906.png,419.755906
66,bandicam 2026-08-18 12-41-03-396.png,z_0066_420.767717.png,420.767717
67,bandicam 2026-08-18 12-41-04-041.png,z_0067_421.779528.png,421.779528
68,bandicam 2026-08-18 12-41-04-767.png,z_0068_422.791339.png,422.791339
69,bandicam 2026-08-18 12-41-05-498.png,z_0069_423.803150.png,423.803150
70,bandicam 2026-08-18 12-41-06-195.png,z_0070_424.814961.png,424.814961
71,bandicam 2026-08-18 12-41-06-911.png,z_0071_425.826772.png,425.826772
72,bandicam 2026-08-18 12-41-07-574.png,z_0072_426.838583.png,426.838583
73,bandicam 2026-08-18 12-41-08-273.png,z_0073_427.850394.png,427.850394
74,bandicam 2026-08-18 12-41-08-922.png,z_0074_428.862205.png,428.862205
75,bandicam 2026-08-18 12-41-09-603.png,z_0075_429.874016.png,429.874016
76,bandicam 2026-08-18 12-41-10-240.png,z_0076_430.885827.png,430.885827
77,bandicam 2026-08-18 12-41-11-004.png,z_0077_431.897638.png,431.897638
78,bandicam 2026-08-18 12-41-11-752.png,z_0078_432.909449.png,432.909449
79,bandicam 2026-08-18 12-41-12-491.png,z_0079_433.921260.png,433.921260
80,bandicam 2026-08-18 12-41-13-164.png,z_0080_434.933071.png,434.933071
81,bandicam 2026-08-18 12-41-13-878.png,z_0081_435.944882.png,435.944882
82,bandicam 2026-08-18 12-41-14-602.png,z_0082_436.956693.png,436.956693
83,bandicam 2026-08-18 12-41-15-359.png,z_0083_437.968504.png,437.968504
84,bandicam 2026-08-18 12-41-16-122.png,z_0084_438.980315.png,438.980315
85,bandicam 2026-08-18 12-41-16-905.png,z_0085_439.992126.png,439.992126
86,bandicam 2026-08-18 12-41-17-641.png,z_0086_441.003937.png,441.003937
87,bandicam 2026-08-18 12-41-18-298.png,z_0087_442.015748.png,442.015748
88,bandicam 2026-08-18 12-41-18-898.png,z_0088_443.027559.png,443.027559
89,bandicam 2026-08-18 12-41-19-488.png,z_0089_444.039370.png,444.039370
90,bandicam 2026-08-18 12-41-20-114.png,z_0090_445.051181.png,445.051181
91,bandicam 2026-08-18 12-41-20-893.png,z_0091_446.062992.png,446.062992
92,bandicam 2026-08-18 12-41-21-486.png,z_0092_447.074803.png,447.074803
93,bandicam 2026-08-18 12-41-22-108.png,z_0093_448.086614.png,448.086614
94,bandicam 2026-08-18 12-41-57-033.png,z_0094_449.098425.png,449.098425
95,bandicam 2026-08-18 12-41-58-082.png,z_0095_450.110236.png,450.110236
96,bandicam 2026-08-18 12-41-59-004.png,z_0096_451.122047.png,451.122047
97,bandicam 2026-08-18 12-41-59-865.png,z_0097_452.133858.png,452.133858
98,bandicam 2026-08-18 12-42-00-668.png,z_0098_453.145669.png,453.145669
99,bandicam 2026-08-18 12-42-01-449.png,z_0099_454.157480.png,454.157480
100,bandicam 2026-08-18 12-42-02-304.png,z_0100_455.169291.png,455.169291
101,bandicam 2026-08-18 12-42-03-101.png,z_0101_456.181102.png,456.181102
102,bandicam 2026-08-18 12-42-04-367.png,z_0102_457.192913.png,457.192913
103,bandicam 2026-08-18 12-42-05-143.png,z_0103_458.204724.png,458.204724
104,bandicam 2026-08-18 12-42-05-941.png,z_0104_459.216535.png,459.216535
105,bandicam 2026-08-18 12-42-06-706.png,z_0105_460.228346.png,460.228346
106,bandicam 2026-08-18 12-42-07-540.png,z_0106_461.240157.png,461.240157
107,bandicam 2026-08-18 12-42-08-364.png,z_0107_462.251969.png,462.251969
108,bandicam 2026-08-18 12-42-09-149.png,z_0108_463.263780.png,463.263780
109,bandicam 2026-08-18 12-42-09-874.png,z_0109_464.275591.png,464.275591
110,bandicam 2026-08-18 12-42-10-600.png,z_0110_465.287402.png,465.287402
111,bandicam 2026-08-18 12-42-11-391.png,z_0111_466.299213.png,466.299213
112,bandicam 2026-08-18 12-42-12-176.png,z_0112_467.311024.png,467.311024
113,bandicam 2026-08-18 12-42-12-910.png,z_0113_468.322835.png,468.322835
114,bandicam 2026-08-18 12-42-13-637.png,z_0114_469.334646.png,469.334646
115,bandicam 2026-08-18 12-42-14-387.png,z_0115_470.346457.png,470.346457
116,bandicam 2026-08-18 12-42-15-141.png,z_0116_471.358268.png,471.358268
117,bandicam 2026-08-18 12-42-15-871.png,z_0117_472.370079.png,472.370079
118,bandicam 2026-08-18 12-42-16-587.png,z_0118_473.381890.png,473.381890
119,bandicam 2026-08-18 12-42-17-298.png,z_0119_474.393701.png,474.393701
120,bandicam 2026-08-18 12-42-18-110.png,z_0120_475.405512.png,475.405512
121,bandicam 2026-08-18 12-42-18-866.png,z_0121_476.417323.png,476.417323
122,bandicam 2026-08-18 12-42-19-607.png,z_0122_477.429134.png,477.429134
123,bandicam 2026-08-18 12-42-20-368.png,z_0123_478.440945.png,478.440945
124,bandicam 2026-08-18 12-42-21-083.png,z_0124_479.452756.png,479.452756
125,bandicam 2026-08-18 12-42-21-805.png,z_0125_480.464567.png,480.464567
126,bandicam 2026-08-18 12-42-22-549.png,z_0126_481.476378.png,481.476378
127,bandicam 2026-08-18 12-42-23-326.png,z_0127_482.488189.png,482.488189
128,bandicam 2026-08-18 12-42-24-049.png,z_0128_483.500000.png,483.500000
129,bandicam 2026-08-18 12-42-24-738.png,z_0129_484.511811.png,484.511811
130,bandicam 2026-08-18 12-42-25-443.png,z_0130_485.523622.png,485.523622
131,bandicam 2026-08-18 12-42-26-161.png,z_0131_486.535433.png,486.535433
132,bandicam 2026-08-18 12-42-26-906.png,z_0132_487.547244.png,487.547244
133,bandicam 2026-08-18 12-42-27-713.png,z_0133_488.559055.png,488.559055
134,bandicam 2026-08-18 12-42-28-372.png,z_0134_489.570866.png,489.570866
135,bandicam 2026-08-18 12-42-29-097.png,z_0135_490.582677.png,490.582677
136,bandicam 2026-08-18 12-42-29-875.png,z_0136_491.594488.png,491.594488
137,bandicam 2026-08-18 12-42-30-561.png,z_0137_492.606299.png,492.606299
138,bandicam 2026-08-18 12-42-31-448.png,z_0138_493.618110.png,493.618110
139,bandicam 2026-08-18 12-42-32-167.png,z_0139_494.629921.png,494.629921
140,bandicam 2026-08-18 12-42-32-894.png,z_0140_495.641732.png,495.641732
141,bandicam 2026-08-18 12-42-33-678.png,z_0141_496.653543.png,496.653543
142,bandicam 2026-08-18 12-42-34-499.png,z_0142_497.665354.png,497.665354
143,bandicam 2026-08-18 12-42-35-245.png,z_0143_498.677165.png,498.677165
144,bandicam 2026-08-18 12-42-35-967.png,z_0144_499.688976.png,499.688976
145,bandicam 2026-08-18 12-42-36-562.png,z_0145_500.700787.png,500.700787
146,bandicam 2026-08-18 12-42-37-207.png,z_0146_501.712598.png,501.712598
147,bandicam 2026-08-18 12-42-37-775.png,z_0147_502.724409.png,502.724409
148,bandicam 2026-08-18 12-42-38-327.png,z_0148_503.736220.png,503.736220
149,bandicam 2026-08-18 12-42-38-883.png,z_0149_504.748031.png,504.748031
150,bandicam 2026-08-18 12-42-39-428.png,z_0150_505.759843.png,505.759843
151,bandicam 2026-08-18 12-42-39-971.png,z_0151_506.771654.png,506.771654
152,bandicam 2026-08-18 12-42-40-567.png,z_0152_507.783465.png,507.783465
153,bandicam 2026-08-18 12-42-41-419.png,z_0153_508.795276.png,508.795276
154,bandicam 2026-08-18 12-42-42-139.png,z_0154_509.807087.png,509.807087
155,bandicam 2026-08-18 12-42-42-957.png,z_0155_510.818898.png,510.818898
156,bandicam 2026-08-18 12-42-43-807.png,z_0156_511.830709.png,511.830709
157,bandicam 2026-08-18 12-42-51-097.png,z_0157_512.842520.png,512.842520
158,bandicam 2026-08-18 12-42-51-901.png,z_0158_513.854331.png,513.854331
159,bandicam 2026-08-18 12-42-52-521.png,z_0159_514.866142.png,514.866142
160,bandicam 2026-08-18 12-42-53-103.png,z_0160_515.877953.png,515.877953
161,bandicam 2026-08-18 12-42-53-699.png,z_0161_516.889764.png,516.889764
162,bandicam 2026-08-18 12-42-54-310.png,z_0162_517.901575.png,517.901575
163,bandicam 2026-08-18 12-42-54-978.png,z_0163_518.913386.png,518.913386
164,bandicam 2026-08-18 12-42-55-598.png,z_0164_519.925197.png,519.925197
165,bandicam 2026-08-18 12-42-56-205.png,z_0165_520.937008.png,520.937008
166,bandicam 2026-08-18 12-42-57-747.png,z_0166_521.948819.png,521.948819
167,bandicam 2026-08-18 12-42-58-313.png,z_0167_522.960630.png,522.960630
168,bandicam 2026-08-18 12-42-58-897.png,z_0168_523.972441.png,523.972441
169,bandicam 2026-08-18 12-42-59-443.png,z_0169_524.984252.png,524.984252
170,bandicam 2026-08-18 12-43-00-016.png,z_0170_525.996063.png,525.996063
171,bandicam 2026-08-18 12-43-00-529.png,z_0171_527.007874.png,527.007874
172,bandicam 2026-08-18 12-43-01-073.png,z_0172_528.019685.png,528.019685
173,bandicam 2026-08-18 12-43-01-634.png,z_0173_529.031496.png,529.031496
174,bandicam 2026-08-18 12-43-02-202.png,z_0174_530.043307.png,530.043307
175,bandicam 2026-08-18 12-43-02-778.png,z_0175_531.055118.png,531.055118
176,bandicam 2026-08-18 12-43-03-365.png,z_0176_532.066929.png,532.066929
177,bandicam 2026-08-18 12-43-03-983.png,z_0177_533.078740.png,533.078740
178,bandicam 2026-08-18 12-43-04-659.png,z_0178_534.090551.png,534.090551
179,bandicam 2026-08-18 12-43-05-363.png,z_0179_535.102362.png,535.102362
180,bandicam 2026-08-18 12-43-05-970.png,z_0180_536.114173.png,536.114173
181,bandicam 2026-08-18 12-43-06-625.png,z_0181_537.125984.png,537.125984
182,bandicam 2026-08-18 12-43-07-206.png,z_0182_538.137795.png,538.137795
183,bandicam 2026-08-18 12-43-08-126.png,z_0183_539.149606.png,539.149606
184,bandicam 2026-08-18 12-43-08-729.png,z_0184_540.161417.png,540.161417
185,bandicam 2026-08-18 12-43-09-337.png,z_0185_541.173228.png,541.173228
186,bandicam 2026-08-18 12-43-09-989.png,z_0186_542.185039.png,542.185039
187,bandicam 2026-08-18 12-43-10-613.png,z_0187_543.196850.png,543.196850
188,bandicam 2026-08-18 12-43-11-244.png,z_0188_544.208661.png,544.208661
189,bandicam 2026-08-18 12-43-12-089.png,z_0189_545.220472.png,545.220472
190,bandicam 2026-08-18 12-43-12-694.png,z_0190_546.232283.png,546.232283
191,bandicam 2026-08-18 12-43-13-386.png,z_0191_547.244094.png,547.244094
192,bandicam 2026-08-18 12-43-14-033.png,z_0192_548.255906.png,548.255906
193,bandicam 2026-08-18 12-43-14-878.png,z_0193_549.267717.png,549.267717
194,bandicam 2026-08-18 12-43-15-450.png,z_0194_550.279528.png,550.279528
195,bandicam 2026-08-18 12-43-15-990.png,z_0195_551.291339.png,551.291339
196,bandicam 2026-08-18 12-43-16-560.png,z_0196_552.303150.png,552.303150
197,bandicam 2026-08-18 12-43-17-134.png,z_0197_553.314961.png,553.314961
198,bandicam 2026-08-18 12-43-17-698.png,z_0198_554.326772.png,554.326772
199,bandicam 2026-08-18 12-43-18-351.png,z_0199_555.338583.png,555.338583
200,bandicam 2026-08-18 12-43-18-910.png,z_0200_556.350394.png,556.350394
201,bandicam 2026-08-18 12-43-19-427.png,z_0201_557.362205.png,557.362205
202,bandicam 2026-08-18 12-43-19-963.png,z_0202_558.374016.png,558.374016
203,bandicam 2026-08-18 12-43-20-423.png,z_0203_559.385827.png,559.385827
204,bandicam 2026-08-18 12-43-21-314.png,z_0204_560.397638.png,560.397638
205,bandicam 2026-08-18 12-43-21-909.png,z_0205_561.409449.png,561.409449
206,bandicam 2026-08-18 12-43-22-847.png,z_0206_562.421260.png,562.421260
207,bandicam 2026-08-18 12-43-23-456.png,z_0207_563.433071.png,563.433071
208,bandicam 2026-08-18 12-43-24-223.png,z_0208_564.444882.png,564.444882
209,bandicam 2026-08-18 12-43-24-854.png,z_0209_565.456693.png,565.456693
210,bandicam 2026-08-18 12-43-25-558.png,z_0210_566.468504.png,566.468504
211,bandicam 2026-08-18 12-43-26-190.png,z_0211_567.480315.png,567.480315
212,bandicam 2026-08-18 12-43-27-151.png,z_0212_568.492126.png,568.492126
213,bandicam 2026-08-18 12-43-27-689.png,z_0213_569.503937.png,569.503937
214,bandicam 2026-08-18 12-43-28-711.png,z_0214_570.515748.png,570.515748
215,bandicam 2026-08-18 12-43-29-535.png,z_0215_571.527559.png,571.527559
216,bandicam 2026-08-18 12-43-30-231.png,z_0216_572.539370.png,572.539370
217,bandicam 2026-08-18 12-43-30-940.png,z_0217_573.551181.png,573.551181
218,bandicam 2026-08-18 12-43-31-621.png,z_0218_574.562992.png,574.562992
219,bandicam 2026-08-18 12-43-32-341.png,z_0219_575.574803.png,575.574803
220,bandicam 2026-08-18 12-43-33-002.png,z_0220_576.586614.png,576.586614
221,bandicam 2026-08-18 12-43-54-633.png,z_0221_577.598425.png,577.598425
222,bandicam 2026-08-18 12-43-55-713.png,z_0222_578.610236.png,578.610236
223,bandicam 2026-08-18 12-43-56-786.png,z_0223_579.622047.png,579.622047
224,bandicam 2026-08-18 12-43-57-664.png,z_0224_580.633858.png,580.633858
225,bandicam 2026-08-18 12-43-58-780.png,z_0225_581.645669.png,581.645669
226,bandicam 2026-08-18 12-43-59-636.png,z_0226_582.657480.png,582.657480
227,bandicam 2026-08-18 12-44-00-502.png,z_0227_583.669291.png,583.669291
228,bandicam 2026-08-18 12-44-01-409.png,z_0228_584.681102.png,584.681102
229,bandicam 2026-08-18 12-44-02-291.png,z_0229_585.692913.png,585.692913
230,bandicam 2026-08-18 12-44-03-533.png,z_0230_586.704724.png,586.704724
231,bandicam 2026-08-18 12-44-04-376.png,z_0231_587.716535.png,587.716535
232,bandicam 2026-08-18 12-44-05-111.png,z_0232_588.728346.png,588.728346
233,bandicam 2026-08-18 12-44-05-818.png,z_0233_589.740157.png,589.740157
234,bandicam 2026-08-18 12-44-06-521.png,z_0234_590.751969.png,590.751969
235,bandicam 2026-08-18 12-44-07-294.png,z_0235_591.763780.png,591.763780
236,bandicam 2026-08-18 12-44-08-100.png,z_0236_592.775591.png,592.775591
237,bandicam 2026-08-18 12-44-08-930.png,z_0237_593.787402.png,593.787402
238,bandicam 2026-08-18 12-44-09-674.png,z_0238_594.799213.png,594.799213
239,bandicam 2026-08-18 12-44-10-407.png,z_0239_595.811024.png,595.811024
240,bandicam 2026-08-18 12-44-11-068.png,z_0240_596.822835.png,596.822835
241,bandicam 2026-08-18 12-44-11-733.png,z_0241_597.834646.png,597.834646
242,bandicam 2026-08-18 12-44-12-405.png,z_0242_598.846457.png,598.846457
243,bandicam 2026-08-18 12-44-13-123.png,z_0243_599.858268.png,599.858268
244,bandicam 2026-08-18 12-44-13-771.png,z_0244_600.870079.png,600.870079
245,bandicam 2026-08-18 12-44-14-452.png,z_0245_601.881890.png,601.881890
246,bandicam 2026-08-18 12-44-15-388.png,z_0246_602.893701.png,602.893701
247,bandicam 2026-08-18 12-44-16-067.png,z_0247_603.905512.png,603.905512
248,bandicam 2026-08-18 12-44-16-848.png,z_0248_604.917323.png,604.917323
249,bandicam 2026-08-18 12-44-17-650.png,z_0249_605.929134.png,605.929134
250,bandicam 2026-08-18 12-44-18-554.png,z_0250_606.940945.png,606.940945
251,bandicam 2026-08-18 12-44-19-436.png,z_0251_607.952756.png,607.952756
252,bandicam 2026-08-18 12-44-20-242.png,z_0252_608.964567.png,608.964567
253,bandicam 2026-08-18 12-44-22-376.png,z_0253_609.976378.png,609.976378
254,bandicam 2026-08-18 12-44-23-506.png,z_0254_610.988189.png,610.988189
255,bandicam 2026-08-18 12-44-24-643.png,z_0255_612.000000.png,612.000000
