slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-09-09 00-20-34-515.png,z_0001_350.000000.png,350.000000
2,bandicam 2026-09-09 00-20-35-425.png,z_0002_350.995025.png,350.995025
3,bandicam 2026-09-09 00-20-36-478.png,z_0003_351.990050.png,351.990050
4,bandicam 2026-09-09 00-20-37-458.png,z_0004_352.985075.png,352.985075
5,bandicam 2026-09-09 00-20-38-443.png,z_0005_353.980100.png,353.980100
6,bandicam 2026-09-09 00-20-39-360.png,z_0006_354.975124.png,354.975124
7,bandicam 2026-09-09 00-20-40-233.png,z_0007_355.970149.png,355.970149
8,bandicam 2026-09-09 00-20-41-198.png,z_0008_356.965174.png,356.965174
9,bandicam 2026-09-09 00-20-42-155.png,z_0009_357.960199.png,357.960199
10,bandicam 2026-09-09 00-20-43-125.png,z_0010_358.955224.png,358.955224
11,bandicam 2026-09-09 00-20-44-116.png,z_0011_359.950249.png,359.950249
12,bandicam 2026-09-09 00-20-45-110.png,z_0012_360.945274.png,360.945274
13,bandicam 2026-09-09 00-20-46-125.png,z_0013_361.940299.png,361.940299
14,bandicam 2026-09-09 00-20-47-135.png,z_0014_362.935323.png,362.935323
15,bandicam 2026-09-09 00-20-47-977.png,z_0015_363.930348.png,363.930348
16,bandicam 2026-09-09 00-20-49-083.png,z_0016_364.925373.png,364.925373
17,bandicam 2026-09-09 00-20-50-172.png,z_0017_365.920398.png,365.920398
18,bandicam 2026-09-09 00-20-51-213.png,z_0018_366.915423.png,366.915423
19,bandicam 2026-09-09 00-20-52-304.png,z_0019_367.910448.png,367.910448
20,bandicam 2026-09-09 00-20-53-282.png,z_0020_368.905473.png,368.905473
21,bandicam 2026-09-09 00-20-54-429.png,z_0021_369.900498.png,369.900498
22,bandicam 2026-09-09 00-20-55-332.png,z_0022_370.895522.png,370.895522
23,bandicam 2026-09-09 00-20-56-414.png,z_0023_371.890547.png,371.890547
24,bandicam 2026-09-09 00-20-57-443.png,z_0024_372.885572.png,372.885572
25,bandicam 2026-09-09 00-20-58-659.png,z_0025_373.880597.png,373.880597
26,bandicam 2026-09-09 00-21-00-039.png,z_0026_374.875622.png,374.875622
27,bandicam 2026-09-09 00-21-01-311.png,z_0027_375.870647.png,375.870647
28,bandicam 2026-09-09 00-21-02-428.png,z_0028_376.865672.png,376.865672
29,bandicam 2026-09-09 00-21-03-352.png,z_0029_377.860697.png,377.860697
30,bandicam 2026-09-09 00-21-04-323.png,z_0030_378.855721.png,378.855721
31,bandicam 2026-09-09 00-21-05-456.png,z_0031_379.850746.png,379.850746
32,bandicam 2026-09-09 00-21-06-531.png,z_0032_380.845771.png,380.845771
33,bandicam 2026-09-09 00-21-07-533.png,z_0033_381.840796.png,381.840796
34,bandicam 2026-09-09 00-21-08-685.png,z_0034_382.835821.png,382.835821
35,bandicam 2026-09-09 00-21-09-810.png,z_0035_383.830846.png,383.830846
36,bandicam 2026-09-09 00-21-10-822.png,z_0036_384.825871.png,384.825871
37,bandicam 2026-09-09 00-21-11-869.png,z_0037_385.820896.png,385.820896
38,bandicam 2026-09-09 00-21-12-851.png,z_0038_386.815920.png,386.815920
39,bandicam 2026-09-09 00-21-13-933.png,z_0039_387.810945.png,387.810945
40,bandicam 2026-09-09 00-21-14-956.png,z_0040_388.805970.png,388.805970
41,bandicam 2026-09-09 00-21-16-035.png,z_0041_389.800995.png,389.800995
42,bandicam 2026-09-09 00-21-17-168.png,z_0042_390.796020.png,390.796020
43,bandicam 2026-09-09 00-21-18-252.png,z_0043_391.791045.png,391.791045
44,bandicam 2026-09-09 00-21-19-288.png,z_0044_392.786070.png,392.786070
45,bandicam 2026-09-09 00-21-20-287.png,z_0045_393.781095.png,393.781095
46,bandicam 2026-09-09 00-21-21-268.png,z_0046_394.776119.png,394.776119
47,bandicam 2026-09-09 00-21-30-669.png,z_0047_395.771144.png,395.771144
48,bandicam 2026-09-09 00-21-31-496.png,z_0048_396.766169.png,396.766169
49,bandicam 2026-09-09 00-21-32-483.png,z_0049_397.761194.png,397.761194
50,bandicam 2026-09-09 00-21-33-491.png,z_0050_398.756219.png,398.756219
51,bandicam 2026-09-09 00-21-34-536.png,z_0051_399.751244.png,399.751244
52,bandicam 2026-09-09 00-21-35-579.png,z_0052_400.746269.png,400.746269
53,bandicam 2026-09-09 00-21-36-608.png,z_0053_401.741294.png,401.741294
54,bandicam 2026-09-09 00-21-37-685.png,z_0054_402.736318.png,402.736318
55,bandicam 2026-09-09 00-21-38-759.png,z_0055_403.731343.png,403.731343
56,bandicam 2026-09-09 00-21-39-910.png,z_0056_404.726368.png,404.726368
57,bandicam 2026-09-09 00-21-41-089.png,z_0057_405.721393.png,405.721393
58,bandicam 2026-09-09 00-21-42-215.png,z_0058_406.716418.png,406.716418
59,bandicam 2026-09-09 00-21-43-291.png,z_0059_407.711443.png,407.711443
60,bandicam 2026-09-09 00-21-44-349.png,z_0060_408.706468.png,408.706468
61,bandicam 2026-09-09 00-21-45-476.png,z_0061_409.701493.png,409.701493
62,bandicam 2026-09-09 00-21-46-574.png,z_0062_410.696517.png,410.696517
63,bandicam 2026-09-09 00-21-47-745.png,z_0063_411.691542.png,411.691542
64,bandicam 2026-09-09 00-21-48-751.png,z_0064_412.686567.png,412.686567
65,bandicam 2026-09-09 00-21-49-894.png,z_0065_413.681592.png,413.681592
66,bandicam 2026-09-09 00-21-50-913.png,z_0066_414.676617.png,414.676617
67,bandicam 2026-09-09 00-21-52-022.png,z_0067_415.671642.png,415.671642
68,bandicam 2026-09-09 00-21-53-130.png,z_0068_416.666667.png,416.666667
69,bandicam 2026-09-09 00-21-54-226.png,z_0069_417.661692.png,417.661692
70,bandicam 2026-09-09 00-21-55-216.png,z_0070_418.656716.png,418.656716
71,bandicam 2026-09-09 00-21-56-342.png,z_0071_419.651741.png,419.651741
72,bandicam 2026-09-09 00-21-57-402.png,z_0072_420.646766.png,420.646766
73,bandicam 2026-09-09 00-21-58-563.png,z_0073_421.641791.png,421.641791
74,bandicam 2026-09-09 00-21-59-679.png,z_0074_422.636816.png,422.636816
75,bandicam 2026-09-09 00-22-00-778.png,z_0075_423.631841.png,423.631841
76,bandicam 2026-09-09 00-22-01-962.png,z_0076_424.626866.png,424.626866
77,bandicam 2026-09-09 00-22-03-067.png,z_0077_425.621891.png,425.621891
78,bandicam 2026-09-09 00-22-04-205.png,z_0078_426.616915.png,426.616915
79,bandicam 2026-09-09 00-22-05-167.png,z_0079_427.611940.png,427.611940
80,bandicam 2026-09-09 00-22-06-224.png,z_0080_428.606965.png,428.606965
81,bandicam 2026-09-09 00-22-07-348.png,z_0081_429.601990.png,429.601990
82,bandicam 2026-09-09 00-22-08-428.png,z_0082_430.597015.png,430.597015
83,bandicam 2026-09-09 00-22-09-548.png,z_0083_431.592040.png,431.592040
84,bandicam 2026-09-09 00-22-10-743.png,z_0084_432.587065.png,432.587065
85,bandicam 2026-09-09 00-22-11-962.png,z_0085_433.582090.png,433.582090
86,bandicam 2026-09-09 00-22-13-249.png,z_0086_434.577114.png,434.577114
87,bandicam 2026-09-09 00-22-14-584.png,z_0087_435.572139.png,435.572139
88,bandicam 2026-09-09 00-22-15-827.png,z_0088_436.567164.png,436.567164
89,bandicam 2026-09-09 00-22-17-264.png,z_0089_437.562189.png,437.562189
90,bandicam 2026-09-09 00-22-18-436.png,z_0090_438.557214.png,438.557214
91,bandicam 2026-09-09 00-22-19-591.png,z_0091_439.552239.png,439.552239
92,bandicam 2026-09-09 00-22-20-750.png,z_0092_440.547264.png,440.547264
93,bandicam 2026-09-09 00-22-21-852.png,z_0093_441.542289.png,441.542289
94,bandicam 2026-09-09 00-22-23-027.png,z_0094_442.537313.png,442.537313
95,bandicam 2026-09-09 00-22-24-111.png,z_0095_443.532338.png,443.532338
96,bandicam 2026-09-09 00-22-25-214.png,z_0096_444.527363.png,444.527363
97,bandicam 2026-09-09 00-22-26-500.png,z_0097_445.522388.png,445.522388
98,bandicam 2026-09-09 00-22-27-648.png,z_0098_446.517413.png,446.517413
99,bandicam 2026-09-09 00-22-28-920.png,z_0099_447.512438.png,447.512438
100,bandicam 2026-09-09 00-22-30-042.png,z_0100_448.507463.png,448.507463
101,bandicam 2026-09-09 00-22-31-261.png,z_0101_449.502488.png,449.502488
102,bandicam 2026-09-09 00-22-32-509.png,z_0102_450.497512.png,450.497512
103,bandicam 2026-09-09 00-22-33-768.png,z_0103_451.492537.png,451.492537
104,bandicam 2026-09-09 00-22-35-211.png,z_0104_452.487562.png,452.487562
105,bandicam 2026-09-09 00-22-36-407.png,z_0105_453.482587.png,453.482587
106,bandicam 2026-09-09 00-22-37-669.png,z_0106_454.477612.png,454.477612
107,bandicam 2026-09-09 00-22-38-988.png,z_0107_455.472637.png,455.472637
108,bandicam 2026-09-09 00-22-40-324.png,z_0108_456.467662.png,456.467662
109,bandicam 2026-09-09 00-22-41-429.png,z_0109_457.462687.png,457.462687
110,bandicam 2026-09-09 00-22-42-632.png,z_0110_458.457711.png,458.457711
111,bandicam 2026-09-09 00-22-44-199.png,z_0111_459.452736.png,459.452736
112,bandicam 2026-09-09 00-22-45-338.png,z_0112_460.447761.png,460.447761
113,bandicam 2026-09-09 00-22-46-506.png,z_0113_461.442786.png,461.442786
114,bandicam 2026-09-09 00-22-47-693.png,z_0114_462.437811.png,462.437811
115,bandicam 2026-09-09 00-22-49-214.png,z_0115_463.432836.png,463.432836
116,bandicam 2026-09-09 00-22-50-354.png,z_0116_464.427861.png,464.427861
117,bandicam 2026-09-09 00-22-51-500.png,z_0117_465.422886.png,465.422886
118,bandicam 2026-09-09 00-22-52-609.png,z_0118_466.417910.png,466.417910
119,bandicam 2026-09-09 00-22-53-804.png,z_0119_467.412935.png,467.412935
120,bandicam 2026-09-09 00-23-00-368.png,z_0120_468.407960.png,468.407960
121,bandicam 2026-09-09 00-23-01-403.png,z_0121_469.402985.png,469.402985
122,bandicam 2026-09-09 00-23-02-413.png,z_0122_470.398010.png,470.398010
123,bandicam 2026-09-09 00-23-03-434.png,z_0123_471.393035.png,471.393035
124,bandicam 2026-09-09 00-23-04-470.png,z_0124_472.388060.png,472.388060
125,bandicam 2026-09-09 00-23-05-563.png,z_0125_473.383085.png,473.383085
126,bandicam 2026-09-09 00-23-06-596.png,z_0126_474.378109.png,474.378109
127,bandicam 2026-09-09 00-23-07-684.png,z_0127_475.373134.png,475.373134
128,bandicam 2026-09-09 00-23-08-730.png,z_0128_476.368159.png,476.368159
129,bandicam 2026-09-09 00-23-09-746.png,z_0129_477.363184.png,477.363184
130,bandicam 2026-09-09 00-23-10-827.png,z_0130_478.358209.png,478.358209
131,bandicam 2026-09-09 00-23-11-804.png,z_0131_479.353234.png,479.353234
132,bandicam 2026-09-09 00-23-12-804.png,z_0132_480.348259.png,480.348259
133,bandicam 2026-09-09 00-23-13-818.png,z_0133_481.343284.png,481.343284
134,bandicam 2026-09-09 00-23-14-879.png,z_0134_482.338308.png,482.338308
135,bandicam 2026-09-09 00-23-15-833.png,z_0135_483.333333.png,483.333333
