slice_file,color_hex,blob_count,perimeter_px,perimeter_um,slice_area_um2,slice_thickness_um
z_0001_350.000000.png,#0f0a80,4,378.475180,12.341582,0.555371,0.045000
z_0001_350.000000.png,#13ca98,2,577.511760,18.831905,0.847436,0.045000
z_0001_350.000000.png,#1ab153,1,123.053824,4.012625,0.180568,0.045000
z_0001_350.000000.png,#1fa2b1,1,30.727922,1.001997,0.045090,0.045000
z_0001_350.000000.png,#473821,4,310.977705,10.140577,0.456326,0.045000
z_0001_350.000000.png,#53281f,1,107.497475,3.505352,0.157741,0.045000
z_0001_350.000000.png,#588255,4,480.132034,15.656479,0.704542,0.045000
z_0001_350.000000.png,#5ba53b,3,267.178716,8.712349,0.392056,0.045000
z_0001_350.000000.png,#5f41ec,1,99.396970,3.241206,0.145854,0.045000
z_0001_350.000000.png,#64735a,2,480.801082,15.678296,0.705523,0.045000
z_0001_350.000000.png,#70ad51,1,324.575685,10.583990,0.476280,0.045000
z_0001_350.000000.png,#82a6de,1,98.083261,3.198367,0.143927,0.045000
z_0001_350.000000.png,#946c15,3,628.357431,20.489916,0.922046,0.045000
z_0001_350.000000.png,#a17b6e,1,77.941125,2.541558,0.114370,0.045000
z_0001_350.000000.png,#a8d11c,2,62.526912,2.038921,0.091751,0.045000
z_0001_350.000000.png,#b6384c,2,614.440692,20.036110,0.901625,0.045000
z_0001_350.000000.png,#b6f82c,1,132.911688,4.334077,0.195033,0.045000
z_0001_350.000000.png,#d6c90f,3,402.433550,13.122833,0.590527,0.045000
z_0002_350.995025.png,#0f0a80,2,188.994949,6.162879,0.277330,0.045000
z_0002_350.995025.png,#13ca98,1,516.357431,16.837742,0.757698,0.045000
z_0002_350.995025.png,#1ab153,1,106.426407,3.470426,0.156169,0.045000
z_0002_350.995025.png,#473821,3,354.291414,11.552981,0.519884,0.045000
z_0002_350.995025.png,#53281f,1,95.597980,3.117325,0.140280,0.045000
z_0002_350.995025.png,#588255,1,208.166522,6.788039,0.305462,0.045000
z_0002_350.995025.png,#5ba53b,1,179.338095,5.847981,0.263159,0.045000
z_0002_350.995025.png,#5f41ec,1,100.669048,3.282686,0.147721,0.045000
z_0002_350.995025.png,#64735a,2,433.931024,14.149925,0.636747,0.045000
z_0002_350.995025.png,#70ad51,1,303.261977,9.888978,0.445004,0.045000
z_0002_350.995025.png,#82a6de,1,48.041631,1.566575,0.070496,0.045000
z_0002_350.995025.png,#946c15,4,693.026479,22.598690,1.016941,0.045000
z_0002_350.995025.png,#a17b6e,1,94.568542,3.083757,0.138769,0.045000
z_0002_350.995025.png,#b6384c,2,661.754401,21.578948,0.971053,0.045000
z_0002_350.995025.png,#b6f82c,1,69.455844,2.264864,0.101919,0.045000
z_0002_350.995025.png,#d6c90f,2,255.865007,8.343424,0.375454,0.045000
z_0003_351.990050.png,#0f0a80,4,390.031529,12.718419,0.572329,0.045000
z_0003_351.990050.png,#13ca98,2,562.097546,18.329268,0.824817,0.045000
z_0003_351.990050.png,#1ab153,1,122.225397,3.985611,0.179352,0.045000
z_0003_351.990050.png,#1fa2b1,2,99.740115,3.252395,0.146358,0.045000
z_0003_351.990050.png,#473821,3,257.965512,8.411919,0.378536,0.045000
z_0003_351.990050.png,#53281f,1,85.941125,2.802428,0.126109,0.045000
z_0003_351.990050.png,#588255,2,424.291414,13.835590,0.622602,0.045000
z_0003_351.990050.png,#5ba53b,3,266.592929,8.693248,0.391196,0.045000
z_0003_351.990050.png,#5f41ec,1,77.597980,2.530369,0.113867,0.045000
z_0003_351.990050.png,#64735a,2,420.960461,13.726972,0.617714,0.045000
z_0003_351.990050.png,#70ad51,1,316.333044,10.315208,0.464184,0.045000
z_0003_351.990050.png,#82a6de,1,94.083261,3.067932,0.138057,0.045000
z_0003_351.990050.png,#946c15,2,496.132034,16.178219,0.728020,0.045000
z_0003_351.990050.png,#a17b6e,2,100.769553,3.285964,0.147868,0.045000
z_0003_351.990050.png,#a8d11c,2,220.208153,7.180701,0.323132,0.045000
z_0003_351.990050.png,#b6384c,4,793.151370,25.863632,1.163863,0.045000
z_0003_351.990050.png,#b6f82c,2,153.053824,4.990886,0.224590,0.045000
z_0003_351.990050.png,#d6c90f,4,587.629509,19.161832,0.862282,0.045000
z_0003_351.990050.png,#fea3e5,2,136.811183,4.461234,0.200756,0.045000
z_0004_352.985075.png,#0f0a80,4,395.445743,12.894970,0.580274,0.045000
z_0004_352.985075.png,#13ca98,2,537.269119,17.519645,0.788384,0.045000
z_0004_352.985075.png,#1ab153,1,122.811183,4.004712,0.180212,0.045000
z_0004_352.985075.png,#1fa2b1,2,105.396970,3.436858,0.154659,0.045000
z_0004_352.985075.png,#473821,3,252.894444,8.246558,0.371095,0.045000
z_0004_352.985075.png,#53281f,1,79.941125,2.606776,0.117305,0.045000
z_0004_352.985075.png,#588255,2,410.391919,13.382345,0.602206,0.045000
z_0004_352.985075.png,#5ba53b,3,256.107648,8.351336,0.375810,0.045000
z_0004_352.985075.png,#5f41ec,2,96.426407,3.144339,0.141495,0.045000
z_0004_352.985075.png,#64735a,2,407.747258,13.296106,0.598325,0.045000
z_0004_352.985075.png,#70ad51,1,320.818326,10.461467,0.470766,0.045000
z_0004_352.985075.png,#82a6de,1,90.426407,2.948687,0.132691,0.045000
z_0004_352.985075.png,#946c15,2,481.889394,15.713785,0.707120,0.045000
z_0004_352.985075.png,#a17b6e,2,143.296465,4.672711,0.210272,0.045000
z_0004_352.985075.png,#a8d11c,2,223.622366,7.292034,0.328142,0.045000
z_0004_352.985075.png,#b6384c,4,775.636652,25.292500,1.138162,0.045000
z_0004_352.985075.png,#b6f82c,2,143.396970,4.675988,0.210419,0.045000
z_0004_352.985075.png,#d6c90f,4,590.256926,19.247508,0.866138,0.045000
z_0004_352.985075.png,#fea3e5,3,197.095454,6.427026,0.289216,0.045000
z_0005_353.980100.png,#0f0a80,4,402.516811,13.125548,0.590650,0.045000
z_0005_353.980100.png,#13ca98,2,521.854906,17.017008,0.765765,0.045000
z_0005_353.980100.png,#1ab153,1,124.811183,4.069930,0.183147,0.045000
z_0005_353.980100.png,#1fa2b1,2,111.982756,3.651612,0.164323,0.045000
z_0005_353.980100.png,#473821,3,248.551299,8.104934,0.364722,0.045000
z_0005_353.980100.png,#53281f,1,77.112698,2.514545,0.113155,0.045000
z_0005_353.980100.png,#588255,2,402.391919,13.121476,0.590466,0.045000
z_0005_353.980100.png,#5ba53b,3,257.764502,8.405364,0.378241,0.045000
z_0005_353.980100.png,#5f41ec,2,130.811183,4.265582,0.191951,0.045000
z_0005_353.980100.png,#64735a,2,366.190909,11.941008,0.537345,0.045000
z_0005_353.980100.png,#70ad51,1,316.333044,10.315208,0.464184,0.045000
